,ChannelStartInKeV,ChannelCount
0,0.0007755968,0
1,0.0207953,0
2,0.040815,0
3,0.0608347,0
4,0.0808544,0
5,0.1008741,0
6,0.1208938,0
7,0.1409135,0
8,0.1609332,0
9,0.1809529,0
10,0.2009726,0
11,0.2209923,0
12,0.241012,0
13,0.2610317,0
14,0.2810514,0
15,0.3010711,3
16,0.3210908,121
17,0.3411105,1239
18,0.3611302,5734
19,0.3811499,12574
20,0.4011696,11748
21,0.4211893,5206
22,0.441209,1149
23,0.4612287,120
24,0.4812484,11
25,0.5012681,5
26,0.5212878,6
27,0.5413075,1
28,0.5613272,5
29,0.5813469,3
30,0.6013666,2
31,0.6213863,3
32,0.641406,1
33,0.6614257,4
34,0.6814454,722
35,0.7014651,717
36,0.7214848,727
37,0.7415045,708
38,0.7615243,682
39,0.7815439,721
40,0.8015636,674
41,0.8215833,720
42,0.841603,659
43,0.8616228,668
44,0.8816425,687
45,0.9016622,666
46,0.9216818,645
47,0.9417015,638
48,0.9617212,649
49,0.981741,695
50,1.001761,648
51,1.02178,634
52,1.0418,654
53,1.06182,643
54,1.081839,643
55,1.101859,641
56,1.121879,618
57,1.141899,624
58,1.161918,584
59,1.181938,556
60,1.201958,606
61,1.221977,597
62,1.241997,599
63,1.262017,621
64,1.282036,574
65,1.302056,576
66,1.322076,561
67,1.342096,556
68,1.362115,517
69,1.382135,587
70,1.402155,564
71,1.422174,550
72,1.442194,535
73,1.462214,552
74,1.482234,557
75,1.502253,545
76,1.522273,585
77,1.542293,542
78,1.562312,514
79,1.582332,518
80,1.602352,524
81,1.622371,535
82,1.642391,499
83,1.662411,489
84,1.682431,430
85,1.70245,451
86,1.72247,503
87,1.74249,459
88,1.762509,510
89,1.782529,481
90,1.802549,480
91,1.822568,480
92,1.842588,500
93,1.862608,490
94,1.882627,499
95,1.902647,456
96,1.922667,522
97,1.942687,538
98,1.962706,577
99,1.982726,542
100,2.002746,493
101,2.022765,498
102,2.042785,504
103,2.062805,458
104,2.082824,458
105,2.102844,474
106,2.122864,469
107,2.142884,461
108,2.162903,455
109,2.182923,449
110,2.202943,482
111,2.222962,505
112,2.242982,469
113,2.263002,486
114,2.283021,435
115,2.303041,484
116,2.323061,460
117,2.343081,432
118,2.3631,412
119,2.38312,392
120,2.40314,450
121,2.423159,425
122,2.443179,412
123,2.463199,436
124,2.483218,409
125,2.503238,392
126,2.523258,392
127,2.543278,437
128,2.563297,399
129,2.583317,422
130,2.603337,468
131,2.623356,428
132,2.643376,433
