,ChannelStartInKeV,ChannelCount
0,0.0007081233,0
1,0.02072782,0
2,0.04074753,0
3,0.06076723,0
4,0.08078693,0
5,0.1008066,0
6,0.1208263,0
7,0.140846,0
8,0.1608657,0
9,0.1808854,0
10,0.2009051,0
11,0.2209248,0
12,0.2409445,0
13,0.2609642,0
14,0.2809839,0
15,0.3010036,2
16,0.3210233,117
17,0.3410431,1358
18,0.3610627,5844
19,0.3810824,12481
20,0.4011022,12156
21,0.4211218,5349
22,0.4411415,1146
23,0.4611613,112
24,0.4811809,11
25,0.5012007,4
26,0.5212203,2
27,0.54124,1
28,0.5612597,5
29,0.5812795,1
30,0.6012992,2
31,0.6213189,0
32,0.6413385,4
33,0.6613582,0
34,0.6813779,682
35,0.7013977,719
36,0.7214174,655
37,0.7414371,632
38,0.7614568,645
39,0.7814764,636
40,0.8014961,636
41,0.8215159,699
42,0.8415356,627
43,0.8615553,584
44,0.881575,662
45,0.9015946,622
46,0.9216143,648
47,0.9416341,678
48,0.9616538,671
49,0.9816735,628
50,1.001693,620
51,1.021713,592
52,1.041733,592
53,1.061752,606
54,1.081772,594
55,1.101792,602
56,1.121811,604
57,1.141831,593
58,1.161851,541
59,1.18187,601
60,1.20189,562
61,1.22191,579
62,1.24193,600
63,1.261949,548
64,1.281969,547
65,1.301989,586
66,1.322008,549
67,1.342028,538
68,1.362048,548
69,1.382067,550
70,1.402087,558
71,1.422107,507
72,1.442127,515
73,1.462146,486
74,1.482166,492
75,1.502186,523
76,1.522205,553
77,1.542225,489
78,1.562245,573
79,1.582265,498
80,1.602284,496
81,1.622304,499
82,1.642324,498
83,1.662343,451
84,1.682363,453
85,1.702383,463
86,1.722402,523
87,1.742422,531
88,1.762442,453
89,1.782462,463
90,1.802481,456
91,1.822501,494
92,1.842521,475
93,1.86254,487
94,1.88256,487
95,1.90258,478
96,1.922599,510
97,1.942619,520
98,1.962639,526
99,1.982659,484
100,2.002678,502
101,2.022698,467
102,2.042718,445
103,2.062737,418
104,2.082757,483
105,2.102777,464
106,2.122797,389
107,2.142816,448
108,2.162836,444
109,2.182856,443
110,2.202875,417
111,2.222895,397
112,2.242915,492
113,2.262934,443
114,2.282954,464
115,2.302974,451
116,2.322994,453
117,2.343013,446
118,2.363033,443
119,2.383053,420
120,2.403072,421
121,2.423092,392
122,2.443112,409
123,2.463131,376
124,2.483151,375
125,2.503171,418
126,2.52319,431
127,2.54321,364
128,2.56323,394
129,2.58325,406
130,2.603269,473
131,2.623289,379
132,2.643309,390
133,2.663328,390
134,2.683348,386
135,2.703368,351
136,2.723387,370
137,2.743407,379
138,2.763427,324
139,2.783447,357
140,2.803466,356
141,2.823486,372
142,2.843506,377
143,2.863525,395
144,2.883545,368
145,2.903565,427
146,2.923584,461
147,2.943604,458
148,2.963624,493
149,2.983644,496
150,3.003663,408
151,3.023683,400
152,3.043703,336
153,3.063722,334
154,3.083742,341
