,ChannelStartInKeV,ChannelCount
0,0.000712428,0
1,0.02073213,0
2,0.04075183,0
3,0.06077153,0
4,0.08079123,0
5,0.1008109,0
6,0.1208306,0
7,0.1408503,0
8,0.16087,0
9,0.1808897,0
10,0.2009094,0
11,0.2209291,0
12,0.2409488,0
13,0.2609685,0
14,0.2809882,0
15,0.301008,7
16,0.3210276,112
17,0.3410473,1201
18,0.3610671,5759
19,0.3810867,12421
20,0.4011064,12021
21,0.4211262,5197
22,0.4411458,1072
23,0.4611655,126
24,0.4811853,13
25,0.501205,3
26,0.5212247,3
27,0.5412443,6
28,0.561264,4
29,0.5812837,2
30,0.6013035,3
31,0.6213232,5
32,0.6413429,3
33,0.6613626,1
34,0.6813822,717
35,0.7014019,732
36,0.7214217,680
37,0.7414414,701
38,0.7614611,726
39,0.7814808,675
40,0.8015004,687
41,0.8215201,669
42,0.8415399,683
43,0.8615596,633
44,0.8815793,646
45,0.901599,677
46,0.9216187,640
47,0.9416384,646
48,0.9616581,643
49,0.9816778,600
50,1.001697,639
51,1.021717,659
52,1.041737,652
53,1.061757,665
54,1.081776,667
55,1.101796,590
56,1.121816,640
57,1.141835,619
58,1.161855,607
59,1.181875,589
60,1.201895,621
61,1.221914,539
62,1.241934,604
63,1.261954,596
64,1.281973,613
65,1.301993,582
66,1.322013,550
67,1.342032,557
68,1.362052,568
69,1.382072,555
70,1.402092,545
71,1.422111,565
72,1.442131,561
73,1.462151,574
74,1.48217,537
75,1.50219,583
76,1.52221,567
77,1.542229,549
78,1.562249,538
79,1.582269,534
80,1.602288,526
81,1.622308,495
82,1.642328,485
83,1.662348,487
84,1.682367,477
85,1.702387,480
86,1.722407,483
87,1.742426,477
88,1.762446,498
89,1.782466,488
90,1.802485,459
91,1.822505,487
92,1.842525,494
93,1.862545,522
94,1.882564,514
95,1.902584,508
96,1.922604,541
97,1.942623,498
98,1.962643,501
99,1.982663,525
100,2.002682,473
101,2.022702,503
102,2.042722,509
103,2.062742,475
104,2.082761,475
105,2.102781,471
106,2.122801,449
107,2.14282,426
108,2.16284,451
109,2.18286,433
110,2.202879,440
111,2.222899,454
112,2.242919,436
113,2.262939,430
114,2.282958,434
115,2.302978,453
116,2.322998,467
117,2.343017,418
118,2.363037,459
119,2.383057,424
120,2.403077,413
121,2.423096,389
122,2.443116,411
123,2.463136,395
124,2.483155,388
125,2.503175,437
126,2.523195,407
127,2.543215,391
128,2.563234,381
129,2.583254,444
130,2.603274,478
131,2.623293,427
132,2.643313,440
133,2.663333,392
134,2.683352,390
135,2.703372,374
136,2.723392,383
137,2.743412,353
138,2.763431,370
139,2.783451,381
140,2.803471,348
141,2.82349,410
142,2.84351,385
143,2.86353,377
144,2.883549,390
145,2.903569,444
146,2.923589,447
147,2.943609,442
148,2.963628,457
149,2.983648,458
150,3.003668,410
151,3.023687,371
152,3.043707,347
153,3.063727,346
154,3.083746,340
155,3.103766,305
156,3.123786,363
157,3.143806,332
158,3.163825,331
159,3.183845,361
160,3.203865,460
161,3.223884,601
162,3.243904,833
163,3.263924,1192
164,3.283943,1604
165,3.303963,1750
166,3.323983,1728
167,3.344002,1406
168,3.364022,1027
169,3.384042,674
170,3.404062,486
171,3.424081,432
172,3.444101,508
173,3.464121,441
174,3.48414,479
175,3.50416,465
176,3.52418,494
177,3.544199,509
178,3.564219,566
179,3.584239,661
180,3.604259,651
181,3.624278,980
182,3.644298,1267
