,ChannelStartInKeV,ChannelCount
0,0.0008916905,0
1,0.02091139,0
2,0.04093109,0
3,0.06095079,0
4,0.0809705,0
5,0.1009902,0
6,0.1210099,0
7,0.1410296,0
8,0.1610493,0
9,0.181069,0
10,0.2010887,0
11,0.2211084,0
12,0.2411281,0
13,0.2611478,0
14,0.2811675,0
15,0.3011872,7
16,0.3212069,124
17,0.3412266,1291
18,0.3612463,5718
19,0.381266,12082
20,0.4012857,11646
21,0.4213054,5162
22,0.4413251,1002
23,0.4613448,127
24,0.4813645,10
25,0.5013842,2
26,0.5214039,2
27,0.5414236,4
28,0.5614433,1
29,0.581463,4
30,0.6014827,2
31,0.6215024,1
32,0.6415221,0
33,0.6615418,2
34,0.6815615,758
35,0.7015812,744
36,0.7216009,696
37,0.7416206,690
38,0.7616403,721
39,0.78166,669
40,0.8016797,731
41,0.8216994,691
42,0.8417192,708
43,0.8617389,692
44,0.8817585,685
45,0.9017782,669
46,0.9217979,749
47,0.9418176,636
48,0.9618374,648
49,0.9818571,689
50,1.001877,668
51,1.021896,684
52,1.041916,636
53,1.061936,622
54,1.081956,653
55,1.101975,637
56,1.121995,629
57,1.142015,622
58,1.162034,613
59,1.182054,607
60,1.202074,621
61,1.222093,575
62,1.242113,606
63,1.262133,630
64,1.282153,612
65,1.302172,604
66,1.322192,571
67,1.342212,592
68,1.362231,549
69,1.382251,547
70,1.402271,571
71,1.42229,578
72,1.44231,572
73,1.46233,543
74,1.48235,590
75,1.502369,579
76,1.522389,524
77,1.542409,552
78,1.562428,513
79,1.582448,491
80,1.602468,553
81,1.622487,441
82,1.642507,510
83,1.662527,512
84,1.682547,521
85,1.702566,464
86,1.722586,476
87,1.742606,486
88,1.762625,501
89,1.782645,474
90,1.802665,505
91,1.822685,522
92,1.842704,537
93,1.862724,505
94,1.882744,534
95,1.902763,510
96,1.922783,554
97,1.942803,550
98,1.962822,546
99,1.982842,511
100,2.002862,504
101,2.022882,520
102,2.042901,499
103,2.062921,471
104,2.082941,452
105,2.10296,416
106,2.12298,507
107,2.143,485
108,2.163019,469
109,2.183039,465
110,2.203059,449
111,2.223078,451
112,2.243098,495
113,2.263118,444
114,2.283138,483
115,2.303157,449
116,2.323177,485
117,2.343197,418
118,2.363216,439
119,2.383236,420
120,2.403256,437
121,2.423275,439
122,2.443295,394
123,2.463315,412
124,2.483335,463
125,2.503354,428
126,2.523374,402
127,2.543394,380
128,2.563413,398
129,2.583433,411
130,2.603453,475
131,2.623472,445
132,2.643492,443
133,2.663512,383
134,2.683532,417
135,2.703551,439
136,2.723571,389
137,2.743591,370
138,2.76361,384
139,2.78363,389
140,2.80365,407
141,2.823669,398
142,2.843689,414
143,2.863709,395
144,2.883729,414
145,2.903748,417
146,2.923768,465
147,2.943788,475
148,2.963807,489
149,2.983827,468
150,3.003847,440
151,3.023867,396
152,3.043886,353
153,3.063906,332
154,3.083926,344
155,3.103945,367
156,3.123965,351
157,3.143985,340
158,3.164005,359
159,3.184024,359
