,ChannelStartInKeV,ChannelCount
0,0.0008534302,0
1,0.02087313,0
2,0.04089283,0
3,0.06091253,0
4,0.08093224,0
5,0.1009519,0
6,0.1209716,0
7,0.1409913,0
8,0.161011,0
9,0.1810307,0
10,0.2010504,0
11,0.2210701,0
12,0.2410898,0
13,0.2611095,0
14,0.2811292,0
15,0.301149,8
16,0.3211687,130
17,0.3411883,1219
18,0.3612081,5603
19,0.3812278,12049
20,0.4012474,11265
21,0.4212672,5060
22,0.4412869,1084
23,0.4613065,131
24,0.4813263,13
25,0.5013459,6
26,0.5213656,6
27,0.5413854,0
28,0.5614051,1
29,0.5814248,5
30,0.6014445,3
31,0.6214641,2
32,0.6414838,0
33,0.6615036,3
34,0.6815233,826
35,0.701543,827
36,0.7215627,783
37,0.7415824,777
38,0.761602,825
39,0.7816218,795
40,0.8016415,766
41,0.8216612,751
42,0.8416809,777
43,0.8617006,760
44,0.8817202,738
45,0.90174,760
46,0.9217597,744
47,0.9417794,729
48,0.9617991,746
49,0.9818188,723
50,1.001838,749
51,1.021858,701
52,1.041878,739
53,1.061898,777
54,1.081917,740
55,1.101937,677
56,1.121957,663
57,1.141976,696
58,1.161996,704
59,1.182016,700
60,1.202036,687
61,1.222055,661
62,1.242075,680
63,1.262095,696
64,1.282114,643
65,1.302134,605
66,1.322154,606
67,1.342173,666
68,1.362193,647
69,1.382213,598
70,1.402233,598
71,1.422252,633
72,1.442272,602
73,1.462292,635
74,1.482311,565
75,1.502331,602
76,1.522351,641
77,1.54237,606
78,1.56239,599
79,1.58241,653
80,1.60243,578
81,1.622449,598
82,1.642469,532
83,1.662489,545
84,1.682508,496
85,1.702528,531
86,1.722548,546
87,1.742567,490
88,1.762587,537
89,1.782607,573
90,1.802626,510
91,1.822646,541
92,1.842666,535
93,1.862686,540
94,1.882705,577
95,1.902725,534
96,1.922745,534
97,1.942764,536
98,1.962784,539
99,1.982804,558
100,2.002824,548
101,2.022843,515
102,2.042863,572
