,ChannelStartInKeV,ChannelCount
0,0.0006792156,0
1,0.02069892,0
2,0.04071862,0
3,0.06073832,0
4,0.08075802,0
5,0.1007777,0
6,0.1207974,0
7,0.1408171,0
8,0.1608368,0
9,0.1808565,0
10,0.2008762,0
11,0.2208959,0
12,0.2409156,0
13,0.2609353,0
14,0.280955,0
15,0.3009747,9
16,0.3209944,171
17,0.3410141,1335
18,0.3610338,5855
19,0.3810535,12112
20,0.4010732,11771
21,0.4210929,5378
22,0.4411126,1168
23,0.4611323,139
24,0.481152,18
25,0.5011718,8
26,0.5211914,5
27,0.5412111,5
28,0.5612308,4
29,0.5812505,2
30,0.6012703,2
31,0.62129,4
32,0.6413096,2
33,0.6613293,0
34,0.681349,737
35,0.7013687,721
36,0.7213885,699
37,0.7414082,707
38,0.7614279,687
39,0.7814475,698
40,0.8014672,667
41,0.8214869,704
42,0.8415067,729
43,0.8615264,691
44,0.8815461,617
45,0.9015658,618
46,0.9215854,624
47,0.9416052,650
48,0.9616249,655
49,0.9816446,671
50,1.001664,652
51,1.021684,637
52,1.041704,646
53,1.061723,647
54,1.081743,644
55,1.101763,630
56,1.121782,635
57,1.141802,621
58,1.161822,597
59,1.181842,643
60,1.201861,590
61,1.221881,581
62,1.241901,587
63,1.26192,542
64,1.28194,573
65,1.30196,607
66,1.32198,541
67,1.341999,547
68,1.362019,580
69,1.382039,519
70,1.402058,576
71,1.422078,535
72,1.442098,560
73,1.462117,556
74,1.482137,515
75,1.502157,496
76,1.522177,517
77,1.542196,534
78,1.562216,554
79,1.582236,538
80,1.602255,488
81,1.622275,498
82,1.642295,449
83,1.662314,487
84,1.682334,497
85,1.702354,541
86,1.722373,520
87,1.742393,505
88,1.762413,490
89,1.782433,495
90,1.802452,486
91,1.822472,463
92,1.842492,505
93,1.862511,483
94,1.882531,543
95,1.902551,501
96,1.92257,523
97,1.94259,519
98,1.96261,506
99,1.98263,501
100,2.002649,444
101,2.022669,474
102,2.042689,452
103,2.062708,459
104,2.082728,468
105,2.102748,476
106,2.122767,422
107,2.142787,453
108,2.162807,475
109,2.182827,454
110,2.202846,476
111,2.222866,440
112,2.242886,451
113,2.262905,459
114,2.282925,453
115,2.302945,460
116,2.322964,470
117,2.342984,440
118,2.363004,413
119,2.383024,416
120,2.403043,458
121,2.423063,428
122,2.443083,402
123,2.463102,407
124,2.483122,385
125,2.503142,376
126,2.523162,418
127,2.543181,412
128,2.563201,428
129,2.583221,414
130,2.60324,413
131,2.62326,436
132,2.64328,417
133,2.6633,438
134,2.683319,405
135,2.703339,376
136,2.723359,388
137,2.743378,351
138,2.763398,378
139,2.783418,364
140,2.803437,367
141,2.823457,354
142,2.843477,343
143,2.863497,397
144,2.883516,397
145,2.903536,459
146,2.923556,466
147,2.943575,549
148,2.963595,453
149,2.983615,474
150,3.003634,452
151,3.023654,391
152,3.043674,351
153,3.063694,341
154,3.083713,323
155,3.103733,346
156,3.123753,359
157,3.143772,337
158,3.163792,351
159,3.183812,363
160,3.203831,466
161,3.223851,588
162,3.243871,819
163,3.263891,1091
164,3.28391,1473
165,3.30393,1543
166,3.32395,1610
167,3.343969,1312
168,3.363989,966
169,3.384009,657
170,3.404028,489
171,3.424048,426
172,3.444068,443
173,3.464087,434
174,3.484107,457
175,3.504127,486
176,3.524147,539
177,3.544166,574
178,3.564186,602
179,3.584206,718
180,3.604225,878
181,3.624245,1247
182,3.644265,1705
183,3.664284,2360
184,3.684304,2714
185,3.704324,2672
186,3.724344,2195
187,3.744363,1607
188,3.764383,1012
189,3.784403,621
190,3.804422,393
191,3.824442,307
192,3.844462,255
193,3.864481,257
194,3.884501,250
195,3.904521,267
196,3.924541,317
197,3.94456,375
198,3.96458,443
199,3.9846,563
200,4.00462,628
201,4.024639,672
202,4.044659,536
203,4.064679,444
204,4.084698,365
205,4.104718,318
206,4.124738,279
207,4.144757,259
208,4.164777,228
209,4.184797,222
210,4.204816,203
211,4.224836,216
212,4.244856,212
213,4.264875,211
214,4.284895,180
215,4.304915,202
216,4.324934,194
217,4.344954,192
218,4.364974,195
219,4.384994,188
220,4.405014,200
221,4.425033,198
222,4.445053,188
223,4.465073,199
224,4.485092,175
225,4.505112,200
226,4.525132,189
227,4.545151,192
228,4.565171,168
229,4.585191,180
230,4.60521,170
231,4.62523,168
232,4.64525,166
233,4.665269,139
234,4.685289,176
235,4.705309,149
236,4.725328,189
237,4.745348,176
238,4.765368,169
239,4.785388,167
240,4.805408,186
241,4.825427,176
242,4.845447,170
243,4.865467,172
244,4.885486,185
245,4.905506,160
246,4.925526,157
247,4.945545,169
248,4.965565,153
249,4.985585,137
250,5.005604,146
251,5.025624,124
252,5.045644,129
253,5.065663,123
254,5.085683,145
255,5.105703,140
256,5.125723,138
257,5.145742,154
258,5.165762,119
259,5.185782,124
260,5.205801,110
261,5.225821,121
262,5.245841,132
263,5.265861,119
264,5.28588,114
265,5.3059,111
266,5.32592,131
267,5.345939,153
268,5.365959,188
269,5.385979,202
270,5.405999,202
271,5.426018,194
272,5.446038,178
273,5.466058,178
274,5.486077,137
275,5.506097,128
276,5.526117,118
277,5.546136,108
278,5.566156,96
279,5.586176,103
280,5.606195,101
281,5.626215,111
282,5.646235,103
283,5.666255,120
284,5.686275,125
285,5.706294,127
286,5.726314,189
287,5.746334,305
288,5.766353,535
289,5.786373,1046
290,5.806393,1830
291,5.826412,2878
292,5.846432,4583
293,5.866452,5819
294,5.886471,6893
295,5.906491,6967
296,5.926511,6014
297,5.94653,4778
298,5.96655,3276
299,5.98657,2128
300,6.006589,1161
301,6.026609,565
302,6.046629,284
303,6.066648,175
304,6.086668,124
305,6.106688,99
306,6.126708,82
307,6.146728,80
308,6.166747,100
309,6.186767,90
310,6.206787,83
311,6.226806,87
312,6.246826,101
313,6.266846,145
314,6.286865,186
315,6.306885,292
316,6.326905,388
317,6.346924,619
318,6.366944,830
319,6.386964,980
320,6.406983,1179
321,6.427003,1267
322,6.447023,1381
323,6.467042,1432
324,6.487062,1357
325,6.507082,1177
326,6.527102,969
327,6.547122,713
328,6.567141,555
329,6.587161,346
330,6.607181,214
331,6.6272,122
332,6.64722,90
333,6.66724,62
334,6.687259,65
335,6.707279,51
336,6.727299,56
337,6.747318,42
338,6.767338,42
339,6.787358,52
340,6.807377,43
341,6.827397,44
342,6.847417,35
343,6.867437,43
344,6.887456,48
345,6.907476,52
346,6.927496,64
347,6.947515,81
348,6.967535,88
349,6.987555,107
350,7.007575,144
351,7.027594,158
352,7.047614,166
353,7.067634,171
354,7.087653,155
355,7.107673,136
356,7.127693,110
357,7.147713,90
358,7.167732,66
359,7.187752,60
360,7.207772,47
361,7.227791,39
362,7.247811,32
363,7.267831,38
364,7.28785,53
365,7.30787,41
366,7.32789,83
367,7.347909,100
368,7.367929,149
369,7.387949,216
370,7.407969,271
371,7.427988,360
372,7.448008,483
373,7.468028,505
374,7.488048,511
375,7.508067,482
376,7.528087,380
377,7.548107,263
378,7.568126,190
379,7.588146,107
380,7.608166,78
381,7.628185,59
382,7.648205,59
383,7.668225,41
384,7.688244,37
385,7.708264,39
386,7.728284,39
387,7.748303,31
388,7.768323,35
389,7.788343,38
390,7.808362,30
391,7.828382,31
392,7.848402,41
393,7.868422,49
394,7.888442,41
395,7.908461,47
396,7.928481,65
397,7.948501,82
398,7.96852,104
399,7.98854,141
400,8.008559,176
