,ChannelStartInKeV,ChannelCount
0,0.0007305773,0
1,0.02075028,0
2,0.04076998,0
3,0.06078968,0
4,0.08080938,0
5,0.1008291,0
6,0.1208488,0
7,0.1408685,0
8,0.1608882,0
9,0.1809079,0
10,0.2009276,0
11,0.2209473,0
12,0.240967,0
13,0.2609867,0
14,0.2810064,0
15,0.3010261,4
16,0.3210458,153
17,0.3410655,1212
18,0.3610852,5821
19,0.3811049,12430
20,0.4011246,11887
21,0.4211443,5250
22,0.441164,1123
23,0.4611837,119
24,0.4812034,11
25,0.5012231,6
26,0.5212428,3
27,0.5412625,5
28,0.5612822,6
29,0.5813019,2
30,0.6013216,2
31,0.6213413,4
32,0.641361,1
33,0.6613807,0
34,0.6814004,723
35,0.7014201,757
36,0.7214398,687
37,0.7414595,713
38,0.7614792,712
39,0.7814989,662
40,0.8015186,678
41,0.8215383,648
42,0.841558,637
43,0.8615777,663
44,0.8815974,654
45,0.9016171,651
46,0.9216368,622
47,0.9416565,666
48,0.9616762,640
49,0.981696,634
50,1.001716,641
51,1.021735,633
52,1.041755,684
53,1.061775,647
54,1.081794,656
55,1.101814,651
56,1.121834,617
57,1.141854,574
58,1.161873,582
59,1.181893,599
60,1.201913,622
61,1.221932,606
62,1.241952,593
63,1.261972,579
64,1.281991,566
65,1.302011,578
66,1.322031,577
67,1.342051,554
68,1.36207,520
69,1.38209,503
70,1.40211,578
71,1.422129,531
72,1.442149,564
73,1.462169,573
74,1.482188,550
75,1.502208,513
76,1.522228,553
77,1.542248,577
78,1.562267,517
79,1.582287,523
80,1.602307,473
81,1.622326,485
82,1.642346,453
83,1.662366,473
84,1.682385,471
85,1.702405,453
86,1.722425,466
87,1.742445,475
88,1.762464,490
89,1.782484,491
90,1.802504,447
91,1.822523,509
92,1.842543,491
93,1.862563,519
94,1.882582,505
95,1.902602,516
96,1.922622,527
97,1.942642,529
98,1.962661,530
99,1.982681,527
100,2.002701,466
101,2.02272,493
102,2.04274,451
103,2.06276,480
104,2.082779,469
105,2.102799,488
106,2.122819,420
107,2.142838,453
108,2.162858,430
109,2.182878,418
110,2.202898,450
111,2.222917,449
112,2.242937,457
113,2.262957,447
114,2.282976,475
115,2.302996,466
116,2.323016,467
117,2.343036,465
118,2.363055,402
119,2.383075,440
120,2.403095,402
121,2.423114,432
122,2.443134,430
123,2.463154,388
124,2.483174,394
125,2.503193,411
126,2.523213,375
127,2.543233,416
128,2.563252,410
129,2.583272,417
130,2.603292,395
131,2.623312,450
132,2.643331,443
133,2.663351,439
134,2.683371,373
135,2.70339,394
136,2.72341,366
137,2.74343,388
138,2.763449,378
139,2.783469,336
140,2.803489,398
141,2.823509,319
142,2.843528,367
143,2.863548,397
144,2.883568,426
145,2.903587,438
146,2.923607,502
147,2.943627,494
148,2.963646,524
149,2.983666,476
150,3.003686,400
151,3.023705,388
152,3.043725,352
153,3.063745,302
154,3.083765,322
155,3.103784,355
156,3.123804,371
157,3.143824,347
158,3.163843,358
159,3.183863,379
160,3.203883,453
161,3.223902,614
162,3.243922,883
163,3.263942,1287
164,3.283962,1673
165,3.303981,1872
166,3.324001,1877
167,3.344021,1496
168,3.36404,1080
169,3.38406,751
170,3.40408,510
171,3.424099,430
172,3.444119,442
173,3.464139,460
174,3.484159,481
175,3.504178,534
176,3.524198,569
177,3.544218,551
178,3.564237,637
179,3.584257,780
180,3.604277,1028
181,3.624296,1602
182,3.644316,2239
183,3.664336,3124
184,3.684355,3567
185,3.704375,3560
186,3.724395,2959
187,3.744415,1982
188,3.764434,1248
189,3.784454,750
190,3.804474,396
191,3.824493,336
192,3.844513,257
193,3.864533,266
194,3.884552,276
195,3.904572,301
196,3.924592,323
197,3.944612,395
198,3.964631,559
199,3.984651,680
200,4.004671,726
201,4.024691,761
202,4.04471,708
203,4.06473,534
204,4.08475,421
205,4.104769,312
206,4.124789,256
207,4.144809,251
208,4.164828,243
209,4.184848,233
210,4.204868,215
211,4.224887,220
212,4.244907,215
213,4.264927,214
214,4.284946,171
215,4.304966,234
216,4.324986,208
217,4.345006,190
218,4.365026,176
219,4.385045,191
220,4.405065,220
221,4.425085,192
222,4.445104,239
223,4.465124,237
224,4.485144,231
225,4.505163,237
226,4.525183,222
227,4.545203,199
228,4.565222,171
229,4.585242,191
230,4.605262,170
231,4.625281,166
232,4.645301,189
