,ChannelStartInKeV,ChannelCount
0,0.0008754986,0
1,0.0208952,0
2,0.0409149,0
3,0.0609346,0
4,0.08095431,0
5,0.100974,0
6,0.1209937,0
7,0.1410134,0
8,0.1610331,0
9,0.1810528,0
10,0.2010725,0
11,0.2210922,0
12,0.2411119,0
13,0.2611316,0
14,0.2811513,0
15,0.301171,8
16,0.3211907,125
17,0.3412104,1250
18,0.3612301,5754
19,0.3812498,12127
20,0.4012695,11617
21,0.4212892,5177
22,0.4413089,1019
23,0.4613286,128
24,0.4813483,14
25,0.501368,7
26,0.5213877,5
27,0.5414074,2
28,0.5614271,2
29,0.5814468,3
30,0.6014665,1
31,0.6214862,4
32,0.641506,2
33,0.6615256,2
34,0.6815453,726
35,0.701565,735
36,0.7215847,693
37,0.7416044,693
38,0.7616242,677
39,0.7816439,750
40,0.8016635,697
41,0.8216832,722
42,0.8417029,734
43,0.8617226,669
44,0.8817424,755
45,0.9017621,728
46,0.9217817,667
47,0.9418014,668
48,0.9618211,690
49,0.9818408,656
50,1.00186,684
51,1.02188,671
52,1.0419,673
53,1.06192,612
54,1.081939,648
55,1.101959,633
56,1.121979,606
57,1.141998,610
58,1.162018,638
59,1.182038,619
60,1.202058,686
61,1.222077,642
62,1.242097,617
63,1.262117,635
64,1.282136,603
65,1.302156,608
66,1.322176,588
67,1.342196,584
68,1.362215,581
69,1.382235,575
70,1.402255,570
71,1.422274,605
72,1.442294,593
73,1.462314,562
74,1.482333,569
75,1.502353,573
76,1.522373,545
77,1.542392,555
78,1.562412,528
79,1.582432,524
80,1.602452,555
81,1.622471,522
82,1.642491,504
83,1.662511,479
84,1.68253,483
85,1.70255,477
86,1.72257,466
87,1.742589,528
88,1.762609,521
89,1.782629,524
90,1.802649,524
91,1.822668,522
92,1.842688,543
93,1.862708,467
94,1.882727,538
95,1.902747,534
96,1.922767,564
97,1.942786,568
98,1.962806,565
99,1.982826,528
100,2.002846,533
101,2.022865,518
102,2.042885,490
103,2.062905,485
104,2.082924,488
105,2.102944,450
106,2.122964,454
107,2.142983,510
108,2.163003,478
109,2.183023,493
110,2.203043,465
111,2.223062,479
112,2.243082,444
113,2.263102,491
114,2.283121,503
115,2.303141,501
116,2.323161,473
117,2.34318,481
118,2.3632,457
119,2.38322,416
120,2.40324,397
121,2.423259,467
122,2.443279,471
123,2.463299,417
124,2.483318,418
125,2.503338,434
126,2.523358,404
127,2.543378,426
128,2.563397,424
129,2.583417,436
130,2.603437,468
131,2.623456,461
132,2.643476,438
133,2.663496,475
134,2.683516,433
135,2.703535,390
136,2.723555,356
137,2.743575,376
138,2.763594,418
139,2.783614,383
140,2.803634,373
141,2.823653,374
142,2.843673,406
143,2.863693,373
144,2.883713,433
145,2.903732,453
146,2.923752,472
147,2.943772,524
148,2.963791,491
149,2.983811,479
150,3.003831,448
151,3.02385,408
152,3.04387,387
153,3.06389,348
154,3.08391,350
155,3.103929,368
156,3.123949,346
157,3.143969,376
158,3.163988,376
159,3.184008,393
160,3.204028,511
161,3.224047,744
162,3.244067,1198
163,3.264087,1805
164,3.284106,2483
165,3.304126,2865
166,3.324146,2864
167,3.344166,2419
168,3.364185,1657
169,3.384205,1090
170,3.404225,673
171,3.424244,489
172,3.444264,479
173,3.464284,477
174,3.484303,498
175,3.504323,568
176,3.524343,610
177,3.544363,664
178,3.564382,841
179,3.584402,972
180,3.604422,1348
181,3.624441,1990
182,3.644461,2803
183,3.664481,3867
184,3.6845,4504
185,3.70452,4301
186,3.72454,3526
187,3.74456,2498
188,3.764579,1490
189,3.784599,822
190,3.804619,528
191,3.824638,346
192,3.844658,286
193,3.864678,281
194,3.884697,291
195,3.904717,318
196,3.924737,357
197,3.944757,496
198,3.964776,595
199,3.984796,775
200,4.004816,823
201,4.024836,804
202,4.044855,736
203,4.064875,608
204,4.084895,457
205,4.104914,329
206,4.124934,277
207,4.144954,228
208,4.164973,235
209,4.184993,202
210,4.205013,204
211,4.225032,202
212,4.245052,187
213,4.265072,219
214,4.285091,197
215,4.305111,198
216,4.325131,182
217,4.34515,204
218,4.36517,205
219,4.38519,210
220,4.40521,197
221,4.42523,215
222,4.445249,202
223,4.465269,237
224,4.485289,228
225,4.505308,223
226,4.525328,191
227,4.545348,183
228,4.565367,186
229,4.585387,176
230,4.605407,190
231,4.625426,207
232,4.645446,168
233,4.665466,176
234,4.685485,153
235,4.705505,168
236,4.725525,165
237,4.745544,148
238,4.765564,180
239,4.785584,154
240,4.805604,152
241,4.825624,186
242,4.845643,213
243,4.865663,188
244,4.885683,184
245,4.905702,173
246,4.925722,164
247,4.945742,163
248,4.965761,155
249,4.985781,146
250,5.005801,146
251,5.02582,144
252,5.04584,135
253,5.06586,136
254,5.085879,122
255,5.105899,141
256,5.125919,141
257,5.145939,143
258,5.165958,156
259,5.185978,134
260,5.205998,113
261,5.226017,143
262,5.246037,117
263,5.266057,137
264,5.286077,109
265,5.306096,134
266,5.326116,151
267,5.346136,176
268,5.366155,171
269,5.386175,216
270,5.406195,205
271,5.426215,195
272,5.446234,204
273,5.466254,172
274,5.486274,158
275,5.506293,147
276,5.526313,115
277,5.546333,92
278,5.566352,96
279,5.586372,84
280,5.606392,88
281,5.626411,113
282,5.646431,87
283,5.666451,81
284,5.686471,108
285,5.706491,87
286,5.72651,101
287,5.74653,129
288,5.76655,138
289,5.786569,211
