,ChannelStartInKeV,ChannelCount
0,0.0007876102,0
1,0.02080731,0
2,0.04082701,0
3,0.06084671,0
4,0.08086641,0
5,0.1008861,0
6,0.1209058,0
7,0.1409255,0
8,0.1609452,0
9,0.1809649,0
10,0.2009846,0
11,0.2210043,0
12,0.241024,0
13,0.2610437,0
14,0.2810634,0
15,0.3010831,7
16,0.3211028,125
17,0.3411225,1222
18,0.3611422,5593
19,0.3811619,11998
20,0.4011816,11469
21,0.4212013,5064
22,0.441221,1057
23,0.4612407,120
24,0.4812604,9
25,0.5012801,6
26,0.5212998,4
27,0.5413195,3
28,0.5613393,0
29,0.5813589,4
30,0.6013786,1
31,0.6213983,0
32,0.641418,1
33,0.6614377,2
34,0.6814575,766
35,0.7014772,762
36,0.7214968,783
37,0.7415165,785
38,0.7615362,756
39,0.781556,702
40,0.8015757,680
41,0.8215954,768
42,0.8416151,715
43,0.8616347,740
44,0.8816544,779
45,0.9016742,719
46,0.9216939,714
47,0.9417136,697
48,0.9617333,688
49,0.9817529,687
50,1.001773,742
51,1.021792,706
52,1.041812,728
53,1.061832,672
54,1.081851,678
55,1.101871,673
56,1.121891,726
57,1.141911,712
58,1.16193,685
59,1.18195,698
60,1.20197,651
61,1.221989,660
62,1.242009,659
63,1.262029,659
64,1.282048,640
65,1.302068,662
66,1.322088,590
67,1.342108,622
68,1.362127,631
69,1.382147,565
70,1.402167,608
71,1.422186,590
72,1.442206,600
73,1.462226,622
74,1.482245,586
75,1.502265,592
76,1.522285,622
77,1.542305,587
78,1.562324,606
79,1.582344,553
80,1.602364,575
81,1.622383,579
82,1.642403,550
83,1.662423,540
84,1.682443,511
85,1.702462,476
86,1.722482,510
87,1.742502,554
88,1.762521,545
89,1.782541,550
90,1.802561,472
91,1.82258,549
92,1.8426,561
93,1.86262,544
94,1.88264,552
95,1.902659,566
96,1.922679,565
97,1.942699,590
98,1.962718,551
99,1.982738,519
100,2.002758,562
101,2.022777,514
102,2.042797,514
103,2.062817,473
