,ChannelStartInKeV,ChannelCount
0,0.0006130364,0
1,0.02063274,0
2,0.04065244,0
3,0.06067214,0
4,0.08069184,0
5,0.1007115,0
6,0.1207312,0
7,0.1407509,0
8,0.1607706,0
9,0.1807903,0
10,0.20081,0
11,0.2208297,0
12,0.2408495,0
13,0.2608691,0
14,0.2808889,0
15,0.3009086,6
16,0.3209282,123
17,0.340948,1257
18,0.3609677,5790
19,0.3809873,12497
20,0.4010071,12032
21,0.4210268,5358
22,0.4410464,1135
23,0.4610662,123
24,0.4810859,13
25,0.5011055,4
26,0.5211253,8
27,0.541145,1
28,0.5611647,3
29,0.5811844,5
30,0.601204,0
31,0.6212237,2
32,0.6412435,2
33,0.6612632,3
34,0.6812829,715
35,0.7013026,714
36,0.7213223,684
37,0.7413419,672
38,0.7613617,709
39,0.7813814,695
40,0.8014011,656
41,0.8214208,655
42,0.8414405,729
43,0.8614602,676
44,0.8814799,668
45,0.9014996,669
46,0.9215193,677
47,0.941539,634
48,0.9615587,633
49,0.9815784,610
50,1.001598,615
51,1.021618,582
52,1.041638,578
53,1.061657,611
54,1.081677,553
55,1.101697,612
56,1.121716,655
57,1.141736,530
58,1.161756,549
59,1.181775,579
60,1.201795,629
61,1.221815,663
62,1.241835,551
63,1.261854,577
64,1.281874,553
65,1.301894,559
66,1.321913,546
67,1.341933,543
68,1.361953,540
69,1.381972,553
70,1.401992,524
71,1.422012,502
72,1.442032,544
73,1.462051,489
74,1.482071,531
75,1.502091,556
76,1.52211,541
77,1.54213,498
78,1.56215,502
79,1.582169,527
80,1.602189,503
81,1.622209,501
82,1.642228,479
83,1.662248,500
84,1.682268,469
85,1.702288,464
86,1.722307,458
87,1.742327,463
88,1.762347,445
89,1.782366,495
90,1.802386,448
91,1.822406,452
92,1.842426,477
93,1.862445,494
94,1.882465,483
95,1.902485,481
96,1.922504,480
97,1.942524,505
98,1.962544,542
99,1.982563,492
100,2.002583,503
101,2.022603,464
102,2.042623,477
103,2.062642,424
104,2.082662,435
105,2.102682,433
106,2.122701,439
107,2.142721,439
108,2.162741,423
109,2.18276,388
110,2.20278,404
111,2.2228,440
112,2.24282,425
113,2.262839,447
114,2.282859,465
115,2.302879,481
116,2.322898,432
117,2.342918,413
118,2.362938,422
119,2.382957,410
120,2.402977,406
121,2.422997,389
122,2.443017,399
123,2.463036,439
124,2.483056,395
125,2.503076,349
126,2.523095,398
127,2.543115,393
128,2.563135,402
129,2.583154,411
130,2.603174,404
131,2.623194,390
132,2.643214,421
133,2.663233,411
134,2.683253,394
135,2.703273,378
136,2.723292,350
137,2.743312,386
138,2.763332,382
139,2.783351,369
140,2.803371,369
141,2.823391,367
142,2.84341,378
143,2.86343,358
144,2.88345,403
145,2.90347,428
146,2.923489,464
147,2.943509,491
148,2.963529,480
149,2.983548,419
150,3.003568,425
151,3.023588,362
152,3.043607,359
153,3.063627,284
154,3.083647,320
155,3.103667,351
156,3.123686,314
157,3.143706,354
158,3.163726,349
159,3.183745,392
160,3.203765,450
161,3.223785,618
162,3.243805,969
163,3.263824,1406
164,3.283844,1878
165,3.303864,2011
166,3.323883,2023
167,3.343903,1700
168,3.363923,1263
