,ChannelStartInKeV,ChannelCount
0,0.000913973,0
1,0.02093367,0
2,0.04095338,0
3,0.06097307,0
4,0.08099278,0
5,0.1010125,0
6,0.1210322,0
7,0.1410519,0
8,0.1610716,0
9,0.1810913,0
10,0.201111,0
11,0.2211307,0
12,0.2411504,0
13,0.2611701,0
14,0.2811898,0
15,0.3012095,5
16,0.3212292,106
17,0.3412489,1227
18,0.3612686,5700
19,0.3812883,12320
20,0.401308,11582
21,0.4213277,5084
22,0.4413474,1056
23,0.4613671,110
24,0.4813868,8
25,0.5014065,6
26,0.5214262,1
27,0.5414459,4
28,0.5614656,4
29,0.5814853,0
30,0.601505,1
31,0.6215247,1
32,0.6415444,0
33,0.6615641,3
34,0.6815838,738
35,0.7016035,801
36,0.7216232,772
37,0.7416429,792
38,0.7616626,750
39,0.7816823,741
40,0.801702,711
41,0.8217217,723
42,0.8417414,732
43,0.8617611,662
44,0.8817808,705
45,0.9018005,725
46,0.9218202,715
47,0.9418399,695
48,0.9618596,684
49,0.9818793,742
50,1.001899,661
51,1.021919,723
52,1.041938,670
53,1.061958,658
54,1.081978,694
55,1.101997,652
56,1.122017,623
57,1.142037,663
58,1.162057,634
59,1.182076,660
60,1.202096,603
61,1.222116,606
62,1.242135,650
63,1.262155,629
64,1.282175,645
65,1.302195,623
66,1.322214,592
67,1.342234,620
68,1.362254,603
69,1.382273,581
70,1.402293,596
71,1.422313,578
72,1.442332,601
73,1.462352,561
74,1.482372,578
75,1.502392,617
76,1.522411,576
77,1.542431,569
78,1.562451,550
79,1.58247,522
80,1.60249,551
81,1.62251,568
82,1.642529,551
83,1.662549,485
84,1.682569,498
85,1.702589,544
86,1.722608,514
87,1.742628,530
88,1.762648,501
89,1.782667,553
90,1.802687,531
91,1.822707,499
92,1.842726,557
93,1.862746,543
94,1.882766,525
95,1.902786,494
96,1.922805,513
97,1.942825,558
98,1.962845,518
99,1.982864,546
100,2.002884,504
101,2.022904,493
102,2.042923,497
103,2.062943,472
104,2.082963,457
105,2.102983,520
106,2.123002,463
107,2.143022,471
108,2.163042,503
109,2.183061,427
110,2.203081,485
111,2.223101,481
112,2.24312,502
113,2.26314,477
114,2.28316,497
115,2.30318,496
116,2.323199,480
117,2.343219,460
118,2.363239,453
119,2.383258,451
120,2.403278,471
121,2.423298,443
122,2.443317,438
123,2.463337,438
124,2.483357,459
125,2.503376,438
126,2.523396,444
127,2.543416,434
128,2.563436,437
129,2.583455,436
130,2.603475,430
131,2.623495,474
132,2.643514,493
133,2.663534,464
134,2.683554,416
135,2.703574,411
136,2.723593,416
137,2.743613,406
