,ChannelStartInKeV,ChannelCount
0,0.000681838,0
1,0.02070154,0
2,0.04072124,0
3,0.06074094,0
4,0.08076064,0
5,0.1007803,0
6,0.1208,0
7,0.1408197,0
8,0.1608395,0
9,0.1808591,0
10,0.2008788,0
11,0.2208986,0
12,0.2409182,0
13,0.260938,0
14,0.2809576,0
15,0.3009773,1
16,0.3209971,111
17,0.3410168,1185
18,0.3610364,5945
19,0.3810562,12798
20,0.4010759,12260
21,0.4210956,5367
22,0.4411153,1127
23,0.461135,124
24,0.4811547,12
25,0.5011744,5
26,0.521194,3
27,0.5412138,3
28,0.5612335,6
29,0.5812532,4
30,0.6012729,2
31,0.6212926,4
32,0.6413122,3
33,0.661332,0
34,0.6813517,664
35,0.7013714,726
36,0.7213911,675
37,0.7414108,637
38,0.7614305,671
39,0.7814502,596
40,0.8014699,647
41,0.8214896,607
42,0.8415093,648
43,0.861529,687
44,0.8815487,614
45,0.9015684,570
46,0.9215881,616
47,0.9416078,621
48,0.9616275,616
49,0.9816472,587
50,1.001667,606
51,1.021687,624
52,1.041706,567
53,1.061726,579
54,1.081746,617
55,1.101765,650
56,1.121785,560
57,1.141805,627
58,1.161824,558
59,1.181844,574
60,1.201864,571
61,1.221884,563
62,1.241903,583
63,1.261923,543
64,1.281943,549
65,1.301962,537
66,1.321982,519
67,1.342002,577
68,1.362022,480
69,1.382041,545
70,1.402061,492
71,1.422081,521
72,1.4421,494
73,1.46212,546
74,1.48214,500
75,1.502159,535
76,1.522179,526
77,1.542199,489
78,1.562219,505
79,1.582238,532
80,1.602258,452
81,1.622278,494
82,1.642297,464
83,1.662317,498
84,1.682337,431
85,1.702356,454
86,1.722376,425
87,1.742396,476
88,1.762416,447
89,1.782435,470
90,1.802455,470
91,1.822475,460
92,1.842494,457
93,1.862514,506
94,1.882534,467
95,1.902553,469
96,1.922573,448
97,1.942593,449
98,1.962613,484
99,1.982632,486
100,2.002652,489
101,2.022672,465
102,2.042691,429
103,2.062711,427
104,2.082731,437
105,2.102751,407
106,2.12277,421
107,2.14279,428
108,2.16281,449
109,2.182829,389
110,2.202849,398
111,2.222869,432
112,2.242888,468
113,2.262908,443
114,2.282928,456
115,2.302948,416
116,2.322967,442
117,2.342987,446
118,2.363007,392
119,2.383026,421
120,2.403046,385
121,2.423066,403
122,2.443085,401
123,2.463105,334
124,2.483125,385
125,2.503145,388
126,2.523164,384
127,2.543184,397
128,2.563204,378
129,2.583223,369
130,2.603243,415
131,2.623263,415
132,2.643282,414
133,2.663302,396
134,2.683322,379
135,2.703341,379
136,2.723361,374
137,2.743381,360
138,2.763401,351
139,2.78342,340
140,2.80344,337
141,2.82346,351
142,2.843479,361
143,2.863499,346
144,2.883519,402
145,2.903538,405
146,2.923558,403
147,2.943578,485
148,2.963598,471
149,2.983617,431
150,3.003637,444
151,3.023657,355
152,3.043676,315
153,3.063696,323
154,3.083716,341
155,3.103735,330
156,3.123755,342
157,3.143775,337
158,3.163795,343
159,3.183814,349
160,3.203834,447
161,3.223854,594
162,3.243873,806
163,3.263893,1214
164,3.283913,1518
165,3.303932,1790
166,3.323952,1743
167,3.343972,1403
168,3.363991,1077
169,3.384011,751
170,3.404031,463
171,3.424051,422
172,3.44407,421
173,3.46409,429
174,3.48411,505
175,3.504129,519
176,3.524149,472
177,3.544169,499
178,3.564189,561
179,3.584208,517
180,3.604228,610
181,3.624248,628
182,3.644267,735
183,3.664287,853
184,3.684307,930
185,3.704327,905
186,3.724346,807
187,3.744366,667
188,3.764386,459
189,3.784405,310
190,3.804425,284
191,3.824445,264
192,3.844465,235
193,3.864484,233
194,3.884504,241
195,3.904524,271
196,3.924543,234
197,3.944563,251
198,3.964583,261
199,3.984602,297
200,4.004622,335
201,4.024642,307
202,4.044662,298
203,4.064681,249
204,4.084701,230
205,4.104721,260
206,4.12474,195
207,4.14476,190
208,4.16478,197
209,4.184799,169
210,4.204819,200
211,4.224839,201
212,4.244858,165
213,4.264878,186
214,4.284898,201
215,4.304917,158
216,4.324937,198
217,4.344957,183
218,4.364977,189
219,4.384996,211
220,4.405016,181
221,4.425036,196
222,4.445055,152
223,4.465075,172
224,4.485095,169
225,4.505115,183
226,4.525134,184
227,4.545154,204
228,4.565174,177
229,4.585193,169
230,4.605213,154
231,4.625233,158
232,4.645253,141
233,4.665272,157
234,4.685292,159
235,4.705312,140
236,4.725331,170
237,4.745351,137
238,4.765371,132
239,4.78539,150
240,4.80541,156
241,4.82543,131
242,4.845449,142
243,4.865469,139
244,4.885489,141
245,4.905509,131
246,4.925528,155
247,4.945548,123
248,4.965568,121
249,4.985588,124
250,5.005607,110
251,5.025627,120
252,5.045647,124
253,5.065666,117
254,5.085686,127
255,5.105706,110
256,5.125725,137
257,5.145745,100
258,5.165765,112
259,5.185784,104
260,5.205804,121
261,5.225824,100
262,5.245843,107
263,5.265863,124
264,5.285883,124
265,5.305902,103
266,5.325922,138
267,5.345942,153
268,5.365962,164
269,5.385982,175
270,5.406001,173
271,5.426021,212
272,5.446041,200
273,5.46606,152
274,5.48608,154
275,5.5061,126
276,5.526119,106
277,5.546139,105
278,5.566159,99
279,5.586178,84
280,5.606198,90
281,5.626218,70
282,5.646237,111
283,5.666257,89
284,5.686277,97
285,5.706296,90
286,5.726316,106
287,5.746336,90
288,5.766356,141
289,5.786376,187
290,5.806395,315
291,5.826415,513
292,5.846435,739
293,5.866454,938
294,5.886474,1032
295,5.906494,1072
296,5.926513,905
297,5.946533,773
298,5.966553,578
299,5.986572,363
300,6.006592,226
301,6.026612,168
302,6.046631,97
303,6.066651,78
304,6.086671,86
305,6.10669,72
306,6.12671,61
307,6.14673,68
308,6.16675,65
309,6.186769,68
310,6.206789,73
311,6.226809,80
312,6.246829,107
313,6.266848,132
314,6.286868,201
315,6.306888,347
316,6.326907,541
317,6.346927,758
318,6.366947,1031
319,6.386966,1192
320,6.406986,1207
321,6.427006,1188
322,6.447026,1024
323,6.467045,740
324,6.487065,612
325,6.507085,427
326,6.527104,297
327,6.547124,198
328,6.567144,128
329,6.587163,109
330,6.607183,78
331,6.627203,68
332,6.647223,48
333,6.667242,46
334,6.687262,53
335,6.707282,37
336,6.727302,46
337,6.747321,42
338,6.767341,50
339,6.787361,39
340,6.80738,46
341,6.8274,57
342,6.84742,37
343,6.867439,50
344,6.887459,58
345,6.907479,58
346,6.927498,70
347,6.947518,73
348,6.967538,112
349,6.987557,136
350,7.007577,190
351,7.027597,211
352,7.047616,239
353,7.067636,249
354,7.087656,218
355,7.107676,191
356,7.127696,127
357,7.147715,114
358,7.167735,62
359,7.187755,51
360,7.207774,39
361,7.227794,41
362,7.247814,32
363,7.267833,35
364,7.287853,40
365,7.307873,57
366,7.327892,64
367,7.347912,103
368,7.367932,125
369,7.387951,206
370,7.407971,292
371,7.427991,382
372,7.44801,439
373,7.46803,474
374,7.48805,483
375,7.50807,454
376,7.52809,354
377,7.548109,277
378,7.568129,167
379,7.588149,121
380,7.608168,84
381,7.628188,48
382,7.648208,31
383,7.668227,32
384,7.688247,21
385,7.708267,27
386,7.728286,43
387,7.748306,38
388,7.768326,38
389,7.788345,26
390,7.808365,27
391,7.828385,38
392,7.848404,31
393,7.868424,30
394,7.888444,38
395,7.908464,43
396,7.928483,56
397,7.948503,84
398,7.968523,108
399,7.988543,121
400,8.008562,132
401,8.028582,153
402,8.048602,178
403,8.068622,174
404,8.088641,141
405,8.108661,149
406,8.12868,103
407,8.1487,92
408,8.16872,88
409,8.18874,82
410,8.208759,95
411,8.228779,100
412,8.248798,123
413,8.268818,113
414,8.288838,104
415,8.308858,109
416,8.328877,76
417,8.348897,77
418,8.368917,70
419,8.388937,46
420,8.408957,43
421,8.428976,43
422,8.448996,45
423,8.469015,53
424,8.489035,67
425,8.509055,65
426,8.529075,83
427,8.549094,104
428,8.569114,132
429,8.589133,168
430,8.609153,175
431,8.629173,207
432,8.649193,206
433,8.669212,200
434,8.689232,170
435,8.709251,137
436,8.729272,116
437,8.749291,88
438,8.769311,65
439,8.78933,84
440,8.80935,71
441,8.82937,60
442,8.84939,93
443,8.86941,82
444,8.889429,82
445,8.909449,70
446,8.929468,92
447,8.949489,90
448,8.969508,81
449,8.989528,72
450,9.009547,90
451,9.029567,79
452,9.049586,66
453,9.069607,83
454,9.089626,74
455,9.109646,68
456,9.129665,70
457,9.149685,82
458,9.169704,81
459,9.189725,89
460,9.209744,85
461,9.229764,81
462,9.249784,89
463,9.269803,107
464,9.289824,94
465,9.309843,94
466,9.329863,97
467,9.349882,98
468,9.369902,89
469,9.389921,90
470,9.409942,110
471,9.429961,114
472,9.449981,141
473,9.47,134
474,9.49002,125
475,9.51004,104
476,9.53006,134
477,9.550079,151
478,9.570099,154
479,9.590118,158
480,9.610138,163
481,9.630158,177
482,9.650178,195
483,9.670197,171
484,9.690217,194
485,9.710237,188
486,9.730256,194
487,9.750277,187
488,9.770296,163
489,9.790316,183
490,9.810335,166
491,9.830355,181
492,9.850375,164
493,9.870395,151
494,9.890414,169
495,9.910434,156
496,9.930453,182
497,9.950473,166
498,9.970493,177
499,9.990513,168
500,10.01053,180
501,10.03055,192
502,10.05057,164
503,10.07059,201
504,10.09061,198
505,10.11063,222
506,10.13065,198
507,10.15067,235
508,10.17069,207
509,10.19071,185
510,10.21073,226
511,10.23075,225
512,10.25077,217
513,10.27079,236
514,10.29081,216
515,10.31083,210
516,10.33085,221
517,10.35087,245
518,10.37089,246
519,10.39091,243
520,10.41093,216
521,10.43095,260
522,10.45097,263
523,10.47099,247
524,10.491,253
525,10.51102,267
526,10.53104,285
527,10.55106,259
528,10.57108,265
529,10.5911,281
530,10.61112,274
531,10.63114,309
532,10.65116,278
533,10.67118,290
534,10.6912,276
535,10.71122,303
536,10.73124,274
537,10.75126,307
538,10.77128,305
539,10.7913,325
540,10.81132,293
541,10.83134,316
542,10.85136,328
543,10.87138,313
544,10.8914,323
545,10.91142,328
546,10.93144,369
547,10.95146,312
548,10.97148,354
549,10.9915,349
550,11.01152,315
551,11.03154,341
552,11.05156,378
553,11.07158,364
554,11.0916,348
555,11.11162,355
556,11.13164,363
557,11.15166,401
558,11.17167,398
559,11.19169,414
560,11.21171,408
561,11.23173,409
562,11.25175,420
563,11.27177,414
564,11.29179,436
565,11.31181,408
566,11.33183,434
567,11.35185,419
568,11.37187,444
569,11.39189,436
570,11.41191,471
571,11.43193,514
572,11.45195,454
573,11.47197,494
574,11.49199,481
575,11.51201,501
576,11.53203,511
577,11.55205,528
578,11.57207,478
579,11.59209,493
580,11.61211,540
581,11.63213,487
582,11.65215,482
583,11.67217,493
584,11.69219,467
585,11.71221,526
586,11.73223,497
587,11.75225,527
588,11.77227,537
589,11.79229,569
590,11.81231,594
591,11.83232,588
592,11.85234,638
593,11.87236,701
594,11.89238,675
595,11.9124,734
596,11.93242,761
597,11.95244,669
598,11.97246,674
599,11.99248,644
600,12.0125,596
601,12.03252,604
602,12.05254,627
603,12.07256,563
604,12.09258,590
605,12.1126,550
606,12.13262,553
607,12.15264,596
608,12.17266,593
609,12.19268,610
610,12.2127,575
611,12.23272,602
612,12.25274,584
613,12.27276,563
614,12.29278,600
615,12.3128,633
616,12.33282,586
617,12.35284,595
618,12.37286,652
619,12.39288,638
620,12.4129,606
621,12.43292,622
622,12.45294,582
623,12.47296,613
624,12.49298,650
625,12.51299,586
626,12.53301,633
627,12.55303,664
628,12.57305,649
629,12.59307,680
630,12.61309,655
631,12.63311,669
632,12.65313,655
633,12.67315,665
634,12.69317,682
635,12.71319,655
636,12.73321,734
637,12.75323,651
638,12.77325,715
639,12.79327,677
640,12.81329,680
641,12.83331,683
642,12.85333,657
643,12.87335,682
644,12.89337,721
