,ChannelStartInKeV,ChannelCount
0,0.001096412,0
1,0.02111611,0
2,0.04113581,0
3,0.06115552,0
4,0.08117522,0
5,0.1011949,0
6,0.1212146,0
7,0.1412343,0
8,0.161254,0
9,0.1812737,0
10,0.2012934,0
11,0.2213131,0
12,0.2413328,0
13,0.2613525,0
14,0.2813722,0
15,0.3013919,5
16,0.3214116,128
17,0.3414313,1239
18,0.361451,5928
19,0.3814707,12179
20,0.4014904,11514
21,0.4215101,5065
22,0.4415298,1092
23,0.4615495,138
24,0.4815692,11
25,0.5015889,7
26,0.5216087,2
27,0.5416284,5
28,0.561648,3
29,0.5816677,2
30,0.6016874,2
31,0.6217071,3
32,0.6417269,1
33,0.6617466,1
34,0.6817663,773
35,0.7017859,750
36,0.7218056,740
37,0.7418253,768
38,0.7618451,725
39,0.7818648,744
40,0.8018845,748
41,0.8219042,731
42,0.8419238,757
43,0.8619435,742
44,0.8819633,714
45,0.901983,749
46,0.9220027,687
47,0.9420224,681
48,0.962042,677
49,0.9820617,692
50,1.002082,698
51,1.022101,694
52,1.042121,718
53,1.062141,670
54,1.08216,684
55,1.10218,591
56,1.1222,659
57,1.142219,627
58,1.162239,620
59,1.182259,638
60,1.202278,659
61,1.222298,607
62,1.242318,597
63,1.262338,642
64,1.282357,671
65,1.302377,628
66,1.322397,602
67,1.342416,603
68,1.362436,550
69,1.382456,621
70,1.402475,610
71,1.422495,610
72,1.442515,618
73,1.462535,595
74,1.482554,602
75,1.502574,587
76,1.522594,583
77,1.542613,570
78,1.562633,594
79,1.582653,579
80,1.602672,537
81,1.622692,527
82,1.642712,483
83,1.662732,492
84,1.682751,503
85,1.702771,537
86,1.722791,491
87,1.74281,513
88,1.76283,468
89,1.78285,514
90,1.80287,502
91,1.822889,536
92,1.842909,528
93,1.862929,529
94,1.882948,529
95,1.902968,506
96,1.922988,535
97,1.943007,538
98,1.963027,543
99,1.983047,494
100,2.003067,547
101,2.023086,543
102,2.043106,498
103,2.063126,489
104,2.083145,516
105,2.103165,481
106,2.123185,421
107,2.143204,482
108,2.163224,499
109,2.183244,450
110,2.203264,449
111,2.223283,476
112,2.243303,465
113,2.263323,496
114,2.283342,472
115,2.303362,485
116,2.323382,476
117,2.343401,485
118,2.363421,455
119,2.383441,443
120,2.403461,470
121,2.42348,426
122,2.4435,436
123,2.46352,426
124,2.483539,424
125,2.503559,410
126,2.523579,453
127,2.543598,439
128,2.563618,410
129,2.583638,449
130,2.603657,461
131,2.623677,480
132,2.643697,458
133,2.663717,411
134,2.683736,434
135,2.703756,398
136,2.723776,397
137,2.743795,407
138,2.763815,398
139,2.783835,385
140,2.803854,394
141,2.823874,343
142,2.843894,392
143,2.863914,385
144,2.883933,389
145,2.903953,424
146,2.923973,473
147,2.943992,527
148,2.964012,502
149,2.984032,456
150,3.004051,439
151,3.024071,405
152,3.044091,378
153,3.064111,380
154,3.08413,335
155,3.10415,341
156,3.12417,342
157,3.144189,357
158,3.164209,399
159,3.184229,401
160,3.204249,522
161,3.224268,684
162,3.244288,1054
163,3.264308,1549
164,3.284327,1990
165,3.304347,2370
166,3.324367,2212
167,3.344387,1893
168,3.364406,1395
169,3.384426,907
170,3.404446,623
171,3.424465,476
172,3.444485,452
173,3.464505,494
174,3.484524,509
175,3.504544,562
176,3.524564,544
177,3.544584,602
178,3.564603,653
179,3.584623,691
180,3.604643,758
181,3.624662,855
182,3.644682,973
183,3.664702,1147
184,3.684721,1235
185,3.704741,1174
186,3.724761,1024
187,3.744781,838
188,3.7648,565
189,3.78482,395
190,3.80484,301
191,3.824859,296
192,3.844879,266
193,3.864899,296
194,3.884918,269
195,3.904938,276
196,3.924958,264
197,3.944978,305
198,3.964997,307
199,3.985017,360
200,4.005037,418
201,4.025056,366
202,4.045076,340
203,4.065096,345
204,4.085115,260
205,4.105135,240
206,4.125155,228
207,4.145175,227
208,4.165194,201
209,4.185214,222
210,4.205234,221
211,4.225253,200
212,4.245273,196
213,4.265293,205
214,4.285313,196
215,4.305332,185
216,4.325352,193
217,4.345372,199
218,4.365391,199
219,4.385411,174
220,4.405431,171
221,4.42545,201
222,4.44547,185
223,4.46549,187
224,4.485509,192
225,4.505529,171
226,4.525549,166
227,4.545568,181
228,4.565588,173
229,4.585608,165
230,4.605628,162
231,4.625648,169
232,4.645667,165
233,4.665687,148
234,4.685707,168
235,4.705726,149
236,4.725746,147
237,4.745766,155
238,4.765785,168
239,4.785805,153
240,4.805825,177
241,4.825844,161
242,4.845864,171
243,4.865884,130
244,4.885903,133
245,4.905923,159
246,4.925943,143
247,4.945962,150
248,4.965982,124
249,4.986002,123
250,5.006021,140
251,5.026042,138
252,5.046061,112
253,5.066081,121
254,5.086101,124
255,5.10612,126
256,5.12614,102
257,5.14616,112
258,5.166179,114
259,5.186199,119
260,5.206219,125
261,5.226238,114
262,5.246258,103
263,5.266278,107
264,5.286297,104
265,5.306317,125
266,5.326337,141
267,5.346356,160
268,5.366376,210
269,5.386396,180
270,5.406415,199
271,5.426435,238
272,5.446455,182
273,5.466475,166
274,5.486495,142
275,5.506514,123
276,5.526534,108
277,5.546554,108
278,5.566573,104
279,5.586593,107
280,5.606613,81
281,5.626632,93
282,5.646652,92
283,5.666672,108
284,5.686691,112
285,5.706711,84
286,5.726731,109
287,5.746751,80
288,5.76677,99
289,5.78679,75
290,5.80681,102
291,5.826829,105
292,5.846849,107
293,5.866869,130
294,5.886889,111
295,5.906908,131
296,5.926928,129
297,5.946948,122
298,5.966967,123
299,5.986987,106
300,6.007007,96
301,6.027026,86
302,6.047046,77
303,6.067066,52
304,6.087086,67
305,6.107105,71
306,6.127125,75
307,6.147145,68
308,6.167164,64
309,6.187184,63
310,6.207204,77
311,6.227223,88
312,6.247243,81
313,6.267263,104
314,6.287282,163
315,6.307302,212
316,6.327322,322
317,6.347342,421
318,6.367362,518
319,6.387381,682
320,6.407401,664
321,6.427421,586
322,6.44744,506
323,6.46746,378
324,6.48748,252
325,6.507499,174
326,6.527519,113
327,6.547539,92
328,6.567558,61
329,6.587578,56
330,6.607598,62
331,6.627617,58
332,6.647637,56
333,6.667657,47
334,6.687676,50
335,6.707696,49
336,6.727716,52
337,6.747736,34
338,6.767756,38
339,6.787775,44
340,6.807795,55
341,6.827815,27
342,6.847834,42
343,6.867854,47
344,6.887874,46
345,6.907893,42
346,6.927913,48
347,6.947933,62
348,6.967952,77
349,6.987972,94
350,7.007992,118
351,7.028011,150
352,7.048031,149
353,7.068051,146
354,7.08807,153
355,7.10809,130
356,7.12811,96
357,7.148129,79
358,7.168149,71
359,7.188169,50
360,7.208189,45
361,7.228209,41
362,7.248228,40
363,7.268248,39
364,7.288268,42
365,7.308287,49
366,7.328307,78
367,7.348327,87
368,7.368346,152
369,7.388366,247
370,7.408386,303
371,7.428405,370
372,7.448425,493
373,7.468445,516
374,7.488464,506
375,7.508484,492
376,7.528504,381
377,7.548524,284
378,7.568543,199
379,7.588563,135
380,7.608583,81
381,7.628603,61
382,7.648622,46
383,7.668642,37
384,7.688662,37
385,7.708681,40
386,7.728701,35
387,7.748721,47
388,7.76874,31
389,7.78876,35
390,7.80878,32
391,7.8288,32
392,7.848819,32
393,7.868839,29
394,7.888859,44
395,7.908878,46
396,7.928898,66
397,7.948918,94
398,7.968937,101
399,7.988957,135
400,8.008977,125
401,8.028996,142
402,8.049016,171
403,8.069036,137
404,8.089056,152
405,8.109076,117
406,8.129095,83
407,8.149115,96
408,8.169134,84
409,8.189154,87
410,8.209174,106
411,8.229194,123
412,8.249213,124
413,8.269233,113
414,8.289252,100
415,8.309273,123
416,8.329292,98
417,8.349312,91
418,8.369331,63
419,8.389351,69
420,8.40937,47
421,8.429391,54
422,8.44941,54
423,8.46943,50
424,8.48945,70
425,8.509469,66
426,8.529489,81
427,8.549509,84
428,8.569529,100
429,8.589548,134
430,8.609568,165
431,8.629587,145
432,8.649608,173
