,ChannelStartInKeV,ChannelCount
0,0.0009925653,0
1,0.02101227,0
2,0.04103197,0
3,0.06105167,0
4,0.08107137,0
5,0.1010911,0
6,0.1211108,0
7,0.1411305,0
8,0.1611502,0
9,0.1811699,0
10,0.2011896,0
11,0.2212093,0
12,0.241229,0
13,0.2612487,0
14,0.2812684,0
15,0.3012881,8
16,0.3213078,112
17,0.3413275,1199
18,0.3613472,5899
19,0.3813669,12224
20,0.4013866,11692
21,0.4214063,5083
22,0.441426,1064
23,0.4614457,124
24,0.4814654,17
25,0.5014851,6
26,0.5215048,3
27,0.5415245,6
28,0.5615442,3
29,0.5815639,3
30,0.6015836,1
31,0.6216033,3
32,0.641623,2
33,0.6616427,2
34,0.6816624,753
35,0.7016821,750
36,0.7217018,765
37,0.7417215,710
38,0.7617412,767
39,0.7817609,717
40,0.8017806,676
41,0.8218003,736
42,0.84182,727
43,0.8618397,763
44,0.8818594,712
45,0.9018791,713
46,0.9218988,708
47,0.9419185,692
48,0.9619382,699
49,0.9819579,696
50,1.001978,719
51,1.021997,659
52,1.042017,678
53,1.062037,639
54,1.082056,667
55,1.102076,632
56,1.122096,641
57,1.142115,662
58,1.162135,625
59,1.182155,601
60,1.202175,654
61,1.222194,672
62,1.242214,619
63,1.262234,549
64,1.282253,599
65,1.302273,624
66,1.322293,621
67,1.342313,597
68,1.362332,593
69,1.382352,595
70,1.402372,550
71,1.422391,584
72,1.442411,580
73,1.462431,568
74,1.48245,587
75,1.50247,621
76,1.52249,583
77,1.54251,562
78,1.562529,608
79,1.582549,541
80,1.602569,539
81,1.622588,516
82,1.642608,504
83,1.662628,534
84,1.682647,538
85,1.702667,500
86,1.722687,533
87,1.742707,558
88,1.762726,463
89,1.782746,521
90,1.802766,510
91,1.822785,511
92,1.842805,462
93,1.862825,479
94,1.882844,503
95,1.902864,484
96,1.922884,547
97,1.942904,559
98,1.962923,506
99,1.982943,495
100,2.002963,498
101,2.022982,507
102,2.043002,520
103,2.063022,465
104,2.083041,452
105,2.103061,466
106,2.123081,480
107,2.143101,465
108,2.16312,460
109,2.18314,468
110,2.20316,480
111,2.223179,425
112,2.243199,464
113,2.263219,487
114,2.283238,472
115,2.303258,526
116,2.323278,498
117,2.343297,490
118,2.363317,428
119,2.383337,408
120,2.403357,445
121,2.423376,469
122,2.443396,439
123,2.463416,440
124,2.483435,412
125,2.503455,407
126,2.523475,412
127,2.543495,419
128,2.563514,482
129,2.583534,408
130,2.603554,501
131,2.623573,481
132,2.643593,506
133,2.663613,414
134,2.683633,411
135,2.703652,399
136,2.723672,393
137,2.743692,387
138,2.763711,419
139,2.783731,374
140,2.803751,383
141,2.823771,387
142,2.84379,363
143,2.86381,394
144,2.88383,406
145,2.903849,428
146,2.923869,477
147,2.943889,435
148,2.963908,489
149,2.983928,462
150,3.003948,417
151,3.023968,377
152,3.043987,359
153,3.064007,340
154,3.084027,359
155,3.104046,363
156,3.124066,359
157,3.144086,360
158,3.164105,347
159,3.184125,385
160,3.204145,496
161,3.224164,725
162,3.244184,1121
163,3.264204,1603
164,3.284224,2162
165,3.304243,2499
166,3.324263,2426
167,3.344283,2093
168,3.364302,1444
