,ChannelStartInKeV,ChannelCount
0,0.0007401225,0
1,0.02075982,0
2,0.04077952,0
3,0.06079923,0
4,0.08081893,0
5,0.1008386,0
6,0.1208583,0
7,0.140878,0
8,0.1608977,0
9,0.1809174,0
10,0.2009371,0
11,0.2209568,0
12,0.2409765,0
13,0.2609962,0
14,0.2810159,0
15,0.3010356,10
16,0.3210554,128
17,0.341075,1203
18,0.3610947,5704
19,0.3811145,12294
20,0.4011341,11724
21,0.4211538,5192
22,0.4411736,1065
23,0.4611932,110
24,0.4812129,10
25,0.5012326,7
26,0.5212523,6
27,0.541272,3
28,0.5612918,1
29,0.5813115,3
30,0.6013312,4
31,0.6213508,3
32,0.6413705,6
33,0.6613902,2
34,0.68141,726
35,0.7014297,738
36,0.7214494,705
37,0.7414691,715
38,0.7614887,694
39,0.7815084,701
40,0.8015282,731
41,0.8215479,760
42,0.8415676,709
43,0.8615873,685
44,0.881607,722
45,0.9016266,684
46,0.9216464,616
47,0.9416661,720
48,0.9616858,690
49,0.9817055,705
50,1.001725,658
51,1.021745,647
52,1.041765,643
53,1.061784,647
54,1.081804,645
55,1.101824,645
56,1.121843,695
57,1.141863,597
58,1.161883,638
59,1.181903,639
60,1.201922,625
61,1.221942,603
62,1.241962,635
63,1.261981,620
64,1.282001,609
65,1.302021,574
66,1.32204,588
67,1.34206,603
68,1.36208,570
69,1.3821,560
70,1.402119,550
71,1.422139,553
72,1.442159,563
73,1.462178,572
74,1.482198,566
75,1.502218,608
76,1.522237,575
77,1.542257,585
78,1.562277,560
79,1.582296,526
80,1.602316,519
81,1.622336,528
82,1.642356,516
83,1.662375,484
84,1.682395,492
85,1.702415,509
86,1.722434,514
87,1.742454,513
88,1.762474,516
89,1.782493,496
90,1.802513,475
91,1.822533,557
92,1.842553,516
93,1.862572,509
94,1.882592,500
95,1.902612,522
96,1.922631,506
97,1.942651,531
98,1.962671,522
99,1.982691,505
100,2.00271,513
101,2.02273,486
102,2.04275,490
103,2.062769,461
104,2.082789,486
105,2.102809,458
106,2.122828,472
107,2.142848,460
108,2.162868,463
109,2.182888,469
110,2.202907,468
111,2.222927,458
112,2.242947,476
113,2.262966,457
114,2.282986,499
115,2.303006,465
116,2.323025,459
117,2.343045,444
118,2.363065,434
119,2.383085,414
120,2.403104,444
121,2.423124,431
122,2.443144,430
123,2.463163,426
124,2.483183,416
125,2.503203,377
126,2.523222,436
127,2.543242,417
128,2.563262,445
129,2.583282,427
130,2.603301,455
131,2.623321,461
132,2.643341,439
133,2.66336,412
134,2.68338,408
135,2.7034,407
136,2.723419,365
137,2.743439,386
138,2.763459,369
139,2.783478,375
140,2.803498,413
141,2.823518,350
142,2.843538,397
143,2.863557,386
144,2.883577,370
145,2.903597,415
146,2.923616,492
147,2.943636,505
148,2.963656,467
149,2.983675,437
150,3.003695,412
151,3.023715,355
152,3.043735,376
153,3.063754,323
154,3.083774,331
155,3.103794,335
156,3.123813,345
157,3.143833,312
158,3.163853,339
159,3.183873,399
160,3.203892,452
161,3.223912,608
162,3.243932,968
163,3.263951,1398
164,3.283971,1885
165,3.303991,2109
166,3.32401,2078
167,3.34403,1710
168,3.36405,1266
169,3.38407,821
170,3.404089,565
171,3.424109,438
172,3.444129,436
173,3.464148,480
174,3.484168,497
175,3.504188,506
176,3.524208,562
177,3.544227,568
178,3.564247,596
179,3.584267,682
180,3.604286,804
181,3.624306,926
182,3.644326,1324
183,3.664346,1570
184,3.684365,1754
185,3.704385,1683
186,3.724405,1398
187,3.744424,983
188,3.764444,700
189,3.784464,488
190,3.804483,337
191,3.824503,287
192,3.844523,254
193,3.864542,272
194,3.884562,259
195,3.904582,277
196,3.924602,287
197,3.944621,326
198,3.964641,395
199,3.984661,430
200,4.00468,462
201,4.0247,435
202,4.04472,380
203,4.064739,386
204,4.084759,302
205,4.104779,274
206,4.124798,248
207,4.144818,232
208,4.164838,257
209,4.184858,216
210,4.204877,202
211,4.224897,180
212,4.244917,224
213,4.264936,197
214,4.284956,221
215,4.304976,189
216,4.324996,209
217,4.345015,202
218,4.365035,194
219,4.385055,191
220,4.405074,184
221,4.425094,218
222,4.445114,169
223,4.465134,208
224,4.485153,189
225,4.505173,216
226,4.525193,173
227,4.545212,193
228,4.565232,172
229,4.585252,192
230,4.605271,147
231,4.625291,172
232,4.645311,168
233,4.66533,167
234,4.68535,193
235,4.70537,165
236,4.725389,163
237,4.745409,138
238,4.765429,149
239,4.785449,156
240,4.805469,169
241,4.825488,158
242,4.845508,187
243,4.865528,158
244,4.885547,143
245,4.905567,148
246,4.925587,141
247,4.945606,164
248,4.965626,146
249,4.985646,146
250,5.005665,119
251,5.025685,120
252,5.045705,140
253,5.065724,127
254,5.085744,133
255,5.105764,122
256,5.125783,122
257,5.145803,140
258,5.165823,116
259,5.185843,123
260,5.205863,121
261,5.225882,135
262,5.245902,121
263,5.265922,108
264,5.285941,123
265,5.305961,129
266,5.325981,131
267,5.346,180
268,5.36602,189
269,5.38604,181
270,5.406059,218
271,5.426079,218
272,5.446099,202
