,ChannelStartInKeV,ChannelCount
0,0.0006747937,0
1,0.02069449,0
2,0.0407142,0
3,0.0607339,0
4,0.08075359,0
5,0.1007733,0
6,0.120793,0
7,0.1408127,0
8,0.1608324,0
9,0.1808521,0
10,0.2008718,0
11,0.2208915,0
12,0.2409112,0
13,0.2609309,0
14,0.2809506,0
15,0.3009703,7
16,0.32099,125
17,0.3410097,1266
18,0.3610294,5716
19,0.3810491,12377
20,0.4010688,11876
21,0.4210885,5276
22,0.4411082,1104
23,0.4611279,126
24,0.4811476,14
25,0.5011673,4
26,0.521187,6
27,0.5412067,2
28,0.5612264,2
29,0.5812461,1
30,0.6012658,3
31,0.6212855,1
32,0.6413052,3
33,0.6613249,0
34,0.6813446,755
35,0.7013643,682
36,0.721384,724
37,0.7414038,706
38,0.7614234,725
39,0.7814431,629
40,0.8014628,683
41,0.8214825,672
42,0.8415022,687
43,0.861522,712
44,0.8815416,690
45,0.9015613,639
46,0.921581,628
47,0.9416007,666
48,0.9616205,629
49,0.9816402,675
50,1.00166,667
51,1.02168,638
52,1.041699,624
53,1.061719,640
54,1.081739,600
55,1.101758,621
56,1.121778,626
57,1.141798,606
58,1.161817,619
59,1.181837,595
60,1.201857,617
61,1.221877,636
62,1.241896,619
63,1.261916,582
64,1.281936,558
65,1.301955,571
66,1.321975,524
67,1.341995,575
68,1.362014,584
69,1.382034,560
70,1.402054,581
71,1.422074,549
72,1.442093,557
73,1.462113,556
74,1.482133,576
75,1.502152,545
76,1.522172,548
77,1.542192,574
78,1.562212,496
79,1.582231,535
80,1.602251,498
81,1.622271,482
82,1.64229,454
83,1.66231,525
84,1.68233,522
85,1.702349,501
86,1.722369,503
87,1.742389,462
88,1.762408,462
89,1.782428,490
90,1.802448,508
91,1.822468,495
92,1.842487,496
93,1.862507,506
94,1.882527,470
95,1.902546,484
96,1.922566,505
97,1.942586,461
98,1.962605,490
99,1.982625,503
100,2.002645,492
101,2.022665,479
102,2.042684,453
103,2.062704,467
104,2.082724,441
105,2.102743,453
106,2.122763,491
107,2.142783,461
108,2.162802,465
109,2.182822,460
110,2.202842,383
111,2.222862,448
112,2.242881,470
113,2.262901,483
114,2.282921,450
115,2.30294,440
116,2.32296,485
117,2.34298,457
118,2.362999,430
119,2.383019,417
120,2.403039,395
121,2.423059,415
122,2.443078,439
123,2.463098,438
124,2.483118,404
125,2.503137,419
126,2.523157,416
127,2.543177,378
128,2.563196,416
129,2.583216,425
130,2.603236,436
131,2.623256,479
132,2.643275,415
133,2.663295,431
134,2.683315,406
135,2.703334,402
136,2.723354,397
137,2.743374,377
138,2.763394,348
139,2.783413,379
140,2.803433,407
141,2.823453,392
142,2.843472,361
143,2.863492,411
144,2.883512,392
145,2.903532,405
146,2.923551,479
147,2.943571,465
148,2.963591,496
149,2.98361,488
150,3.00363,396
151,3.02365,374
152,3.043669,358
153,3.063689,370
154,3.083709,322
155,3.103729,376
156,3.123748,317
157,3.143768,363
158,3.163788,343
159,3.183807,399
160,3.203827,497
161,3.223847,688
162,3.243866,928
163,3.263886,1412
164,3.283906,1841
165,3.303926,2127
166,3.323945,1992
167,3.343965,1787
168,3.363985,1251
169,3.384004,804
170,3.404024,571
171,3.424044,480
172,3.444063,458
173,3.464083,440
174,3.484103,474
175,3.504122,510
176,3.524142,545
177,3.544162,576
178,3.564182,599
179,3.584201,686
180,3.604221,798
181,3.624241,1019
182,3.64426,1237
183,3.66428,1520
184,3.6843,1647
185,3.704319,1610
186,3.724339,1340
187,3.744359,1012
188,3.764379,671
189,3.784398,434
190,3.804418,331
191,3.824438,274
192,3.844457,257
193,3.864477,248
194,3.884497,238
195,3.904516,250
196,3.924536,291
197,3.944556,296
198,3.964576,340
199,3.984595,386
200,4.004615,387
201,4.024635,416
202,4.044654,393
203,4.064674,341
204,4.084694,262
205,4.104713,264
206,4.124733,232
207,4.144753,197
208,4.164773,232
209,4.184793,219
210,4.204812,217
211,4.224832,212
212,4.244852,214
213,4.264871,197
214,4.284891,212
215,4.304911,170
216,4.32493,185
217,4.34495,214
218,4.36497,212
219,4.384989,181
220,4.405009,187
221,4.425029,174
222,4.445048,183
223,4.465068,178
224,4.485088,191
225,4.505107,209
226,4.525127,159
227,4.545147,183
228,4.565166,174
229,4.585186,170
230,4.605206,154
231,4.625226,173
232,4.645246,145
233,4.665265,166
234,4.685285,167
235,4.705305,150
236,4.725324,130
237,4.745344,156
238,4.765364,160
239,4.785383,124
240,4.805403,175
241,4.825423,131
242,4.845442,148
243,4.865462,157
244,4.885482,156
245,4.905501,161
246,4.925521,132
247,4.945541,129
248,4.96556,128
249,4.98558,131
250,5.0056,140
251,5.02562,128
252,5.04564,116
253,5.065659,136
254,5.085679,131
255,5.105699,103
256,5.125718,126
257,5.145738,138
258,5.165758,100
259,5.185777,129
260,5.205797,133
261,5.225817,108
262,5.245836,126
263,5.265856,103
264,5.285876,91
265,5.305895,130
266,5.325915,135
267,5.345935,159
268,5.365955,157
269,5.385974,199
270,5.405994,230
271,5.426014,223
272,5.446033,178
273,5.466053,156
274,5.486073,163
275,5.506093,124
276,5.526112,117
277,5.546132,103
278,5.566152,107
279,5.586171,100
280,5.606191,95
281,5.626211,95
282,5.646231,96
283,5.66625,93
284,5.68627,100
285,5.70629,82
286,5.726309,100
287,5.746329,128
288,5.766349,170
289,5.786368,267
290,5.806388,460
291,5.826408,663
292,5.846427,959
293,5.866447,1223
294,5.886467,1479
295,5.906487,1407
296,5.926507,1342
297,5.946526,994
298,5.966546,756
299,5.986566,489
300,6.006585,311
301,6.026605,200
302,6.046625,118
303,6.066644,83
304,6.086664,86
305,6.106684,74
306,6.126703,68
307,6.146723,57
308,6.166743,57
309,6.186762,85
310,6.206782,81
311,6.226802,68
312,6.246821,81
313,6.266841,99
314,6.286861,170
315,6.30688,270
316,6.3269,375
317,6.34692,523
318,6.36694,654
319,6.38696,766
320,6.406979,818
321,6.426999,813
322,6.447019,745
323,6.467038,604
324,6.487058,501
325,6.507078,387
326,6.527097,316
327,6.547117,201
328,6.567137,141
329,6.587156,97
330,6.607176,75
331,6.627196,75
332,6.647215,61
333,6.667235,48
334,6.687255,40
335,6.707274,45
336,6.727294,47
337,6.747314,45
338,6.767334,43
339,6.787354,45
340,6.807373,33
341,6.827393,58
342,6.847413,57
343,6.867432,56
344,6.887452,42
345,6.907472,78
346,6.927491,71
347,6.947511,65
348,6.967531,81
349,6.98755,108
350,7.00757,145
351,7.02759,177
352,7.047609,178
353,7.067629,173
354,7.087649,159
355,7.107669,178
356,7.127688,108
357,7.147708,99
358,7.167728,71
359,7.187747,52
360,7.207767,40
361,7.227787,44
362,7.247807,42
363,7.267826,37
364,7.287846,52
365,7.307866,53
366,7.327885,55
367,7.347905,100
368,7.367925,142
369,7.387945,197
370,7.407964,294
371,7.427984,402
372,7.448004,477
373,7.468023,527
374,7.488043,551
375,7.508063,429
376,7.528082,395
377,7.548102,250
378,7.568122,180
379,7.588141,122
380,7.608161,71
381,7.628181,44
382,7.648201,34
383,7.66822,42
384,7.68824,44
385,7.70826,33
386,7.72828,33
387,7.748299,39
388,7.768319,36
389,7.788339,40
390,7.808358,20
391,7.828378,42
392,7.848398,36
393,7.868417,45
394,7.888437,60
395,7.908457,82
396,7.928476,92
397,7.948496,144
398,7.968516,197
399,7.988535,265
400,8.008555,310
401,8.028575,346
402,8.048594,341
403,8.068614,333
404,8.088634,280
405,8.108654,264
406,8.128674,203
407,8.148693,140
408,8.168713,110
409,8.188732,99
410,8.208753,115
411,8.228772,128
412,8.248792,131
413,8.268811,112
414,8.288831,114
415,8.30885,107
416,8.328871,100
417,8.34889,75
418,8.36891,71
419,8.388929,56
420,8.408949,58
421,8.428969,65
422,8.448989,43
423,8.469008,61
424,8.489028,66
425,8.509048,70
426,8.529067,77
427,8.549088,94
428,8.569107,137
429,8.589127,177
430,8.609146,180
431,8.629166,195
432,8.649185,175
433,8.669206,189
434,8.689225,166
435,8.709245,146
436,8.729264,117
437,8.749284,81
438,8.769304,91
439,8.789324,80
440,8.809343,95
441,8.829363,109
442,8.849382,123
443,8.869402,125
444,8.889422,142
445,8.909442,105
446,8.929461,112
447,8.949481,139
448,8.969501,123
449,8.98952,117
450,9.009541,98
451,9.02956,72
452,9.04958,74
453,9.069599,88
454,9.089619,94
455,9.109639,105
456,9.129659,92
457,9.149678,104
458,9.169698,93
459,9.189717,93
460,9.209737,93
461,9.229757,100
462,9.249777,103
463,9.269796,121
464,9.289816,117
465,9.309835,112
466,9.329856,112
467,9.349875,120
468,9.369895,126
469,9.389915,122
470,9.409934,131
471,9.429954,126
472,9.449974,139
473,9.469994,150
474,9.490013,151
475,9.510033,135
476,9.530052,157
477,9.550072,170
478,9.570092,156
479,9.590112,188
480,9.610131,161
481,9.630151,192
482,9.65017,214
483,9.670191,232
484,9.69021,204
485,9.71023,224
486,9.730249,248
487,9.750269,238
488,9.770288,219
489,9.790309,197
490,9.810328,182
491,9.830348,192
492,9.850368,217
493,9.870387,204
494,9.890408,203
495,9.910427,210
496,9.930447,202
497,9.950466,227
498,9.970486,203
499,9.990505,218
500,10.01053,192
501,10.03055,229
502,10.05056,233
503,10.07058,203
504,10.0906,201
505,10.11062,217
506,10.13064,223
507,10.15066,216
508,10.17068,265
509,10.1907,222
510,10.21072,232
511,10.23074,265
512,10.25076,269
513,10.27078,255
514,10.2908,268
515,10.31082,271
516,10.33084,276
517,10.35086,275
518,10.37088,275
519,10.3909,308
520,10.41092,281
521,10.43094,316
522,10.45096,270
523,10.47098,307
524,10.491,273
525,10.51102,303
526,10.53104,290
527,10.55106,345
528,10.57108,317
529,10.5911,282
530,10.61112,351
531,10.63114,299
532,10.65116,362
533,10.67118,345
534,10.6912,336
535,10.71122,370
536,10.73123,368
537,10.75125,317
538,10.77127,364
539,10.79129,378
540,10.81131,373
541,10.83133,386
542,10.85135,359
543,10.87137,370
544,10.89139,381
