,ChannelStartInKeV,ChannelCount
0,0.0007105689,0
1,0.02073027,0
2,0.04074997,0
3,0.06076967,0
4,0.08078937,0
5,0.1008091,0
6,0.1208288,0
7,0.1408485,0
8,0.1608682,0
9,0.1808879,0
10,0.2009076,0
11,0.2209273,0
12,0.240947,0
13,0.2609667,0
14,0.2809864,0
15,0.3010061,2
16,0.3210258,135
17,0.3410455,1226
18,0.3610652,5892
19,0.3810849,12216
20,0.4011046,11811
21,0.4211243,5273
22,0.441144,1169
23,0.4611637,129
24,0.4811834,14
25,0.5012031,7
26,0.5212228,1
27,0.5412425,4
28,0.5612622,4
29,0.5812819,1
30,0.6013016,0
31,0.6213213,0
32,0.641341,3
33,0.6613607,2
34,0.6813804,716
35,0.7014001,732
36,0.7214198,710
37,0.7414395,705
38,0.7614592,698
39,0.7814789,711
40,0.8014986,658
41,0.8215183,667
42,0.841538,689
43,0.8615577,667
44,0.8815774,706
45,0.9015971,678
46,0.9216168,590
47,0.9416365,679
48,0.9616562,656
49,0.9816759,662
50,1.001696,627
51,1.021715,619
52,1.041735,640
53,1.061755,622
54,1.081774,658
55,1.101794,585
56,1.121814,609
57,1.141834,626
58,1.161853,617
59,1.181873,620
60,1.201893,574
61,1.221912,562
62,1.241932,615
63,1.261952,570
64,1.281971,591
65,1.301991,574
66,1.322011,585
67,1.342031,605
68,1.36205,550
69,1.38207,538
70,1.40209,563
71,1.422109,554
72,1.442129,512
73,1.462149,520
74,1.482168,546
75,1.502188,548
76,1.522208,546
77,1.542228,558
78,1.562247,538
79,1.582267,499
80,1.602287,523
81,1.622306,512
82,1.642326,500
83,1.662346,503
84,1.682365,475
85,1.702385,479
86,1.722405,463
87,1.742425,484
88,1.762444,497
89,1.782464,501
90,1.802484,483
91,1.822503,503
92,1.842523,500
93,1.862543,507
94,1.882563,509
95,1.902582,512
96,1.922602,575
97,1.942622,539
98,1.962641,556
99,1.982661,562
100,2.002681,510
101,2.0227,455
102,2.04272,490
103,2.06274,452
104,2.082759,463
105,2.102779,439
106,2.122799,436
107,2.142819,438
108,2.162838,464
109,2.182858,429
110,2.202878,427
111,2.222897,439
112,2.242917,468
113,2.262937,483
114,2.282957,453
115,2.302976,471
116,2.322996,479
117,2.343016,403
118,2.363035,481
119,2.383055,414
120,2.403075,408
121,2.423094,409
122,2.443114,391
123,2.463134,454
124,2.483154,389
125,2.503173,392
126,2.523193,393
127,2.543213,428
128,2.563232,451
129,2.583252,449
130,2.603272,463
131,2.623291,462
132,2.643311,471
133,2.663331,445
134,2.683351,458
135,2.70337,385
136,2.72339,363
137,2.74341,377
138,2.763429,377
139,2.783449,379
140,2.803469,360
141,2.823488,389
142,2.843508,397
143,2.863528,380
144,2.883548,399
145,2.903567,406
146,2.923587,458
147,2.943607,514
148,2.963626,490
149,2.983646,457
150,3.003666,436
151,3.023685,395
152,3.043705,353
153,3.063725,355
154,3.083745,341
155,3.103764,365
156,3.123784,333
157,3.143804,350
158,3.163823,360
159,3.183843,449
160,3.203863,457
161,3.223882,568
162,3.243902,949
163,3.263922,1412
164,3.283942,1805
165,3.303961,2079
166,3.323981,1971
167,3.344001,1659
168,3.36402,1282
169,3.38404,837
170,3.40406,579
171,3.424079,467
172,3.444099,446
173,3.464119,461
174,3.484138,505
175,3.504158,547
176,3.524178,573
177,3.544198,639
178,3.564217,801
179,3.584237,1103
180,3.604257,1759
181,3.624276,2998
182,3.644296,4619
183,3.664316,6440
184,3.684335,7599
185,3.704355,7369
186,3.724375,6064
187,3.744395,4267
188,3.764414,2467
189,3.784434,1258
190,3.804454,725
191,3.824473,389
192,3.844493,344
193,3.864513,332
194,3.884532,306
195,3.904552,350
196,3.924572,512
197,3.944592,662
198,3.964611,900
199,3.984631,1113
200,4.004651,1290
201,4.024671,1305
202,4.04469,1119
203,4.06471,896
204,4.08473,630
205,4.104749,420
206,4.124769,326
207,4.144789,281
208,4.164808,229
209,4.184828,223
210,4.204848,211
211,4.224867,217
212,4.244887,200
213,4.264907,219
214,4.284926,186
215,4.304946,189
216,4.324966,171
217,4.344985,197
218,4.365005,172
219,4.385025,168
220,4.405045,183
221,4.425065,214
222,4.445084,214
223,4.465104,211
224,4.485124,197
225,4.505143,195
226,4.525163,225
227,4.545183,172
228,4.565202,202
229,4.585222,173
230,4.605242,183
231,4.625261,181
232,4.645281,183
233,4.665301,173
234,4.68532,167
235,4.70534,162
236,4.72536,163
237,4.74538,168
238,4.765399,144
239,4.785419,151
240,4.805439,170
241,4.825459,164
242,4.845478,148
243,4.865498,173
244,4.885518,138
245,4.905537,168
246,4.925557,157
247,4.945577,147
248,4.965596,159
249,4.985616,127
250,5.005636,132
251,5.025656,146
252,5.045675,111
253,5.065695,135
254,5.085715,116
255,5.105734,137
256,5.125754,144
257,5.145774,124
258,5.165793,142
259,5.185813,132
260,5.205833,130
261,5.225852,113
262,5.245872,117
263,5.265892,121
264,5.285912,120
265,5.305932,144
266,5.325951,151
267,5.345971,155
268,5.365991,174
269,5.38601,206
270,5.40603,173
271,5.42605,202
272,5.446069,192
273,5.466089,189
274,5.486109,150
275,5.506128,129
276,5.526148,106
277,5.546168,92
278,5.566187,110
279,5.586207,102
280,5.606227,98
281,5.626246,109
282,5.646266,88
283,5.666286,82
284,5.686306,109
285,5.706326,113
286,5.726345,116
287,5.746365,180
288,5.766385,249
289,5.786404,426
290,5.806424,737
291,5.826444,1209
292,5.846463,1720
293,5.866483,2263
294,5.886503,2517
295,5.906522,2624
296,5.926542,2348
297,5.946562,1838
298,5.966581,1319
299,5.986601,908
300,6.006621,470
301,6.02664,254
302,6.04666,174
303,6.06668,121
304,6.086699,80
305,6.106719,82
306,6.126739,80
307,6.146759,74
308,6.166779,77
309,6.186798,81
310,6.206818,72
311,6.226838,109
312,6.246857,112
313,6.266877,188
314,6.286897,302
315,6.306916,469
316,6.326936,686
317,6.346956,1037
318,6.366975,1308
319,6.386995,1542
320,6.407015,1676
321,6.427034,1621
322,6.447054,1509
323,6.467074,1266
324,6.487094,1020
325,6.507113,712
326,6.527133,486
327,6.547153,371
328,6.567173,255
329,6.587192,157
330,6.607212,111
331,6.627232,86
332,6.647251,62
333,6.667271,58
334,6.687291,61
335,6.70731,63
336,6.72733,58
337,6.74735,49
338,6.767369,62
339,6.787389,54
340,6.807409,47
341,6.827429,50
342,6.847448,56
343,6.867468,68
344,6.887488,53
345,6.907507,75
346,6.927527,96
347,6.947547,90
348,6.967566,119
349,6.987586,162
350,7.007606,243
351,7.027626,266
352,7.047645,280
353,7.067665,279
354,7.087685,235
355,7.107705,220
356,7.127724,182
357,7.147744,124
358,7.167764,101
359,7.187783,69
360,7.207803,54
361,7.227823,41
362,7.247842,55
363,7.267862,42
364,7.287882,42
365,7.307901,49
366,7.327921,67
367,7.347941,100
368,7.36796,154
369,7.38798,224
370,7.408,317
371,7.42802,390
372,7.44804,535
373,7.468059,576
374,7.488079,579
375,7.508099,504
