,ChannelStartInKeV,ChannelCount
0,0.0006710849,0
1,0.02069079,0
2,0.04071049,0
3,0.06073019,0
4,0.08074989,0
5,0.1007696,0
6,0.1207893,0
7,0.140809,0
8,0.1608287,0
9,0.1808484,0
10,0.2008681,0
11,0.2208878,0
12,0.2409075,0
13,0.2609272,0
14,0.2809469,0
15,0.3009666,7
16,0.3209863,104
17,0.341006,1262
18,0.3610257,5599
19,0.3810454,12331
20,0.4010651,11672
21,0.4210848,5240
22,0.4411045,1084
23,0.4611242,138
24,0.4811439,5
25,0.5011636,4
26,0.5211833,3
27,0.541203,4
28,0.5612227,0
29,0.5812424,2
30,0.6012621,1
31,0.6212818,2
32,0.6413015,1
33,0.6613212,1
34,0.6813409,750
35,0.7013606,785
36,0.7213803,719
37,0.7414,718
38,0.7614197,745
39,0.7814394,749
40,0.8014591,743
41,0.8214788,721
42,0.8414986,743
43,0.8615182,663
44,0.8815379,700
45,0.9015576,685
46,0.9215773,678
47,0.941597,692
48,0.9616168,645
49,0.9816364,630
50,1.001656,639
51,1.021676,675
52,1.041696,663
53,1.061715,635
54,1.081735,683
55,1.101755,626
56,1.121774,596
57,1.141794,655
58,1.161814,605
59,1.181833,645
60,1.201853,599
61,1.221873,634
62,1.241893,613
63,1.261912,645
64,1.281932,576
65,1.301952,626
66,1.321971,634
67,1.341991,610
68,1.362011,539
69,1.38203,592
70,1.40205,569
71,1.42207,617
72,1.44209,585
73,1.462109,541
74,1.482129,571
75,1.502149,595
76,1.522168,569
77,1.542188,563
78,1.562208,552
79,1.582227,551
80,1.602247,505
81,1.622267,529
82,1.642287,526
83,1.662306,510
84,1.682326,489
85,1.702346,521
86,1.722365,533
87,1.742385,515
88,1.762405,522
89,1.782424,504
90,1.802444,470
91,1.822464,516
92,1.842484,529
93,1.862503,513
94,1.882523,573
95,1.902543,536
96,1.922562,550
97,1.942582,521
98,1.962602,559
99,1.982621,545
100,2.002641,508
101,2.022661,490
102,2.042681,494
103,2.0627,497
104,2.08272,456
105,2.10274,450
106,2.122759,493
107,2.142779,479
108,2.162799,481
109,2.182818,473
110,2.202838,491
111,2.222858,443
112,2.242877,474
113,2.262897,454
114,2.282917,501
115,2.302937,548
116,2.322956,507
117,2.342976,456
118,2.362996,439
119,2.383015,395
120,2.403035,434
121,2.423055,412
122,2.443075,421
123,2.463094,411
124,2.483114,441
125,2.503134,389
126,2.523153,423
127,2.543173,429
128,2.563193,436
129,2.583213,442
130,2.603232,487
131,2.623252,483
132,2.643272,466
133,2.663291,437
134,2.683311,429
135,2.703331,359
136,2.723351,417
137,2.74337,378
138,2.76339,361
139,2.78341,410
140,2.803429,326
141,2.823449,354
142,2.843469,405
143,2.863488,387
144,2.883508,390
145,2.903528,417
146,2.923548,482
147,2.943567,528
148,2.963587,502
149,2.983607,477
150,3.003626,439
151,3.023646,390
152,3.043666,381
153,3.063685,362
154,3.083705,362
155,3.103725,361
156,3.123744,359
157,3.143764,363
158,3.163784,361
159,3.183804,434
160,3.203823,521
161,3.223843,654
162,3.243863,1013
163,3.263882,1444
164,3.283902,2028
165,3.303922,2242
166,3.323941,2280
167,3.343961,1952
168,3.363981,1317
169,3.384001,886
170,3.40402,583
171,3.42404,477
172,3.44406,446
173,3.464079,503
174,3.484099,544
175,3.504119,506
176,3.524138,593
177,3.544158,623
178,3.564178,695
179,3.584198,961
180,3.604217,1295
181,3.624237,2056
182,3.644257,3231
183,3.664276,4207
184,3.684296,4877
185,3.704316,4776
186,3.724335,3862
187,3.744355,2734
188,3.764375,1707
189,3.784395,912
190,3.804414,538
191,3.824434,337
192,3.844454,319
193,3.864473,285
194,3.884493,307
195,3.904513,344
196,3.924532,368
197,3.944552,531
198,3.964572,708
199,3.984591,814
200,4.004611,918
201,4.024631,954
202,4.044651,838
203,4.064671,638
204,4.08469,509
205,4.10471,354
206,4.12473,298
207,4.144749,253
208,4.164769,212
209,4.184789,231
210,4.204808,220
211,4.224828,199
212,4.244848,199
213,4.264867,208
214,4.284887,188
215,4.304907,226
216,4.324926,208
217,4.344946,206
218,4.364966,171
219,4.384985,193
220,4.405005,186
221,4.425025,206
222,4.445045,238
223,4.465065,209
224,4.485084,222
225,4.505104,209
226,4.525124,214
227,4.545143,203
228,4.565163,160
229,4.585183,193
230,4.605202,191
231,4.625222,166
232,4.645242,166
233,4.665261,175
234,4.685281,164
235,4.705301,163
236,4.72532,170
237,4.74534,153
238,4.76536,166
239,4.785379,166
240,4.805399,179
241,4.825419,142
242,4.845439,166
243,4.865458,182
244,4.885478,162
245,4.905498,159
246,4.925518,155
247,4.945537,159
248,4.965557,151
249,4.985577,161
250,5.005596,120
251,5.025616,143
252,5.045636,145
253,5.065655,132
254,5.085675,135
255,5.105695,147
256,5.125715,108
257,5.145734,128
258,5.165754,119
259,5.185774,111
260,5.205793,155
261,5.225813,117
262,5.245833,124
263,5.265852,128
264,5.285872,125
265,5.305892,144
266,5.325912,135
267,5.345931,172
268,5.365951,172
269,5.385971,177
270,5.40599,213
271,5.42601,199
272,5.44603,198
273,5.46605,173
274,5.486069,150
275,5.506089,141
276,5.526109,115
277,5.546128,117
278,5.566148,136
279,5.586168,97
280,5.606187,95
281,5.626207,119
282,5.646227,99
283,5.666246,109
284,5.686266,93
285,5.706286,111
286,5.726305,109
287,5.746325,154
288,5.766345,214
289,5.786365,342
290,5.806385,581
291,5.826404,837
292,5.846424,1301
293,5.866444,1591
294,5.886463,1819
295,5.906483,1964
296,5.926503,1755
297,5.946522,1377
298,5.966542,927
299,5.986562,584
300,6.006581,400
301,6.026601,247
302,6.046621,135
303,6.06664,104
304,6.08666,91
305,6.10668,92
306,6.126699,65
307,6.146719,61
308,6.166739,67
309,6.186759,86
310,6.206779,83
311,6.226798,82
312,6.246818,112
313,6.266838,152
314,6.286857,237
315,6.306877,388
316,6.326897,602
317,6.346916,793
318,6.366936,1058
319,6.386956,1309
320,6.406975,1399
321,6.426995,1349
322,6.447015,1214
323,6.467034,987
324,6.487054,753
325,6.507074,576
326,6.527093,400
327,6.547113,290
328,6.567133,219
329,6.587152,134
330,6.607172,100
331,6.627192,84
332,6.647212,66
333,6.667232,52
334,6.687251,50
335,6.707271,46
336,6.727291,51
337,6.74731,48
338,6.76733,43
339,6.78735,49
340,6.807369,44
341,6.827389,61
342,6.847409,59
343,6.867428,48
344,6.887448,55
345,6.907468,55
346,6.927488,89
347,6.947507,78
348,6.967527,123
349,6.987547,157
