,ChannelStartInKeV,ChannelCount
0,0.0005625857,0
1,0.02058229,0
2,0.04060199,0
3,0.06062169,0
4,0.08064139,0
5,0.1006611,0
6,0.1206808,0
7,0.1407005,0
8,0.1607202,0
9,0.1807399,0
10,0.2007596,0
11,0.2207793,0
12,0.240799,0
13,0.2608187,0
14,0.2808384,0
15,0.3008581,9
16,0.3208778,123
17,0.3408975,1245
18,0.3609172,5714
19,0.3809369,12421
20,0.4009566,11975
21,0.4209763,5309
22,0.440996,1151
23,0.4610157,120
24,0.4810354,11
25,0.5010551,3
26,0.5210748,6
27,0.5410945,5
28,0.5611142,3
29,0.5811339,0
30,0.6011536,1
31,0.6211733,3
32,0.641193,2
33,0.6612127,1
34,0.6812324,716
35,0.7012521,721
36,0.7212718,673
37,0.7412915,703
38,0.7613112,706
39,0.7813309,685
40,0.8013507,679
41,0.8213703,671
42,0.84139,634
43,0.8614097,619
44,0.8814294,647
45,0.9014491,639
46,0.9214689,651
47,0.9414885,598
48,0.9615082,642
49,0.9815279,661
50,1.001548,667
51,1.021567,632
52,1.041587,615
53,1.061607,649
54,1.081626,597
55,1.101646,604
56,1.121666,599
57,1.141685,610
58,1.161705,599
59,1.181725,604
60,1.201745,547
61,1.221764,575
62,1.241784,557
63,1.261804,552
64,1.281823,588
65,1.301843,576
66,1.321863,537
67,1.341883,484
68,1.361902,542
69,1.381922,566
70,1.401942,513
71,1.421961,534
72,1.441981,548
73,1.462001,512
74,1.48202,547
75,1.50204,548
76,1.52206,535
77,1.54208,549
78,1.562099,522
79,1.582119,533
80,1.602139,537
81,1.622158,502
82,1.642178,510
83,1.662198,492
84,1.682217,457
85,1.702237,499
86,1.722257,481
87,1.742277,486
88,1.762296,492
89,1.782316,478
90,1.802336,489
91,1.822355,475
92,1.842375,463
93,1.862395,479
94,1.882414,473
95,1.902434,493
96,1.922454,471
97,1.942474,525
98,1.962493,530
99,1.982513,468
100,2.002533,459
101,2.022552,503
102,2.042572,460
103,2.062592,453
104,2.082612,432
105,2.102631,419
106,2.122651,445
107,2.142671,450
108,2.16269,464
109,2.18271,444
110,2.20273,428
111,2.222749,415
112,2.242769,459
113,2.262789,459
114,2.282809,468
115,2.302828,541
116,2.322848,450
117,2.342868,427
118,2.362887,402
119,2.382907,416
120,2.402927,400
121,2.422946,438
122,2.442966,375
123,2.462986,407
124,2.483006,387
125,2.503025,414
126,2.523045,417
127,2.543065,404
128,2.563084,395
129,2.583104,419
130,2.603124,419
131,2.623143,432
132,2.643163,434
133,2.663183,418
134,2.683203,389
135,2.703222,344
136,2.723242,325
137,2.743262,336
138,2.763281,380
139,2.783301,353
140,2.803321,318
141,2.82334,361
142,2.84336,352
143,2.86338,368
144,2.883399,372
145,2.903419,409
146,2.923439,451
147,2.943459,438
148,2.963478,480
149,2.983498,442
150,3.003518,437
151,3.023537,349
152,3.043557,354
153,3.063577,329
154,3.083596,334
155,3.103616,352
156,3.123636,316
157,3.143656,363
158,3.163675,392
159,3.183695,428
160,3.203715,495
161,3.223734,766
162,3.243754,1277
163,3.263774,1871
164,3.283793,2658
165,3.303813,3166
166,3.323833,3160
167,3.343853,2623
168,3.363872,1862
169,3.383892,1136
170,3.403912,722
171,3.423931,470
172,3.443951,430
173,3.463971,474
174,3.483991,499
175,3.50401,570
176,3.52403,595
177,3.54405,708
178,3.564069,785
179,3.584089,850
180,3.604109,1133
181,3.624129,1349
182,3.644148,1835
183,3.664168,2214
184,3.684188,2517
