,ChannelStartInKeV,ChannelCount
0,0.0007523252,0
1,0.02077203,0
2,0.04079173,0
3,0.06081143,0
4,0.08083113,0
5,0.1008508,0
6,0.1208705,0
7,0.1408902,0
8,0.1609099,0
9,0.1809296,0
10,0.2009493,0
11,0.220969,0
12,0.2409887,0
13,0.2610084,0
14,0.2810282,0
15,0.3010478,12
16,0.3210675,125
17,0.3410873,1305
18,0.3611069,5745
19,0.3811266,12330
20,0.4011464,11590
21,0.421166,5284
22,0.4411857,1166
23,0.4612055,140
24,0.4812252,11
25,0.5012448,3
26,0.5212646,2
27,0.5412843,1
28,0.561304,5
29,0.5813237,4
30,0.6013433,4
31,0.621363,1
32,0.6413828,2
33,0.6614025,2
34,0.6814222,691
35,0.7014419,737
36,0.7214615,710
37,0.7414812,763
38,0.761501,715
39,0.7815207,736
40,0.8015404,637
41,0.8215601,700
42,0.8415798,715
43,0.8615994,696
44,0.8816192,653
45,0.9016389,724
46,0.9216586,694
47,0.9416783,636
48,0.961698,666
49,0.9817176,643
50,1.001737,702
51,1.021757,621
52,1.041777,682
53,1.061796,606
54,1.081816,607
55,1.101836,643
56,1.121856,599
57,1.141875,641
58,1.161895,614
59,1.181915,662
60,1.201934,645
61,1.221954,594
62,1.241974,582
63,1.261994,590
64,1.282013,588
65,1.302033,597
66,1.322053,520
67,1.342072,563
68,1.362092,567
69,1.382112,563
70,1.402131,578
71,1.422151,584
72,1.442171,551
73,1.462191,534
74,1.48221,531
75,1.50223,579
76,1.52225,583
77,1.542269,589
78,1.562289,542
79,1.582309,566
80,1.602328,546
81,1.622348,494
82,1.642368,519
83,1.662387,494
84,1.682407,520
85,1.702427,504
86,1.722447,483
87,1.742466,482
88,1.762486,515
89,1.782506,493
90,1.802525,471
91,1.822545,493
92,1.842565,501
93,1.862584,563
94,1.882604,547
95,1.902624,562
96,1.922644,576
97,1.942663,547
98,1.962683,533
99,1.982703,540
100,2.002723,518
101,2.022742,506
102,2.042762,446
103,2.062782,464
104,2.082801,529
105,2.102821,454
106,2.122841,439
107,2.14286,481
108,2.16288,454
109,2.1829,479
110,2.202919,458
111,2.222939,461
112,2.242959,470
113,2.262979,488
114,2.282998,511
115,2.303018,520
116,2.323038,477
117,2.343057,448
118,2.363077,437
119,2.383097,405
120,2.403116,399
121,2.423136,420
122,2.443156,396
123,2.463176,401
124,2.483195,395
125,2.503215,449
126,2.523235,409
127,2.543254,399
128,2.563274,421
129,2.583294,432
130,2.603313,421
131,2.623333,466
132,2.643353,432
133,2.663373,440
134,2.683392,392
135,2.703412,405
136,2.723432,387
137,2.743451,364
138,2.763471,393
139,2.783491,386
140,2.80351,390
141,2.82353,365
142,2.84355,398
143,2.863569,383
144,2.883589,399
145,2.903609,415
146,2.923629,433
147,2.943648,504
148,2.963668,488
149,2.983688,458
150,3.003707,429
151,3.023727,413
152,3.043747,381
153,3.063766,365
154,3.083786,349
155,3.103806,325
156,3.123826,364
157,3.143845,354
158,3.163865,378
159,3.183885,402
160,3.203904,483
161,3.223924,670
162,3.243944,1187
163,3.263964,1769
164,3.283983,2314
165,3.304003,2704
166,3.324023,2637
167,3.344042,2259
168,3.364062,1645
169,3.384082,1048
170,3.404102,667
171,3.424121,509
172,3.444141,447
173,3.464161,487
174,3.48418,526
175,3.5042,553
176,3.52422,615
177,3.54424,674
178,3.564259,792
179,3.584279,1099
180,3.604299,1522
181,3.624318,2227
182,3.644338,3309
183,3.664358,4574
184,3.684377,5140
185,3.704397,5157
186,3.724417,4274
187,3.744437,2969
188,3.764456,1782
189,3.784476,1032
190,3.804496,574
191,3.824515,385
192,3.844535,276
193,3.864555,285
194,3.884574,277
195,3.904594,313
196,3.924614,367
197,3.944633,519
198,3.964653,681
199,3.984673,820
200,4.004693,977
201,4.024712,904
202,4.044732,815
203,4.064752,668
204,4.084771,526
205,4.104791,328
206,4.124811,270
207,4.14483,242
208,4.16485,220
209,4.18487,190
210,4.20489,160
211,4.224909,215
212,4.244929,194
213,4.264949,194
214,4.284968,208
215,4.304988,184
216,4.325008,190
217,4.345027,182
218,4.365047,178
219,4.385067,184
220,4.405087,194
221,4.425106,179
222,4.445126,186
223,4.465146,168
224,4.485165,204
225,4.505185,187
226,4.525205,175
227,4.545225,193
228,4.565244,142
229,4.585264,153
230,4.605284,155
231,4.625303,161
232,4.645323,159
233,4.665343,172
234,4.685362,152
235,4.705382,161
236,4.725402,149
237,4.745421,148
238,4.765441,166
239,4.785461,169
240,4.80548,145
241,4.8255,147
242,4.84552,153
243,4.86554,163
244,4.88556,158
245,4.905579,118
246,4.925599,147
247,4.945619,129
248,4.965638,131
249,4.985658,133
250,5.005678,151
251,5.025697,129
252,5.045717,113
253,5.065737,115
254,5.085756,125
255,5.105776,133
256,5.125796,111
257,5.145815,126
258,5.165835,117
259,5.185855,102
260,5.205874,109
261,5.225894,108
262,5.245914,103
263,5.265934,126
264,5.285954,123
265,5.305973,117
266,5.325993,111
267,5.346013,162
268,5.366032,185
269,5.386052,201
270,5.406072,195
271,5.426091,198
272,5.446111,183
273,5.466131,157
274,5.48615,141
275,5.50617,119
276,5.52619,110
277,5.546209,99
278,5.566229,88
279,5.586249,78
280,5.606268,100
281,5.626288,85
282,5.646308,89
283,5.666327,98
284,5.686347,100
285,5.706367,80
286,5.726387,108
287,5.746407,111
288,5.766426,115
289,5.786446,163
290,5.806466,191
291,5.826485,271
292,5.846505,385
293,5.866525,457
294,5.886544,589
295,5.906564,539
296,5.926584,525
297,5.946603,445
298,5.966623,364
299,5.986643,198
300,6.006663,152
301,6.026682,121
302,6.046702,98
303,6.066722,87
304,6.086741,80
305,6.106761,82
306,6.126781,60
307,6.146801,65
308,6.16682,53
309,6.18684,69
310,6.20686,72
311,6.226879,72
312,6.246899,95
313,6.266919,122
314,6.286939,160
315,6.306958,270
316,6.326978,408
317,6.346998,532
318,6.367017,681
319,6.387037,840
320,6.407057,890
321,6.427076,775
322,6.447096,710
323,6.467116,540
324,6.487135,422
325,6.507155,268
326,6.527175,171
327,6.547194,122
328,6.567214,91
329,6.587234,62
330,6.607254,53
331,6.627274,52
