,ChannelStartInKeV,ChannelCount
0,0.0007621776,0
1,0.02078188,0
2,0.04080158,0
3,0.06082128,0
4,0.08084098,0
5,0.1008607,0
6,0.1208804,0
7,0.1409001,0
8,0.1609198,0
9,0.1809395,0
10,0.2009592,0
11,0.2209789,0
12,0.2409986,0
13,0.2610183,0
14,0.281038,0
15,0.3010577,2
16,0.3210774,130
17,0.3410971,1176
18,0.3611168,5878
19,0.3811365,12695
20,0.4011562,12053
21,0.4211759,5220
22,0.4411956,1148
23,0.4612153,130
24,0.481235,7
25,0.5012547,2
26,0.5212744,1
27,0.5412941,4
28,0.5613138,3
29,0.5813335,3
30,0.6013532,2
31,0.6213729,1
32,0.6413926,2
33,0.6614123,3
34,0.681432,700
35,0.7014517,682
36,0.7214714,718
37,0.7414911,662
38,0.7615108,690
39,0.7815305,644
40,0.8015502,662
41,0.8215699,680
42,0.8415896,669
43,0.8616093,649
44,0.881629,663
45,0.9016487,662
46,0.9216684,621
47,0.9416881,638
48,0.9617078,624
49,0.9817275,606
50,1.001747,640
51,1.021767,580
52,1.041787,629
53,1.061806,593
54,1.081826,616
55,1.101846,598
56,1.121865,567
57,1.141885,601
58,1.161905,596
59,1.181925,570
60,1.201944,621
61,1.221964,582
62,1.241984,557
63,1.262003,561
64,1.282023,597
65,1.302043,507
66,1.322062,551
67,1.342082,548
68,1.362102,559
69,1.382122,509
70,1.402141,536
71,1.422161,566
72,1.442181,545
73,1.4622,579
74,1.48222,534
75,1.50224,531
76,1.522259,523
77,1.542279,513
78,1.562299,465
79,1.582319,511
80,1.602338,509
81,1.622358,516
82,1.642378,457
83,1.662397,426
84,1.682417,480
85,1.702437,458
86,1.722456,487
87,1.742476,491
88,1.762496,524
89,1.782516,457
90,1.802535,477
91,1.822555,468
92,1.842575,464
93,1.862594,451
94,1.882614,452
95,1.902634,476
96,1.922653,510
97,1.942673,501
98,1.962693,478
99,1.982713,512
100,2.002732,486
101,2.022752,455
102,2.042772,475
103,2.062791,468
104,2.082811,455
105,2.102831,452
106,2.12285,449
107,2.14287,490
108,2.16289,433
109,2.182909,431
110,2.202929,432
111,2.222949,396
112,2.242969,395
113,2.262988,442
114,2.283008,432
115,2.303028,464
116,2.323047,444
117,2.343067,471
118,2.363087,405
119,2.383107,399
120,2.403126,408
121,2.423146,388
122,2.443166,406
123,2.463185,372
124,2.483205,375
125,2.503225,363
