,ChannelStartInKeV,ChannelCount
0,0.00071323,0
1,0.02073293,0
2,0.04075263,0
3,0.06077233,0
4,0.08079203,0
5,0.1008117,0
6,0.1208314,0
7,0.1408511,0
8,0.1608708,0
9,0.1808905,0
10,0.2009102,0
11,0.2209299,0
12,0.2409496,0
13,0.2609693,0
14,0.2809891,1
15,0.3010087,8
16,0.3210284,131
17,0.3410482,1204
18,0.3610679,5740
19,0.3810875,12208
20,0.4011073,11499
21,0.421127,5321
22,0.4411466,1060
23,0.4611664,131
24,0.4811861,16
25,0.5012057,8
26,0.5212255,2
27,0.5412452,3
28,0.5612649,2
29,0.5812846,0
30,0.6013042,1
31,0.6213239,0
32,0.6413437,3
33,0.6613634,1
34,0.6813831,793
35,0.7014028,744
36,0.7214225,772
37,0.7414421,775
38,0.7614619,736
39,0.7814816,752
40,0.8015013,741
41,0.821521,726
42,0.8415407,716
43,0.8615603,688
44,0.8815801,708
45,0.9015998,745
46,0.9216195,651
47,0.9416392,726
48,0.9616589,664
49,0.9816786,614
50,1.001698,691
51,1.021718,667
52,1.041738,670
53,1.061757,644
54,1.081777,650
55,1.101797,650
56,1.121817,633
57,1.141836,638
58,1.161856,624
59,1.181876,644
60,1.201895,614
61,1.221915,619
62,1.241935,643
63,1.261954,617
64,1.281974,573
65,1.301994,610
66,1.322013,578
67,1.342033,521
68,1.362053,574
69,1.382073,559
70,1.402092,586
71,1.422112,580
72,1.442132,614
73,1.462151,562
74,1.482171,564
75,1.502191,566
76,1.52221,586
77,1.54223,579
78,1.56225,619
79,1.58227,587
80,1.602289,521
81,1.622309,494
82,1.642329,552
83,1.662348,496
84,1.682368,487
85,1.702388,532
86,1.722407,501
87,1.742427,512
88,1.762447,548
89,1.782467,477
90,1.802486,542
91,1.822506,491
92,1.842526,548
93,1.862545,546
94,1.882565,520
95,1.902585,577
96,1.922605,545
97,1.942624,554
98,1.962644,545
99,1.982664,546
100,2.002683,549
101,2.022703,483
102,2.042723,540
103,2.062742,466
104,2.082762,493
105,2.102782,494
106,2.122802,491
107,2.142821,441
108,2.162841,456
109,2.182861,480
110,2.20288,500
111,2.2229,454
112,2.24292,500
113,2.262939,502
114,2.282959,501
115,2.302979,519
116,2.322999,446
117,2.343018,529
118,2.363038,455
119,2.383058,413
120,2.403077,435
121,2.423097,408
122,2.443117,411
123,2.463136,437
124,2.483156,454
125,2.503176,414
126,2.523196,420
127,2.543215,452
128,2.563235,420
129,2.583255,465
130,2.603274,422
131,2.623294,466
132,2.643314,467
133,2.663333,428
134,2.683353,404
135,2.703373,405
136,2.723392,430
137,2.743412,358
138,2.763432,369
139,2.783452,365
140,2.803471,398
141,2.823491,408
142,2.843511,416
143,2.86353,415
144,2.88355,402
145,2.90357,451
146,2.923589,442
147,2.943609,516
148,2.963629,488
149,2.983649,465
150,3.003668,469
151,3.023688,393
152,3.043708,349
153,3.063727,369
154,3.083747,331
155,3.103767,367
156,3.123787,368
157,3.143806,355
158,3.163826,382
159,3.183846,426
160,3.203865,535
161,3.223885,721
162,3.243905,1200
163,3.263925,1897
164,3.283944,2601
165,3.303964,2973
166,3.323984,2997
167,3.344003,2393
168,3.364023,1754
169,3.384043,1122
170,3.404063,703
171,3.424082,494
172,3.444102,476
173,3.464122,491
174,3.484141,516
175,3.504161,608
176,3.524181,582
177,3.5442,679
178,3.56422,846
179,3.58424,1019
180,3.604259,1371
181,3.624279,1978
182,3.644299,3000
183,3.664319,3962
184,3.684338,4679
185,3.704358,4403
186,3.724378,3607
187,3.744397,2521
188,3.764417,1571
189,3.784437,878
190,3.804456,492
191,3.824476,329
192,3.844496,298
193,3.864516,284
194,3.884535,304
195,3.904555,328
196,3.924575,380
197,3.944594,455
198,3.964614,615
199,3.984634,729
200,4.004653,871
201,4.024673,906
202,4.044693,752
203,4.064713,578
204,4.084732,432
205,4.104752,355
206,4.124772,268
207,4.144791,227
208,4.164811,213
209,4.184831,248
210,4.204851,202
211,4.22487,222
212,4.24489,204
213,4.26491,197
214,4.284929,186
215,4.304949,181
216,4.324969,175
217,4.344988,225
218,4.365008,196
219,4.385028,194
220,4.405047,185
221,4.425067,204
222,4.445087,206
223,4.465106,174
224,4.485126,198
225,4.505146,188
226,4.525166,155
227,4.545186,187
228,4.565205,167
229,4.585225,179
230,4.605245,153
231,4.625264,169
232,4.645284,146
233,4.665304,177
234,4.685323,155
235,4.705343,159
236,4.725363,162
237,4.745382,162
238,4.765402,149
239,4.785422,164
240,4.805441,147
241,4.825461,124
242,4.845481,124
243,4.8655,153
244,4.88552,139
245,4.90554,142
246,4.92556,149
247,4.94558,144
248,4.965599,134
249,4.985619,163
250,5.005639,141
251,5.025658,153
252,5.045678,145
253,5.065698,110
254,5.085717,141
255,5.105737,144
256,5.125757,111
257,5.145776,124
258,5.165796,108
259,5.185816,123
260,5.205835,133
261,5.225855,120
262,5.245875,114
263,5.265894,126
264,5.285914,133
265,5.305934,123
266,5.325953,138
267,5.345973,162
268,5.365993,169
269,5.386013,178
270,5.406033,230
271,5.426052,217
272,5.446072,199
273,5.466092,168
274,5.486111,145
275,5.506131,123
276,5.526151,121
277,5.54617,109
278,5.56619,97
279,5.58621,98
280,5.606229,97
281,5.626249,91
282,5.646269,80
283,5.666288,89
284,5.686308,105
285,5.706328,90
286,5.726348,105
287,5.746367,110
288,5.766387,106
289,5.786407,136
290,5.806427,198
291,5.826446,251
292,5.846466,353
293,5.866486,473
294,5.886505,517
295,5.906525,518
296,5.926545,460
297,5.946564,384
298,5.966584,316
299,5.986604,211
300,6.006624,156
301,6.026643,115
302,6.046663,102
303,6.066683,75
304,6.086702,67
305,6.106722,88
306,6.126742,80
307,6.146761,65
308,6.166781,94
309,6.186801,66
310,6.20682,72
311,6.22684,77
312,6.24686,78
313,6.26688,110
314,6.2869,169
315,6.306919,305
316,6.326939,373
317,6.346959,556
318,6.366978,722
319,6.386998,847
320,6.407018,894
321,6.427037,860
322,6.447057,675
