,ChannelStartInKeV,ChannelCount
0,0.0009783759,0
1,0.02099808,0
2,0.04101778,0
3,0.06103748,0
4,0.08105718,0
5,0.1010769,0
6,0.1210966,0
7,0.1411163,0
8,0.161136,0
9,0.1811557,0
10,0.2011754,0
11,0.2211951,0
12,0.2412148,0
13,0.2612345,0
14,0.2812542,1
15,0.3012739,4
16,0.3212936,145
17,0.3413133,1201
18,0.361333,5639
19,0.3813527,12109
20,0.4013724,11129
21,0.4213921,5045
22,0.4414118,1047
23,0.4614315,143
24,0.4814512,10
25,0.5014709,4
26,0.5214906,6
27,0.5415103,3
28,0.56153,4
29,0.5815497,2
30,0.6015694,2
31,0.6215891,4
32,0.6416088,0
33,0.6616285,2
34,0.6816482,802
35,0.7016679,805
36,0.7216876,760
37,0.7417073,787
38,0.761727,792
39,0.7817467,798
40,0.8017664,775
41,0.8217861,828
42,0.8418058,787
43,0.8618255,779
44,0.8818452,706
45,0.9018649,723
46,0.9218846,733
47,0.9419043,715
48,0.961924,740
49,0.9819437,725
50,1.001963,673
51,1.021983,699
52,1.042003,690
53,1.062023,721
54,1.082042,677
55,1.102062,690
56,1.122082,729
57,1.142101,676
58,1.162121,669
59,1.182141,657
60,1.20216,671
61,1.22218,653
62,1.2422,622
63,1.26222,639
64,1.282239,629
65,1.302259,654
66,1.322279,639
67,1.342298,652
68,1.362318,605
69,1.382338,587
70,1.402357,604
71,1.422377,591
72,1.442397,632
73,1.462417,617
74,1.482436,640
75,1.502456,609
76,1.522476,606
77,1.542495,637
78,1.562515,542
79,1.582535,579
80,1.602554,572
81,1.622574,574
82,1.642594,541
83,1.662614,580
84,1.682633,580
85,1.702653,559
86,1.722673,583
87,1.742692,569
88,1.762712,538
89,1.782732,571
90,1.802751,516
91,1.822771,569
92,1.842791,535
93,1.862811,585
94,1.88283,534
95,1.90285,510
96,1.92287,569
97,1.942889,581
98,1.962909,579
99,1.982929,554
100,2.002949,554
101,2.022968,582
102,2.042988,495
103,2.063008,475
104,2.083027,496
105,2.103047,481
106,2.123067,551
107,2.143086,531
108,2.163106,501
109,2.183126,499
110,2.203146,452
111,2.223165,478
112,2.243185,494
113,2.263205,492
114,2.283224,549
115,2.303244,519
116,2.323264,511
117,2.343283,513
118,2.363303,512
119,2.383323,446
120,2.403342,471
121,2.423362,463
122,2.443382,438
123,2.463402,424
124,2.483421,435
125,2.503441,429
126,2.523461,466
127,2.54348,444
128,2.5635,446
129,2.58352,501
130,2.603539,497
131,2.623559,557
132,2.643579,525
133,2.663599,477
134,2.683618,417
135,2.703638,453
136,2.723658,426
137,2.743677,440
138,2.763697,421
139,2.783717,370
140,2.803736,425
141,2.823756,405
142,2.843776,405
143,2.863796,415
144,2.883815,392
145,2.903835,458
146,2.923855,470
147,2.943874,528
148,2.963894,538
149,2.983914,490
150,3.003933,469
151,3.023953,423
152,3.043973,379
153,3.063993,377
154,3.084012,365
155,3.104032,355
156,3.124052,377
157,3.144071,429
158,3.164091,368
159,3.184111,416
160,3.204131,507
161,3.22415,741
162,3.24417,1126
163,3.26419,1627
164,3.284209,2156
165,3.304229,2548
166,3.324249,2553
167,3.344269,1982
168,3.364288,1506
169,3.384308,975
170,3.404328,668
171,3.424347,477
172,3.444367,540
173,3.464387,509
174,3.484406,539
175,3.504426,584
176,3.524446,613
177,3.544466,671
178,3.564485,788
179,3.584505,946
180,3.604525,1346
181,3.624544,2044
182,3.644564,2880
183,3.664584,3813
184,3.684603,4427
185,3.704623,4336
186,3.724643,3548
187,3.744663,2534
188,3.764682,1505
189,3.784702,869
190,3.804722,548
191,3.824741,363
192,3.844761,328
193,3.864781,285
194,3.8848,297
195,3.90482,363
196,3.92484,401
197,3.94486,479
198,3.964879,595
199,3.984899,777
200,4.004919,825
201,4.024938,851
202,4.044958,774
203,4.064978,670
204,4.084997,457
205,4.105017,344
206,4.125037,275
207,4.145056,306
208,4.165076,273
209,4.185096,222
210,4.205116,197
211,4.225135,245
212,4.245155,204
213,4.265175,220
214,4.285194,191
215,4.305214,211
216,4.325234,194
217,4.345253,217
218,4.365273,192
219,4.385293,216
220,4.405313,222
221,4.425332,232
222,4.445352,240
223,4.465372,243
224,4.485392,247
225,4.505411,226
226,4.525431,202
227,4.545451,197
228,4.56547,197
229,4.58549,214
230,4.60551,196
231,4.625529,204
232,4.645549,176
233,4.665569,173
234,4.685588,166
235,4.705608,159
236,4.725628,152
