,ChannelStartInKeV,ChannelCount
10,0.2010272,86.35294117647058
11,0.2210469,241.9411764705883
12,0.2410666,392.2941176470589
13,0.2610863,457.764705882353
14,0.281106,471.1176470588236
15,0.3011257,472.2941176470589
16,0.3211454,472.2941176470589
17,0.3411651,472.2941176470589
18,0.3611848,472.2941176470588
19,0.3812045,472.2941176470589
20,0.4012242,472.2941176470589
21,0.4212439,472.2941176470588
22,0.4412636,472.2941176470588
23,0.4612833,472.2941176470589
24,0.481303,472.1176470588236
25,0.5013227,470.9411764705884
26,0.5213424,456.1764705882354
27,0.5413621,386.8823529411765
28,0.5613818,232.11764705882356
29,0.5814015,82.6470588235294
30,0.6014212,17.882352941176475
31,0.6214409,5.8235294117647065
32,0.6414606,5.705882352941177
33,0.6614803,6.882352941176471
34,0.6815,8.352941176470589
35,0.7015197,9.058823529411764
36,0.7215394,11.0
37,0.7415591,13.23529411764706
38,0.7615788,15.647058823529411
39,0.7815985,19.764705882352946
40,0.8016182,23.000000000000007
41,0.8216379,25.352941176470598
42,0.8416576,26.94117647058824
43,0.8616773,27.58823529411765
44,0.881697,28.705882352941185
45,0.9017167,29.94117647058824
46,0.9217364,31.52941176470588
47,0.9417561,33.58823529411765
48,0.9617758,34.1764705882353
49,0.9817955,34.705882352941174
50,1.001815,34.94117647058824
51,1.021835,36.23529411764706
52,1.041855,38.11764705882353
53,1.061874,38.58823529411765
54,1.081894,39.294117647058826
55,1.101914,39.47058823529412
56,1.121933,37.47058823529412
57,1.141953,35.411764705882355
58,1.161973,34.0
59,1.181993,33.17647058823529
60,1.202012,33.35294117647059
61,1.222032,32.70588235294118
62,1.242052,31.647058823529417
63,1.262071,31.000000000000007
64,1.282091,30.647058823529413
65,1.302111,32.82352941176471
66,1.32213,36.0
67,1.34215,40.11764705882354
68,1.36217,45.11764705882353
69,1.38219,52.588235294117645
70,1.402209,63.94117647058823
71,1.422229,70.58823529411765
72,1.442249,76.70588235294117
73,1.462268,80.0
74,1.482288,81.88235294117648
75,1.502308,85.0
76,1.522327,94.05882352941175
77,1.542347,112.7058823529412
78,1.562367,138.23529411764707
79,1.582387,169.58823529411765
80,1.602406,192.1764705882353
81,1.622426,204.8823529411765
82,1.642446,211.2941176470588
83,1.662465,212.82352941176472
84,1.682485,212.11764705882356
85,1.702505,209.2941176470588
86,1.722524,204.7058823529412
87,1.742544,197.4705882352941
88,1.762564,199.0588235294118
89,1.782584,206.82352941176472
90,1.802603,224.2352941176471
91,1.822623,250.41176470588235
92,1.842643,281.3529411764706
93,1.862662,302.0
94,1.882682,305.35294117647067
95,1.902702,292.7058823529412
96,1.922722,268.2352941176471
97,1.942741,250.11764705882356
98,1.962761,240.23529411764707
99,1.982781,235.41176470588235
100,2.0028,233.7058823529412
101,2.02282,233.8235294117647
102,2.04284,236.1176470588235
103,2.062859,243.76470588235296
104,2.082879,264.88235294117646
105,2.102899,307.2352941176471
106,2.122918,370.8235294117648
107,2.142938,439.2941176470589
108,2.162958,493.0000000000001
109,2.182978,520.1176470588235
110,2.202997,526.1764705882354
111,2.223017,524.5882352941177
112,2.243037,527.529411764706
113,2.263056,531.7058823529412
114,2.283076,539.8823529411766
115,2.303096,549.0
116,2.323116,555.5294117647059
117,2.343135,563.6470588235294
118,2.363155,569.1176470588235
119,2.383175,574.764705882353
120,2.403194,576.2352941176472
121,2.423214,571.8235294117646
122,2.443234,559.4705882352941
123,2.463253,543.1764705882352
124,2.483273,551.8823529411765
125,2.503293,619.2352941176472
126,2.523313,739.5294117647061
127,2.543332,891.2352941176471
128,2.563352,1032.9411764705883
129,2.583372,1134.764705882353
130,2.603391,1212.6470588235295
131,2.623411,1275.5882352941178
132,2.643431,1349.6470588235295
133,2.66345,1444.5882352941178
134,2.68347,1541.0
135,2.70349,1633.058823529412
136,2.72351,1711.0588235294117
137,2.743529,1783.7058823529412
138,2.763549,1850.529411764706
139,2.783569,1906.7058823529408
140,2.803588,1939.3529411764707
141,2.823608,1919.9411764705883
142,2.843628,1834.764705882353
143,2.863647,1698.058823529412
144,2.883667,1539.8823529411766
145,2.903687,1400.3529411764707
146,2.923707,1300.8235294117649
147,2.943726,1228.7058823529412
148,2.963746,1169.4705882352944
149,2.983766,1103.1176470588236
150,3.003785,1024.4117647058824
151,3.023805,949.4117647058824
152,3.043825,904.4117647058824
153,3.063844,932.6470588235294
154,3.083864,1080.1176470588236
155,3.103884,1415.3529411764707
156,3.123904,1962.0
157,3.143923,2668.6470588235297
158,3.163943,3410.7647058823527
159,3.183963,4028.058823529412
160,3.203982,4449.64705882353
161,3.224002,4682.29411764706
162,3.244022,4792.882352941176
163,3.264041,4831.117647058824
164,3.284061,4843.294117647059
165,3.304081,4847.176470588236
166,3.3241,4847.117647058823
167,3.34412,4853.764705882353
168,3.36414,4872.529411764706
169,3.38416,4903.117647058824
170,3.404179,4900.8823529411775
171,3.424199,4825.941176470589
172,3.444219,4619.058823529412
173,3.464238,4287.941176470587
174,3.484258,3915.294117647059
175,3.504278,3663.823529411765
176,3.524297,3634.470588235295
177,3.544317,3796.8823529411766
178,3.564337,4060.117647058824
179,3.584357,4275.64705882353
180,3.604376,4422.117647058824
181,3.624396,4494.117647058823
182,3.644416,4519.64705882353
183,3.664435,4523.588235294118
184,3.684455,4505.529411764706
185,3.704475,4468.64705882353
186,3.724494,4395.529411764706
187,3.744514,4298.588235294119
188,3.764534,4167.294117647059
189,3.784554,3993.5882352941194
190,3.804573,3745.705882352941
191,3.824593,3402.5294117647063
192,3.844613,2926.588235294118
193,3.864632,2369.2352941176478
194,3.884652,1829.7058823529412
195,3.904672,1372.8823529411768
196,3.924692,1071.058823529412
197,3.944711,896.529411764706
198,3.964731,812.5882352941176
199,3.984751,779.7647058823529
200,4.00477,764.6470588235295
201,4.02479,758.4117647058824
202,4.04481,753.3529411764707
203,4.064829,750.5294117647059
204,4.084849,742.2352941176471
205,4.104869,725.3529411764706
206,4.124888,691.0588235294117
207,4.144908,638.470588235294
208,4.164928,563.2941176470588
209,4.184947,478.4117647058823
210,4.204967,394.9411764705883
211,4.224987,317.47058823529414
212,4.245007,261.8823529411765
213,4.265027,226.23529411764707
214,4.285046,209.58823529411768
215,4.305066,206.35294117647055
216,4.325086,206.8823529411765
217,4.345105,210.17647058823528
218,4.365125,213.4705882352941
219,4.385145,218.3529411764706
220,4.405164,220.05882352941177
221,4.425184,222.82352941176475
222,4.445204,223.76470588235296
223,4.465223,226.7058823529412
224,4.485243,227.17647058823533
225,4.505263,228.8823529411765
226,4.525282,233.5294117647059
227,4.545302,234.35294117647055
228,4.565322,235.76470588235296
229,4.585342,236.1764705882353
230,4.605361,240.29411764705884
231,4.625381,242.94117647058823
232,4.645401,242.17647058823533
233,4.665421,240.29411764705884
234,4.68544,241.5294117647059
235,4.70546,242.47058823529412
236,4.72548,242.0588235294118
237,4.745499,244.64705882352945
238,4.765519,246.1764705882353
239,4.785539,247.7058823529412
240,4.805558,250.64705882352945
241,4.825578,251.94117647058823
242,4.845598,253.29411764705884
243,4.865618,255.1764705882353
244,4.885637,257.2352941176471
245,4.905657,258.0588235294118
246,4.925677,261.2352941176471
247,4.945696,259.5294117647059
248,4.965716,259.5294117647059
249,4.985736,262.764705882353
250,5.005755,266.29411764705884
251,5.025775,266.9411764705883
252,5.045795,268.2352941176471
253,5.065814,268.94117647058823
254,5.085834,271.764705882353
255,5.105854,275.4117647058824
256,5.125874,281.3529411764706
257,5.145893,284.1764705882353
258,5.165913,289.3529411764706
259,5.185933,297.7058823529412
260,5.205953,304.5882352941177
261,5.225972,313.9411764705882
262,5.245992,325.5294117647059
263,5.266012,333.0588235294118
264,5.286031,343.3529411764706
265,5.306051,351.05882352941177
266,5.326071,354.9411764705883
267,5.34609,359.5882352941177
268,5.36611,361.3529411764706
269,5.38613,362.9411764705883
270,5.406149,366.00000000000006
271,5.426169,366.7058823529412
272,5.446189,367.35294117647055
273,5.466208,366.23529411764713
274,5.486228,368.0588235294117
275,5.506248,367.6470588235295
276,5.526268,364.4117647058824
277,5.546288,362.9411764705884
278,5.566307,360.5294117647059
279,5.586327,355.05882352941177
280,5.606347,355.3529411764706
281,5.626366,357.0588235294118
282,5.646386,366.05882352941177
283,5.666406,383.6470588235295
284,5.686425,412.4705882352941
285,5.706445,454.2941176470589
286,5.726465,502.11764705882354
287,5.746484,549.2352941176471
288,5.766504,590.1176470588234
289,5.786524,624.8823529411766
290,5.806543,650.5882352941177
291,5.826563,665.4117647058824
292,5.846583,677.4705882352941
293,5.866602,683.8823529411765
294,5.886622,685.6470588235294
295,5.906642,688.7647058823529
296,5.926661,691.7647058823529
297,5.946681,693.8235294117648
298,5.966701,691.1176470588235
299,5.986721,684.3529411764707
300,6.006741,675.4705882352941
301,6.02676,653.1764705882352
302,6.04678,624.1764705882354
303,6.0668,590.8235294117648
304,6.086819,560.9411764705883
305,6.106839,536.4705882352941
306,6.126859,523.4705882352941
307,6.146878,530.2352941176471
308,6.166898,558.3529411764707
309,6.186918,604.529411764706
310,6.206937,670.9411764705883
311,6.226957,757.4117647058824
312,6.246977,837.6470588235295
313,6.266996,916.1176470588238
314,6.287016,979.0588235294116
315,6.307036,1027.235294117647
316,6.327056,1062.3529411764707
317,6.347075,1078.4117647058824
318,6.367095,1088.8235294117649
319,6.387115,1087.7058823529412
320,6.407135,1081.7647058823532
