,ChannelStartInKeV,ChannelCount
10,0.2009601,89.41176470588238
11,0.2209798,251.5294117647059
12,0.2409994,402.8235294117647
13,0.2610191,465.5882352941177
14,0.2810389,480.8235294117647
15,0.3010586,482.5882352941176
16,0.3210782,482.6470588235295
17,0.341098,482.6470588235295
18,0.3611177,482.6470588235294
19,0.3811374,482.6470588235294
20,0.4011571,482.6470588235294
21,0.4211768,482.7058823529412
22,0.4411965,482.7058823529412
23,0.4612162,482.7058823529412
24,0.4812359,482.5882352941177
25,0.5012556,481.0588235294118
26,0.5212753,466.11764705882354
27,0.541295,394.8235294117648
28,0.5613146,233.58823529411765
29,0.5813344,82.94117647058825
30,0.6013541,21.235294117647065
31,0.6213738,7.000000000000002
32,0.6413935,6.411764705882353
33,0.6614132,7.411764705882354
34,0.6814328,8.352941176470589
35,0.7014526,9.588235294117649
36,0.7214723,11.176470588235292
37,0.741492,13.058823529411766
38,0.7615117,15.705882352941178
39,0.7815314,20.764705882352946
40,0.8015511,24.41176470588235
41,0.8215708,26.94117647058824
42,0.8415905,28.35294117647059
43,0.8616102,28.70588235294118
44,0.8816299,29.11764705882353
45,0.9016496,30.294117647058822
46,0.9216693,32.17647058823529
47,0.941689,33.94117647058823
48,0.9617087,35.35294117647059
49,0.9817284,35.411764705882355
50,1.001748,36.0
51,1.021768,37.05882352941176
52,1.041788,38.58823529411765
53,1.061807,39.70588235294117
54,1.081827,39.88235294117647
55,1.101847,39.05882352941177
56,1.121866,35.64705882352941
57,1.141886,33.00000000000001
58,1.161906,31.23529411764706
59,1.181925,30.647058823529413
60,1.201945,30.82352941176471
61,1.221965,30.764705882352946
62,1.241984,30.058823529411768
63,1.262004,29.235294117647065
64,1.282024,28.41176470588236
65,1.302044,28.529411764705884
66,1.322063,30.82352941176471
67,1.342083,32.88235294117647
68,1.362103,34.70588235294119
69,1.382122,38.88235294117648
70,1.402142,43.58823529411765
71,1.422162,49.05882352941177
72,1.442181,52.11764705882353
73,1.462201,53.88235294117648
74,1.482221,54.647058823529406
75,1.502241,55.41176470588236
76,1.52226,57.64705882352941
77,1.54228,60.35294117647059
78,1.5623,66.3529411764706
79,1.582319,72.41176470588235
80,1.602339,76.58823529411764
81,1.622359,80.23529411764706
82,1.642379,81.0
83,1.662398,80.3529411764706
84,1.682418,79.41176470588236
85,1.702438,78.47058823529413
86,1.722457,75.05882352941178
87,1.742477,73.23529411764707
88,1.762497,72.35294117647061
89,1.782516,77.29411764705881
90,1.802536,89.29411764705883
91,1.822556,107.64705882352942
92,1.842576,129.23529411764707
93,1.862595,148.58823529411765
94,1.882615,160.3529411764706
95,1.902635,164.1764705882353
96,1.922654,162.23529411764707
97,1.942674,160.94117647058826
98,1.962694,159.29411764705884
99,1.982713,160.64705882352942
100,2.002733,161.7058823529412
101,2.022753,163.41176470588235
102,2.042773,166.41176470588235
103,2.062792,173.5294117647059
104,2.082812,186.82352941176475
105,2.102832,215.5294117647059
106,2.122851,255.64705882352945
107,2.142871,297.47058823529414
108,2.162891,333.4705882352942
