,ChannelStartInKeV,ChannelCount
10,0.2011658,86.70588235294117
11,0.2211855,242.5294117647059
12,0.2412052,389.00000000000006
13,0.2612249,457.23529411764713
14,0.2812446,472.23529411764713
15,0.3012643,473.9411764705883
16,0.321284,474.00000000000006
17,0.3413037,474.00000000000006
18,0.3613234,474.0
19,0.3813431,474.0
20,0.4013628,474.0
21,0.4213825,474.0
22,0.4414022,474.00000000000006
23,0.4614219,474.00000000000006
24,0.4814416,473.9411764705883
25,0.5014613,472.2941176470589
26,0.521481,459.7058823529412
27,0.5415007,389.7058823529412
28,0.5615204,235.35294117647064
29,0.5815401,89.52941176470588
30,0.6015598,22.58823529411765
31,0.6215795,8.941176470588236
32,0.6415992,8.23529411764706
33,0.6616189,9.352941176470589
34,0.6816387,10.764705882352942
35,0.7016583,12.176470588235295
36,0.721678,14.823529411764708
37,0.7416977,17.705882352941178
38,0.7617174,21.941176470588232
39,0.7817371,25.58823529411765
40,0.8017569,29.235294117647054
41,0.8217766,32.235294117647065
42,0.8417962,34.1764705882353
43,0.8618159,34.70588235294118
44,0.8818356,34.82352941176471
45,0.9018553,35.76470588235294
46,0.9218751,37.52941176470589
47,0.9418948,39.0
48,0.9619144,40.117647058823536
49,0.9819341,40.352941176470594
50,1.001954,40.88235294117647
51,1.021973,41.52941176470589
52,1.041993,42.352941176470594
53,1.062013,42.294117647058826
54,1.082033,42.58823529411765
55,1.102052,40.47058823529412
56,1.122072,38.588235294117645
57,1.142092,36.58823529411765
58,1.162111,34.529411764705884
59,1.182131,33.70588235294118
60,1.202151,33.411764705882355
61,1.222171,33.47058823529412
62,1.24219,33.0
63,1.26221,32.05882352941177
64,1.28223,31.29411764705883
65,1.302249,32.64705882352941
66,1.322269,34.76470588235294
67,1.342289,38.11764705882353
68,1.362309,43.1764705882353
69,1.382328,50.29411764705883
70,1.402348,58.70588235294117
71,1.422368,65.47058823529413
72,1.442387,70.47058823529413
73,1.462407,72.88235294117649
74,1.482427,73.8235294117647
75,1.502446,75.82352941176471
76,1.522466,79.0
77,1.542486,84.11764705882354
78,1.562505,92.0
79,1.582525,99.41176470588236
80,1.602545,106.76470588235296
81,1.622565,110.88235294117648
82,1.642584,111.76470588235296
83,1.662604,112.0
84,1.682624,111.0
85,1.702643,107.6470588235294
86,1.722663,102.64705882352943
87,1.742683,96.82352941176472
88,1.762702,97.11764705882354
89,1.782722,104.88235294117646
90,1.802742,126.88235294117648
91,1.822762,159.7058823529412
92,1.842781,198.4705882352941
93,1.862801,233.76470588235293
94,1.882821,259.5882352941176
95,1.90284,269.9411764705883
96,1.92286,271.64705882352945
97,1.94288,269.1764705882353
98,1.962899,269.11764705882354
99,1.982919,269.5882352941177
100,2.002939,271.47058823529414
101,2.022959,273.47058823529414
102,2.042978,277.5294117647059
103,2.062998,288.5882352941177
104,2.083018,316.1176470588236
105,2.103037,372.88235294117646
106,2.123057,452.0
107,2.143077,539.1764705882352
108,2.163096,613.0588235294118
109,2.183116,648.2941176470588
110,2.203136,659.1764705882355
111,2.223155,654.1176470588236
112,2.243175,653.4705882352941
113,2.263195,658.1176470588236
114,2.283215,667.1176470588235
115,2.303234,675.4705882352941
116,2.323254,684.8235294117648
117,2.343274,695.4705882352941
118,2.363293,701.3529411764706
119,2.383313,710.1764705882352
120,2.403333,717.8235294117649
121,2.423353,728.0
122,2.443372,717.5882352941177
123,2.463392,715.8823529411766
124,2.483412,725.1176470588235
125,2.503431,784.3529411764706
126,2.523451,902.2941176470588
127,2.543471,1048.470588235294
128,2.563491,1193.470588235294
129,2.58351,1297.4705882352944
130,2.60353,1375.411764705883
131,2.62355,1442.529411764706
132,2.643569,1525.529411764706
133,2.663589,1620.9411764705883
134,2.683609,1722.4117647058824
135,2.703629,1817.8235294117649
136,2.723648,1892.2941176470588
137,2.743668,1958.6470588235295
138,2.763688,2005.9411764705883
139,2.783707,2042.058823529412
140,2.803727,2046.352941176471
141,2.823747,2008.764705882353
142,2.843766,1905.176470588236
143,2.863786,1757.1764705882356
144,2.883806,1593.529411764706
145,2.903826,1443.8235294117646
146,2.923845,1340.1176470588234
147,2.943865,1263.9411764705883
148,2.963885,1203.3529411764705
149,2.983904,1128.0000000000002
150,3.003924,1044.470588235294
151,3.023944,961.4117647058824
152,3.043963,909.7058823529412
153,3.063983,932.294117647059
154,3.084003,1062.294117647059
155,3.104023,1371.294117647059
156,3.124042,1876.294117647059
157,3.144062,2519.294117647059
158,3.164082,3194.4705882352946
159,3.184101,3748.29411764706
160,3.204121,4130.588235294118
161,3.224141,4342.058823529412
162,3.24416,4440.941176470588
163,3.26418,4474.411764705883
164,3.2842,4483.882352941177
165,3.304219,4482.176470588235
166,3.324239,4486.764705882353
167,3.344259,4496.294117647059
168,3.364279,4515.352941176471
169,3.384298,4537.176470588235
170,3.404318,4533.235294117647
171,3.424338,4458.882352941177
172,3.444357,4245.411764705883
173,3.464377,3896.6470588235297
174,3.484397,3492.764705882353
175,3.504416,3161.5882352941176
176,3.524436,3016.9411764705883
