,ChannelStartInKeV,ChannelCount
10,0.2009404,88.17647058823532
11,0.2209601,240.23529411764707
12,0.2409798,388.4117647058824
13,0.2609995,455.3529411764706
14,0.2810192,469.4705882352941
15,0.301039,470.7058823529412
16,0.3210586,470.8235294117647
17,0.3410783,470.8235294117648
18,0.3610981,470.8235294117647
19,0.3811177,470.8235294117647
20,0.4011374,470.8235294117648
21,0.4211572,470.82352941176464
22,0.4411768,470.8235294117647
23,0.4611965,470.8235294117648
24,0.4812163,470.7058823529412
25,0.501236,469.23529411764713
26,0.5212557,456.35294117647067
27,0.5412753,385.00000000000006
28,0.561295,234.1176470588236
29,0.5813147,87.17647058823532
30,0.6013345,21.76470588235294
31,0.6213542,9.176470588235295
32,0.6413739,10.176470588235295
33,0.6613936,14.23529411764706
34,0.6814132,19.294117647058822
35,0.7014329,27.176470588235297
36,0.7214527,35.294117647058826
37,0.7414724,40.70588235294117
38,0.7614921,46.117647058823536
39,0.7815118,51.352941176470594
40,0.8015314,56.11764705882353
41,0.8215511,59.1764705882353
42,0.8415709,61.23529411764706
43,0.8615906,61.58823529411765
44,0.8816103,63.294117647058826
45,0.90163,64.94117647058823
46,0.9216497,66.88235294117648
47,0.9416693,68.29411764705883
48,0.9616891,69.52941176470588
49,0.9817088,69.23529411764706
50,1.001728,67.23529411764706
51,1.021748,64.88235294117649
52,1.041768,59.70588235294118
53,1.061788,54.70588235294119
54,1.081807,51.88235294117647
55,1.101827,48.82352941176471
56,1.121847,45.94117647058824
57,1.141866,42.88235294117648
58,1.161886,41.1764705882353
59,1.181906,40.47058823529412
60,1.201926,40.52941176470589
61,1.221945,38.58823529411765
62,1.241965,37.52941176470589
63,1.261985,36.294117647058826
64,1.282004,37.17647058823529
65,1.302024,38.23529411764706
66,1.322044,41.17647058823529
67,1.342063,47.0
68,1.362083,54.47058823529412
69,1.382103,66.00000000000001
70,1.402122,78.64705882352942
71,1.422142,90.88235294117648
72,1.442162,100.05882352941178
73,1.462182,103.76470588235294
74,1.482201,105.23529411764709
75,1.502221,108.1764705882353
76,1.522241,113.64705882352943
77,1.54226,123.41176470588236
78,1.56228,140.29411764705884
79,1.5823,155.1764705882353
80,1.602319,167.29411764705884
81,1.622339,174.17647058823533
82,1.642359,177.8235294117647
83,1.662379,178.05882352941177
84,1.682398,174.8823529411765
85,1.702418,169.35294117647058
86,1.722438,161.52941176470588
87,1.742457,151.52941176470588
88,1.762477,148.3529411764706
89,1.782497,156.64705882352942
90,1.802516,183.8823529411765
91,1.822536,226.5882352941176
92,1.842556,272.11764705882354
93,1.862576,316.5882352941177
94,1.882595,341.8823529411765
95,1.902615,346.1176470588236
96,1.922635,342.8235294117647
97,1.942654,337.5294117647059
98,1.962674,334.05882352941177
99,1.982694,333.1764705882353
100,2.002713,334.2352941176471
101,2.022733,335.64705882352945
102,2.042753,339.2941176470588
