,ChannelStartInKeV,ChannelCount
10,0.2009626,87.47058823529413
11,0.2209823,242.94117647058832
12,0.241002,399.6470588235295
13,0.2610217,465.529411764706
14,0.2810414,479.23529411764713
15,0.3010611,480.0588235294118
16,0.3210808,480.17647058823536
17,0.3411005,480.1764705882353
18,0.3611202,480.1764705882353
19,0.3811399,480.2352941176471
20,0.4011596,480.2352941176471
21,0.4211793,480.2352941176471
22,0.441199,480.2352941176471
23,0.4612187,480.23529411764713
24,0.4812384,480.1764705882353
25,0.5012581,478.9411764705882
26,0.5212778,464.9411764705882
27,0.5412975,394.1764705882353
28,0.5613172,239.5294117647059
29,0.5813369,83.82352941176472
30,0.6013566,18.529411764705884
31,0.6213763,5.411764705882353
32,0.641396,5.11764705882353
33,0.6614157,6.058823529411765
34,0.6814354,7.117647058823529
35,0.7014551,7.941176470588235
36,0.7214748,9.470588235294118
37,0.7414945,11.352941176470589
38,0.7615142,14.47058823529412
39,0.7815339,18.47058823529412
40,0.8015536,21.47058823529412
41,0.8215733,24.47058823529412
42,0.841593,26.352941176470598
43,0.8616127,27.117647058823536
44,0.8816324,28.411764705882355
45,0.9016521,29.411764705882355
46,0.9216718,31.470588235294123
47,0.9416915,32.529411764705884
48,0.9617112,34.1764705882353
49,0.9817309,35.64705882352941
50,1.001751,36.82352941176471
51,1.02177,37.64705882352941
52,1.04179,38.70588235294119
53,1.06181,39.76470588235294
54,1.081829,40.11764705882353
55,1.101849,38.35294117647059
56,1.121869,35.411764705882355
57,1.141888,33.47058823529412
58,1.161908,31.58823529411765
59,1.181928,30.82352941176471
60,1.201948,30.352941176470587
61,1.221967,29.764705882352946
62,1.241987,29.235294117647065
63,1.262007,27.82352941176471
64,1.282026,29.0
65,1.302046,29.41176470588235
66,1.322066,30.70588235294118
67,1.342086,34.05882352941177
68,1.362105,38.117647058823536
69,1.382125,46.294117647058826
70,1.402145,56.352941176470594
71,1.422164,63.94117647058825
72,1.442184,69.41176470588236
73,1.462204,72.23529411764707
74,1.482223,73.29411764705883
75,1.502243,74.17647058823529
76,1.522263,76.23529411764706
77,1.542283,79.52941176470588
78,1.562302,84.11764705882354
79,1.582322,89.41176470588236
80,1.602342,93.29411764705884
81,1.622361,94.23529411764709
82,1.642381,94.76470588235294
83,1.662401,93.94117647058825
84,1.68242,91.17647058823532
85,1.70244,88.0
86,1.72246,81.11764705882354
87,1.74248,71.35294117647058
88,1.762499,66.76470588235296
89,1.782519,68.5294117647059
90,1.802539,75.94117647058825
91,1.822558,94.05882352941178
92,1.842578,116.29411764705884
93,1.862598,137.29411764705884
94,1.882617,149.58823529411765
95,1.902637,153.99999999999997
96,1.922657,153.58823529411765
97,1.942677,152.05882352941177
98,1.962696,152.94117647058823
99,1.982716,154.29411764705884
100,2.002736,155.23529411764707
101,2.022755,157.0
102,2.042775,162.0
103,2.062795,174.88235294117646
104,2.082814,201.41176470588235
105,2.102834,256.64705882352945
106,2.122854,335.8235294117647
107,2.142874,429.88235294117646
108,2.162893,502.05882352941177
109,2.182913,549.6470588235295
110,2.202933,568.4705882352941
111,2.222952,575.2941176470588
112,2.242972,580.4705882352941
113,2.262992,588.2941176470589
114,2.283011,597.4117647058824
115,2.303031,606.9411764705883
116,2.323051,616.5882352941176
117,2.343071,625.0588235294118
118,2.36309,632.529411764706
119,2.38311,635.9411764705884
120,2.40313,635.9411764705883
121,2.423149,630.1764705882354
122,2.443169,607.2941176470588
123,2.463189,584.2352941176471
124,2.483208,581.7647058823528
125,2.503228,642.6470588235295
126,2.523248,753.764705882353
127,2.543267,903.0588235294118
128,2.563287,1042.6470588235295
129,2.583307,1148.058823529412
130,2.603327,1225.8235294117649
131,2.623346,1290.2352941176473
132,2.643366,1367.7647058823532
133,2.663386,1460.058823529412
134,2.683405,1558.764705882353
135,2.703425,1652.294117647059
136,2.723445,1731.0000000000002
137,2.743465,1804.117647058824
138,2.763484,1872.5294117647056
139,2.783504,1934.8235294117649
140,2.803524,1969.117647058824
141,2.823543,1954.411764705883
142,2.843563,1868.294117647059
143,2.863583,1732.9411764705883
144,2.883603,1572.7647058823532
145,2.903622,1431.2352941176473
146,2.923642,1328.4117647058824
147,2.943662,1252.9411764705883
148,2.963681,1193.5882352941176
149,2.983701,1126.1764705882354
150,3.003721,1045.0
151,3.023741,964.0
152,3.04376,913.9411764705884
153,3.06378,934.0588235294118
154,3.0838,1064.3529411764707
155,3.103819,1363.6470588235295
156,3.123839,1852.6470588235293
157,3.143859,2469.4117647058824
158,3.163878,3129.0000000000005
159,3.183898,3686.411764705883
160,3.203918,4063.352941176471
161,3.223938,4278.470588235295
162,3.243957,4372.058823529412
163,3.263977,4402.823529411765
