,ChannelStartInKeV,ChannelCount
10,0.2007739,93.17647058823528
11,0.2207936,249.23529411764707
12,0.2408133,405.7058823529412
13,0.260833,475.2941176470588
14,0.2808527,490.8235294117647
15,0.3008724,492.235294117647
16,0.3208921,492.4117647058824
17,0.3409118,492.4117647058824
18,0.3609315,492.4705882352941
19,0.3809512,492.4705882352941
20,0.4009709,492.4705882352941
21,0.4209906,492.4705882352941
22,0.4410103,492.4705882352941
23,0.46103,492.4705882352942
24,0.4810497,492.2941176470589
25,0.5010694,490.764705882353
26,0.5210891,475.0000000000001
27,0.5411088,400.7058823529413
28,0.5611286,245.58823529411768
29,0.5811483,89.94117647058825
30,0.6011679,21.23529411764706
31,0.6211876,6.529411764705882
32,0.6412073,5.7058823529411775
33,0.661227,6.294117647058824
34,0.6812468,7.0
35,0.7012665,8.058823529411764
36,0.7212861,8.941176470588236
37,0.7413058,10.764705882352942
38,0.7613255,14.176470588235295
39,0.7813452,17.647058823529413
40,0.801365,21.000000000000007
41,0.8213847,22.764705882352946
42,0.8414044,24.35294117647059
43,0.861424,24.94117647058824
44,0.8814437,25.705882352941178
45,0.9014634,26.705882352941178
46,0.9214832,28.000000000000004
47,0.9415029,29.117647058823533
48,0.9615226,30.294117647058822
49,0.9815422,31.294117647058822
50,1.001562,32.235294117647065
51,1.021582,33.0
52,1.041601,34.47058823529412
53,1.061621,35.64705882352942
54,1.081641,35.29411764705882
55,1.10166,33.11764705882353
56,1.12168,30.411764705882355
57,1.1417,27.882352941176475
58,1.16172,26.94117647058824
59,1.181739,26.411764705882355
60,1.201759,25.47058823529412
61,1.221779,25.058823529411768
62,1.241798,24.058823529411764
63,1.261818,22.94117647058824
64,1.281838,21.94117647058824
65,1.301857,22.47058823529412
66,1.321877,23.64705882352941
67,1.341897,23.88235294117647
68,1.361917,24.94117647058824
69,1.381936,25.70588235294118
70,1.401956,27.64705882352942
71,1.421976,30.176470588235293
72,1.441995,31.235294117647054
73,1.462015,32.76470588235294
74,1.482035,33.294117647058826
75,1.502054,33.47058823529412
76,1.522074,34.47058823529412
