,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0008916905,-12.70588235294117
1,1,0.02091139,-10.154411764705877
2,2,0.04093109,-7.602941176470583
3,3,0.06095079,-5.05147058823529
4,4,0.0809705,-2.4999999999999964
5,5,0.1009902,0.05147058823529704
6,6,0.1210099,2.6029411764705905
7,7,0.1410296,5.154411764705884
8,8,0.1610493,7.7058823529411775
9,9,0.181069,83.64705882352942
10,10,0.2010887,420.00000000000006
11,11,0.2211084,1130.7058823529412
12,12,0.2411281,1815.7647058823534
13,13,0.2611478,2119.411764705883
14,14,0.2811675,2178.352941176471
15,15,0.3011872,2185.823529411765
16,16,0.3212069,2186.4117647058824
17,17,0.3412266,2186.529411764706
18,18,0.3612463,2186.6470588235293
19,19,0.381266,2186.8823529411766
20,20,0.4012857,2186.9411764705883
21,21,0.4213054,2187.176470588235
22,22,0.4413251,2187.2941176470586
23,23,0.4613448,2187.3529411764707
24,24,0.4813645,2186.9411764705883
25,25,0.5013842,2179.7647058823527
26,26,0.5214039,2148.4117647058824
27,27,0.5414236,1855.8235294117649
28,28,0.5614433,1186.0588235294117
29,29,0.581463,541.5882352941176
30,30,0.6014827,280.35294117647067
31,31,0.6215024,260.764705882353
32,32,0.6415221,296.29411764705884
33,33,0.6615418,336.35294117647055
34,34,0.6815615,377.88235294117646
35,35,0.7015812,418.47058823529414
36,36,0.7216009,458.5294117647059
37,37,0.7416206,497.82352941176475
38,38,0.7616403,541.6470588235295
39,39,0.78166,578.9411764705883
40,40,0.8016797,617.0
41,41,0.8216994,657.529411764706
42,42,0.8417192,696.7058823529412
43,43,0.8617389,692.3529411764707
44,44,0.8817585,686.0
45,45,0.9017782,681.6470588235295
46,46,0.9217979,679.470588235294
47,47,0.9418176,674.5294117647059
48,48,0.9618374,672.1764705882354
49,49,0.9818571,665.764705882353
50,50,1.001877,661.1764705882354
51,51,1.021896,655.2352941176471
52,52,1.041916,651.0588235294118
53,53,1.061936,644.5882352941178
54,54,1.081956,640.8823529411766
55,55,1.101975,633.8823529411765
56,56,1.121995,632.4705882352941
57,57,1.142015,629.8823529411766
58,58,1.162034,622.9411764705882
59,59,1.182054,618.4705882352941
60,60,1.202074,610.529411764706
61,61,1.222093,605.2941176470589
62,62,1.242113,602.2941176470589
63,63,1.262133,597.8823529411765
64,64,1.282153,594.0588235294118
65,65,1.302172,589.0000000000001
66,66,1.322192,587.1176470588235
67,67,1.342212,585.1176470588236
68,68,1.362231,580.2352941176471
69,69,1.382251,576.1764705882354
70,70,1.402271,572.5294117647059
71,71,1.42229,565.7647058823529
72,72,1.44231,561.2352941176471
73,73,1.46233,551.1764705882354
74,74,1.48235,545.6470588235294
75,75,1.502369,542.1764705882352
76,76,1.522389,538.0
77,77,1.542409,533.0
78,78,1.562428,528.8235294117648
79,79,1.582448,523.8235294117648
80,80,1.602468,519.2941176470589
81,81,1.622487,513.5294117647059
82,82,1.642507,511.2941176470589
83,83,1.662527,507.29411764705884
84,84,1.682547,504.82352941176475
85,85,1.702566,503.70588235294116
86,86,1.722586,502.64705882352945
87,87,1.742606,502.47058823529414
88,88,1.762625,506.17647058823525
89,89,1.782645,506.0000000000001
90,90,1.802665,512.1764705882354
91,91,1.822685,512.2352941176471
92,92,1.842704,511.764705882353
93,93,1.862724,511.7058823529412
94,94,1.882744,513.7647058823529
95,95,1.902763,513.4705882352941
96,96,1.922783,511.47058823529414
97,97,1.942803,506.47058823529414
98,98,1.962822,508.4117647058824
99,99,1.982842,507.2352941176471
100,100,2.002862,504.11764705882354
101,101,2.022882,499.88235294117646
102,102,2.042901,496.58823529411774
103,103,2.062921,491.7058823529412
104,104,2.082941,490.82352941176475
105,105,2.10296,484.35294117647067
106,106,2.12298,480.4117647058824
107,107,2.143,474.7058823529412
108,108,2.163019,473.1764705882353
109,109,2.183039,468.11764705882354
110,110,2.203059,463.35294117647055
111,111,2.223078,458.7058823529411
112,112,2.243098,456.70588235294116
113,113,2.263118,455.9411764705883
114,114,2.283138,454.6470588235294
115,115,2.303157,449.05882352941177
116,116,2.323177,447.7647058823529
117,117,2.343197,445.35294117647067
118,118,2.363216,441.64705882352945
119,119,2.383236,437.5882352941177
120,120,2.403256,434.47058823529414
121,121,2.423275,429.5294117647059
122,122,2.443295,431.3529411764706
123,123,2.463315,429.1176470588236
124,124,2.483335,428.764705882353
125,125,2.503354,422.764705882353
126,126,2.523374,422.7058823529412
127,127,2.543394,422.7058823529413
128,128,2.563413,420.88235294117646
129,129,2.583433,416.9411764705883
130,130,2.603453,413.7058823529412
131,131,2.623472,413.4117647058823
