,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0006710849,-10.745098039215677
1,1,0.02069079,-8.585784313725481
2,2,0.04071049,-6.426470588235287
3,3,0.06073019,-4.267156862745093
4,4,0.08074989,-2.107843137254898
5,5,0.1007696,0.05147058823529704
6,6,0.1207893,2.2107843137254903
7,7,0.140809,4.370098039215685
8,8,0.1608287,6.529411764705883
9,9,0.1808484,80.76470588235296
10,10,0.2008681,410.1176470588236
11,11,0.2208878,1135.4705882352941
12,12,0.2409075,1822.058823529412
13,13,0.2609272,2130.294117647059
14,14,0.2809469,2194.058823529412
15,15,0.3009666,2202.176470588235
16,16,0.3209863,2202.470588235294
17,17,0.341006,2202.705882352941
18,18,0.3610257,2202.8823529411766
19,19,0.3810454,2203.1176470588234
20,20,0.4010651,2203.1176470588234
21,21,0.4210848,2203.2352941176473
22,22,0.4411045,2203.294117647059
23,23,0.4611242,2203.4117647058824
24,24,0.4811439,2203.058823529412
25,25,0.5011636,2197.0000000000005
26,26,0.5211833,2166.882352941177
27,27,0.541203,1883.705882352941
28,28,0.5612227,1200.6470588235295
29,29,0.5812424,556.2941176470588
30,30,0.6012621,291.8823529411765
31,31,0.6212818,272.1764705882353
32,32,0.6413015,307.764705882353
33,33,0.6613212,349.8823529411765
34,34,0.6813409,393.35294117647067
35,35,0.7013606,432.17647058823536
36,36,0.7213803,473.11764705882354
37,37,0.7414,513.4117647058824
38,38,0.7614197,553.1764705882352
39,39,0.7814394,593.8235294117648
40,40,0.8014591,631.6470588235295
41,41,0.8214788,668.6470588235294
42,42,0.8414986,706.1764705882354
43,43,0.8615182,701.764705882353
44,44,0.8815379,694.5882352941177
45,45,0.9015576,689.6470588235295
46,46,0.9215773,687.5882352941177
47,47,0.941597,680.5882352941178
48,48,0.9616168,671.5882352941178
49,49,0.9816364,666.4117647058823
50,50,1.001656,659.5882352941176
51,51,1.021676,653.8235294117648
52,52,1.041696,650.0588235294119
53,53,1.061715,646.1764705882352
54,54,1.081735,641.9411764705882
55,55,1.101755,640.0000000000001
56,56,1.121774,633.1764705882354
57,57,1.141794,632.0588235294118
58,58,1.161814,632.2941176470589
59,59,1.181833,630.5882352941177
60,60,1.201853,622.5882352941178
61,61,1.221873,618.4117647058824
62,62,1.241893,614.5294117647059
63,63,1.261912,610.6470588235295
64,64,1.281932,608.2352941176471
65,65,1.301952,605.0
66,66,1.321971,600.0588235294118
67,67,1.341991,599.4705882352943
68,68,1.362011,595.0000000000001
69,69,1.38203,592.8823529411765
70,70,1.40205,588.0588235294118
71,71,1.42207,584.4117647058823
72,72,1.44209,576.1764705882352
73,73,1.462109,573.4117647058824
74,74,1.482129,567.529411764706
75,75,1.502149,560.2352941176471
76,76,1.522168,553.1176470588235
77,77,1.542188,552.0588235294117
78,78,1.562208,548.5882352941177
79,79,1.582227,545.4117647058823
80,80,1.602247,539.8235294117648
81,81,1.622267,535.0588235294118
82,82,1.642287,530.8823529411765
83,83,1.662306,527.6470588235295
84,84,1.682326,523.764705882353
85,85,1.702346,520.4705882352941
86,86,1.722365,521.0588235294117
87,87,1.742385,520.1176470588235
88,88,1.762405,520.0588235294117
89,89,1.782424,521.0
90,90,1.802444,522.7647058823529
91,91,1.822464,523.8823529411765
92,92,1.842484,523.764705882353
93,93,1.862503,523.8235294117648
94,94,1.882523,522.2352941176472
95,95,1.902543,520.1176470588236
96,96,1.922562,516.6470588235294
97,97,1.942582,512.4117647058823
98,98,1.962602,511.764705882353
99,99,1.982621,512.2941176470589
100,100,2.002641,510.23529411764713
101,101,2.022661,506.9411764705883
102,102,2.042681,505.64705882352945
103,103,2.0627,498.0
104,104,2.08272,494.3529411764706
105,105,2.10274,488.7058823529412
106,106,2.122759,487.5294117647059
107,107,2.142779,486.8823529411765
108,108,2.162799,484.64705882352945
109,109,2.182818,481.5882352941177
110,110,2.202838,478.5882352941177
111,111,2.222858,472.7647058823529
112,112,2.242877,469.0588235294118
113,113,2.262897,466.47058823529414
114,114,2.282917,464.7647058823529
115,115,2.302937,459.94117647058823
116,116,2.322956,457.7058823529412
117,117,2.342976,452.2941176470589
118,118,2.362996,449.35294117647067
119,119,2.383015,445.7058823529413
120,120,2.403035,445.2941176470588
121,121,2.423055,443.4117647058824
122,122,2.443075,445.35294117647067
123,123,2.463094,444.29411764705884
124,124,2.483114,439.47058823529414
125,125,2.503134,435.35294117647067
126,126,2.523153,433.7647058823529
127,127,2.543173,429.0588235294118
128,128,2.563193,430.3529411764707
129,129,2.583213,427.0588235294118
130,130,2.603232,424.05882352941177
131,131,2.623252,423.4117647058823
132,132,2.643272,418.4117647058824
133,133,2.663291,413.2941176470589
134,134,2.683311,414.2352941176471
135,135,2.703331,412.1176470588236
136,136,2.723351,409.82352941176475
137,137,2.74337,408.7058823529413
138,138,2.76339,411.0588235294118
139,139,2.78341,413.4705882352942
140,140,2.803429,414.5882352941177
141,141,2.823449,415.2352941176471
142,142,2.843469,415.35294117647055
143,143,2.863488,413.0588235294118
144,144,2.883508,414.3529411764706
145,145,2.903528,411.1176470588236
146,146,2.923548,410.1764705882353
147,147,2.943567,410.1764705882353
148,148,2.963587,407.17647058823536
149,149,2.983607,409.3529411764706
150,150,3.003626,409.764705882353
151,151,3.023646,411.47058823529414
152,152,3.043666,419.35294117647067
153,153,3.063685,434.8823529411765
154,154,3.083705,469.9411764705883
155,155,3.103725,526.5294117647059
156,156,3.123744,614.764705882353
157,157,3.143764,717.1176470588236
158,158,3.163784,823.1764705882354
159,159,3.183804,912.1764705882354
160,160,3.203823,966.7058823529413
161,161,3.223843,996.4117647058824
162,162,3.243863,1009.4117647058825
163,163,3.263882,1016.1764705882354
164,164,3.283902,1021.1764705882354
165,165,3.303922,1029.6470588235295
166,166,3.323941,1040.2941176470588
167,167,3.343961,1048.8235294117646
168,168,3.363981,1058.1764705882354
169,169,3.384001,1064.1764705882354
170,170,3.40402,1066.5882352941178
171,171,3.42404,1063.529411764706
172,172,3.44406,1054.7647058823532
173,173,3.464079,1056.4117647058824
174,174,3.484099,1114.5882352941176
175,175,3.504119,1227.9411764705883
176,176,3.524138,1400.0000000000005
177,177,3.544158,1603.4705882352941
178,178,3.564178,1778.529411764706
179,179,3.584198,1905.058823529412
180,180,3.604217,1977.4117647058824
181,181,3.624237,2004.8235294117649
182,182,3.644257,2006.8823529411766
183,183,3.664276,1994.7058823529414
184,184,3.684296,1983.7058823529414
185,185,3.704316,1965.5882352941178
186,186,3.724335,1947.0
187,187,3.744355,1926.3529411764705
188,188,3.764375,1891.4705882352941
189,189,3.784395,1846.529411764706
190,190,3.804414,1767.2352941176473
191,191,3.824434,1625.058823529412
192,192,3.844454,1431.5882352941178
193,193,3.864473,1200.8235294117646
194,194,3.884493,969.1764705882352
195,195,3.904513,779.529411764706
