,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007081233,-11.62745098039215
1,1,0.02072782,-9.29901960784313
2,2,0.04074753,-6.9705882352941115
3,3,0.06076723,-4.642156862745093
4,4,0.08078693,-2.3137254901960738
5,5,0.1008066,0.014705882352945565
6,6,0.1208263,2.343137254901963
7,7,0.140846,4.6715686274509824
8,8,0.1608657,7.0
9,9,0.1808854,86.88235294117649
10,10,0.2009051,430.64705882352945
11,11,0.2209248,1164.8235294117649
12,12,0.2409445,1879.8823529411768
13,13,0.2609642,2194.5294117647063
14,14,0.2809839,2261.9411764705887
15,15,0.3010036,2268.5294117647063
16,16,0.3210233,2269.1764705882356
17,17,0.3410431,2269.4117647058824
18,18,0.3610627,2269.529411764706
19,19,0.3810824,2269.588235294117
20,20,0.4011022,2269.8823529411766
21,21,0.4211218,2269.9411764705883
22,22,0.4411415,2270.0588235294117
23,23,0.4611613,2270.0588235294117
24,24,0.4811809,2270.1764705882356
25,25,0.5012007,2263.294117647059
26,26,0.5212203,2223.529411764706
27,27,0.54124,1922.058823529412
28,28,0.5612597,1226.4117647058824
29,29,0.5812795,548.5294117647059
30,30,0.6012992,271.8235294117647
31,31,0.6213189,241.8235294117647
32,32,0.6413385,272.64705882352945
33,33,0.6613582,313.1176470588236
34,34,0.6813779,349.764705882353
35,35,0.7013977,384.0
36,36,0.7214174,422.88235294117646
37,37,0.7414371,459.17647058823525
38,38,0.7614568,497.2352941176471
39,39,0.7814764,537.0000000000001
40,40,0.8014961,576.4705882352941
41,41,0.8215159,613.1764705882352
42,42,0.8415356,649.6470588235295
43,43,0.8615553,644.3529411764707
44,44,0.881575,636.8823529411766
45,45,0.9015946,634.0
46,46,0.9216143,631.764705882353
47,47,0.9416341,629.2352941176472
48,48,0.9616538,627.3529411764706
49,49,0.9816735,624.8235294117646
50,50,1.001693,615.5294117647059
51,51,1.021713,614.0000000000001
52,52,1.041733,612.7058823529412
53,53,1.061752,607.8235294117648
54,54,1.081772,606.5294117647059
55,55,1.101792,600.6470588235295
56,56,1.121811,592.9411764705882
57,57,1.141831,587.9411764705883
58,58,1.161851,583.2941176470589
59,59,1.18187,578.4705882352941
60,60,1.20189,575.8823529411765
61,61,1.22191,573.4117647058824
62,62,1.24193,570.5882352941177
63,63,1.261949,565.4705882352941
64,64,1.281969,560.3529411764707
65,65,1.301989,553.4117647058824
66,66,1.322008,547.4705882352941
67,67,1.342028,546.4117647058823
68,68,1.362048,543.5882352941178
69,69,1.382067,539.2941176470588
70,70,1.402087,538.9411764705883
71,71,1.422107,532.9411764705883
72,72,1.442127,529.8823529411765
73,73,1.462146,527.0588235294117
74,74,1.482166,521.8823529411765
75,75,1.502186,516.1176470588235
76,76,1.522205,511.11764705882354
77,77,1.542225,506.11764705882354
78,78,1.562245,504.5294117647059
79,79,1.582265,502.9411764705883
80,80,1.602284,499.764705882353
81,81,1.622304,496.7058823529412
82,82,1.642324,494.9411764705883
83,83,1.662343,495.05882352941177
84,84,1.682363,492.235294117647
85,85,1.702383,488.3529411764706
86,86,1.722402,488.2352941176471
87,87,1.742422,482.64705882352956
88,88,1.762442,483.3529411764706
89,89,1.782462,484.7647058823529
90,90,1.802481,486.3529411764706
91,91,1.822501,485.5294117647059
92,92,1.842521,488.5294117647059
93,93,1.86254,489.3529411764706
94,94,1.88256,488.29411764705884
95,95,1.90258,482.11764705882354
96,96,1.922599,479.2941176470588
97,97,1.942619,479.94117647058823
98,98,1.962639,475.5882352941176
99,99,1.982659,475.11764705882354
100,100,2.002678,472.17647058823536
101,101,2.022698,470.29411764705884
102,102,2.042718,466.1764705882353
103,103,2.062737,460.88235294117646
104,104,2.082757,461.7058823529412
105,105,2.102777,457.76470588235304
106,106,2.122797,454.47058823529403
107,107,2.142816,450.0588235294118
108,108,2.162836,448.2352941176472
109,109,2.182856,444.94117647058823
110,110,2.202875,443.52941176470597
111,111,2.222895,442.0588235294118
112,112,2.242915,442.2352941176471
113,113,2.262934,436.8823529411765
114,114,2.282954,433.6470588235294
115,115,2.302974,432.8823529411765
116,116,2.322994,428.5882352941176
117,117,2.343013,427.0588235294118
118,118,2.363033,426.3529411764706
119,119,2.383053,423.23529411764713
120,120,2.403072,423.0588235294118
121,121,2.423092,418.0
122,122,2.443112,419.764705882353
123,123,2.463131,414.7647058823529
124,124,2.483151,411.17647058823536
125,125,2.503171,407.4705882352942
126,126,2.52319,403.9411764705883
127,127,2.54321,398.52941176470586
128,128,2.56323,395.5882352941177
129,129,2.58325,393.11764705882354
130,130,2.603269,389.1176470588236
131,131,2.623289,386.05882352941177
132,132,2.643309,384.88235294117646
133,133,2.663328,384.70588235294116
134,134,2.683348,382.2941176470588
135,135,2.703368,380.17647058823536
136,136,2.723387,380.4117647058824
137,137,2.743407,382.35294117647055
138,138,2.763427,385.5882352941177
139,139,2.783447,384.7058823529412
140,140,2.803466,391.41176470588243
141,141,2.823486,397.64705882352945
142,142,2.843506,398.7058823529412
143,143,2.863525,399.5294117647059
144,144,2.883545,398.64705882352945
145,145,2.903565,396.5294117647059
146,146,2.923584,394.29411764705884
147,147,2.943604,393.82352941176475
148,148,2.963624,393.4117647058824
149,149,2.983644,394.6470588235294
150,150,3.003663,391.3529411764706
151,151,3.023683,391.88235294117646
152,152,3.043703,395.88235294117646
153,153,3.063722,410.8823529411765
154,154,3.083742,436.7058823529413
155,155,3.103762,485.4117647058824
156,156,3.123781,554.2941176470589
157,157,3.143801,633.5882352941177
158,158,3.163821,715.7058823529413
159,159,3.183841,782.8823529411766
160,160,3.20386,826.1764705882354
161,161,3.22388,851.0588235294117
162,162,3.2439,860.6470588235295
163,163,3.263919,864.2941176470588
164,164,3.283939,871.5882352941177
165,165,3.303959,878.6470588235295
166,166,3.323978,882.9411764705883
167,167,3.343998,894.0588235294118
168,168,3.364018,902.1176470588236
169,169,3.384037,907.5882352941178
170,170,3.404057,911.1176470588236
171,171,3.424077,904.529411764706
172,172,3.444097,895.2352941176472
173,173,3.464116,896.6470588235295
174,174,3.484136,930.7058823529412
175,175,3.504156,1020.7058823529411
176,176,3.524175,1156.2941176470592
177,177,3.544195,1308.294117647059
178,178,3.564215,1442.5882352941178
179,179,3.584235,1544.6470588235295
180,180,3.604254,1601.470588235294
181,181,3.624274,1622.3529411764707
182,182,3.644294,1619.1176470588236
183,183,3.664313,1614.2352941176473
184,184,3.684333,1599.8823529411766
185,185,3.704353,1584.5294117647059
186,186,3.724373,1569.8235294117649
187,187,3.744392,1547.058823529412
188,188,3.764412,1523.2941176470588
189,189,3.784432,1480.8823529411766
190,190,3.804451,1416.058823529412
191,191,3.824471,1310.4117647058824
192,192,3.844491,1154.8823529411766
193,193,3.864511,965.764705882353
194,194,3.88453,785.3529411764708
195,195,3.90455,637.8235294117648
196,196,3.92457,529.764705882353
197,197,3.944589,467.2352941176471
198,198,3.964609,435.64705882352945
199,199,3.984629,424.5294117647059
200,200,4.004648,415.4705882352942
201,201,4.024668,412.5294117647059
202,202,4.044688,410.1764705882353
203,203,4.064707,402.6470588235294
204,204,4.084727,396.3529411764706
205,205,4.104747,386.5882352941177
206,206,4.124766,373.4117647058824
207,207,4.144786,351.764705882353
208,208,4.164806,325.8823529411765
209,209,4.184825,290.47058823529414
210,210,4.204845,264.17647058823536
211,211,4.224865,237.47058823529414
212,212,4.244885,216.94117647058823
213,213,4.264904,204.88235294117646
214,214,4.284924,198.41176470588235
215,215,4.304944,194.5294117647059
216,216,4.324964,193.1764705882353
217,217,4.344983,193.23529411764707
218,218,4.365003,191.41176470588238
219,219,4.385023,188.41176470588238
220,220,4.405042,189.0
221,221,4.425062,187.64705882352942
222,222,4.445082,186.64705882352942
223,223,4.465101,185.58823529411765
224,224,4.485121,183.76470588235296
225,225,4.505141,182.58823529411765
226,226,4.52516,181.7058823529412
227,227,4.54518,178.88235294117646
228,228,4.5652,176.23529411764704
229,229,4.58522,173.94117647058823
230,230,4.605239,170.58823529411768
231,231,4.625259,168.47058823529414
232,232,4.645279,165.64705882352945
233,233,4.665298,163.29411764705884
234,234,4.685318,162.00000000000003
235,235,4.705338,161.11764705882356
236,236,4.725358,160.41176470588235
237,237,4.745377,157.58823529411765
238,238,4.765397,156.00000000000003
239,239,4.785417,154.47058823529412
240,240,4.805436,152.70588235294116
241,241,4.825456,152.64705882352945
242,242,4.845476,151.70588235294116
243,243,4.865496,151.2941176470588
244,244,4.885515,150.7058823529412
245,245,4.905535,149.0
246,246,4.925555,148.41176470588235
247,247,4.945574,148.35294117647058
248,248,4.965594,145.76470588235296
249,249,4.985614,143.7058823529412
250,250,5.005633,141.94117647058826
251,251,5.025653,137.64705882352942
252,252,5.045673,135.0
253,253,5.065692,131.82352941176472
254,254,5.085712,129.82352941176472
255,255,5.105732,128.11764705882354
256,256,5.125751,128.3529411764706
257,257,5.145772,129.1764705882353
258,258,5.165791,128.35294117647058
259,259,5.185811,129.05882352941177
260,260,5.205831,130.0588235294118
261,261,5.22585,133.11764705882354
262,262,5.24587,137.52941176470588
263,263,5.26589,140.52941176470588
264,264,5.285909,143.7058823529412
