,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007755968,-12.098039215686267
1,1,0.0207953,-9.674019607843132
2,2,0.040815,-7.249999999999995
3,3,0.0608347,-4.8259803921568585
4,4,0.0808544,-2.4019607843137223
5,5,0.1008741,0.02205882352941302
6,6,0.1208938,2.44607843137255
7,7,0.1409135,4.870098039215687
8,8,0.1609332,7.294117647058824
9,9,0.1809529,80.1764705882353
10,10,0.2009726,417.47058823529414
11,11,0.2209923,1157.1176470588236
12,12,0.241012,1848.1764705882356
13,13,0.2610317,2154.4117647058824
14,14,0.2810514,2222.0
15,15,0.3010711,2229.058823529412
16,16,0.3210908,2229.7058823529414
17,17,0.3411105,2230.0
18,18,0.3611302,2230.3529411764707
19,19,0.3811499,2230.411764705882
20,20,0.4011696,2230.705882352941
21,21,0.4211893,2230.8823529411766
22,22,0.441209,2231.0
23,23,0.4612287,2231.176470588235
24,24,0.4812484,2231.058823529412
25,25,0.5012681,2224.1764705882356
26,26,0.5212878,2193.764705882353
27,27,0.5413075,1898.6470588235297
28,28,0.5613272,1201.764705882353
29,29,0.5813469,552.3529411764706
30,30,0.6013666,286.23529411764713
31,31,0.6213863,261.0588235294118
32,32,0.641406,293.64705882352945
33,33,0.6614257,335.3529411764706
34,34,0.6814454,373.82352941176475
35,35,0.7014651,412.7647058823529
36,36,0.7214848,453.1176470588235
37,37,0.7415045,492.0
38,38,0.7615243,529.7647058823529
39,39,0.7815439,567.1764705882354
40,40,0.8015636,605.1764705882354
41,41,0.8215833,646.0
42,42,0.841603,683.8823529411765
43,43,0.8616228,678.7058823529412
44,44,0.8816425,675.0000000000001
45,45,0.9016622,670.0588235294119
46,46,0.9216818,666.2352941176471
47,47,0.9417015,663.8235294117648
48,48,0.9617212,657.764705882353
49,49,0.981741,654.8235294117648
50,50,1.001761,646.8235294117646
51,51,1.02178,640.764705882353
52,52,1.0418,637.1176470588235
53,53,1.06182,631.8235294117648
54,54,1.081839,627.8823529411766
55,55,1.101859,626.470588235294
56,56,1.121879,622.7058823529412
57,57,1.141899,618.4117647058824
58,58,1.161918,610.5294117647059
59,59,1.181938,605.1176470588236
60,60,1.201958,598.2352941176472
61,61,1.221977,594.2941176470589
62,62,1.241997,589.6470588235294
63,63,1.262017,584.1764705882354
64,64,1.282036,577.9411764705883
65,65,1.302056,574.0588235294117
66,66,1.322076,570.1176470588236
67,67,1.342096,567.8235294117646
68,68,1.362115,569.529411764706
69,69,1.382135,565.764705882353
70,70,1.402155,560.8823529411765
71,71,1.422174,556.1176470588235
72,72,1.442194,550.4117647058823
73,73,1.462214,548.1176470588235
74,74,1.482234,543.5882352941177
75,75,1.502253,539.3529411764706
76,76,1.522273,531.9411764705883
77,77,1.542293,528.0588235294117
78,78,1.562312,523.1176470588235
79,79,1.582332,516.9411764705882
80,80,1.602352,514.5882352941177
81,81,1.622371,511.4117647058825
82,82,1.642391,507.1764705882353
83,83,1.662411,502.64705882352945
84,84,1.682431,500.00000000000006
85,85,1.70245,494.4117647058823
86,86,1.72247,491.88235294117646
87,87,1.74249,488.47058823529414
88,88,1.762509,488.70588235294116
89,89,1.782529,489.52941176470597
90,90,1.802549,492.0
91,91,1.822568,494.5294117647059
92,92,1.842588,494.7647058823529
93,93,1.862608,498.7647058823529
94,94,1.882627,501.88235294117646
95,95,1.902647,499.23529411764713
96,96,1.922667,499.17647058823536
97,97,1.942687,497.05882352941177
98,98,1.962706,496.3529411764706
99,99,1.982726,495.2352941176471
100,100,2.002746,493.7647058823529
101,101,2.022765,490.7647058823529
102,102,2.042785,490.29411764705884
103,103,2.062805,490.6470588235294
104,104,2.082824,491.41176470588243
105,105,2.102844,489.2941176470589
106,106,2.122864,483.2352941176471
107,107,2.142884,477.76470588235304
108,108,2.162903,472.9411764705883
109,109,2.182923,469.3529411764706
110,110,2.202943,464.2941176470589
111,111,2.222962,457.7058823529412
112,112,2.242982,457.2352941176471
113,113,2.263002,455.2941176470589
114,114,2.283021,451.64705882352945
115,115,2.303041,449.70588235294116
116,116,2.323061,446.64705882352945
117,117,2.343081,442.94117647058835
118,118,2.3631,439.5882352941178
119,119,2.38312,436.9411764705883
120,120,2.40314,430.70588235294116
121,121,2.423159,427.94117647058823
122,122,2.443179,426.88235294117646
123,123,2.463199,426.47058823529414
124,124,2.483218,423.47058823529414
125,125,2.503238,421.00000000000006
126,126,2.523258,416.7647058823529
127,127,2.543278,413.5882352941177
128,128,2.563297,410.7647058823529
129,129,2.583317,407.2352941176471
130,130,2.603337,402.3529411764706
131,131,2.623356,399.1176470588236
132,132,2.643376,396.1764705882353
133,133,2.663396,394.1176470588236
134,134,2.683415,392.64705882352945
135,135,2.703435,391.8235294117647
136,136,2.723455,388.1176470588236
137,137,2.743475,389.7058823529412
138,138,2.763494,391.70588235294116
139,139,2.783514,391.94117647058823
140,140,2.803534,393.82352941176475
141,141,2.823553,394.35294117647067
142,142,2.843573,393.3529411764706
143,143,2.863593,394.0588235294118
144,144,2.883613,395.9411764705883
145,145,2.903632,395.70588235294116
146,146,2.923652,394.17647058823536
147,147,2.943672,394.05882352941177
148,148,2.963691,392.9411764705883
149,149,2.983711,390.8235294117647
150,150,3.003731,390.4117647058824
151,151,3.023751,393.0
152,152,3.04377,399.70588235294116
153,153,3.06379,416.35294117647067
154,154,3.08381,444.7058823529412
155,155,3.103829,500.17647058823536
156,156,3.123849,578.2352941176472
157,157,3.143869,672.2352941176472
158,158,3.163888,766.764705882353
159,159,3.183908,845.1176470588234
160,160,3.203928,897.294117647059
161,161,3.223948,921.1764705882354
162,162,3.243967,932.6470588235295
163,163,3.263987,937.6470588235295
164,164,3.284007,944.0588235294118
165,165,3.304026,951.529411764706
166,166,3.324046,960.529411764706
167,167,3.344066,970.5882352941176
168,168,3.364085,978.2941176470589
169,169,3.384105,985.8823529411766
170,170,3.404125,988.6470588235295
171,171,3.424145,983.1176470588236
172,172,3.444164,966.1764705882354
173,173,3.464184,957.1764705882354
174,174,3.484204,973.2352941176472
175,175,3.504223,1035.6470588235295
176,176,3.524243,1143.4117647058827
177,177,3.544263,1272.1176470588236
178,178,3.564282,1400.0000000000002
179,179,3.584302,1486.4705882352941
180,180,3.604322,1538.7058823529412
181,181,3.624341,1552.5882352941178
182,182,3.644361,1551.5294117647059
183,183,3.664381,1541.1176470588234
184,184,3.684401,1525.1176470588236
185,185,3.70442,1510.8823529411766
186,186,3.72444,1490.235294117647
187,187,3.74446,1467.4117647058824
188,188,3.764479,1439.0
189,189,3.784499,1396.0
190,190,3.804519,1330.235294117647
191,191,3.824538,1229.5882352941178
192,192,3.844558,1091.1764705882354
193,193,3.864578,925.4705882352941
194,194,3.884598,762.5882352941178
195,195,3.904617,617.9411764705884
196,196,3.924637,524.5294117647059
197,197,3.944657,463.2352941176471
198,198,3.964676,437.1176470588236
199,199,3.984696,423.0
200,200,4.004716,417.0588235294118
201,201,4.024735,414.52941176470586
202,202,4.044755,409.5294117647059
203,203,4.064775,406.76470588235304
204,204,4.084795,399.52941176470597
205,205,4.104815,392.3529411764706
206,206,4.124834,380.9411764705883
207,207,4.144854,360.8823529411765
208,208,4.164874,334.23529411764713
209,209,4.184893,301.7058823529412
210,210,4.204913,267.6470588235294
211,211,4.224933,241.29411764705887
212,212,4.244952,223.76470588235296
213,213,4.264972,212.41176470588235
214,214,4.284992,207.8823529411765
215,215,4.305011,206.41176470588238
216,216,4.325031,208.70588235294116
217,217,4.345051,207.94117647058823
218,218,4.36507,206.7058823529412
219,219,4.38509,206.11764705882356
220,220,4.40511,202.82352941176472
221,221,4.425129,202.47058823529412
222,222,4.445149,200.58823529411768
223,223,4.465169,198.76470588235296
224,224,4.485188,197.2352941176471
225,225,4.505208,196.76470588235296
226,226,4.525228,193.11764705882354
227,227,4.545248,193.1764705882353
228,228,4.565268,187.05882352941177
229,229,4.585287,183.23529411764707
230,230,4.605307,179.94117647058823
231,231,4.625327,176.94117647058823
232,232,4.645346,175.17647058823528
233,233,4.665366,170.8235294117647
234,234,4.685386,167.41176470588235
235,235,4.705405,166.05882352941177
236,236,4.725425,164.2352941176471
237,237,4.745445,164.0
238,238,4.765464,162.47058823529412
239,239,4.785484,161.2941176470588
240,240,4.805504,161.47058823529414
241,241,4.825523,160.23529411764707
242,242,4.845543,159.00000000000003
243,243,4.865563,159.7058823529412
244,244,4.885582,158.05882352941177
245,245,4.905602,158.0588235294118
246,246,4.925622,156.05882352941177
247,247,4.945642,153.1764705882353
248,248,4.965662,151.52941176470588
249,249,4.985681,149.35294117647058
250,250,5.005701,146.05882352941177
251,251,5.025721,143.35294117647058
252,252,5.04574,140.82352941176472
253,253,5.06576,137.41176470588238
254,254,5.08578,134.64705882352942
255,255,5.105799,133.47058823529412
256,256,5.125819,131.23529411764707
257,257,5.145839,129.23529411764707
258,258,5.165858,129.11764705882354
259,259,5.185878,130.94117647058823
260,260,5.205898,131.76470588235296
261,261,5.225917,135.47058823529412
262,262,5.245937,140.94117647058826
263,263,5.265957,147.0
264,264,5.285977,151.29411764705884
265,265,5.305996,152.88235294117646
266,266,5.326016,153.76470588235293
267,267,5.346036,154.11764705882354
268,268,5.366055,154.29411764705884
269,269,5.386075,151.76470588235293
270,270,5.406095,150.2941176470588
271,271,5.426115,150.52941176470588
272,272,5.446134,148.1176470588235
273,273,5.466154,147.11764705882354
274,274,5.486174,146.1764705882353
275,275,5.506193,144.11764705882354
276,276,5.526213,141.11764705882356
277,277,5.546233,136.47058823529412
278,278,5.566253,131.58823529411765
279,279,5.586272,126.88235294117648
280,280,5.606292,127.00000000000001
281,281,5.626312,139.70588235294116
282,282,5.646331,169.0
283,283,5.666351,220.17647058823533
284,284,5.686371,303.4117647058824
285,285,5.70639,412.41176470588243
286,286,5.72641,535.8823529411766
287,287,5.74643,664.529411764706
288,288,5.766449,773.2941176470589
289,289,5.786469,861.7058823529412
290,290,5.806489,920.4117647058824
291,291,5.826509,955.2941176470589
292,292,5.846528,974.5882352941177
293,293,5.866548,981.529411764706
294,294,5.886568,984.4705882352941
295,295,5.906588,983.5294117647059
296,296,5.926607,980.8235294117646
297,297,5.946627,972.3529411764706
298,298,5.966647,952.4705882352941
299,299,5.986666,917.5294117647059
300,300,6.006686,860.7058823529412
