,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007630386,-11.372549019607838
1,1,0.02078274,-9.0906862745098
2,2,0.04080244,-6.808823529411761
3,3,0.06082214,-4.526960784313722
4,4,0.08084184,-2.2450980392156836
5,5,0.1008615,0.03676470588235503
6,6,0.1208812,2.3186274509803937
7,7,0.1409009,4.600490196078432
8,8,0.1609206,6.882352941176471
9,9,0.1809403,79.1764705882353
10,10,0.2009601,409.1176470588236
11,11,0.2209798,1111.4705882352941
12,12,0.2409994,1788.4117647058824
13,13,0.2610191,2091.0000000000005
14,14,0.2810389,2149.7058823529414
15,15,0.3010586,2157.4705882352946
16,16,0.3210782,2158.4117647058824
17,17,0.341098,2158.529411764706
18,18,0.3611177,2158.705882352941
19,19,0.3811374,2159.1176470588234
20,20,0.4011571,2159.235294117647
21,21,0.4211768,2159.470588235294
22,22,0.4411965,2159.6470588235297
23,23,0.4612162,2159.764705882353
24,24,0.4812359,2159.5294117647063
25,25,0.5012556,2152.9411764705883
26,26,0.5212753,2130.4117647058824
27,27,0.541295,1849.3529411764705
28,28,0.5613146,1197.5294117647059
29,29,0.5813344,566.4705882352941
30,30,0.6013541,308.4705882352942
31,31,0.6213738,297.29411764705884
32,32,0.6413935,335.4705882352942
33,33,0.6614132,378.764705882353
34,34,0.6814328,422.11764705882354
35,35,0.7014526,466.94117647058823
36,36,0.7214723,509.0588235294118
37,37,0.741492,550.6470588235294
38,38,0.7615117,592.8823529411765
39,39,0.7815314,635.7647058823529
40,40,0.8015511,677.3529411764706
41,41,0.8215708,719.1764705882352
42,42,0.8415905,763.9411764705883
43,43,0.8616102,755.7058823529412
44,44,0.8816299,750.7058823529412
45,45,0.9016496,739.5294117647059
46,46,0.9216693,734.529411764706
47,47,0.941689,730.6470588235295
48,48,0.9617087,722.7058823529412
49,49,0.9817284,715.4117647058824
50,50,1.001748,709.764705882353
51,51,1.021768,706.1764705882354
52,52,1.041788,700.2352941176471
53,53,1.061807,697.0588235294118
54,54,1.081827,694.3529411764707
55,55,1.101847,689.7058823529412
56,56,1.121866,685.4705882352943
57,57,1.141886,682.1764705882354
58,58,1.161906,679.7647058823529
59,59,1.181925,671.529411764706
60,60,1.201945,666.2352941176472
61,61,1.221965,659.2352941176471
62,62,1.241984,655.0588235294118
63,63,1.262004,651.4705882352941
64,64,1.282024,646.7647058823529
65,65,1.302044,641.0588235294118
66,66,1.322063,638.0588235294119
67,67,1.342083,637.4117647058824
68,68,1.362103,631.6470588235294
69,69,1.382122,628.4705882352941
70,70,1.402142,625.2352941176471
71,71,1.422162,618.4117647058823
72,72,1.442181,611.8823529411765
73,73,1.462201,607.5294117647059
74,74,1.482221,601.0000000000001
75,75,1.502241,593.1176470588236
76,76,1.52226,584.529411764706
77,77,1.54228,578.6470588235294
78,78,1.5623,574.7647058823529
79,79,1.582319,569.2352941176471
80,80,1.602339,561.1764705882354
81,81,1.622359,555.4117647058824
82,82,1.642379,551.8823529411766
83,83,1.662398,545.3529411764706
84,84,1.682418,539.0
85,85,1.702438,537.2352941176471
86,86,1.722457,533.1176470588235
87,87,1.742477,529.8823529411765
88,88,1.762497,529.8235294117649
89,89,1.782516,532.4117647058823
90,90,1.802536,531.4705882352941
91,91,1.822556,531.3529411764706
92,92,1.842576,531.9411764705883
93,93,1.862595,536.3529411764706
94,94,1.882615,537.8235294117646
95,95,1.902635,536.7058823529412
96,96,1.922654,536.3529411764706
97,97,1.942674,537.0588235294118
98,98,1.962694,536.529411764706
99,99,1.982713,535.7647058823529
100,100,2.002733,536.2352941176471
101,101,2.022753,533.4705882352941
102,102,2.042773,531.1176470588235
103,103,2.062792,528.2941176470589
104,104,2.082812,524.5882352941177
105,105,2.102832,521.764705882353
106,106,2.122851,520.1764705882352
107,107,2.142871,517.1176470588235
108,108,2.162891,513.8235294117648
109,109,2.18291,507.5294117647059
110,110,2.20293,504.05882352941177
111,111,2.22295,499.47058823529414
112,112,2.24297,494.17647058823536
113,113,2.262989,491.82352941176475
114,114,2.283009,488.8823529411764
115,115,2.303029,487.29411764705884
116,116,2.323048,484.764705882353
117,117,2.343068,482.2352941176471
118,118,2.363088,479.58823529411774
119,119,2.383107,476.41176470588243
