,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.001094334,-11.0392156862745
1,1,0.02111403,-8.821078431372541
2,2,0.04113374,-6.602941176470582
3,3,0.06115344,-4.384803921568622
4,4,0.08117314,-2.1666666666666625
5,5,0.1011928,0.05147058823529704
6,6,0.1212125,2.2696078431372566
7,7,0.1412322,4.487745098039216
8,8,0.1612519,6.7058823529411775
9,9,0.1812716,77.1764705882353
10,10,0.2012913,412.2941176470589
11,11,0.221311,1115.5882352941178
12,12,0.2413307,1777.8823529411768
13,13,0.2613505,2065.4705882352946
14,14,0.2813702,2126.294117647059
15,15,0.3013898,2133.764705882353
16,16,0.3214096,2134.5294117647063
17,17,0.3414293,2134.8823529411766
18,18,0.3614489,2135.0588235294117
19,19,0.3814687,2135.2941176470586
20,20,0.4014884,2135.4117647058824
21,21,0.421508,2135.705882352941
22,22,0.4415278,2135.823529411765
23,23,0.4615475,2136.0588235294117
24,24,0.4815671,2135.823529411765
25,25,0.5015869,2129.5882352941176
26,26,0.5216066,2104.058823529412
27,27,0.5416263,1817.4705882352946
28,28,0.561646,1159.0588235294117
29,29,0.5816656,542.5882352941178
30,30,0.6016853,299.00000000000006
31,31,0.6217051,282.4705882352942
32,32,0.6417248,321.64705882352945
33,33,0.6617445,363.7058823529412
34,34,0.6817642,409.29411764705884
35,35,0.7017839,452.11764705882354
36,36,0.7218035,492.88235294117646
37,37,0.7418233,535.9411764705883
38,38,0.761843,579.7058823529412
39,39,0.7818627,622.0
40,40,0.8018824,662.7647058823529
41,41,0.8219021,703.9411764705883
42,42,0.8419217,741.5882352941177
43,43,0.8619415,739.8823529411766
44,44,0.8819612,730.1764705882352
45,45,0.9019809,725.3529411764707
46,46,0.9220006,724.0588235294118
47,47,0.9420203,719.5294117647059
48,48,0.96204,715.2941176470588
49,49,0.9820597,709.529411764706
50,50,1.002079,703.8235294117649
51,51,1.022099,697.1176470588235
52,52,1.042119,691.1176470588235
53,53,1.062138,690.2352941176472
54,54,1.082158,684.6470588235294
55,55,1.102178,679.7058823529413
56,56,1.122198,674.7647058823529
57,57,1.142217,671.0
58,58,1.162237,666.7058823529413
59,59,1.182257,667.1176470588235
60,60,1.202276,661.0588235294118
61,61,1.222296,660.8235294117649
62,62,1.242316,655.2941176470589
63,63,1.262336,647.8235294117649
64,64,1.282355,644.6470588235295
65,65,1.302375,640.2352941176471
66,66,1.322395,635.2352941176471
67,67,1.342414,632.8823529411765
68,68,1.362434,628.2352941176472
69,69,1.382454,625.4705882352941
70,70,1.402473,622.2352941176471
71,71,1.422493,617.1176470588235
72,72,1.442513,612.4117647058824
73,73,1.462533,606.470588235294
74,74,1.482552,602.4705882352941
75,75,1.502572,597.2941176470588
76,76,1.522592,590.2352941176471
77,77,1.542611,586.6470588235295
78,78,1.562631,579.3529411764707
79,79,1.582651,572.7647058823529
80,80,1.60267,567.529411764706
81,81,1.62269,564.529411764706
82,82,1.64271,559.4117647058823
83,83,1.66273,554.7647058823529
84,84,1.682749,551.9411764705883
85,85,1.702769,547.4705882352941
86,86,1.722789,547.4117647058823
87,87,1.742808,543.3529411764706
88,88,1.762828,545.7647058823529
89,89,1.782848,543.1176470588235
90,90,1.802867,546.2352941176471
91,91,1.822887,547.1764705882354
92,92,1.842907,546.9411764705882
93,93,1.862926,545.529411764706
94,94,1.882946,541.8235294117646
95,95,1.902966,539.8823529411766
96,96,1.922986,540.7058823529412
97,97,1.943005,535.4117647058823
98,98,1.963025,532.5294117647059
99,99,1.983045,533.7058823529412
100,100,2.003064,531.3529411764706
101,101,2.023084,526.7058823529412
102,102,2.043104,526.8235294117648
103,103,2.063123,520.0588235294118
104,104,2.083143,519.0588235294119
105,105,2.103163,512.9411764705883
106,106,2.123183,512.9411764705883
107,107,2.143202,510.2352941176471
108,108,2.163222,502.1764705882353
109,109,2.183242,501.6470588235295
110,110,2.203261,499.764705882353
111,111,2.223281,499.7058823529412
112,112,2.243301,498.5294117647059
113,113,2.26332,494.52941176470597
114,114,2.28334,495.764705882353
115,115,2.30336,494.41176470588243
116,116,2.32338,489.5294117647059
117,117,2.343399,485.88235294117646
118,118,2.363419,483.0588235294118
119,119,2.383439,476.764705882353
120,120,2.403458,476.4705882352942
121,121,2.423478,471.29411764705884
122,122,2.443498,471.764705882353
123,123,2.463518,467.00000000000006
124,124,2.483537,462.5294117647059
125,125,2.503557,463.0588235294118
126,126,2.523577,457.7058823529412
127,127,2.543596,453.3529411764706
128,128,2.563616,446.5882352941176
129,129,2.583636,441.4117647058824
130,130,2.603656,440.4705882352941
131,131,2.623675,435.11764705882354
132,132,2.643695,431.7647058823529
133,133,2.663715,428.7058823529412
134,134,2.683734,429.764705882353
135,135,2.703754,429.70588235294116
136,136,2.723774,430.5294117647059
137,137,2.743793,432.1176470588236
138,138,2.763813,435.82352941176475
139,139,2.783833,434.76470588235304
140,140,2.803853,437.9411764705883
141,141,2.823872,438.8235294117647
142,142,2.843892,438.8235294117647
143,143,2.863912,438.235294117647
144,144,2.883931,438.29411764705884
145,145,2.903951,440.00000000000006
146,146,2.923971,437.29411764705884
147,147,2.94399,435.5882352941177
148,148,2.96401,435.52941176470586
149,149,2.98403,431.4117647058824
150,150,3.00405,432.0588235294118
151,151,3.024069,430.9411764705883
152,152,3.044089,436.7058823529413
153,153,3.064109,451.17647058823536
154,154,3.084128,476.764705882353
155,155,3.104148,529.1176470588236
156,156,3.124168,610.8235294117649
157,157,3.144187,702.7647058823529
158,158,3.164207,792.7058823529412
159,159,3.184227,863.1764705882354
160,160,3.204247,912.8235294117648
161,161,3.224266,938.0000000000001
162,162,3.244286,946.8823529411766
163,163,3.264306,954.2941176470588
164,164,3.284325,958.5882352941178
165,165,3.304345,966.0
166,166,3.324365,974.6470588235295
167,167,3.344384,981.9411764705883
168,168,3.364404,991.1176470588236
169,169,3.384424,995.5294117647061
170,170,3.404444,994.4705882352941
171,171,3.424463,987.0588235294118
172,172,3.444483,966.1176470588236
173,173,3.464503,943.0
174,174,3.484522,944.3529411764706
175,175,3.504542,984.2941176470589
176,176,3.524562,1071.2941176470588
177,177,3.544581,1175.5882352941176
178,178,3.564601,1277.6470588235295
179,179,3.584621,1347.4117647058824
180,180,3.60464,1386.352941176471
181,181,3.62466,1401.8823529411768
182,182,3.64468,1396.8235294117649
183,183,3.6647,1386.1176470588234
184,184,3.684719,1371.4117647058824
185,185,3.704739,1354.0
186,186,3.724759,1335.8823529411766
187,187,3.744778,1316.1764705882354
188,188,3.764798,1289.5882352941176
189,189,3.784818,1251.7058823529412
190,190,3.804837,1194.8823529411766
191,191,3.824857,1104.1176470588236
192,192,3.844877,982.6470588235295
193,193,3.864897,833.1176470588236
194,194,3.884916,688.1764705882352
195,195,3.904936,567.9411764705883
196,196,3.924956,488.7058823529413
197,197,3.944975,442.2941176470589
198,198,3.964995,416.70588235294116
199,199,3.985015,408.35294117647055
200,200,4.005034,404.35294117647067
201,201,4.025054,402.2941176470589
202,202,4.045074,399.1764705882353
203,203,4.065094,395.05882352941177
204,204,4.085114,388.64705882352945
205,205,4.105133,381.3529411764706
206,206,4.125153,369.52941176470586
207,207,4.145173,351.8823529411765
208,208,4.165192,331.0588235294118
209,209,4.185212,306.35294117647067
210,210,4.205232,283.8235294117647
211,211,4.225251,261.0588235294118
212,212,4.245271,241.94117647058823
213,213,4.265291,231.70588235294122
214,214,4.28531,227.35294117647058
215,215,4.30533,226.29411764705884
216,216,4.32535,227.00000000000003
217,217,4.345369,223.1764705882353
218,218,4.365389,221.76470588235296
219,219,4.385409,220.76470588235296
220,220,4.405428,218.41176470588235
221,221,4.425448,217.3529411764706
222,222,4.445468,216.1764705882353
223,223,4.465487,213.94117647058826
224,224,4.485507,212.11764705882354
225,225,4.505527,210.64705882352942
226,226,4.525547,208.8823529411765
227,227,4.545567,208.47058823529414
228,228,4.565586,208.0
229,229,4.585606,206.94117647058823
230,230,4.605626,203.76470588235296
231,231,4.625645,200.3529411764706
232,232,4.645665,195.70588235294122
233,233,4.665685,190.0
234,234,4.685704,190.47058823529412
235,235,4.705724,188.5294117647059
236,236,4.725744,186.3529411764706
237,237,4.745763,188.29411764705887
238,238,4.765783,187.05882352941177
239,239,4.785803,185.05882352941177
240,240,4.805822,184.41176470588235
241,241,4.825842,183.11764705882354
242,242,4.845862,180.76470588235296
243,243,4.865881,178.70588235294116
244,244,4.885901,174.52941176470588
245,245,4.905921,171.1176470588235
246,246,4.925941,169.1764705882353
247,247,4.945961,167.0588235294118
248,248,4.96598,164.1764705882353
249,249,4.986,162.41176470588238
250,250,5.00602,159.8823529411765
251,251,5.026039,155.3529411764706
252,252,5.046059,151.35294117647058
253,253,5.066079,148.6470588235294
254,254,5.086098,145.23529411764707
255,255,5.106118,143.52941176470588
256,256,5.126138,142.0
257,257,5.146157,141.3529411764706
258,258,5.166177,140.94117647058823
259,259,5.186197,140.52941176470588
260,260,5.206217,143.0
261,261,5.226236,147.4117647058824
262,262,5.246256,153.64705882352942
263,263,5.266276,158.64705882352942
264,264,5.286295,161.58823529411768
265,265,5.306315,162.88235294117652
266,266,5.326335,164.0588235294118
267,267,5.346354,163.41176470588238
268,268,5.366374,163.47058823529412
269,269,5.386394,163.94117647058826
270,270,5.406414,163.5294117647059
271,271,5.426433,162.11764705882354
272,272,5.446453,161.6470588235294
273,273,5.466473,159.5294117647059
274,274,5.486493,157.94117647058823
275,275,5.506512,156.64705882352945
276,276,5.526532,155.5294117647059
277,277,5.546552,152.6470588235294
278,278,5.566571,153.11764705882356
279,279,5.586591,157.23529411764707
280,280,5.606611,177.52941176470588
281,281,5.62663,229.58823529411765
282,282,5.64665,336.4117647058824
283,283,5.66667,521.0588235294118
284,284,5.686689,810.2941176470588
285,285,5.706709,1187.0
286,286,5.726729,1614.7647058823532
287,287,5.746748,2043.6470588235297
288,288,5.766768,2432.588235294118
289,289,5.786788,2740.9411764705883
290,290,5.806808,2948.058823529412
291,291,5.826828,3072.8823529411766
292,292,5.846847,3140.117647058824
