,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0008301761,-14.058823529411756
1,1,0.02084988,-11.242647058823522
2,2,0.04086958,-8.426470588235286
3,3,0.06088928,-5.610294117647053
4,4,0.08090898,-2.794117647058819
5,5,0.1009287,0.022058823529414795
6,6,0.1209484,2.8382352941176503
7,7,0.1409681,5.654411764705882
8,8,0.1609878,8.470588235294118
9,9,0.1810075,77.11764705882354
10,10,0.2010272,415.6470588235295
11,11,0.2210469,1137.2352941176473
12,12,0.2410666,1820.058823529412
13,13,0.2610863,2119.6470588235293
14,14,0.281106,2184.705882352941
15,15,0.3011257,2191.7058823529414
16,16,0.3211454,2192.2352941176473
17,17,0.3411651,2192.5882352941176
18,18,0.3611848,2192.8823529411766
19,19,0.3812045,2193.0
20,20,0.4012242,2193.1176470588234
21,21,0.4212439,2193.2352941176473
22,22,0.4412636,2193.294117647059
23,23,0.4612833,2193.3529411764707
24,24,0.481303,2193.352941176471
25,25,0.5013227,2185.0588235294117
26,26,0.5213424,2160.5882352941176
27,27,0.5413621,1866.235294117647
28,28,0.5613818,1188.1176470588236
29,29,0.5814015,549.5882352941177
30,30,0.6014212,294.4705882352942
31,31,0.6214409,273.7058823529413
32,32,0.6414606,309.47058823529414
33,33,0.6614803,352.47058823529414
34,34,0.6815,395.5882352941177
35,35,0.7015197,437.05882352941177
36,36,0.7215394,476.11764705882354
37,37,0.7415591,515.1176470588236
38,38,0.7615788,556.764705882353
39,39,0.7815985,596.8823529411765
40,40,0.8016182,636.5882352941178
41,41,0.8216379,675.7058823529412
42,42,0.8416576,717.3529411764707
43,43,0.8616773,714.8235294117648
44,44,0.881697,711.0
45,45,0.9017167,707.7058823529412
46,46,0.9217364,701.6470588235295
47,47,0.9417561,691.8235294117648
48,48,0.9617758,682.7058823529412
49,49,0.9817955,674.8823529411766
50,50,1.001815,669.7058823529412
51,51,1.021835,662.5294117647059
52,52,1.041855,656.0000000000001
53,53,1.061874,655.0588235294118
54,54,1.081894,653.8823529411766
55,55,1.101914,649.9411764705882
56,56,1.121933,645.529411764706
57,57,1.141953,642.4705882352941
58,58,1.161973,639.7647058823529
59,59,1.181993,634.8235294117648
60,60,1.202012,628.5294117647059
61,61,1.222032,623.9411764705882
62,62,1.242052,617.5294117647059
63,63,1.262071,616.1764705882354
64,64,1.282091,616.5882352941177
65,65,1.302111,615.9411764705883
66,66,1.32213,617.0588235294118
67,67,1.34215,611.8235294117646
68,68,1.36217,611.6470588235295
69,69,1.38219,609.764705882353
70,70,1.402209,606.6470588235294
71,71,1.422229,602.6470588235295
72,72,1.442249,595.8823529411765
73,73,1.462268,590.2352941176471
74,74,1.482288,585.1176470588235
75,75,1.502308,580.2941176470588
76,76,1.522327,574.2352941176471
77,77,1.542347,569.9411764705883
78,78,1.562367,564.6470588235295
79,79,1.582387,561.3529411764706
80,80,1.602406,554.5882352941177
81,81,1.622426,548.4705882352941
82,82,1.642446,545.1764705882354
83,83,1.662465,541.2941176470589
84,84,1.682485,538.7058823529412
85,85,1.702505,536.2352941176471
86,86,1.722524,535.0588235294117
87,87,1.742544,532.8235294117648
88,88,1.762564,531.3529411764706
