,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0006747937,-12.803921568627436
1,1,0.02069449,-10.23284313725489
2,2,0.0407142,-7.661764705882341
3,3,0.0607339,-5.090686274509793
4,4,0.08075359,-2.519607843137246
5,5,0.1007733,0.05147058823530237
6,6,0.120793,2.622549019607849
7,7,0.1408127,5.1936274509803955
8,8,0.1608324,7.764705882352942
9,9,0.1808521,82.23529411764707
10,10,0.2008718,418.4705882352942
11,11,0.2208915,1146.529411764706
12,12,0.2409112,1845.1176470588236
13,13,0.2609309,2155.470588235294
14,14,0.2809506,2220.4117647058824
15,15,0.3009703,2227.823529411765
16,16,0.32099,2228.6470588235297
17,17,0.3410097,2228.8823529411766
18,18,0.3610294,2229.235294117647
19,19,0.3810491,2229.3529411764703
20,20,0.4010688,2229.470588235294
21,21,0.4210885,2229.529411764706
22,22,0.4411082,2229.7058823529414
23,23,0.4611279,2229.764705882353
24,24,0.4811476,2229.5294117647063
25,25,0.5011673,2222.1764705882356
26,26,0.521187,2192.117647058824
27,27,0.5412067,1896.0000000000002
28,28,0.5612264,1210.529411764706
29,29,0.5812461,553.4705882352941
30,30,0.6012658,285.764705882353
31,31,0.6212855,257.82352941176475
32,32,0.6413052,290.5882352941177
33,33,0.6613249,329.29411764705884
34,34,0.6813446,369.47058823529414
35,35,0.7013643,411.0
36,36,0.721384,451.47058823529414
37,37,0.7414038,488.9411764705883
38,38,0.7614234,525.8235294117646
39,39,0.7814431,564.8235294117648
40,40,0.8014628,601.7647058823529
41,41,0.8214825,641.2941176470589
42,42,0.8415022,680.529411764706
43,43,0.861522,673.6470588235294
44,44,0.8815416,670.2352941176471
45,45,0.9015613,665.2941176470588
46,46,0.921581,659.0588235294118
47,47,0.9416007,652.9411764705883
48,48,0.9616205,652.7647058823529
49,49,0.9816402,648.2352941176472
50,50,1.00166,645.1176470588235
51,51,1.02168,639.7058823529412
52,52,1.041699,634.1176470588235
53,53,1.061719,630.9411764705883
54,54,1.081739,629.7647058823529
55,55,1.101758,627.0588235294117
56,56,1.121778,620.7058823529412
57,57,1.141798,617.2941176470588
58,58,1.161817,608.4117647058823
59,59,1.181837,603.0
60,60,1.201857,599.8235294117648
61,61,1.221877,596.0588235294118
62,62,1.241896,592.5882352941177
63,63,1.261916,589.5882352941177
64,64,1.281936,585.8235294117649
65,65,1.301955,581.7058823529412
66,66,1.321975,579.9411764705883
67,67,1.341995,575.5882352941176
68,68,1.362014,572.8235294117648
69,69,1.382034,570.2941176470588
70,70,1.402054,562.0588235294118
71,71,1.422074,557.1176470588235
72,72,1.442093,552.1764705882354
73,73,1.462113,547.7058823529413
74,74,1.482133,540.8235294117648
75,75,1.502152,540.8823529411765
76,76,1.522172,537.7647058823529
77,77,1.542192,532.8823529411765
78,78,1.562212,529.529411764706
79,79,1.582231,522.529411764706
80,80,1.602251,517.4117647058824
81,81,1.622271,513.4705882352941
82,82,1.64229,510.64705882352945
83,83,1.66231,505.88235294117646
84,84,1.68233,503.0000000000001
85,85,1.702349,500.5294117647059
86,86,1.722369,494.4117647058824
87,87,1.742389,493.70588235294116
88,88,1.762408,491.9411764705883
89,89,1.782428,489.764705882353
90,90,1.802448,490.23529411764713
91,91,1.822468,493.1176470588235
92,92,1.842487,491.17647058823536
93,93,1.862507,488.6470588235294
94,94,1.882527,485.82352941176475
95,95,1.902546,483.70588235294116
96,96,1.922566,482.4705882352941
97,97,1.942586,481.9411764705883
98,98,1.962605,482.00000000000006
99,99,1.982625,479.23529411764713
100,100,2.002645,477.47058823529414
101,101,2.022665,475.35294117647055
102,102,2.042684,468.11764705882354
103,103,2.062704,466.8235294117647
104,104,2.082724,466.0
105,105,2.102743,464.70588235294116
106,106,2.122763,464.0588235294118
107,107,2.142783,461.11764705882354
108,108,2.162802,460.0588235294118
109,109,2.182822,458.0
110,110,2.202842,455.1176470588236
111,111,2.222862,453.00000000000006
112,112,2.242881,448.7647058823529
113,113,2.262901,447.23529411764713
114,114,2.282921,446.41176470588243
115,115,2.30294,443.2941176470589
116,116,2.32296,439.9411764705883
117,117,2.34298,437.2352941176471
118,118,2.362999,434.64705882352945
119,119,2.383019,434.3529411764707
120,120,2.403039,432.4705882352942
121,121,2.423059,429.82352941176475
122,122,2.443078,427.0588235294118
123,123,2.463098,428.7647058823529
124,124,2.483118,427.2941176470589
125,125,2.503137,424.1176470588236
126,126,2.523157,421.11764705882354
127,127,2.543177,419.47058823529414
128,128,2.563196,418.29411764705884
129,129,2.583216,417.23529411764713
130,130,2.603236,413.29411764705884
131,131,2.623256,409.764705882353
132,132,2.643275,407.9411764705882
133,133,2.663295,407.2352941176471
134,134,2.683315,403.82352941176475
135,135,2.703334,403.52941176470597
136,136,2.723354,404.35294117647067
137,137,2.743374,403.70588235294116
138,138,2.763394,406.88235294117646
139,139,2.783413,408.58823529411774
140,140,2.803433,409.5882352941177
141,141,2.823453,413.8823529411765
142,142,2.843472,411.82352941176475
143,143,2.863492,409.9411764705883
144,144,2.883512,407.35294117647067
145,145,2.903532,405.76470588235304
146,146,2.923551,402.5294117647059
147,147,2.943571,404.17647058823536
148,148,2.963591,400.5294117647059
149,149,2.98361,397.9411764705883
150,150,3.00363,395.05882352941177
151,151,3.02365,397.2941176470589
152,152,3.043669,402.3529411764706
153,153,3.063689,419.764705882353
154,154,3.083709,450.52941176470597
155,155,3.103729,505.41176470588243
156,156,3.123748,586.3529411764707
