,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.000681838,-3.078431372549017
1,1,0.02070154,-2.4583333333333313
2,2,0.04072124,-1.838235294117645
3,3,0.06074094,-1.218137254901959
4,4,0.08076064,-0.5980392156862728
5,5,0.1007803,0.022058823529413463
6,6,0.1208,0.6421568627450993
7,7,0.1408197,1.2622549019607852
8,8,0.1608395,1.8823529411764708
9,9,0.1808591,18.294117647058826
10,10,0.2008788,93.1764705882353
11,11,0.2208986,250.76470588235298
12,12,0.2409182,410.4117647058824
13,13,0.260938,478.1764705882353
14,14,0.2809576,491.3529411764706
15,15,0.3009773,492.52941176470586
16,16,0.3209971,492.6470588235294
17,17,0.3410168,492.6470588235294
18,18,0.3610364,492.6470588235294
19,19,0.3810562,492.6470588235294
20,20,0.4010759,492.6470588235294
21,21,0.4210956,492.6470588235294
22,22,0.4411153,492.70588235294116
23,23,0.461135,492.70588235294116
24,24,0.4811547,492.5294117647059
25,25,0.5011744,490.82352941176475
26,26,0.521194,475.29411764705884
27,27,0.5412138,401.1176470588236
28,28,0.5612335,244.5294117647059
29,29,0.5812532,85.52941176470588
30,30,0.6012729,18.764705882352942
31,31,0.6212926,6.176470588235294
32,32,0.6413122,5.764705882352941
33,33,0.661332,6.352941176470589
34,34,0.6813517,7.000000000000001
35,35,0.7013714,7.7058823529411775
36,36,0.7213911,8.882352941176471
37,37,0.7414108,10.529411764705884
38,38,0.7614305,13.411764705882355
39,39,0.7814502,17.058823529411764
40,40,0.8014699,20.88235294117647
41,41,0.8214896,23.588235294117645
42,42,0.8415093,25.352941176470587
43,43,0.861529,25.35294117647059
44,44,0.8815487,26.176470588235297
45,45,0.9015684,27.176470588235293
46,46,0.9215881,28.0
47,47,0.9416078,29.117647058823533
48,48,0.9616275,30.058823529411768
49,49,0.9816472,31.0
50,50,1.001667,31.470588235294123
51,51,1.021687,32.235294117647065
52,52,1.041706,34.17647058823529
53,53,1.061726,35.470588235294116
54,54,1.081746,35.1764705882353
55,55,1.101765,33.76470588235294
56,56,1.121785,31.23529411764706
57,57,1.141805,27.882352941176475
58,58,1.161824,25.941176470588236
59,59,1.181844,24.82352941176471
60,60,1.201864,24.764705882352942
