,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007105689,-1.901960784313724
1,1,0.02073027,-1.5171568627450966
2,2,0.04074997,-1.1323529411764695
3,3,0.06076967,-0.7475490196078423
4,4,0.08078937,-0.36274509803921484
5,5,0.1008091,0.022058823529412575
6,6,0.1208288,0.40686274509803955
7,7,0.1408485,0.791666666666667
8,8,0.1608682,1.1764705882352942
9,9,0.1808879,16.705882352941178
10,10,0.2009076,84.3529411764706
11,11,0.2209273,233.0588235294118
12,12,0.240947,380.05882352941177
13,13,0.2609667,447.4117647058824
14,14,0.2809864,461.35294117647055
15,15,0.3010061,463.47058823529414
16,16,0.3210258,463.64705882352945
17,17,0.3410455,463.6470588235294
18,18,0.3610652,463.6470588235294
19,19,0.3810849,463.6470588235294
20,20,0.4011046,463.64705882352945
21,21,0.4211243,463.6470588235294
22,22,0.441144,463.6470588235295
23,23,0.4611637,463.6470588235295
24,24,0.4811834,463.4705882352942
25,25,0.5012031,462.4705882352942
26,26,0.5212228,448.0000000000001
27,27,0.5412425,381.1176470588236
28,28,0.5612622,233.29411764705887
29,29,0.5812819,86.82352941176471
30,30,0.6013016,20.176470588235297
31,31,0.6213213,7.529411764705883
32,32,0.641341,6.529411764705882
33,33,0.6613607,7.176470588235294
34,34,0.6813804,8.411764705882351
35,35,0.7014001,9.647058823529411
36,36,0.7214198,11.411764705882353
37,37,0.7414395,14.11764705882353
38,38,0.7614592,18.000000000000004
39,39,0.7814789,21.823529411764707
40,40,0.8014986,24.82352941176471
41,41,0.8215183,27.88235294117647
42,42,0.841538,30.000000000000004
43,43,0.8615577,30.588235294117652
44,44,0.8815774,31.058823529411768
45,45,0.9015971,32.529411764705884
46,46,0.9216168,34.352941176470594
47,47,0.9416365,36.70588235294118
48,48,0.9616562,37.117647058823536
49,49,0.9816759,37.35294117647059
50,50,1.001696,38.1764705882353
51,51,1.021715,38.82352941176471
52,52,1.041735,40.11764705882353
53,53,1.061755,40.52941176470588
54,54,1.081774,41.1764705882353
55,55,1.101794,40.17647058823529
56,56,1.121814,38.05882352941177
57,57,1.141834,36.47058823529412
58,58,1.161853,34.529411764705884
59,59,1.181873,33.529411764705884
60,60,1.201893,33.17647058823529
61,61,1.221912,33.70588235294118
62,62,1.241932,32.8235294117647
63,63,1.261952,32.23529411764706
64,64,1.281971,31.58823529411765
65,65,1.301991,33.411764705882355
66,66,1.322011,35.82352941176471
67,67,1.342031,38.88235294117648
68,68,1.36205,41.88235294117647
69,69,1.38207,44.1764705882353
70,70,1.40209,48.94117647058824
71,71,1.422109,51.94117647058824
72,72,1.442129,53.294117647058826
73,73,1.462149,55.11764705882353
74,74,1.482168,55.88235294117648
75,75,1.502188,58.1764705882353
76,76,1.522208,66.88235294117646
