,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007081233,-1.8627450980392144
1,1,0.02072782,-1.4901960784313715
2,2,0.04074753,-1.1176470588235285
3,3,0.06076723,-0.7450980392156854
4,4,0.08078693,-0.3725490196078425
5,5,0.1008066,4.440892098500626e-16
6,6,0.1208263,0.3725490196078436
7,7,0.140846,0.7450980392156863
8,8,0.1608657,1.1176470588235294
9,9,0.1808854,17.23529411764706
10,10,0.2009051,89.23529411764709
11,11,0.2209248,243.76470588235298
12,12,0.2409445,395.6470588235295
13,13,0.2609642,463.82352941176475
14,14,0.2809839,478.52941176470597
15,15,0.3010036,480.23529411764713
16,16,0.3210233,480.23529411764713
17,17,0.3410431,480.2352941176471
18,18,0.3610627,480.2352941176471
19,19,0.3810824,480.2352941176471
20,20,0.4011022,480.235294117647
21,21,0.4211218,480.2352941176471
22,22,0.4411415,480.2352941176471
23,23,0.4611613,480.23529411764713
24,24,0.4811809,480.23529411764713
25,25,0.5012007,479.1176470588236
26,26,0.5212203,464.29411764705884
27,27,0.54124,393.1764705882353
28,28,0.5612597,239.8823529411765
29,29,0.5812795,88.70588235294119
30,30,0.6012992,21.47058823529412
31,31,0.6213189,7.176470588235294
32,32,0.6413385,6.529411764705883
33,33,0.6613582,7.588235294117648
34,34,0.6813779,8.647058823529413
35,35,0.7013977,9.705882352941178
36,36,0.7214174,11.058823529411764
37,37,0.7414371,12.764705882352942
38,38,0.7614568,16.0
39,39,0.7814764,20.47058823529412
40,40,0.8014961,24.70588235294118
41,41,0.8215159,27.35294117647059
42,42,0.8415356,29.705882352941174
43,43,0.8615553,30.000000000000004
44,44,0.881575,31.23529411764706
45,45,0.9015946,31.529411764705884
46,46,0.9216143,32.58823529411765
47,47,0.9416341,33.70588235294118
48,48,0.9616538,35.294117647058826
49,49,0.9816735,35.588235294117645
50,50,1.001693,36.411764705882355
51,51,1.021713,37.88235294117647
52,52,1.041733,38.411764705882355
53,53,1.061752,39.235294117647065
54,54,1.081772,39.17647058823529
55,55,1.101792,37.23529411764706
56,56,1.121811,33.70588235294118
57,57,1.141831,30.470588235294116
58,58,1.161851,29.000000000000004
