,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007231582,-2.137254901960783
1,1,0.02074286,-1.7083333333333321
2,2,0.04076256,-1.2794117647058814
3,3,0.06078226,-0.8504901960784303
4,4,0.08080196,-0.42156862745097956
5,5,0.1008217,0.00735294117647145
6,6,0.1208414,0.43627450980392224
7,7,0.1408611,0.865196078431373
8,8,0.1608808,1.2941176470588236
9,9,0.1809005,15.35294117647059
10,10,0.2009202,84.41176470588236
11,11,0.2209399,231.35294117647064
12,12,0.2409596,383.00000000000006
13,13,0.2609793,449.23529411764713
14,14,0.280999,463.2941176470589
15,15,0.3010187,464.76470588235304
16,16,0.3210384,464.764705882353
17,17,0.3410581,464.764705882353
18,18,0.3610778,464.7647058823529
19,19,0.3810975,464.7647058823529
20,20,0.4011172,464.764705882353
21,21,0.4211369,464.82352941176475
22,22,0.4411566,464.8235294117647
23,23,0.4611763,464.82352941176475
24,24,0.481196,464.764705882353
25,25,0.5012157,463.52941176470597
26,26,0.5212354,450.00000000000006
27,27,0.5412551,381.8823529411766
28,28,0.5612748,235.58823529411768
29,29,0.5812945,84.82352941176471
30,30,0.6013142,19.94117647058824
31,31,0.6213339,7.000000000000001
32,32,0.6413536,6.529411764705883
33,33,0.6613733,7.470588235294119
34,34,0.681393,7.941176470588236
35,35,0.7014127,9.294117647058824
36,36,0.7214324,11.000000000000002
37,37,0.7414521,13.058823529411764
38,38,0.7614718,16.411764705882355
39,39,0.7814915,20.764705882352942
40,40,0.8015112,24.41176470588235
41,41,0.8215309,27.235294117647058
42,42,0.8415506,29.117647058823533
43,43,0.8615703,29.529411764705888
44,44,0.88159,30.35294117647059
45,45,0.9016097,31.705882352941178
46,46,0.9216294,33.94117647058823
47,47,0.9416491,35.294117647058826
48,48,0.9616688,36.58823529411765
49,49,0.9816885,37.70588235294118
50,50,1.001708,38.76470588235295
51,51,1.021728,39.94117647058824
52,52,1.041748,41.588235294117645
53,53,1.061767,42.64705882352942
54,54,1.081787,43.70588235294118
55,55,1.101807,42.05882352941177
56,56,1.121826,39.47058823529412
57,57,1.141846,37.82352941176471
58,58,1.161866,36.117647058823536
59,59,1.181885,35.1764705882353
60,60,1.201905,35.1764705882353
61,61,1.221925,34.64705882352941
62,62,1.241945,34.235294117647065
63,63,1.261964,32.94117647058824
64,64,1.281984,32.23529411764706
65,65,1.302004,32.11764705882353
66,66,1.322023,33.117647058823536
67,67,1.342043,35.41176470588235
68,68,1.362063,38.47058823529412
69,69,1.382083,41.76470588235295
70,70,1.402102,45.17647058823529
71,71,1.422122,49.88235294117647
72,72,1.442142,54.1764705882353
73,73,1.462161,55.294117647058826
74,74,1.482181,55.35294117647059
