,Unnamed: 0,ChannelStartInKeV,ChannelCount
0,0,0.0007985361,-2.3529411764705865
1,1,0.02081824,-1.882352941176469
2,2,0.04083794,-1.4117647058823515
3,3,0.06085764,-0.9411764705882342
4,4,0.08087734,-0.47058823529411664
5,5,0.100897,8.881784197001252e-16
6,6,0.1209167,0.4705882352941182
7,7,0.1409364,0.941176470588236
8,8,0.1609561,1.411764705882353
9,9,0.1809758,15.411764705882355
10,10,0.2009955,86.23529411764706
11,11,0.2210152,241.2352941176471
12,12,0.241035,395.0588235294118
13,13,0.2610546,463.9411764705883
14,14,0.2810743,478.0588235294118
15,15,0.3010941,479.35294117647067
16,16,0.3211138,479.4705882352942
17,17,0.3411334,479.47058823529414
18,18,0.3611532,479.47058823529414
19,19,0.3811729,479.47058823529414
20,20,0.4011925,479.4705882352941
21,21,0.4212123,479.4705882352941
22,22,0.441232,479.47058823529414
23,23,0.4612516,479.47058823529414
24,24,0.4812714,479.4705882352942
25,25,0.501291,478.0588235294119
26,26,0.5213107,464.64705882352945
27,27,0.5413305,394.4705882352942
28,28,0.5613502,240.29411764705884
29,29,0.5813699,87.0
30,30,0.6013896,19.294117647058826
31,31,0.6214092,5.88235294117647
32,32,0.6414289,5.705882352941177
33,33,0.6614487,6.529411764705882
34,34,0.6814684,7.0
35,35,0.7014881,8.0
36,36,0.7215078,9.705882352941176
37,37,0.7415275,11.411764705882353
38,38,0.7615471,14.588235294117649
39,39,0.7815669,18.41176470588235
40,40,0.8015866,21.588235294117656
41,41,0.8216063,25.058823529411768
42,42,0.841626,26.294117647058826
43,43,0.8616457,26.941176470588236
44,44,0.8816654,28.41176470588236
45,45,0.9016851,29.35294117647059
46,46,0.9217048,31.529411764705884
47,47,0.9417245,32.82352941176471
48,48,0.9617442,33.82352941176471
49,49,0.9817639,35.0
50,50,1.001784,35.529411764705884
51,51,1.021803,36.705882352941174
52,52,1.041823,37.470588235294116
53,53,1.061843,38.470588235294116
54,54,1.081862,39.05882352941177
55,55,1.101882,38.352941176470594
56,56,1.121902,35.76470588235294
57,57,1.141922,33.529411764705884
58,58,1.161941,31.41176470588235
59,59,1.181961,31.11764705882353
60,60,1.201981,31.294117647058826
61,61,1.222,30.117647058823533
62,62,1.24202,30.058823529411764
63,63,1.26204,29.352941176470594
64,64,1.282059,29.058823529411768
65,65,1.302079,29.882352941176478
66,66,1.322099,30.352941176470594
67,67,1.342119,32.35294117647059
68,68,1.362138,35.411764705882355
69,69,1.382158,40.8235294117647
70,70,1.402178,45.94117647058823
71,71,1.422197,51.058823529411775
72,72,1.442217,52.94117647058824
73,73,1.462237,55.41176470588235
74,74,1.482256,56.52941176470589
75,75,1.502276,56.588235294117645
76,76,1.522296,57.352941176470594
77,77,1.542315,57.82352941176471
78,78,1.562335,60.411764705882355
79,79,1.582355,61.58823529411765
80,80,1.602375,62.470588235294116
81,81,1.622394,63.00000000000001
82,82,1.642414,62.588235294117645
83,83,1.662434,62.05882352941177
84,84,1.682453,60.82352941176471
85,85,1.702473,59.529411764705884
86,86,1.722493,55.411764705882355
87,87,1.742512,51.23529411764706
88,88,1.762532,49.411764705882355
89,89,1.782552,55.058823529411775
90,90,1.802572,70.29411764705883
91,91,1.822591,94.17647058823529
92,92,1.842611,121.88235294117648
93,93,1.862631,147.64705882352942
94,94,1.88265,167.94117647058826
95,95,1.90267,177.29411764705884
96,96,1.92269,182.00000000000003
97,97,1.94271,184.94117647058826
98,98,1.962729,187.3529411764706
99,99,1.982749,190.3529411764706
