,ChannelStartInKeV,ChannelCount
0,0.0007305773,0
1,0.02075028,0
2,0.04076998,0
3,0.06078968,0
4,0.08080938,0
5,0.1008291,0
6,0.1208488,0
7,0.1408685,0
8,0.1608882,0
9,0.1809079,0
10,0.2009276,0
11,0.2209473,0
12,0.240967,0
13,0.2609867,0
14,0.2810064,0
15,0.3010261,0
16,0.3210458,21
17,0.3410655,253
18,0.3610852,1201
19,0.3811049,2638
20,0.4011246,2586
21,0.4211443,1151
22,0.441164,240
23,0.4611837,24
24,0.4812034,0
25,0.5012231,0
26,0.5212428,0
27,0.5412625,1
28,0.5612822,0
29,0.5813019,0
30,0.6013216,0
31,0.6213413,0
32,0.641361,0
33,0.6613807,0
34,0.6814004,19
35,0.7014201,10
36,0.7214398,4
37,0.7414595,17
38,0.7614792,10
39,0.7814989,10
40,0.8015186,14
41,0.8215383,17
42,0.841558,14
43,0.8615777,23
44,0.8815974,26
45,0.9016171,31
46,0.9216368,46
47,0.9416565,63
48,0.9616762,65
49,0.981696,46
50,1.001716,37
51,1.021735,30
52,1.041755,23
53,1.061775,25
54,1.081794,33
55,1.101814,54
56,1.121834,37
57,1.141854,31
58,1.161873,42
59,1.181893,37
60,1.201913,52
61,1.221932,59
62,1.241952,32
63,1.261972,38
64,1.281991,21
65,1.302011,13
66,1.322031,16
67,1.342051,28
68,1.36207,19
69,1.38209,24
70,1.40211,22
71,1.422129,28
72,1.442149,38
73,1.462169,45
74,1.482188,46
75,1.502208,50
76,1.522228,61
77,1.542248,77
78,1.562267,92
79,1.582287,91
80,1.602307,73
81,1.622326,48
82,1.642346,32
83,1.662366,28
84,1.682385,39
85,1.702405,66
86,1.722425,81
87,1.742445,82
88,1.762464,65
89,1.782484,56
90,1.802504,51
91,1.822523,31
92,1.842543,52
93,1.862563,54
94,1.882582,67
95,1.902602,130
96,1.922622,181
97,1.942642,220
98,1.962661,252
99,1.982681,240
100,2.002701,293
101,2.02272,232
102,2.04274,169
103,2.06276,122
104,2.082779,71
105,2.102799,58
106,2.122819,61
107,2.142838,57
108,2.162858,66
109,2.182878,73
110,2.202898,106
111,2.222917,163
112,2.242937,326
113,2.262957,536
114,2.282976,856
115,2.302996,942
116,2.323016,912
117,2.343036,713
118,2.363055,462
119,2.383075,314
120,2.403095,187
121,2.423114,172
122,2.443134,165
123,2.463154,165
124,2.483174,168
125,2.503193,187
126,2.523213,168
127,2.543233,167
128,2.563252,216
129,2.583272,308
130,2.603292,563
131,2.623312,966
132,2.643331,1580
133,2.663351,2411
134,2.683371,3124
135,2.70339,3271
136,2.72341,2802
137,2.74343,2057
138,2.763449,1531
139,2.783469,1379
140,2.803489,1632
141,2.823509,1799
142,2.843528,1862
143,2.863548,1689
144,2.883568,1485
145,2.903587,1427
146,2.923607,1562
147,2.943627,1631
148,2.963646,1636
149,2.983666,1499
150,3.003686,1091
151,3.023705,794
152,3.043725,520
153,3.063745,384
154,3.083765,295
155,3.103784,310
156,3.123804,329
157,3.143824,380
158,3.163843,421
159,3.183863,457
160,3.203883,586
161,3.223902,1021
162,3.243922,1917
163,3.263942,3107
164,3.283962,4715
165,3.303981,5597
166,3.324001,5870
167,3.344021,4913
168,3.36404,3384
169,3.38406,1923
170,3.40408,984
171,3.424099,472
172,3.444119,310
173,3.464139,246
174,3.484159,302
175,3.504178,386
176,3.524198,546
177,3.544218,767
178,3.564237,1068
179,3.584257,1550
180,3.604277,2689
181,3.624296,4311
182,3.644316,6877
183,3.664336,9376
184,3.684355,11102
185,3.704375,10653
186,3.724395,8762
187,3.744415,6014
188,3.764434,3454
189,3.784454,1704
190,3.804474,803
191,3.824493,438
192,3.844513,298
193,3.864533,281
194,3.884552,303
195,3.904572,371
196,3.924592,473
197,3.944612,769
198,3.964631,1074
199,3.984651,1424
200,4.004671,1681
201,4.024691,1680
202,4.04471,1473
203,4.06473,1147
204,4.08475,776
205,4.104769,550
206,4.124789,331
207,4.144809,259
208,4.164828,236
209,4.184848,208
210,4.204868,230
211,4.224887,220
212,4.244907,227
213,4.264927,205
214,4.284946,229
215,4.304966,209
216,4.324986,216
217,4.345006,230
218,4.365026,235
219,4.385045,270
220,4.405065,258
221,4.425085,331
222,4.445104,357
223,4.465124,353
224,4.485144,356
225,4.505163,350
226,4.525183,329
227,4.545203,312
228,4.565222,286
229,4.585242,260
