,ChannelStartInKeV,ChannelCount
0,0.0007876102,0
1,0.02080731,0
2,0.04082701,0
3,0.06084671,0
4,0.08086641,0
5,0.1008861,0
6,0.1209058,0
7,0.1409255,0
8,0.1609452,0
9,0.1809649,0
10,0.2009846,0
11,0.2210043,0
12,0.241024,0
13,0.2610437,0
14,0.2810634,0
15,0.3010831,3
16,0.3211028,29
17,0.3411225,270
18,0.3611422,1213
19,0.3811619,2570
20,0.4011816,2475
21,0.4212013,1134
22,0.441221,222
23,0.4612407,23
24,0.4812604,1
25,0.5012801,0
26,0.5212998,0
27,0.5413195,0
28,0.5613393,0
29,0.5813589,0
30,0.6013786,0
31,0.6213983,1
32,0.641418,0
33,0.6614377,0
34,0.6814575,14
35,0.7014772,12
36,0.7214968,17
37,0.7415165,13
38,0.7615362,18
39,0.781556,14
40,0.8015757,16
41,0.8215954,22
42,0.8416151,26
43,0.8616347,21
44,0.8816544,31
45,0.9016742,38
46,0.9216939,57
47,0.9417136,62
48,0.9617333,58
49,0.9817529,40
50,1.001773,28
51,1.021792,31
52,1.041812,30
53,1.061832,38
54,1.081851,36
55,1.101871,36
56,1.121891,27
57,1.141911,33
58,1.16193,23
59,1.18195,33
60,1.20197,33
61,1.221989,42
62,1.242009,32
63,1.262029,34
64,1.282048,29
65,1.302068,22
66,1.322088,17
67,1.342108,21
68,1.362127,18
69,1.382147,17
70,1.402167,16
71,1.422186,33
72,1.442206,39
73,1.462226,63
74,1.482245,72
75,1.502265,88
76,1.522285,115
77,1.542305,141
78,1.562324,199
79,1.582344,167
80,1.602364,107
81,1.622383,62
82,1.642403,39
83,1.662423,42
84,1.682443,67
85,1.702462,82
86,1.722482,121
87,1.742502,116
88,1.762521,113
89,1.782541,80
90,1.802561,85
91,1.82258,62
92,1.8426,56
93,1.86262,64
94,1.88264,86
95,1.902659,98
96,1.922679,136
97,1.942699,206
98,1.962718,253
99,1.982738,347
100,2.002758,458
101,2.022777,374
102,2.042797,271
103,2.062817,179
104,2.082837,112
