,ChannelStartInKeV,ChannelCount
0,0.0009444112,0
1,0.02096411,0
2,0.04098381,0
3,0.06100351,0
4,0.08102322,0
5,0.1010429,0
6,0.1210626,0
7,0.1410823,0
8,0.161102,0
9,0.1811217,0
10,0.2011414,0
11,0.2211611,0
12,0.2411808,0
13,0.2612005,0
14,0.2812202,0
15,0.3012399,0
16,0.3212596,26
17,0.3412793,239
18,0.361299,1206
19,0.3813187,2560
20,0.4013384,2447
21,0.4213581,1161
22,0.4413778,242
23,0.4613975,30
24,0.4814172,0
25,0.5014369,1
26,0.5214567,0
27,0.5414763,0
28,0.561496,0
29,0.5815157,0
30,0.6015354,0
31,0.6215551,0
32,0.6415749,0
33,0.6615946,0
34,0.6816142,16
35,0.7016339,19
36,0.7216536,21
37,0.7416734,18
38,0.7616931,18
39,0.7817128,15
40,0.8017325,21
41,0.8217521,19
42,0.8417718,21
43,0.8617916,23
44,0.8818113,32
45,0.901831,43
46,0.9218507,64
47,0.9418703,65
48,0.96189,74
49,0.9819098,46
50,1.001929,27
51,1.021949,12
52,1.041969,32
53,1.061989,30
54,1.082008,55
55,1.102028,42
56,1.122048,36
57,1.142067,32
58,1.162087,33
59,1.182107,47
60,1.202127,53
61,1.222146,38
62,1.242166,43
63,1.262186,28
64,1.282205,27
65,1.302225,27
66,1.322245,20
67,1.342264,24
68,1.362284,11
69,1.382304,20
70,1.402323,15
71,1.422343,33
72,1.442363,44
73,1.462383,52
74,1.482402,59
75,1.502422,70
76,1.522442,93
77,1.542461,136
78,1.562481,162
79,1.582501,126
80,1.60252,99
81,1.62254,54
82,1.64256,27
83,1.66258,33
84,1.682599,52
85,1.702619,83
86,1.722639,105
87,1.742658,118
88,1.762678,106
89,1.782698,83
90,1.802717,75
91,1.822737,64
92,1.842757,53
93,1.862777,84
94,1.882796,107
95,1.902816,129
96,1.922836,202
97,1.942855,327
98,1.962875,396
99,1.982895,533
100,2.002914,573
101,2.022934,538
102,2.042954,366
103,2.062973,234
104,2.082993,116
105,2.103013,98
106,2.123033,87
107,2.143052,94
108,2.163072,83
109,2.183092,77
110,2.203111,124
111,2.223131,190
112,2.243151,346
113,2.263171,588
