,ChannelStartInKeV,ChannelCount
0,0.0007443956,0
1,0.0207641,0
2,0.0407838,0
3,0.0608035,0
4,0.0808232,0
5,0.1008429,0
6,0.1208626,0
7,0.1408823,0
8,0.160902,0
9,0.1809217,0
10,0.2009414,0
11,0.2209611,0
12,0.2409808,0
13,0.2610005,0
14,0.2810202,0
15,0.3010399,2
16,0.3210596,23
17,0.3410793,262
18,0.361099,1193
19,0.3811187,2609
20,0.4011384,2493
21,0.4211581,1096
22,0.4411778,222
23,0.4611975,29
24,0.4812172,3
25,0.5012369,0
26,0.5212566,1
27,0.5412763,0
28,0.561296,0
29,0.5813157,0
30,0.6013354,0
31,0.6213551,0
32,0.6413748,0
33,0.6613945,0
34,0.6814142,14
35,0.701434,18
36,0.7214536,10
37,0.7414733,16
38,0.761493,20
39,0.7815127,22
40,0.8015324,24
41,0.8215522,16
42,0.8415719,20
43,0.8615915,21
44,0.8816112,32
45,0.9016309,41
46,0.9216506,60
47,0.9416704,73
48,0.9616901,69
49,0.9817097,57
50,1.001729,28
51,1.021749,28
52,1.041769,34
53,1.061789,39
54,1.081808,52
55,1.101828,44
56,1.121848,26
57,1.141867,29
58,1.161887,40
59,1.181907,29
60,1.201926,59
61,1.221946,47
62,1.241966,57
63,1.261986,49
64,1.282005,38
65,1.302025,29
66,1.322045,23
67,1.342064,19
68,1.362084,17
69,1.382104,21
70,1.402123,28
71,1.422143,29
72,1.442163,42
73,1.462183,60
74,1.482202,74
75,1.502222,64
76,1.522242,88
77,1.542261,110
78,1.562281,126
79,1.582301,123
80,1.60232,82
81,1.62234,64
82,1.64236,33
83,1.66238,40
84,1.682399,74
85,1.702419,130
86,1.722439,162
87,1.742458,189
88,1.762478,164
89,1.782498,126
90,1.802518,91
91,1.822537,83
92,1.842557,93
93,1.862577,89
94,1.882596,111
95,1.902616,174
96,1.922636,253
97,1.942655,325
98,1.962675,358
99,1.982695,400
100,2.002714,470
101,2.022734,399
102,2.042754,284
103,2.062774,192
104,2.082793,127
105,2.102813,81
106,2.122833,91
107,2.142852,74
108,2.162872,64
109,2.182892,100
110,2.202912,114
111,2.222931,246
112,2.242951,488
113,2.262971,843
114,2.28299,1189
115,2.30301,1358
116,2.32303,1315
117,2.34305,981
118,2.363069,638
119,2.383089,380
120,2.403109,249
121,2.423128,209
122,2.443148,226
123,2.463168,191
124,2.483187,223
125,2.503207,204
126,2.523227,183
127,2.543247,206
128,2.563266,230
129,2.583286,319
130,2.603306,548
131,2.623325,1095
132,2.643345,1691
133,2.663365,2547
134,2.683384,3172
135,2.703404,3230
136,2.723424,2746
137,2.743443,2075
138,2.763463,1489
139,2.783483,1441
140,2.803503,1673
141,2.823522,1815
142,2.843542,1976
143,2.863562,1750
144,2.883581,1526
145,2.903601,1383
146,2.923621,1497
147,2.94364,1687
148,2.96366,1592
149,2.98368,1508
150,3.0037,1165
151,3.023719,801
152,3.043739,556
153,3.063759,393
154,3.083778,302
155,3.103798,296
156,3.123818,343
157,3.143837,384
158,3.163857,456
159,3.183877,525
160,3.203897,750
161,3.223916,1366
162,3.243936,2544
163,3.263956,4411
164,3.283975,6788
165,3.303995,8473
166,3.324015,8525
167,3.344034,6907
168,3.364054,4951
169,3.384074,2898
170,3.404094,1429
171,3.424113,648
172,3.444133,392
173,3.464153,307
174,3.484172,378
175,3.504192,459
176,3.524212,739
177,3.544231,1046
178,3.564251,1668
179,3.584271,2525
180,3.60429,4478
181,3.62431,7441
182,3.64433,11711
183,3.66435,16235
184,3.684369,19073
185,3.704389,18604
186,3.724409,15205
187,3.744428,10316
188,3.764448,5963
189,3.784468,2977
190,3.804488,1320
191,3.824507,566
192,3.844527,382
193,3.864547,331
194,3.884566,371
195,3.904586,499
196,3.924606,742
197,3.944625,1148
198,3.964645,1789
199,3.984665,2403
