,ChannelStartInKeV,ChannelCount
0,0.0007704048,0
1,0.02079011,0
2,0.04080981,0
3,0.06082951,0
4,0.08084921,0
5,0.1008689,0
6,0.1208886,0
7,0.1409083,0
8,0.160928,0
9,0.1809477,0
10,0.2009674,0
11,0.2209871,0
12,0.2410068,0
13,0.2610265,0
14,0.2810462,0
15,0.3010659,2
16,0.3210856,23
17,0.3411053,221
18,0.361125,1218
19,0.3811447,2479
20,0.4011644,2596
21,0.4211841,1118
22,0.4412038,245
23,0.4612235,24
24,0.4812432,0
25,0.5012629,0
26,0.5212826,0
27,0.5413023,0
28,0.561322,0
29,0.5813417,0
30,0.6013615,1
31,0.6213812,0
32,0.6414008,0
33,0.6614205,0
34,0.6814402,30
35,0.7014599,15
36,0.7214797,23
37,0.7414994,20
38,0.761519,9
39,0.7815387,15
40,0.8015584,18
41,0.8215781,12
42,0.8415979,20
43,0.8616176,19
44,0.8816373,29
45,0.9016569,35
46,0.9216766,68
47,0.9416963,64
48,0.9617161,71
49,0.9817358,60
50,1.001755,27
51,1.021775,23
52,1.041795,33
53,1.061815,31
54,1.081834,41
55,1.101854,35
56,1.121874,44
57,1.141893,33
58,1.161913,42
59,1.181933,31
60,1.201952,52
61,1.221972,40
62,1.241992,57
63,1.262012,49
64,1.282031,29
65,1.302051,17
66,1.322071,24
67,1.34209,22
68,1.36211,19
69,1.38213,23
70,1.402149,23
71,1.422169,32
72,1.442189,51
73,1.462209,41
74,1.482228,57
75,1.502248,65
76,1.522268,79
77,1.542287,106
78,1.562307,116
79,1.582327,103
80,1.602347,68
81,1.622366,48
82,1.642386,29
83,1.662406,41
84,1.682425,79
85,1.702445,128
86,1.722465,191
87,1.742484,170
88,1.762504,126
89,1.782524,120
90,1.802544,72
91,1.822563,61
92,1.842583,75
93,1.862603,90
94,1.882622,103
95,1.902642,170
96,1.922662,224
97,1.942681,314
98,1.962701,402
99,1.982721,460
100,2.002741,440
101,2.02276,404
102,2.04278,316
103,2.0628,199
104,2.082819,119
105,2.102839,78
106,2.122859,57
107,2.142878,76
108,2.162898,75
109,2.182918,80
110,2.202938,135
111,2.222957,267
112,2.242977,572
113,2.262997,1048
114,2.283016,1593
115,2.303036,1656
116,2.323056,1684
117,2.343076,1187
118,2.363095,768
119,2.383115,443
120,2.403135,268
121,2.423154,208
122,2.443174,233
123,2.463194,242
124,2.483213,227
125,2.503233,182
126,2.523253,197
127,2.543272,208
128,2.563292,218
129,2.583312,331
130,2.603332,572
131,2.623351,977
132,2.643371,1734
133,2.663391,2508
134,2.68341,3194
135,2.70343,3320
136,2.72345,2780
137,2.743469,2039
138,2.763489,1498
139,2.783509,1384
140,2.803529,1623
141,2.823548,1885
142,2.843568,1908
143,2.863588,1774
144,2.883607,1527
145,2.903627,1480
146,2.923647,1492
147,2.943666,1667
148,2.963686,1669
149,2.983706,1432
150,3.003726,1112
151,3.023745,760
152,3.043765,562
153,3.063785,395
154,3.083804,339
155,3.103824,336
156,3.123844,327
157,3.143863,390
158,3.163883,391
159,3.183903,486
160,3.203923,702
161,3.223942,1197
162,3.243962,2106
163,3.263982,3672
164,3.284001,5331
165,3.304021,6763
166,3.324041,6886
167,3.34406,5663
168,3.36408,3977
169,3.3841,2266
170,3.404119,1214
171,3.424139,625
172,3.444159,350
173,3.464179,265
174,3.484198,306
175,3.504218,408
176,3.524238,621
177,3.544257,962
178,3.564277,1457
179,3.584297,2271
180,3.604316,3911
181,3.624336,6948
182,3.644356,10803
183,3.664376,14993
184,3.684395,17649
185,3.704415,17497
186,3.724435,14381
187,3.744454,9713
188,3.764474,5774
189,3.784494,2752
190,3.804514,1208
191,3.824533,616
192,3.844553,378
193,3.864573,299
194,3.884592,369
195,3.904612,512
196,3.924632,700
197,3.944652,1129
198,3.964671,1687
199,3.984691,2312
200,4.004711,2676
201,4.02473,2755
202,4.04475,2373
203,4.06477,1798
204,4.084789,1182
205,4.104809,672
206,4.124829,446
207,4.144848,292
208,4.164868,239
209,4.184888,228
210,4.204907,229
211,4.224927,225
