,ChannelStartInKeV,ChannelCount
0,0.0008916905,0
1,0.02091139,0
2,0.04093109,0
3,0.06095079,0
4,0.0809705,0
5,0.1009902,0
6,0.1210099,0
7,0.1410296,0
8,0.1610493,0
9,0.181069,0
10,0.2010887,0
11,0.2211084,0
12,0.2411281,0
13,0.2611478,0
14,0.2811675,0
15,0.3011872,0
16,0.3212069,22
17,0.3412266,235
18,0.3612463,1128
19,0.381266,2456
20,0.4012857,2463
21,0.4213054,1072
22,0.4413251,220
23,0.4613448,24
24,0.4813645,2
25,0.5013842,0
26,0.5214039,1
27,0.5414236,0
28,0.5614433,0
29,0.581463,0
30,0.6014827,1
31,0.6215024,0
32,0.6415221,1
33,0.6615418,0
34,0.6815615,14
35,0.7015812,17
36,0.7216009,13
37,0.7416206,15
38,0.7616403,15
39,0.78166,18
40,0.8016797,13
41,0.8216994,22
42,0.8417192,11
43,0.8617389,22
44,0.8817585,22
45,0.9017782,43
46,0.9217979,60
47,0.9418176,63
48,0.9618374,59
49,0.9818571,44
50,1.001877,29
51,1.021896,23
52,1.041916,32
53,1.061936,33
54,1.081956,45
55,1.101975,41
56,1.121995,35
57,1.142015,31
58,1.162034,21
59,1.182054,28
60,1.202074,40
61,1.222093,37
62,1.242113,39
63,1.262133,28
64,1.282153,23
65,1.302172,25
66,1.322192,10
67,1.342212,18
68,1.362231,14
69,1.382251,21
70,1.402271,32
71,1.42229,30
72,1.44231,40
73,1.46233,56
74,1.48235,54
75,1.502369,70
76,1.522389,70
77,1.542409,62
78,1.562428,73
79,1.582448,68
80,1.602468,48
81,1.622487,35
82,1.642507,24
83,1.662527,23
84,1.682547,42
85,1.702566,61
86,1.722586,105
87,1.742606,95
88,1.762625,83
89,1.782645,60
90,1.802665,55
91,1.822685,42
92,1.842704,52
93,1.862724,62
94,1.882744,88
95,1.902763,140
96,1.922783,211
97,1.942803,256
98,1.962822,272
99,1.982842,262
100,2.002862,240
101,2.022882,172
102,2.042901,145
103,2.062921,81
104,2.082941,59
105,2.10296,59
106,2.12298,71
107,2.143,50
108,2.163019,51
109,2.183039,86
110,2.203059,102
111,2.223078,202
112,2.243098,381
113,2.263118,650
114,2.283138,911
115,2.303157,1086
116,2.323177,998
117,2.343197,731
118,2.363216,444
119,2.383236,310
120,2.403256,204
121,2.423275,170
122,2.443295,177
123,2.463315,173
124,2.483335,182
125,2.503354,167
126,2.523374,187
127,2.543394,178
128,2.563413,206
129,2.583433,299
130,2.603453,531
131,2.623472,943
132,2.643492,1568
133,2.663512,2450
134,2.683532,3092
135,2.703551,3169
136,2.723571,2651
137,2.743591,2002
138,2.76361,1441
139,2.78363,1298
140,2.80365,1563
141,2.823669,1691
142,2.843689,1706
143,2.863709,1592
144,2.883729,1568
145,2.903748,1442
146,2.923768,1498
147,2.943788,1602
148,2.963807,1570
149,2.983827,1358
150,3.003847,1081
151,3.023867,772
152,3.043886,500
153,3.063906,356
154,3.083926,308
155,3.103945,275
156,3.123965,293
157,3.143985,325
