,ChannelStartInKeV,ChannelCount
0,0.0007523252,0
1,0.02077203,0
2,0.04079173,0
3,0.06081143,0
4,0.08083113,0
5,0.1008508,0
6,0.1208705,0
7,0.1408902,0
8,0.1609099,0
9,0.1809296,0
10,0.2009493,0
11,0.220969,0
12,0.2409887,0
13,0.2610084,0
14,0.2810282,0
15,0.3010478,0
16,0.3210675,16
17,0.3410873,287
18,0.3611069,1212
19,0.3811266,2607
20,0.4011464,2505
21,0.421166,1098
22,0.4411857,261
23,0.4612055,31
24,0.4812252,4
25,0.5012448,0
26,0.5212646,0
27,0.5412843,0
28,0.561304,0
29,0.5813237,0
30,0.6013433,0
31,0.621363,0
32,0.6413828,0
33,0.6614025,0
34,0.6814222,15
35,0.7014419,16
36,0.7214615,18
37,0.7414812,17
38,0.761501,18
39,0.7815207,15
40,0.8015404,11
41,0.8215601,11
42,0.8415798,14
43,0.8615994,20
44,0.8816192,28
45,0.9016389,21
46,0.9216586,69
47,0.9416783,59
48,0.961698,60
49,0.9817176,44
50,1.001737,26
51,1.021757,24
52,1.041777,27
53,1.061796,23
54,1.081816,40
55,1.101836,39
56,1.121856,35
57,1.141875,37
58,1.161895,36
59,1.181915,48
60,1.201934,42
61,1.221954,46
62,1.241974,43
63,1.261994,46
64,1.282013,37
65,1.302033,20
66,1.322053,18
67,1.342072,16
68,1.362092,17
69,1.382112,13
70,1.402131,21
71,1.422151,21
72,1.442171,41
73,1.462191,41
74,1.48221,44
75,1.50223,75
76,1.52225,100
77,1.542269,100
78,1.562289,147
79,1.582309,132
80,1.602328,94
81,1.622348,67
82,1.642368,29
83,1.662387,69
84,1.682407,120
85,1.702427,222
86,1.722447,283
87,1.742466,332
88,1.762486,251
89,1.782506,163
90,1.802525,100
91,1.822545,83
92,1.842565,74
93,1.862584,92
94,1.882604,104
95,1.902624,157
96,1.922644,237
97,1.942663,328
98,1.962683,397
99,1.982703,482
100,2.002723,500
101,2.022742,507
102,2.042762,358
103,2.062782,252
104,2.082801,144
105,2.102821,81
106,2.122841,98
107,2.14286,86
108,2.16288,71
109,2.1829,129
110,2.202919,118
111,2.222939,248
112,2.242959,585
113,2.262979,1018
114,2.282998,1592
115,2.303018,1754
116,2.323038,1600
117,2.343057,1244
118,2.363077,738
119,2.383097,403
120,2.403116,282
121,2.423136,249
122,2.443156,253
123,2.463176,250
124,2.483195,261
125,2.503215,228
126,2.523235,200
127,2.543254,220
128,2.563274,226
129,2.583294,343
130,2.603313,617
131,2.623333,992
132,2.643353,1652
133,2.663373,2438
134,2.683392,3072
135,2.703412,3073
136,2.723432,2719
137,2.743451,1984
138,2.763471,1432
139,2.783491,1340
140,2.80351,1509
141,2.82353,1748
142,2.84355,1823
143,2.863569,1697
144,2.883589,1491
145,2.903609,1378
146,2.923629,1446
147,2.943648,1603
148,2.963668,1594
149,2.983688,1488
150,3.003707,1083
151,3.023727,783
152,3.043747,568
153,3.063766,347
154,3.083786,335
155,3.103806,321
156,3.123826,326
157,3.143845,371
158,3.163865,419
159,3.183885,469
160,3.203904,778
161,3.223924,1395
162,3.243944,2803
163,3.263964,4822
164,3.283983,7322
165,3.304003,9036
166,3.324023,9053
167,3.344042,7771
168,3.364062,5200
169,3.384082,3064
170,3.404102,1518
171,3.424121,767
172,3.444141,414
173,3.464161,312
174,3.48418,375
175,3.5042,471
176,3.52422,688
177,3.54424,1072
178,3.564259,1594
179,3.584279,2512
180,3.604299,4074
181,3.624318,6367
182,3.644338,10056
183,3.664358,13651
184,3.684377,16183
185,3.704397,15798
186,3.724417,13144
187,3.744437,8919
188,3.764456,5284
189,3.784476,2560
190,3.804496,1106
191,3.824515,578
192,3.844535,344
193,3.864555,272
194,3.884574,360
195,3.904594,445
196,3.924614,647
197,3.944633,1031
198,3.964653,1537
199,3.984673,2037
200,4.004693,2518
201,4.024712,2448
202,4.044732,2209
203,4.064752,1589
204,4.084771,1057
205,4.104791,644
206,4.124811,366
207,4.14483,270
208,4.16485,229
209,4.18487,178
210,4.20489,196
211,4.224909,173
212,4.244929,216
213,4.264949,191
214,4.284968,212
215,4.304988,203
216,4.325008,210
217,4.345027,227
218,4.365047,217
219,4.385067,249
220,4.405087,269
221,4.425106,252
222,4.445126,248
223,4.465146,270
224,4.485165,231
225,4.505185,246
226,4.525205,277
227,4.545225,287
228,4.565244,261
229,4.585264,285
230,4.605284,253
231,4.625303,258
232,4.645323,247
233,4.665343,232
234,4.685362,250
235,4.705382,223
236,4.725402,250
237,4.745421,279
238,4.765441,245
239,4.785461,270
240,4.80548,257
241,4.8255,241
242,4.84552,250
243,4.86554,282
244,4.88556,275
245,4.905579,239
246,4.925599,270
247,4.945619,284
248,4.965638,264
249,4.985658,256
250,5.005678,276
251,5.025697,286
252,5.045717,278
253,5.065737,281
254,5.085756,293
255,5.105776,276
256,5.125796,289
257,5.145815,310
258,5.165835,281
259,5.185855,288
260,5.205874,279
261,5.225894,294
262,5.245914,342
263,5.265934,333
264,5.285954,347
265,5.305973,359
266,5.325993,411
267,5.346013,401
268,5.366032,411
269,5.386052,442
270,5.406072,466
271,5.426091,442
272,5.446111,409
273,5.466131,405
274,5.48615,387
275,5.50617,368
276,5.52619,349
277,5.546209,326
278,5.566229,348
279,5.586249,344
280,5.606268,332
281,5.626288,387
282,5.646308,355
283,5.666327,340
284,5.686347,378
285,5.706367,389
286,5.726387,388
287,5.746407,384
288,5.766426,406
289,5.786446,464
290,5.806466,522
291,5.826485,520
292,5.846505,637
293,5.866525,698
294,5.886544,796
295,5.906564,804
296,5.926584,747
297,5.946603,709
298,5.966623,594
299,5.986643,554
300,6.006663,499
301,6.026682,437
302,6.046702,450
303,6.066722,441
304,6.086741,445
305,6.106761,416
306,6.126781,442
307,6.146801,482
308,6.16682,536
309,6.18684,520
310,6.20686,520
311,6.226879,554
312,6.246899,567
313,6.266919,641
314,6.286939,604
315,6.306958,673
316,6.326978,760
317,6.346998,930
318,6.367017,1043
319,6.387037,1018
320,6.407057,1061
321,6.427076,1020
322,6.447096,892
323,6.467116,815
324,6.487135,682
325,6.507155,615
326,6.527175,511
327,6.547194,532
