,ChannelStartInKeV,ChannelCount
0,0.0008652264,0
1,0.02088493,0
2,0.04090463,0
3,0.06092433,0
4,0.08094403,0
5,0.1009637,0
6,0.1209834,0
7,0.1410031,0
8,0.1610228,0
9,0.1810425,0
10,0.2010622,0
11,0.2210819,0
12,0.2411016,0
13,0.2611213,0
14,0.281141,0
15,0.3011608,4
16,0.3211804,22
17,0.3412001,251
18,0.3612199,1168
19,0.3812395,2606
20,0.4012592,2537
21,0.421279,1131
22,0.4412986,246
23,0.4613183,27
24,0.4813381,2
25,0.5013577,0
26,0.5213774,0
27,0.5413972,0
28,0.5614169,0
29,0.5814366,0
30,0.6014563,0
31,0.6214759,0
32,0.6414956,0
33,0.6615154,0
34,0.6815351,16
35,0.7015548,10
36,0.7215745,17
37,0.7415941,11
38,0.7616138,10
39,0.7816336,16
40,0.8016533,14
41,0.821673,12
42,0.8416927,28
43,0.8617124,24
44,0.881732,48
45,0.9017518,45
46,0.9217715,52
47,0.9417912,62
48,0.9618109,71
49,0.9818306,45
50,1.00185,28
51,1.02187,23
52,1.04189,35
53,1.061909,40
54,1.081929,42
55,1.101949,36
56,1.121969,41
57,1.141988,48
58,1.162008,32
59,1.182028,44
60,1.202047,43
61,1.222067,47
62,1.242087,39
63,1.262106,44
64,1.282126,26
65,1.302146,17
66,1.322165,12
67,1.342185,17
68,1.362205,17
69,1.382225,20
70,1.402244,19
71,1.422264,25
72,1.442284,35
73,1.462303,42
74,1.482323,61
75,1.502343,67
76,1.522362,80
77,1.542382,116
78,1.562402,127
79,1.582422,100
80,1.602441,79
81,1.622461,35
82,1.642481,27
83,1.6625,41
84,1.68252,68
85,1.70254,85
86,1.72256,146
87,1.742579,134
88,1.762599,120
89,1.782619,106
90,1.802638,57
91,1.822658,55
92,1.842678,64
93,1.862697,77
94,1.882717,93
95,1.902737,110
96,1.922757,223
97,1.942776,281
98,1.962796,348
99,1.982816,383
100,2.002835,425
101,2.022855,414
102,2.042875,294
103,2.062894,210
104,2.082914,106
105,2.102934,87
106,2.122953,83
107,2.142973,78
108,2.162993,64
109,2.183013,92
110,2.203032,129
111,2.223052,221
112,2.243072,473
113,2.263091,852
114,2.283111,1295
115,2.303131,1543
116,2.323151,1445
117,2.34317,1030
118,2.36319,648
119,2.38321,362
120,2.403229,250
121,2.423249,226
122,2.443269,207
123,2.463289,230
124,2.483308,238
125,2.503328,197
126,2.523348,207
127,2.543367,204
128,2.563387,391
129,2.583407,638
130,2.603426,945
131,2.623446,1396
132,2.643466,2086
133,2.663486,2764
134,2.683505,3290
135,2.703525,3326
136,2.723545,2827
137,2.743564,2020
138,2.763584,1561
139,2.783604,1408
140,2.803623,1559
141,2.823643,1856
142,2.843663,1986
143,2.863683,1825
144,2.883702,1555
145,2.903722,1475
146,2.923742,1482
147,2.943761,1634
148,2.963781,1639
149,2.983801,1478
150,3.00382,1090
151,3.02384,780
152,3.04386,562
153,3.063879,417
154,3.083899,300
155,3.103919,363
156,3.123939,356
157,3.143958,368
158,3.163978,382
159,3.183998,527
160,3.204017,646
161,3.224037,1146
162,3.244057,2190
163,3.264076,3855
164,3.284096,5579
165,3.304116,6978
166,3.324136,7033
167,3.344155,5888
168,3.364175,4193
169,3.384195,2389
170,3.404214,1234
171,3.424234,579
172,3.444254,337
173,3.464273,290
174,3.484293,330
175,3.504313,436
176,3.524333,537
177,3.544352,853
178,3.564372,1348
179,3.584392,2085
180,3.604411,3417
181,3.624431,5624
182,3.644451,8781
183,3.66447,12301
184,3.68449,14115
185,3.70451,13939
186,3.72453,11450
187,3.744549,7870
188,3.764569,4612
189,3.784589,2305
190,3.804608,1035
191,3.824628,514
192,3.844648,337
193,3.864667,328
194,3.884687,319
195,3.904707,390
196,3.924727,631
197,3.944746,949
198,3.964766,1435
199,3.984786,1929
200,4.004806,2235
201,4.024825,2233
202,4.044845,1987
203,4.064865,1528
204,4.084884,931
205,4.104904,601
206,4.124924,404
207,4.144943,298
208,4.164963,240
209,4.184983,202
210,4.205002,212
211,4.225022,232
212,4.245042,230
213,4.265061,206
214,4.285081,250
215,4.305101,214
216,4.32512,236
217,4.34514,219
218,4.36516,263
219,4.38518,259
220,4.4052,251
221,4.425219,268
222,4.445239,282
223,4.465259,302
224,4.485278,321
225,4.505298,301
226,4.525318,299
227,4.545337,319
228,4.565357,293
229,4.585377,234
230,4.605396,295
231,4.625416,250
232,4.645436,305
233,4.665455,269
234,4.685475,292
235,4.705495,282
236,4.725515,261
237,4.745534,284
238,4.765554,285
239,4.785574,277
240,4.805593,252
241,4.825613,306
242,4.845633,302
243,4.865653,306
244,4.885672,292
245,4.905692,302
246,4.925712,292
247,4.945731,262
248,4.965751,332
249,4.985771,302
250,5.005791,328
251,5.02581,312
252,5.04583,325
253,5.06585,305
254,5.085869,296
255,5.105889,319
256,5.125909,265
257,5.145928,321
258,5.165948,315
259,5.185968,320
260,5.205987,356
261,5.226007,358
262,5.246027,361
263,5.266047,379
264,5.286066,387
265,5.306086,406
266,5.326106,431
267,5.346126,412
268,5.366145,459
269,5.386165,497
270,5.406185,507
271,5.426204,499
272,5.446224,486
273,5.466244,443
274,5.486263,389
275,5.506283,389
276,5.526303,401
277,5.546322,413
278,5.566342,387
279,5.586362,371
280,5.606381,386
281,5.626401,413
282,5.646421,386
283,5.66644,420
284,5.68646,433
285,5.70648,446
286,5.7265,468
287,5.74652,428
288,5.766539,544
289,5.786559,602
290,5.806579,863
291,5.826598,1123
292,5.846618,1351
293,5.866638,1701
294,5.886657,1950
295,5.906677,1907
296,5.926697,1806
297,5.946716,1512
298,5.966736,1211
299,5.986756,865
300,6.006775,668
301,6.026795,569
302,6.046815,536
303,6.066834,479
304,6.086854,516
305,6.106874,446
306,6.126894,528
307,6.146914,521
308,6.166933,537
309,6.186953,575
310,6.206973,612
311,6.226992,607
312,6.247012,677
313,6.267032,713
314,6.287051,743
315,6.307071,822
316,6.327091,944
317,6.34711,1047
318,6.36713,1257
319,6.38715,1292
320,6.407169,1423
321,6.427189,1336
322,6.447209,1259
323,6.467228,1046
324,6.487248,967
325,6.507268,903
326,6.527288,711
327,6.547307,665
328,6.567327,571
329,6.587347,515
330,6.607367,507
331,6.627386,544
332,6.647406,457
333,6.667426,509
334,6.687445,477
335,6.707465,517
336,6.727485,498
337,6.747504,511
338,6.767524,504
339,6.787544,484
340,6.807564,461
341,6.827583,481
342,6.847603,509
343,6.867623,513
344,6.887642,514
345,6.907662,493
346,6.927682,480
347,6.947701,502
348,6.967721,546
349,6.987741,583
350,7.007761,572
351,7.02778,577
352,7.0478,606
353,7.06782,550
354,7.08784,584
355,7.107859,543
356,7.127879,545
357,7.147899,499
358,7.167918,473
359,7.187938,514
360,7.207958,481
361,7.227977,492
362,7.247997,473
363,7.268017,497
364,7.288036,523
365,7.308056,505
366,7.328076,519
367,7.348095,514
368,7.368115,506
369,7.388135,520
370,7.408154,493
371,7.428174,514
372,7.448194,501
373,7.468214,522
374,7.488234,528
375,7.508253,498
376,7.528273,477
377,7.548293,506
378,7.568312,453
379,7.588332,485
380,7.608352,476
381,7.628371,458
382,7.648391,437
383,7.668411,491
384,7.68843,463
385,7.70845,444
386,7.72847,466
387,7.748489,503
388,7.768509,464
389,7.788529,455
390,7.808548,476
391,7.828568,499
392,7.848588,454
393,7.868608,451
394,7.888628,479
395,7.908647,470
396,7.928667,463
397,7.948687,482
398,7.968706,498
399,7.988726,560
400,8.008745,514
401,8.028766,562
402,8.048785,528
403,8.068805,566
404,8.088824,537
405,8.108844,459
406,8.128864,503
407,8.148884,493
408,8.168903,494
409,8.188923,438
410,8.208942,481
411,8.228962,506
412,8.248982,466
413,8.269002,453
414,8.289021,499
415,8.309041,457
416,8.329061,499
417,8.34908,525
418,8.369101,454
419,8.38912,410
420,8.40914,468
421,8.429159,485
422,8.449179,451
423,8.469199,459
424,8.489219,467
425,8.509238,476
426,8.529258,455
427,8.549277,516
428,8.569297,478
429,8.589317,485
430,8.609337,462
431,8.629356,492
432,8.649376,476
433,8.669395,529
434,8.689416,519
435,8.709435,524
436,8.729455,458
437,8.749475,448
438,8.769494,444
439,8.789514,453
440,8.809534,426
441,8.829554,473
442,8.849573,513
443,8.869593,490
444,8.889612,460
445,8.909632,490
446,8.929652,452
447,8.949672,477
448,8.969691,500
449,8.989711,452
450,9.00973,457
451,9.029751,435
452,9.04977,458
453,9.06979,462
454,9.089809,470
455,9.109829,455
456,9.129848,484
457,9.149869,452
458,9.169888,467
459,9.189908,452
460,9.209928,467
461,9.229947,455
462,9.249967,481
463,9.269987,460
464,9.290007,487
465,9.310026,508
466,9.330046,447
467,9.350065,449
468,9.370086,458
469,9.390105,466
470,9.410125,449
471,9.430144,470
472,9.450164,443
473,9.470183,469
474,9.490204,418
475,9.510223,459
476,9.530243,438
477,9.550262,466
478,9.570282,449
479,9.590302,482
480,9.610322,470
