,ChannelStartInKeV,ChannelCount
0,0.0007081233,0
1,0.02072782,0
2,0.04074753,0
3,0.06076723,0
4,0.08078693,0
5,0.1008066,0
6,0.1208263,0
7,0.140846,0
8,0.1608657,0
9,0.1808854,0
10,0.2009051,0
11,0.2209248,0
12,0.2409445,0
13,0.2609642,0
14,0.2809839,0
15,0.3010036,0
16,0.3210233,19
17,0.3410431,274
18,0.3610627,1224
19,0.3810824,2627
20,0.4011022,2582
21,0.4211218,1159
22,0.4411415,250
23,0.4611613,29
24,0.4811809,0
25,0.5012007,0
26,0.5212203,0
27,0.54124,0
28,0.5612597,0
29,0.5812795,0
30,0.6012992,0
31,0.6213189,0
32,0.6413385,0
33,0.6613582,0
34,0.6813779,22
35,0.7013977,15
36,0.7214174,21
37,0.7414371,12
38,0.7614568,16
39,0.7814764,7
40,0.8014961,18
41,0.8215159,18
42,0.8415356,18
43,0.8615553,18
44,0.881575,23
45,0.9015946,29
46,0.9216143,55
47,0.9416341,76
48,0.9616538,72
49,0.9816735,45
50,1.001693,40
51,1.021713,27
52,1.041733,36
53,1.061752,26
54,1.081772,30
55,1.101792,35
56,1.121811,34
57,1.141831,23
58,1.161851,32
59,1.18187,43
60,1.20189,27
61,1.22191,37
62,1.24193,28
63,1.261949,22
64,1.281969,16
65,1.301989,17
66,1.322008,20
67,1.342028,11
68,1.362048,14
69,1.382067,14
70,1.402087,12
71,1.422107,19
72,1.442127,37
73,1.462146,43
74,1.482166,43
75,1.502186,55
76,1.522205,70
77,1.542225,89
78,1.562245,83
79,1.582265,87
80,1.602284,62
81,1.622304,40
82,1.642324,21
83,1.662343,27
84,1.682363,29
85,1.702383,55
86,1.722402,70
87,1.742422,82
88,1.762442,74
89,1.782462,56
90,1.802481,52
91,1.822501,37
92,1.842521,33
93,1.86254,50
94,1.88256,72
95,1.90258,120
96,1.922599,140
97,1.942619,209
98,1.962639,203
99,1.982659,214
100,2.002678,188
101,2.022698,162
102,2.042718,144
103,2.062737,86
104,2.082757,69
105,2.102777,51
106,2.122797,38
107,2.142816,69
108,2.162836,68
109,2.182856,78
110,2.202875,96
111,2.222895,196
112,2.242915,431
113,2.262934,640
114,2.282954,990
115,2.302974,1094
116,2.322994,1068
117,2.343013,767
118,2.363033,537
119,2.383053,289
120,2.403072,227
121,2.423092,182
122,2.443112,223
123,2.463131,194
124,2.483151,164
125,2.503171,185
126,2.52319,197
127,2.54321,170
128,2.56323,211
129,2.58325,317
130,2.603269,504
131,2.623289,957
132,2.643309,1617
133,2.663328,2385
134,2.683348,3042
135,2.703368,2999
136,2.723387,2776
137,2.743407,1981
138,2.763427,1477
139,2.783447,1312
140,2.803466,1539
141,2.823486,1723
142,2.843506,1776
143,2.863525,1684
144,2.883545,1464
145,2.903565,1377
146,2.923584,1595
147,2.943604,1650
148,2.963624,1691
149,2.983644,1538
150,3.003663,1136
151,3.023683,743
152,3.043703,512
