,ChannelStartInKeV,ChannelCount
0,0.0008792509,0
1,0.02089895,0
2,0.04091865,0
3,0.06093835,0
4,0.08095805,0
5,0.1009778,0
6,0.1209975,0
7,0.1410172,0
8,0.1610369,0
9,0.1810566,0
10,0.2010763,0
11,0.221096,0
12,0.2411157,0
13,0.2611354,0
14,0.2811551,0
15,0.3011748,1
16,0.3211945,27
17,0.3412142,226
18,0.3612339,1133
19,0.3812536,2685
20,0.4012733,2461
21,0.421293,1128
22,0.4413127,222
23,0.4613324,19
24,0.4813521,1
25,0.5013718,0
26,0.5213915,0
27,0.5414112,0
28,0.5614309,0
29,0.5814506,0
30,0.6014703,0
31,0.62149,0
32,0.6415097,0
33,0.6615294,0
34,0.6815491,13
35,0.7015688,19
36,0.7215885,13
37,0.7416082,10
38,0.7616279,13
39,0.7816476,11
40,0.8016673,20
41,0.821687,13
42,0.8417067,25
43,0.8617264,30
44,0.8817461,37
45,0.9017658,42
46,0.9217855,66
47,0.9418052,77
48,0.9618249,85
49,0.9818446,54
50,1.001864,44
51,1.021884,26
52,1.041904,29
53,1.061923,43
54,1.081943,44
55,1.101963,46
56,1.121982,33
57,1.142002,33
58,1.162022,40
59,1.182042,42
60,1.202061,34
61,1.222081,43
62,1.242101,50
63,1.26212,51
64,1.28214,34
65,1.30216,20
66,1.32218,21
67,1.342199,18
68,1.362219,21
69,1.382239,15
70,1.402258,32
71,1.422278,30
72,1.442298,35
73,1.462317,66
74,1.482337,81
75,1.502357,86
76,1.522377,152
77,1.542396,224
78,1.562416,275
79,1.582436,239
80,1.602455,193
81,1.622475,112
82,1.642495,58
83,1.662514,53
84,1.682534,73
85,1.702554,107
86,1.722574,165
87,1.742593,148
88,1.762613,128
89,1.782633,100
90,1.802652,73
91,1.822672,73
92,1.842692,66
93,1.862711,74
94,1.882731,73
95,1.902751,101
96,1.922771,154
97,1.94279,191
98,1.96281,367
99,1.98283,531
100,2.002849,644
101,2.022869,620
102,2.042889,441
103,2.062908,284
104,2.082928,170
105,2.102948,89
106,2.122967,96
107,2.142987,97
108,2.163007,95
109,2.183027,92
110,2.203046,149
111,2.223066,250
112,2.243086,545
113,2.263105,935
114,2.283125,1535
115,2.303145,1738
116,2.323164,1549
117,2.343184,1199
118,2.363204,753
119,2.383224,429
120,2.403243,274
121,2.423263,225
122,2.443283,249
123,2.463302,266
124,2.483322,250
125,2.503342,247
126,2.523362,223
127,2.543381,265
128,2.563401,303
129,2.583421,449
130,2.60344,746
131,2.62346,1219
132,2.64348,2009
133,2.6635,2810
134,2.683519,3392
135,2.703539,3500
136,2.723559,2950
137,2.743578,2173
138,2.763598,1613
139,2.783618,1419
140,2.803638,1663
141,2.823657,1942
142,2.843677,1923
143,2.863697,1837
144,2.883716,1621
145,2.903736,1530
146,2.923756,1518
147,2.943775,1663
148,2.963795,1665
149,2.983815,1439
150,3.003834,1120
151,3.023854,782
152,3.043874,545
153,3.063894,427
154,3.083913,343
155,3.103933,330
156,3.123953,409
157,3.143972,388
158,3.163992,508
159,3.184012,661
160,3.204031,1215
161,3.224051,2526
162,3.244071,5282
163,3.264091,9509
164,3.28411,14388
165,3.30413,17773
166,3.32415,18202
167,3.344169,14861
168,3.364189,10297
169,3.384209,5830
170,3.404228,2698
171,3.424248,1217
172,3.444268,590
173,3.464288,414
174,3.484307,469
175,3.504327,677
176,3.524347,1133
177,3.544366,1760
178,3.564386,2454
179,3.584406,3151
180,3.604425,3551
181,3.624445,4068
182,3.644465,4894
183,3.664485,5734
184,3.684504,6335
185,3.704524,5925
186,3.724544,4857
187,3.744563,3291
188,3.764583,1953
189,3.784603,1042
190,3.804622,532
191,3.824642,353
192,3.844662,254
193,3.864681,239
194,3.884701,237
195,3.904721,294
196,3.924741,363
197,3.94476,462
198,3.96478,631
199,3.9848,902
200,4.004819,1003
201,4.024839,991
202,4.044859,910
203,4.064878,761
204,4.084898,531
205,4.104918,364
206,4.124938,277
207,4.144958,252
208,4.164977,200
209,4.184997,207
210,4.205017,190
211,4.225036,214
212,4.245056,210
213,4.265076,243
214,4.285095,236
215,4.305115,212
216,4.325135,227
217,4.345154,251
218,4.365174,226
219,4.385194,235
220,4.405213,240
221,4.425233,258
222,4.445253,266
223,4.465272,288
224,4.485292,298
225,4.505312,271
226,4.525331,300
227,4.545352,298
228,4.565371,288
229,4.585391,270
230,4.605411,225
231,4.62543,224
232,4.64545,251
233,4.66547,231
234,4.685489,252
235,4.705509,252
236,4.725529,268
237,4.745548,269
238,4.765568,287
239,4.785588,266
240,4.805607,266
241,4.825627,277
242,4.845647,307
243,4.865666,265
244,4.885686,308
245,4.905706,272
246,4.925725,286
247,4.945745,273
248,4.965765,283
249,4.985785,278
250,5.005805,317
251,5.025824,319
252,5.045844,314
253,5.065864,287
254,5.085883,303
255,5.105903,291
256,5.125923,285
257,5.145942,300
258,5.165962,313
259,5.185982,282
260,5.206001,349
261,5.226021,342
262,5.246041,359
263,5.266061,370
264,5.28608,368
265,5.3061,392
266,5.32612,434
267,5.346139,426
268,5.366159,486
269,5.386179,489
270,5.406199,503
271,5.426218,493
272,5.446238,489
273,5.466258,438
274,5.486277,411
275,5.506297,365
276,5.526317,337
277,5.546337,362
278,5.566356,395
279,5.586376,390
280,5.606396,395
281,5.626415,389
282,5.646435,346
283,5.666455,393
284,5.686474,389
285,5.706494,363
286,5.726514,400
287,5.746533,398
288,5.766553,463
289,5.786573,562
290,5.806592,603
291,5.826612,750
292,5.846632,856
293,5.866652,991
294,5.886672,1100
295,5.906691,1069
296,5.926711,1058
297,5.946731,916
298,5.96675,798
299,5.98677,641
300,6.00679,575
301,6.026809,508
302,6.046829,510
303,6.066849,492
304,6.086868,478
305,6.106888,493
306,6.126908,498
307,6.146927,492
308,6.166947,516
309,6.186967,556
310,6.206986,571
311,6.227006,566
312,6.247026,644
313,6.267045,688
314,6.287066,741
315,6.307085,807
316,6.327105,894
317,6.347125,1032
318,6.367144,1093
319,6.387164,1133
320,6.407184,1156
321,6.427203,1127
322,6.447223,1071
323,6.467243,920
324,6.487262,829
325,6.507282,693
326,6.527302,655
327,6.547321,610
328,6.567341,557
329,6.587361,490
330,6.60738,517
331,6.6274,543
332,6.64742,491
333,6.667439,464
334,6.687459,493
335,6.707479,509
336,6.727499,497
337,6.747519,485
338,6.767538,446
339,6.787558,440
340,6.807578,441
341,6.827597,488
342,6.847617,523
343,6.867637,504
344,6.887656,485
345,6.907676,533
346,6.927696,510
347,6.947715,550
348,6.967735,517
349,6.987755,578
350,7.007775,550
351,7.027794,581
352,7.047814,564
353,7.067834,551
354,7.087853,532
355,7.107873,521
356,7.127893,466
357,7.147913,555
358,7.167932,490
359,7.187952,527
360,7.207972,460
361,7.227991,473
362,7.248011,515
363,7.268031,528
364,7.288051,504
365,7.30807,521
366,7.32809,496
367,7.34811,514
368,7.368129,515
369,7.388149,504
370,7.408169,515
371,7.428188,512
372,7.448208,544
373,7.468228,528
374,7.488247,532
375,7.508267,500
376,7.528287,538
377,7.548306,484
378,7.568326,494
379,7.588346,483
380,7.608366,445
381,7.628386,471
382,7.648405,499
383,7.668425,447
384,7.688445,464
385,7.708464,478
386,7.728484,453
387,7.748504,457
388,7.768523,435
389,7.788543,431
390,7.808563,450
391,7.828582,476
392,7.848602,483
393,7.868622,496
394,7.888641,470
395,7.908661,474
396,7.928681,491
397,7.9487,441
398,7.96872,462
399,7.98874,522
400,8.008759,485
401,8.028779,490
402,8.0488,471
403,8.068819,508
404,8.088839,512
405,8.108858,549
406,8.128878,471
407,8.148897,460
408,8.168918,475
409,8.188937,508
410,8.208957,476
411,8.228976,451
412,8.248996,470
413,8.269015,501
414,8.289036,464
415,8.309055,470
416,8.329075,439
417,8.349094,489
418,8.369114,459
419,8.389134,471
420,8.409154,451
421,8.429173,455
422,8.449193,496
423,8.469213,437
424,8.489232,475
425,8.509253,491
426,8.529272,477
427,8.549292,510
428,8.569311,505
429,8.589331,552
430,8.609351,508
431,8.629371,554
432,8.64939,506
433,8.66941,539
434,8.689429,482
435,8.709449,516
436,8.729469,541
437,8.749489,476
438,8.769508,456
439,8.789528,465
440,8.809547,481
441,8.829567,464
442,8.849587,515
443,8.869607,521
444,8.889627,491
445,8.909646,463
446,8.929666,493
447,8.949686,471
448,8.969706,488
449,8.989725,502
450,9.009745,466
451,9.029764,510
452,9.049784,485
453,9.069804,446
454,9.089824,467
455,9.109843,442
456,9.129863,459
457,9.149882,496
458,9.169902,486
459,9.189922,524
460,9.209942,470
461,9.229961,475
462,9.249981,472
463,9.27,477
464,9.290021,485
465,9.31004,453
466,9.33006,447
467,9.35008,510
468,9.370099,448
469,9.390119,446
470,9.410139,454
471,9.430159,477
472,9.450178,443
473,9.470198,434
474,9.490217,480
475,9.510238,472
476,9.530257,484
477,9.550277,507
478,9.570296,465
479,9.590316,490
480,9.610335,474
481,9.630356,446
482,9.650375,442
483,9.670395,448
484,9.690414,470
485,9.710434,463
486,9.730453,443
487,9.750474,434
488,9.770494,436
489,9.790513,477
490,9.810533,452
491,9.830552,475
492,9.850573,490
493,9.870592,450
494,9.890612,451
495,9.910631,467
496,9.930651,469
497,9.95067,490
498,9.970691,428
499,9.99071,449
500,10.01073,426
501,10.03075,435
502,10.05077,450
503,10.07079,480
504,10.09081,449
505,10.11083,442
506,10.13085,431
507,10.15087,455
508,10.17089,423
509,10.19091,410
510,10.21093,436
511,10.23095,445
512,10.25097,410
513,10.27099,443
514,10.29101,430
515,10.31103,444
516,10.33105,443
517,10.35106,427
518,10.37108,450
519,10.3911,460
520,10.41112,483
521,10.43114,415
522,10.45116,416
523,10.47118,434
524,10.4912,406
525,10.51122,455
526,10.53124,390
527,10.55126,391
528,10.57128,401
529,10.5913,393
530,10.61132,438
531,10.63134,407
532,10.65136,451
533,10.67138,391
534,10.6914,395
535,10.71142,414
536,10.73144,400
537,10.75146,407
538,10.77148,396
539,10.7915,370
540,10.81152,429
541,10.83154,406
542,10.85156,363
543,10.87158,418
544,10.8916,394
545,10.91162,404
546,10.93164,380
547,10.95166,364
548,10.97168,392
549,10.9917,379
550,11.01171,348
551,11.03173,384
552,11.05175,368
553,11.07177,418
554,11.09179,370
555,11.11181,350
556,11.13183,349
557,11.15185,399
558,11.17187,357
559,11.19189,398
560,11.21191,344
561,11.23193,363
562,11.25195,354
563,11.27197,332
564,11.29199,362
565,11.31201,336
566,11.33203,355
567,11.35205,298
568,11.37207,324
569,11.39209,340
570,11.41211,310
571,11.43213,351
572,11.45215,328
573,11.47217,344
574,11.49219,350
575,11.51221,319
576,11.53223,341
577,11.55225,328
578,11.57227,342
579,11.59229,334
580,11.61231,306
581,11.63233,311
582,11.65235,311
583,11.67237,312
584,11.69238,295
585,11.7124,334
586,11.73242,301
587,11.75244,295
588,11.77246,312
589,11.79248,297
590,11.8125,292
591,11.83252,312
592,11.85254,275
593,11.87256,298
594,11.89258,323
595,11.9126,268
596,11.93262,303
597,11.95264,286
598,11.97266,262
599,11.99268,285
600,12.0127,258
601,12.03272,275
602,12.05274,283
603,12.07276,278
604,12.09278,267
605,12.1128,247
606,12.13282,275
607,12.15284,262
608,12.17286,229
609,12.19288,279
610,12.2129,243
611,12.23292,256
612,12.25294,252
613,12.27296,244
614,12.29298,241
615,12.31299,247
616,12.33302,219
617,12.35303,275
618,12.37305,235
619,12.39307,260
620,12.41309,229
621,12.43311,241
622,12.45313,214
