,ChannelStartInKeV,ChannelCount
0,0.0009112223,0
1,0.02093092,0
2,0.04095063,0
3,0.06097033,0
4,0.08099002,0
5,0.1010097,0
6,0.1210294,0
7,0.1410491,0
8,0.1610688,0
9,0.1810885,0
10,0.2011082,0
11,0.2211279,0
12,0.2411476,0
13,0.2611673,0
14,0.281187,0
15,0.3012067,1
16,0.3212264,21
17,0.3412461,269
18,0.3612658,1242
19,0.3812855,2643
20,0.4013052,2548
21,0.4213249,1184
22,0.4413446,246
23,0.4613644,37
24,0.481384,2
25,0.5014037,0
26,0.5214235,0
27,0.5414432,0
28,0.5614629,0
29,0.5814825,1
30,0.6015022,0
31,0.6215219,0
32,0.6415417,0
33,0.6615614,0
34,0.6815811,18
35,0.7016007,8
36,0.7216204,14
37,0.7416402,14
38,0.7616599,12
39,0.7816796,18
40,0.8016993,13
41,0.821719,11
42,0.8417386,23
43,0.8617584,16
44,0.8817781,30
45,0.9017978,38
46,0.9218175,57
47,0.9418372,62
48,0.9618568,68
49,0.9818766,43
50,1.001896,33
51,1.021916,19
52,1.041936,29
53,1.061955,39
54,1.081975,38
55,1.101995,45
56,1.122015,38
57,1.142034,30
58,1.162054,37
59,1.182074,34
60,1.202093,39
61,1.222113,38
62,1.242133,35
63,1.262152,31
64,1.282172,20
65,1.302192,20
66,1.322212,27
67,1.342231,18
68,1.362251,19
69,1.382271,13
70,1.40229,20
71,1.42231,32
72,1.44233,26
73,1.462349,43
74,1.482369,57
75,1.502389,74
76,1.522408,105
77,1.542428,133
78,1.562448,142
79,1.582468,116
80,1.602487,99
81,1.622507,59
82,1.642527,40
83,1.662546,25
84,1.682566,39
85,1.702586,65
86,1.722605,94
87,1.742625,97
88,1.762645,81
89,1.782665,68
90,1.802684,55
91,1.822704,51
92,1.842724,46
93,1.862743,56
94,1.882763,58
95,1.902783,80
96,1.922803,111
97,1.942822,217
98,1.962842,399
99,1.982862,555
100,2.002881,703
101,2.022901,632
102,2.042921,463
103,2.06294,336
104,2.08296,164
105,2.10298,124
106,2.122999,89
107,2.143019,82
108,2.163039,76
109,2.183059,85
110,2.203078,109
111,2.223098,245
112,2.243118,524
113,2.263137,990
114,2.283157,1376
115,2.303177,1696
116,2.323197,1547
117,2.343216,1155
118,2.363236,756
119,2.383256,418
120,2.403275,260
121,2.423295,220
122,2.443315,237
123,2.463335,275
124,2.483354,216
125,2.503374,194
126,2.523394,190
127,2.543413,219
128,2.563433,257
129,2.583453,411
130,2.603472,661
131,2.623492,1131
132,2.643512,1757
133,2.663532,2554
134,2.683551,3221
135,2.703571,3426
136,2.723591,2923
137,2.74361,2118
138,2.76363,1501
139,2.78365,1438
140,2.803669,1558
141,2.823689,1818
142,2.843709,1857
143,2.863729,1762
144,2.883748,1571
145,2.903768,1437
146,2.923788,1571
147,2.943807,1671
148,2.963827,1680
149,2.983847,1483
150,3.003866,1122
151,3.023886,775
152,3.043906,554
153,3.063926,383
154,3.083945,315
155,3.103965,273
156,3.123985,322
157,3.144004,350
158,3.164024,438
159,3.184044,488
160,3.204063,778
161,3.224083,1456
162,3.244103,2584
163,3.264122,4628
164,3.284142,6956
165,3.304162,8480
166,3.324182,8680
167,3.344201,7383
168,3.364221,5094
169,3.384241,2894
170,3.40426,1485
171,3.42428,693
172,3.4443,380
173,3.464319,299
174,3.484339,339
175,3.504359,413
176,3.524379,587
177,3.544398,933
178,3.564418,1289
179,3.584438,1778
180,3.604457,2310
181,3.624477,2993
182,3.644497,4040
183,3.664516,5228
184,3.684536,5903
185,3.704556,5932
186,3.724576,4643
187,3.744595,3330
188,3.764615,1855
189,3.784635,1041
190,3.804654,578
191,3.824674,296
192,3.844694,273
193,3.864713,232
194,3.884733,258
195,3.904753,289
196,3.924773,344
197,3.944792,455
198,3.964812,703
199,3.984832,877
200,4.004851,1052
201,4.024871,1052
202,4.044891,906
203,4.06491,691
204,4.08493,551
205,4.10495,382
206,4.124969,260
207,4.144989,251
208,4.165009,225
209,4.185029,215
210,4.205049,218
211,4.225068,236
212,4.245088,223
213,4.265108,227
214,4.285127,217
215,4.305147,217
216,4.325167,248
217,4.345186,244
218,4.365206,249
219,4.385226,239
220,4.405245,267
221,4.425265,267
222,4.445285,297
223,4.465304,291
224,4.485324,295
225,4.505344,293
226,4.525363,283
227,4.545383,302
228,4.565403,285
229,4.585423,281
230,4.605443,254
231,4.625462,265
232,4.645482,229
233,4.665502,283
234,4.685521,295
235,4.705541,257
236,4.725561,256
237,4.74558,285
238,4.7656,261
239,4.78562,297
240,4.805639,265
241,4.825659,267
242,4.845679,294
243,4.865698,281
244,4.885718,302
245,4.905738,306
246,4.925758,299
247,4.945777,336
248,4.965797,319
249,4.985817,306
250,5.005836,325
251,5.025856,264
252,5.045876,295
253,5.065896,301
254,5.085915,293
255,5.105935,310
256,5.125955,353
257,5.145974,319
258,5.165994,319
259,5.186014,347
260,5.206034,360
261,5.226053,315
262,5.246073,392
263,5.266093,368
264,5.286112,433
265,5.306132,417
266,5.326152,397
267,5.346171,478
268,5.366191,424
269,5.386211,522
270,5.40623,541
271,5.42625,487
272,5.44627,482
273,5.46629,434
274,5.48631,439
275,5.506329,410
276,5.526349,412
277,5.546369,416
278,5.566388,390
279,5.586408,414
280,5.606428,426
281,5.626447,364
282,5.646467,413
283,5.666487,398
284,5.686506,399
285,5.706526,461
286,5.726546,438
287,5.746565,445
288,5.766585,503
289,5.786605,608
290,5.806624,731
291,5.826644,909
292,5.846664,1142
293,5.866683,1337
294,5.886703,1483
295,5.906723,1534
296,5.926743,1433
297,5.946763,1220
298,5.966782,996
299,5.986802,765
300,6.006822,636
301,6.026841,564
302,6.046861,569
303,6.066881,500
304,6.0869,524
305,6.10692,489
306,6.12694,525
307,6.146959,492
308,6.166979,566
309,6.186999,565
310,6.207018,539
311,6.227038,595
312,6.247058,653
313,6.267077,719
314,6.287097,722
315,6.307117,785
316,6.327137,876
317,6.347157,928
318,6.367176,984
319,6.387196,1036
320,6.407216,1065
321,6.427235,1095
322,6.447255,1032
323,6.467275,897
324,6.487294,832
325,6.507314,726
326,6.527334,652
327,6.547353,576
328,6.567373,552
329,6.587393,542
330,6.607412,476
331,6.627432,518
332,6.647452,457
333,6.667472,462
334,6.687491,521
335,6.707511,470
336,6.727531,483
337,6.74755,488
338,6.76757,514
339,6.78759,474
340,6.80761,516
341,6.827629,467
342,6.847649,508
343,6.867669,507
344,6.887688,516
345,6.907708,485
346,6.927728,511
347,6.947748,536
348,6.967767,518
349,6.987787,519
350,7.007807,542
351,7.027826,536
352,7.047846,579
353,7.067866,568
354,7.087885,571
355,7.107905,522
356,7.127925,543
357,7.147944,481
358,7.167964,447
359,7.187984,502
360,7.208004,480
361,7.228023,491
362,7.248043,512
363,7.268063,522
364,7.288083,518
365,7.308102,468
366,7.328122,520
367,7.348142,479
368,7.368161,541
369,7.388181,497
370,7.408201,488
371,7.42822,551
372,7.44824,519
373,7.46826,525
374,7.488279,511
375,7.508299,520
376,7.528319,521
377,7.548338,478
378,7.568358,464
379,7.588378,455
380,7.608397,457
381,7.628417,458
382,7.648437,478
383,7.668457,460
384,7.688477,479
385,7.708496,454
386,7.728516,443
387,7.748536,442
388,7.768555,482
389,7.788575,493
390,7.808595,469
391,7.828614,458
392,7.848634,451
393,7.868654,492
394,7.888673,470
395,7.908693,466
396,7.928713,522
397,7.948732,469
398,7.968752,499
399,7.988772,487
400,8.008792,498
401,8.028811,525
402,8.048831,438
403,8.068851,504
404,8.08887,495
405,8.108891,476
406,8.12891,472
407,8.14893,451
408,8.168949,464
409,8.188969,492
410,8.208988,446
411,8.229009,436
412,8.249028,453
413,8.269048,491
414,8.289067,489
415,8.309087,465
416,8.329107,433
417,8.349127,479
418,8.369146,488
419,8.389166,454
420,8.409185,484
421,8.429205,448
422,8.449225,433
423,8.469245,527
424,8.489264,441
425,8.509284,466
426,8.529304,477
427,8.549323,494
428,8.569344,466
429,8.589363,508
430,8.609383,515
431,8.629402,506
432,8.649422,533
433,8.669442,499
434,8.689462,507
435,8.709481,504
436,8.729501,512
437,8.74952,472
438,8.76954,447
439,8.78956,444
440,8.80958,474
441,8.829599,455
442,8.849619,482
443,8.869638,475
444,8.889659,488
445,8.909678,523
446,8.929698,498
447,8.949718,445
448,8.969737,468
449,8.989757,459
450,9.009777,482
451,9.029797,454
452,9.049816,457
453,9.069836,449
454,9.089855,462
455,9.109875,458
456,9.129895,425
457,9.149915,486
458,9.169934,472
459,9.189954,477
460,9.209973,454
461,9.229994,428
462,9.250013,437
463,9.270033,479
464,9.290052,490
465,9.310072,494
466,9.330091,459
467,9.350112,459
468,9.370131,426
469,9.390151,480
470,9.410171,489
471,9.43019,435
472,9.450211,474
473,9.47023,465
474,9.49025,474
475,9.510269,484
476,9.530289,483
477,9.550308,492
478,9.570329,492
479,9.590348,444
480,9.610368,496
481,9.630387,437
482,9.650407,478
483,9.670426,456
484,9.690447,461
485,9.710466,444
486,9.730486,443
487,9.750505,435
488,9.770525,432
489,9.790545,439
490,9.810565,455
491,9.830585,398
492,9.850604,425
493,9.870624,443
494,9.890643,420
495,9.910664,412
496,9.930683,460
497,9.950703,431
498,9.970722,423
499,9.990742,426
500,10.01076,431
501,10.03078,432
502,10.0508,419
503,10.07082,423
504,10.09084,407
505,10.11086,404
506,10.13088,451
507,10.1509,402
508,10.17092,391
509,10.19094,436
510,10.21096,415
511,10.23098,473
512,10.251,398
513,10.27102,411
514,10.29104,386
515,10.31106,405
516,10.33108,398
517,10.3511,391
518,10.37112,407
519,10.39114,405
520,10.41116,410
521,10.43118,390
522,10.45119,388
523,10.47122,404
524,10.49123,378
525,10.51125,376
526,10.53127,374
527,10.55129,401
528,10.57131,384
529,10.59133,409
530,10.61135,401
531,10.63137,366
532,10.65139,373
533,10.67141,348
534,10.69143,408
535,10.71145,396
536,10.73147,348
537,10.75149,370
538,10.77151,384
539,10.79153,360
540,10.81155,368
541,10.83157,348
542,10.85159,385
543,10.87161,327
544,10.89163,346
545,10.91165,348
546,10.93167,367
547,10.95169,302
548,10.97171,343
549,10.99173,361
550,11.01175,335
551,11.03177,339
552,11.05179,349
553,11.07181,360
554,11.09183,374
555,11.11185,325
556,11.13186,333
557,11.15189,317
558,11.1719,354
559,11.19192,355
560,11.21194,308
561,11.23196,343
562,11.25198,334
563,11.272,320
564,11.29202,328
565,11.31204,298
566,11.33206,328
567,11.35208,316
568,11.3721,307
569,11.39212,285
570,11.41214,299
571,11.43216,289
572,11.45218,306
573,11.4722,275
574,11.49222,322
575,11.51224,305
576,11.53226,286
577,11.55228,297
578,11.5723,274
579,11.59232,290
580,11.61234,296
581,11.63236,304
582,11.65238,263
583,11.6724,283
584,11.69242,296
585,11.71244,292
586,11.73246,283
587,11.75248,272
588,11.7725,263
589,11.79251,242
590,11.81254,298
591,11.83255,282
592,11.85257,258
593,11.87259,271
594,11.89261,260
595,11.91263,239
596,11.93265,241
597,11.95267,250
598,11.97269,270
599,11.99271,227
600,12.01273,237
601,12.03275,236
602,12.05277,258
603,12.07279,234
604,12.09281,224
605,12.11283,238
606,12.13285,204
607,12.15287,207
608,12.17289,209
609,12.19291,232
610,12.21293,212
611,12.23295,228
612,12.25297,214
613,12.27299,237
614,12.29301,225
615,12.31303,192
616,12.33305,207
617,12.35307,189
618,12.37309,209
619,12.39311,201
620,12.41313,204
621,12.43315,169
622,12.45317,195
623,12.47318,206
624,12.49321,202
625,12.51322,213
626,12.53324,208
627,12.55326,173
628,12.57328,165
629,12.5933,186
630,12.61332,191
631,12.63334,180
632,12.65336,168
633,12.67338,170
634,12.6934,161
635,12.71342,171
636,12.73344,157
637,12.75346,161
638,12.77348,146
639,12.7935,189
640,12.81352,157
641,12.83354,176
642,12.85356,171
643,12.87358,151
644,12.8936,150
645,12.91362,154
646,12.93364,158
647,12.95366,142
648,12.97368,145
649,12.9937,154
650,13.01372,143
651,13.03374,131
652,13.05376,116
653,13.07378,117
654,13.0938,130
655,13.11382,119
656,13.13383,120
657,13.15385,122
658,13.17387,115
659,13.19389,124
660,13.21391,110
661,13.23393,98
662,13.25395,114
663,13.27397,96
664,13.29399,126
665,13.31401,98
666,13.33403,92
667,13.35405,100
668,13.37407,111
669,13.39409,99
670,13.41411,85
671,13.43413,83
672,13.45415,89
673,13.47417,96
674,13.49419,78
675,13.51421,94
676,13.53423,93
677,13.55425,90
678,13.57427,77
679,13.59429,72
680,13.61431,69
681,13.63433,60
682,13.65435,79
683,13.67437,63
684,13.69439,62
685,13.71441,56
686,13.73443,54
687,13.75445,58
688,13.77447,51
689,13.79449,54
690,13.8145,46
691,13.83452,43
692,13.85454,57
693,13.87456,45
694,13.89458,53
695,13.9146,57
696,13.93462,31
697,13.95464,40
698,13.97466,35
699,13.99468,32
700,14.0147,34
701,14.03472,31
702,14.05474,37
703,14.07476,27
704,14.09478,29
705,14.1148,22
706,14.13482,24
707,14.15484,21
708,14.17486,25
709,14.19488,15
710,14.2149,22
711,14.23492,10
712,14.25494,14
713,14.27496,13
714,14.29498,10
715,14.315,19
716,14.33502,13
717,14.35504,17
718,14.37506,9
719,14.39508,9
720,14.4151,6
721,14.43512,11
722,14.45514,15
723,14.47515,12
724,14.49517,8
725,14.51519,6
726,14.53521,10
727,14.55523,9
728,14.57525,6
729,14.59527,5
730,14.61529,5
731,14.63531,4
732,14.65533,9
733,14.67535,1
734,14.69537,3
735,14.71539,4
736,14.73541,4
737,14.75543,2
738,14.77545,4
739,14.79547,2
740,14.81549,3
741,14.83551,2
742,14.85553,0
743,14.87555,1
744,14.89557,0
745,14.91559,3
746,14.93561,3
747,14.95563,3
748,14.97565,3
749,14.99567,1
750,15.01569,1
751,15.03571,0
752,15.05573,2
753,15.07575,3
754,15.09577,1
755,15.11579,3
756,15.13581,3
757,15.15582,3
758,15.17584,1
759,15.19586,3
760,15.21588,1
761,15.2359,4
762,15.25592,2
763,15.27594,3
764,15.29596,2
765,15.31598,2
766,15.336,2
767,15.35602,0
768,15.37604,4
769,15.39606,1
770,15.41608,2
771,15.4361,4
772,15.45612,2
773,15.47614,1
774,15.49616,3
775,15.51618,1
776,15.5362,2
777,15.55622,2
778,15.57624,3
779,15.59626,4
780,15.61628,2
