,ChannelStartInKeV,ChannelCount
0,0.0007286714,0
1,0.02074837,0
2,0.04076807,0
3,0.06078777,0
4,0.08080748,0
5,0.1008272,0
6,0.1208469,0
7,0.1408666,0
8,0.1608863,0
9,0.180906,0
10,0.2009257,0
11,0.2209454,0
12,0.2409651,0
13,0.2609848,0
14,0.2810045,0
15,0.3010242,2
16,0.3210439,28
17,0.3410636,254
18,0.3610833,1255
19,0.381103,2658
20,0.4011227,2613
21,0.4211424,1118
22,0.4411621,237
23,0.4611818,28
24,0.4812015,1
25,0.5012212,1
26,0.5212409,0
27,0.5412606,0
28,0.5612803,0
29,0.5813,0
30,0.6013197,0
31,0.6213394,0
32,0.6413591,0
33,0.6613788,0
34,0.6813985,13
35,0.7014182,16
36,0.7214379,23
37,0.7414576,11
38,0.7614773,9
39,0.781497,17
40,0.8015167,7
41,0.8215364,9
42,0.8415561,20
43,0.8615758,25
44,0.8815955,23
45,0.9016152,32
46,0.9216349,60
47,0.9416546,68
48,0.9616743,75
49,0.981694,55
50,1.001714,24
51,1.021733,26
52,1.041753,32
53,1.061773,38
54,1.081792,53
55,1.101812,37
56,1.121832,29
57,1.141852,25
58,1.161871,31
59,1.181891,29
60,1.201911,38
61,1.22193,46
62,1.24195,54
63,1.26197,30
64,1.28199,50
65,1.302009,21
66,1.322029,18
67,1.342049,15
68,1.362068,13
69,1.382088,18
70,1.402108,12
71,1.422127,27
72,1.442147,33
73,1.462167,51
74,1.482187,52
75,1.502206,58
76,1.522226,79
77,1.542246,115
78,1.562265,150
79,1.582285,150
80,1.602305,96
81,1.622324,54
82,1.642344,36
83,1.662364,26
84,1.682384,55
85,1.702403,75
86,1.722423,106
87,1.742443,127
88,1.762462,101
89,1.782482,91
90,1.802502,56
91,1.822521,56
92,1.842541,61
93,1.862561,43
94,1.882581,75
95,1.9026,85
96,1.92262,123
97,1.94264,163
98,1.962659,229
99,1.982679,330
100,2.002699,360
101,2.022718,315
102,2.042738,238
103,2.062758,180
104,2.082778,99
105,2.102797,68
106,2.122817,57
107,2.142837,62
108,2.162856,66
109,2.182876,86
110,2.202896,103
111,2.222915,182
112,2.242935,332
113,2.262955,614
114,2.282974,914
115,2.302994,1089
116,2.323014,1072
117,2.343034,794
118,2.363053,498
119,2.383073,323
120,2.403093,206
121,2.423112,177
122,2.443132,212
123,2.463152,201
124,2.483172,156
125,2.503191,173
126,2.523211,186
127,2.543231,197
128,2.56325,254
129,2.58327,353
130,2.60329,560
131,2.62331,996
132,2.643329,1727
133,2.663349,2636
134,2.683369,3287
135,2.703388,3245
136,2.723408,2734
137,2.743428,2047
138,2.763448,1552
139,2.783467,1404
140,2.803487,1561
141,2.823507,1857
142,2.843526,1898
143,2.863546,1690
144,2.883566,1567
145,2.903585,1510
146,2.923605,1579
147,2.943625,1671
148,2.963645,1745
149,2.983664,1522
150,3.003684,1163
151,3.023704,804
152,3.043723,558
153,3.063743,370
