,ChannelStartInKeV,ChannelCount
0,0.0009509524,0
1,0.02097065,0
2,0.04099035,0
3,0.06101006,0
4,0.08102976,0
5,0.1010495,0
6,0.1210692,0
7,0.1410889,0
8,0.1611086,0
9,0.1811283,0
10,0.201148,0
11,0.2211677,0
12,0.2411874,0
13,0.2612071,0
14,0.2812268,0
15,0.3012465,3
16,0.3212662,35
17,0.3412859,260
18,0.3613056,1174
19,0.3813253,2560
20,0.401345,2533
21,0.4213647,996
22,0.4413844,211
23,0.4614041,25
24,0.4814238,1
25,0.5014435,0
26,0.5214632,0
27,0.5414829,0
28,0.5615026,1
29,0.5815223,0
30,0.601542,0
31,0.6215617,0
32,0.6415814,0
33,0.6616011,0
34,0.6816208,18
35,0.7016405,13
36,0.7216602,11
37,0.7416799,9
38,0.7616996,11
39,0.7817193,18
40,0.801739,15
41,0.8217587,15
42,0.8417784,14
43,0.8617981,23
44,0.8818178,23
45,0.9018375,39
46,0.9218572,61
47,0.9418769,73
48,0.9618966,77
49,0.9819163,48
50,1.001936,31
51,1.021956,37
52,1.041975,21
53,1.061995,40
54,1.082015,44
55,1.102034,38
56,1.122054,37
57,1.142074,22
58,1.162094,34
59,1.182113,40
60,1.202133,37
61,1.222153,30
62,1.242172,32
63,1.262192,25
64,1.282212,22
65,1.302232,21
66,1.322251,17
67,1.342271,17
68,1.362291,18
69,1.38231,14
70,1.40233,21
71,1.42235,19
72,1.442369,39
73,1.462389,55
74,1.482409,61
75,1.502429,71
76,1.522448,68
77,1.542468,102
78,1.562488,121
79,1.582507,101
80,1.602527,58
81,1.622547,49
82,1.642566,26
83,1.662586,29
84,1.682606,53
85,1.702626,77
86,1.722645,121
87,1.742665,130
88,1.762685,103
89,1.782704,72
90,1.802724,54
91,1.822744,49
92,1.842763,40
93,1.862783,74
94,1.882803,65
95,1.902822,112
96,1.922842,158
97,1.942862,209
98,1.962882,239
99,1.982901,292
100,2.002921,294
101,2.022941,279
102,2.04296,218
103,2.06298,119
104,2.083,94
105,2.103019,72
106,2.123039,66
107,2.143059,73
108,2.163079,68
109,2.183098,65
110,2.203118,122
111,2.223138,215
112,2.243157,461
113,2.263177,818
114,2.283197,1188
115,2.303216,1436
116,2.323236,1228
117,2.343256,996
118,2.363276,644
119,2.383295,346
120,2.403315,235
121,2.423335,207
122,2.443354,200
123,2.463374,211
124,2.483394,214
125,2.503414,193
126,2.523433,201
127,2.543453,165
128,2.563473,205
129,2.583492,307
130,2.603512,555
131,2.623532,994
132,2.643552,1658
133,2.663571,2552
134,2.683591,3032
135,2.703611,3283
136,2.72363,2779
137,2.74365,2012
138,2.76367,1533
139,2.783689,1393
140,2.803709,1635
141,2.823729,1826
142,2.843749,1888
143,2.863768,1776
144,2.883788,1416
145,2.903808,1382
146,2.923827,1444
147,2.943847,1514
148,2.963867,1589
149,2.983886,1366
150,3.003906,1030
151,3.023926,804
152,3.043946,535
153,3.063965,395
154,3.083985,321
155,3.104005,304
156,3.124024,324
157,3.144044,376
158,3.164064,403
159,3.184083,456
160,3.204103,656
161,3.224123,1131
162,3.244143,2051
163,3.264162,3638
164,3.284182,5560
165,3.304202,6772
166,3.324221,6893
167,3.344241,5743
168,3.364261,4008
169,3.38428,2318
170,3.4043,1198
171,3.42432,576
172,3.44434,357
173,3.464359,295
174,3.484379,309
175,3.504399,433
176,3.524418,575
177,3.544438,828
178,3.564458,1226
179,3.584477,1768
180,3.604497,2721
181,3.624517,4318
182,3.644536,6243
183,3.664556,8672
184,3.684576,10150
185,3.704596,9879
186,3.724615,8324
187,3.744635,5594
188,3.764655,3269
189,3.784674,1638
190,3.804694,823
191,3.824714,428
192,3.844733,315
193,3.864753,290
194,3.884773,293
195,3.904793,392
196,3.924812,534
197,3.944832,752
198,3.964852,990
199,3.984871,1399
200,4.004891,1623
201,4.024911,1657
202,4.04493,1470
203,4.06495,1130
204,4.08497,762
205,4.10499,572
206,4.12501,370
207,4.145029,362
208,4.165049,308
209,4.185069,290
210,4.205088,270
211,4.225108,284
212,4.245128,219
213,4.265147,246
214,4.285167,241
215,4.305187,267
216,4.325206,249
217,4.345226,240
218,4.365246,257
219,4.385265,264
220,4.405285,288
221,4.425305,348
222,4.445324,377
223,4.465344,375
224,4.485364,383
225,4.505383,364
226,4.525403,398
227,4.545423,346
228,4.565443,354
229,4.585463,328
230,4.605482,275
231,4.625502,291
232,4.645522,321
233,4.665541,299
234,4.685561,283
235,4.705581,273
236,4.7256,337
237,4.74562,310
238,4.76564,323
239,4.785659,341
240,4.805679,372
241,4.825699,333
242,4.845718,328
243,4.865738,341
244,4.885758,324
245,4.905778,333
246,4.925797,341
247,4.945817,369
248,4.965837,342
249,4.985857,303
250,5.005876,325
251,5.025896,306
252,5.045916,344
253,5.065935,361
254,5.085955,338
255,5.105975,323
256,5.125994,361
257,5.146014,337
258,5.166034,361
259,5.186053,379
260,5.206073,393
261,5.226093,388
262,5.246113,404
263,5.266132,433
264,5.286152,407
265,5.306172,417
266,5.326191,484
267,5.346211,454
268,5.366231,472
269,5.38625,520
270,5.40627,542
271,5.42629,565
272,5.44631,521
273,5.466329,494
274,5.486349,454
275,5.506369,443
276,5.526389,410
277,5.546408,401
278,5.566428,383
279,5.586448,421
280,5.606467,448
281,5.626487,424
282,5.646507,424
283,5.666526,452
284,5.686546,494
285,5.706566,494
286,5.726585,550
287,5.746605,709
288,5.766625,1089
289,5.786644,1777
290,5.806664,2891
291,5.826684,4625
292,5.846704,6633
293,5.866724,8760
294,5.886743,10012
295,5.906763,10143
296,5.926783,9124
297,5.946802,7184
298,5.966822,5209
299,5.986842,3302
300,6.006861,1994
301,6.026881,1245
302,6.046901,808
303,6.06692,666
304,6.08694,513
305,6.10696,541
306,6.126979,594
307,6.146999,548
308,6.167019,636
309,6.187038,615
310,6.207058,635
311,6.227078,700
312,6.247097,778
313,6.267118,859
314,6.287137,1020
315,6.307157,1328
316,6.327177,1685
317,6.347196,2245
318,6.367216,2597
319,6.387236,3110
320,6.407255,3416
321,6.427275,3427
322,6.447295,3283
323,6.467314,3002
324,6.487334,2683
325,6.507354,2341
326,6.527373,1893
327,6.547393,1535
328,6.567413,1097
329,6.587432,892
330,6.607452,704
331,6.627472,627
332,6.647491,520
333,6.667511,511
334,6.687531,492
335,6.707551,508
336,6.727571,494
337,6.74759,485
338,6.76761,505
339,6.78763,501
340,6.807649,529
341,6.827669,504
342,6.847689,509
343,6.867708,582
344,6.887728,565
345,6.907748,535
346,6.927767,542
347,6.947787,542
348,6.967807,623
349,6.987827,701
350,7.007846,735
351,7.027866,830
352,7.047886,820
353,7.067905,825
354,7.087925,767
355,7.107945,716
356,7.127964,643
357,7.147984,547
358,7.168004,577
359,7.188024,526
360,7.208043,553
361,7.228063,496
362,7.248083,470
363,7.268103,482
364,7.288122,491
365,7.308142,529
366,7.328162,471
367,7.348181,547
368,7.368201,499
369,7.388221,572
370,7.40824,500
371,7.42826,514
372,7.44828,539
373,7.468299,535
374,7.488319,505
375,7.508339,522
376,7.528358,497
377,7.548378,484
378,7.568398,440
379,7.588418,509
380,7.608438,483
381,7.628457,469
382,7.648477,434
383,7.668497,446
384,7.688516,467
385,7.708536,467
386,7.728556,484
387,7.748575,487
388,7.768595,445
389,7.788615,487
390,7.808634,448
391,7.828654,462
392,7.848674,457
393,7.868693,463
394,7.888713,481
395,7.908733,457
396,7.928752,469
397,7.948772,518
398,7.968792,437
399,7.988811,467
400,8.008831,484
401,8.028852,508
402,8.048871,515
403,8.068891,486
404,8.08891,498
405,8.10893,500
406,8.128949,468
407,8.14897,449
408,8.168989,436
409,8.189009,493
410,8.209028,482
411,8.229048,463
412,8.249067,501
413,8.269088,484
414,8.289107,468
415,8.309127,438
416,8.329146,442
417,8.349166,453
418,8.369186,474
419,8.389206,503
420,8.409225,486
421,8.429245,474
422,8.449265,465
423,8.469284,467
424,8.489305,480
425,8.509324,490
426,8.529344,471
427,8.549363,467
428,8.569383,499
429,8.589403,511
430,8.609423,501
431,8.629442,490
432,8.649462,512
433,8.669481,530
434,8.689501,555
435,8.709521,506
436,8.729541,470
437,8.74956,483
438,8.76958,512
439,8.789599,506
440,8.809619,497
441,8.829639,468
442,8.849659,477
443,8.869678,537
444,8.889698,500
445,8.909718,482
446,8.929738,476
447,8.949758,490
448,8.969777,446
449,8.989797,478
450,9.009816,453
451,9.029836,497
452,9.049856,477
453,9.069876,476
454,9.089895,467
455,9.109915,481
456,9.129934,439
457,9.149954,464
458,9.169974,504
459,9.189994,458
460,9.210013,474
461,9.230033,479
462,9.250052,494
463,9.270073,444
464,9.290092,498
465,9.310112,499
466,9.330132,456
467,9.350151,489
468,9.370171,504
469,9.390191,506
470,9.410211,509
471,9.43023,458
472,9.45025,470
473,9.470269,419
474,9.49029,494
475,9.510309,472
476,9.530329,503
477,9.550348,493
478,9.570368,470
479,9.590387,511
480,9.610408,449
481,9.630427,487
482,9.650447,517
483,9.670466,490
484,9.690486,446
485,9.710505,439
486,9.730526,454
487,9.750546,458
488,9.770565,493
489,9.790585,458
490,9.810604,443
491,9.830625,451
492,9.850644,447
493,9.870664,458
494,9.890683,471
495,9.910703,424
496,9.930722,435
497,9.950743,448
498,9.970762,453
499,9.990782,460
500,10.0108,415
501,10.03082,464
502,10.05084,483
503,10.07086,462
504,10.09088,437
505,10.1109,416
506,10.13092,408
507,10.15094,471
508,10.17096,467
509,10.19098,457
510,10.211,404
511,10.23102,456
512,10.25104,418
513,10.27106,419
514,10.29108,416
515,10.3111,436
516,10.33112,444
517,10.35114,419
518,10.37116,408
519,10.39118,454
520,10.4112,451
521,10.43122,422
