,ChannelStartInKeV,ChannelCount
0,0.000813349,0
1,0.02083305,0
2,0.04085275,0
3,0.06087245,0
4,0.08089215,0
5,0.1009119,0
6,0.1209316,0
7,0.1409513,0
8,0.160971,0
9,0.1809907,0
10,0.2010104,0
11,0.2210301,0
12,0.2410498,0
13,0.2610695,0
14,0.2810892,0
15,0.3011089,2
16,0.3211286,17
17,0.3411483,276
18,0.361168,1180
19,0.3811877,2608
20,0.4012074,2486
21,0.4212271,1131
22,0.4412468,230
23,0.4612665,24
24,0.4812862,1
25,0.5013059,0
26,0.5213256,0
27,0.5413453,0
28,0.5613649,0
29,0.5813847,0
30,0.6014044,0
31,0.6214241,0
32,0.6414438,0
33,0.6614635,0
34,0.6814832,17
35,0.7015029,11
36,0.7215226,14
37,0.7415423,11
38,0.761562,19
39,0.7815817,16
40,0.8016014,11
41,0.8216211,28
42,0.8416408,17
43,0.8616605,26
44,0.8816802,27
45,0.9016999,47
46,0.9217196,58
47,0.9417393,81
48,0.961759,74
49,0.9817787,56
50,1.001798,27
51,1.021818,34
52,1.041838,24
53,1.061857,51
54,1.081877,45
55,1.101897,57
56,1.121917,38
57,1.141936,25
58,1.161956,43
59,1.181976,50
60,1.201995,40
61,1.222015,44
62,1.242035,48
63,1.262055,28
64,1.282074,22
65,1.302094,26
66,1.322114,18
67,1.342133,17
68,1.362153,13
69,1.382173,17
70,1.402192,25
71,1.422212,28
72,1.442232,51
73,1.462252,51
74,1.482271,73
75,1.502291,87
76,1.522311,117
77,1.54233,171
78,1.56235,191
79,1.58237,188
80,1.602389,136
81,1.622409,71
82,1.642429,35
83,1.662449,28
84,1.682468,52
85,1.702488,51
86,1.722508,89
87,1.742527,81
88,1.762547,78
89,1.782567,76
90,1.802586,56
91,1.822606,59
92,1.842626,65
93,1.862646,68
94,1.882665,77
95,1.902685,116
96,1.922705,157
97,1.942724,265
98,1.962744,423
99,1.982764,596
100,2.002784,670
101,2.022803,637
102,2.042823,515
103,2.062843,320
104,2.082862,166
105,2.102882,98
106,2.122902,103
107,2.142921,90
108,2.162941,79
109,2.182961,96
110,2.202981,102
111,2.223,209
112,2.24302,387
113,2.26304,668
114,2.283059,1013
115,2.303079,1182
116,2.323099,1089
117,2.343118,851
118,2.363138,526
119,2.383158,361
120,2.403177,203
121,2.423197,202
122,2.443217,211
123,2.463237,217
124,2.483256,219
125,2.503276,189
126,2.523296,209
127,2.543315,230
128,2.563335,286
129,2.583355,487
130,2.603374,715
131,2.623394,1173
132,2.643414,1888
133,2.663434,2767
134,2.683453,3369
135,2.703473,3375
136,2.723493,2861
137,2.743512,2161
138,2.763532,1554
139,2.783552,1400
140,2.803571,1700
141,2.823591,1948
142,2.843611,1966
143,2.863631,1849
144,2.88365,1559
145,2.90367,1470
146,2.92369,1561
147,2.943709,1579
148,2.963729,1649
149,2.983749,1462
150,3.003768,1133
151,3.023788,804
152,3.043808,617
153,3.063828,420
154,3.083847,301
155,3.103867,323
156,3.123887,323
157,3.143906,418
158,3.163926,480
