,ChannelStartInKeV,ChannelCount
0,0.000865202,0
1,0.0208849,0
2,0.0409046,0
3,0.06092431,0
4,0.08094401,0
5,0.1009637,0
6,0.1209834,0
7,0.1410031,0
8,0.1610228,0
9,0.1810425,0
10,0.2010622,0
11,0.2210819,0
12,0.2411016,0
13,0.2611213,0
14,0.281141,0
15,0.3011607,1
16,0.3211804,21
17,0.3412001,232
18,0.3612198,1167
19,0.3812395,2656
20,0.4012592,2510
21,0.4212789,1164
22,0.4412986,233
23,0.4613183,19
24,0.481338,1
25,0.5013577,1
26,0.5213774,0
27,0.5413972,0
28,0.5614168,0
29,0.5814365,0
30,0.6014562,0
31,0.6214759,0
32,0.6414956,0
33,0.6615154,0
34,0.6815351,12
35,0.7015547,23
36,0.7215744,9
37,0.7415941,5
38,0.7616138,13
39,0.7816336,19
40,0.8016533,11
41,0.8216729,15
42,0.8416926,23
43,0.8617123,22
44,0.881732,45
45,0.9017518,29
46,0.9217715,59
47,0.9417912,66
48,0.9618108,71
49,0.9818305,38
50,1.00185,32
51,1.02187,34
52,1.04189,26
53,1.061909,43
54,1.081929,43
55,1.101949,42
56,1.121969,34
57,1.141988,25
58,1.162008,27
59,1.182028,39
60,1.202047,28
61,1.222067,40
62,1.242087,41
63,1.262106,26
64,1.282126,28
65,1.302146,21
66,1.322165,18
67,1.342185,20
68,1.362205,21
69,1.382225,20
70,1.402244,19
71,1.422264,27
72,1.442284,30
73,1.462303,53
74,1.482323,67
75,1.502343,63
76,1.522362,111
77,1.542382,133
78,1.562402,157
79,1.582422,122
80,1.602441,91
81,1.622461,69
82,1.642481,39
83,1.6625,43
84,1.68252,49
85,1.70254,74
86,1.722559,112
87,1.742579,135
88,1.762599,99
89,1.782619,85
90,1.802638,62
91,1.822658,54
92,1.842678,50
93,1.862697,53
94,1.882717,59
95,1.902737,98
96,1.922757,179
97,1.942776,290
98,1.962796,507
99,1.982816,762
100,2.002835,955
101,2.022855,816
102,2.042875,662
103,2.062894,388
104,2.082914,199
105,2.102934,126
106,2.122953,92
107,2.142973,105
108,2.162993,114
109,2.183013,83
110,2.203032,106
111,2.223052,227
112,2.243072,550
113,2.263091,995
114,2.283111,1467
115,2.303131,1775
116,2.323151,1669
117,2.34317,1238
118,2.36319,706
119,2.38321,455
120,2.403229,271
121,2.423249,228
122,2.443269,270
123,2.463288,275
124,2.483308,225
125,2.503328,198
126,2.523348,180
127,2.543367,196
128,2.563387,320
129,2.583407,456
130,2.603426,763
131,2.623446,1184
132,2.643466,1817
133,2.663486,2666
134,2.683505,3263
135,2.703525,3287
136,2.723545,2731
137,2.743564,1994
138,2.763584,1554
139,2.783604,1390
140,2.803623,1598
141,2.823643,1892
142,2.843663,1952
143,2.863683,1758
144,2.883702,1592
145,2.903722,1483
146,2.923742,1514
147,2.943761,1703
148,2.963781,1618
149,2.983801,1446
150,3.00382,1019
151,3.02384,743
152,3.04386,521
153,3.063879,398
154,3.083899,323
155,3.103919,300
156,3.123939,355
157,3.143958,394
158,3.163978,417
159,3.183998,495
160,3.204017,816
161,3.224037,1549
162,3.244057,2950
163,3.264076,5246
164,3.284096,7605
165,3.304116,9803
166,3.324136,9652
167,3.344155,8282
