,ChannelStartInKeV,ChannelCount
0,0.000712428,0
1,0.02073213,0
2,0.04075183,0
3,0.06077153,0
4,0.08079123,0
5,0.1008109,0
6,0.1208306,0
7,0.1408503,0
8,0.16087,0
9,0.1808897,0
10,0.2009094,0
11,0.2209291,0
12,0.2409488,0
13,0.2609685,0
14,0.2809882,0
15,0.301008,0
16,0.3210276,23
17,0.3410473,258
18,0.3610671,1165
19,0.3810867,2673
20,0.4011064,2630
21,0.4211262,1205
22,0.4411458,255
23,0.4611655,19
24,0.4811853,1
25,0.501205,0
26,0.5212247,0
27,0.5412443,0
28,0.561264,0
29,0.5812837,0
30,0.6013035,1
31,0.6213232,0
32,0.6413429,0
33,0.6613626,1
34,0.6813822,18
35,0.7014019,8
36,0.7214217,16
37,0.7414414,14
38,0.7614611,14
39,0.7814808,11
40,0.8015004,11
41,0.8215201,10
42,0.8415399,15
43,0.8615596,16
44,0.8815793,34
45,0.901599,49
46,0.9216187,44
47,0.9416384,65
48,0.9616581,70
49,0.9816778,39
50,1.001697,28
51,1.021717,21
52,1.041737,21
53,1.061757,24
54,1.081776,48
55,1.101796,46
56,1.121816,34
57,1.141835,26
58,1.161855,30
59,1.181875,32
60,1.201895,35
61,1.221914,31
62,1.241934,33
63,1.261954,23
64,1.281973,24
65,1.301993,14
66,1.322013,10
67,1.342032,16
68,1.362052,19
69,1.382072,21
70,1.402092,24
71,1.422111,25
72,1.442131,34
73,1.462151,37
74,1.48217,57
75,1.50219,45
76,1.52221,64
77,1.542229,77
78,1.562249,79
79,1.582269,61
80,1.602288,73
81,1.622308,26
82,1.642328,32
83,1.662348,26
84,1.682367,53
85,1.702387,69
86,1.722407,76
87,1.742426,85
88,1.762446,104
89,1.782466,59
90,1.802485,44
91,1.822505,30
92,1.842525,28
93,1.862545,39
94,1.882564,58
95,1.902584,66
96,1.922604,96
97,1.942623,121
98,1.962643,187
99,1.982663,259
100,2.002682,279
101,2.022702,253
102,2.042722,187
103,2.062742,114
104,2.082761,79
105,2.102781,73
106,2.122801,59
107,2.14282,59
108,2.16284,65
109,2.18286,57
110,2.202879,92
111,2.222899,146
112,2.242919,303
113,2.262939,534
114,2.282958,798
115,2.302978,895
116,2.322998,884
117,2.343017,619
118,2.363037,413
119,2.383057,259
120,2.403077,205
121,2.423096,170
122,2.443116,180
123,2.463136,191
124,2.483155,184
125,2.503175,168
126,2.523195,176
127,2.543215,206
128,2.563234,228
129,2.583254,325
130,2.603274,556
131,2.623293,1035
132,2.643313,1750
133,2.663333,2596
134,2.683352,3110
135,2.703372,3349
136,2.723392,2721
137,2.743412,1961
138,2.763431,1459
139,2.783451,1397
140,2.803471,1626
141,2.82349,1814
142,2.84351,1847
143,2.86353,1685
144,2.883549,1501
145,2.903569,1487
146,2.923589,1587
147,2.943609,1700
148,2.963628,1726
149,2.983648,1522
150,3.003668,1208
151,3.023687,770
152,3.043707,509
153,3.063727,358
154,3.083746,283
155,3.103766,297
156,3.123786,337
157,3.143806,326
158,3.163825,354
159,3.183845,448
160,3.203865,585
161,3.223884,951
162,3.243904,1683
163,3.263924,2871
164,3.283943,4188
165,3.303963,5073
166,3.323983,5179
167,3.344002,4439
168,3.364022,3061
169,3.384042,1805
170,3.404062,976
171,3.424081,472
172,3.444101,273
173,3.464121,254
174,3.48414,249
175,3.50416,329
176,3.52418,471
177,3.544199,654
178,3.564219,901
179,3.584239,1213
