,ChannelStartInKeV,ChannelCount
0,0.001101188,0
1,0.02112089,0
2,0.04114059,0
3,0.06116029,0
4,0.08117999,0
5,0.1011997,0
6,0.1212194,0
7,0.1412391,0
8,0.1612588,0
9,0.1812785,0
10,0.2012982,0
11,0.2213179,0
12,0.2413376,0
13,0.2613573,0
14,0.281377,0
15,0.3013967,2
16,0.3214164,20
17,0.3414361,237
18,0.3614558,1212
19,0.3814755,2574
20,0.4014952,2532
21,0.4215149,1169
22,0.4415346,237
23,0.4615543,41
24,0.481574,1
25,0.5015937,0
26,0.5216134,0
27,0.5416331,0
28,0.5616528,0
29,0.5816725,0
30,0.6016922,0
31,0.6217119,0
32,0.6417316,0
33,0.6617513,0
34,0.681771,18
35,0.7017908,16
36,0.7218104,22
37,0.7418301,13
38,0.7618498,17
39,0.7818695,14
40,0.8018892,11
41,0.821909,10
42,0.8419286,21
43,0.8619483,18
44,0.881968,25
45,0.9019877,33
46,0.9220074,64
47,0.9420272,66
48,0.9620469,69
49,0.9820665,49
50,1.002086,31
51,1.022106,26
52,1.042126,31
53,1.062145,37
54,1.082165,45
55,1.102185,42
56,1.122204,39
57,1.142224,31
58,1.162244,32
59,1.182263,49
60,1.202283,42
61,1.222303,39
62,1.242323,40
63,1.262342,25
64,1.282362,28
65,1.302382,24
66,1.322401,16
67,1.342421,14
68,1.362441,18
69,1.382461,21
70,1.40248,20
71,1.4225,32
72,1.44252,32
73,1.462539,52
74,1.482559,63
75,1.502579,90
76,1.522599,143
77,1.542618,196
78,1.562638,253
79,1.582658,204
80,1.602677,144
81,1.622697,81
82,1.642717,45
83,1.662736,32
84,1.682756,47
85,1.702776,62
86,1.722795,94
87,1.742815,102
88,1.762835,85
89,1.782855,71
90,1.802874,69
91,1.822894,47
92,1.842914,72
93,1.862933,62
94,1.882953,78
95,1.902973,104
96,1.922992,156
97,1.943012,226
98,1.963032,368
99,1.983052,575
100,2.003071,729
101,2.023091,646
102,2.043111,450
103,2.06313,306
104,2.08315,167
