,ChannelCount,ChannelStartInKeV
10,255.5588235294118,0.2009076
11,689.2058823529412,0.2209273
12,1110.088235294118,0.240947
13,1298.8529411764705,0.2609667
14,1340.2058823529414,0.2809864
15,1345.0588235294117,0.3010061
16,1345.5588235294117,0.3210258
17,1345.764705882353,0.3410455
18,1345.7941176470588,0.3610652
19,1345.9117647058822,0.3810849
20,1346.0294117647059,0.4011046
21,1346.0588235294117,0.4211243
22,1346.0588235294122,0.441144
23,1346.0588235294117,0.4611637
24,1346.0000000000002,0.4811834
25,1341.5882352941176,0.5012031
26,1319.3529411764705,0.5212228
27,1134.1470588235297,0.5412425
28,721.8235294117648,0.5612622
29,321.94117647058835,0.5812819
30,154.0588235294118,0.6013016
31,134.26470588235296,0.6213213
32,149.3235294117647,0.641341
33,168.8529411764706,0.6613607
34,189.52941176470594,0.6813804
35,209.73529411764704,0.7014001
36,231.26470588235296,0.7214198
37,252.44117647058823,0.7414395
38,271.70588235294116,0.7614592
39,293.5882352941177,0.7814789
40,314.3823529411765,0.8014986
41,335.29411764705884,0.8215183
42,354.73529411764713,0.841538
43,352.1764705882353,0.8615577
44,349.7058823529412,0.8815774
45,347.8529411764706,0.9015971
46,347.3823529411765,0.9216168
47,345.2352941176471,0.9416365
48,342.44117647058823,0.9616562
49,341.6176470588236,0.9816759
50,340.55882352941177,1.001696
51,338.8529411764706,1.021715
52,336.764705882353,1.041735
53,332.7352941176471,1.061755
54,331.2058823529412,1.081774
55,330.11764705882354,1.101794
56,326.47058823529414,1.121814
57,323.264705882353,1.141834
58,320.02941176470586,1.161853
59,318.88235294117646,1.181873
60,316.6764705882353,1.201893
61,313.9411764705883,1.221912
62,311.764705882353,1.241932
63,308.41176470588243,1.261952
64,305.9411764705883,1.281971
65,304.235294117647,1.301991
66,303.08823529411774,1.322011
67,302.5882352941176,1.342031
68,301.9117647058824,1.36205
69,302.5882352941176,1.38207
70,304.264705882353,1.40209
71,302.3529411764706,1.422109
72,301.6470588235294,1.442129
73,300.2352941176471,1.462149
74,298.4411764705883,1.482168
75,297.1764705882353,1.502188
76,297.70588235294116,1.522208
77,304.0882352941177,1.542228
78,314.0,1.562247
79,323.47058823529414,1.582267
80,331.47058823529414,1.602287
81,336.5588235294118,1.622306
82,337.5294117647059,1.642326
83,337.2058823529412,1.662346
84,336.2058823529412,1.682365
85,335.44117647058823,1.702385
86,335.55882352941177,1.722405
87,337.17647058823536,1.742425
88,344.64705882352945,1.762444
89,352.4117647058823,1.782464
90,361.64705882352945,1.802484
91,370.7941176470589,1.822503
92,377.0882352941177,1.842523
93,378.47058823529414,1.862543
94,373.5588235294118,1.882563
95,363.64705882352945,1.902582
96,353.05882352941177,1.922602
97,342.4117647058823,1.942622
98,335.1470588235294,1.962641
99,331.6470588235294,1.982661
100,329.264705882353,2.002681
101,327.1470588235294,2.0227
102,325.52941176470597,2.04272
103,325.8529411764706,2.06274
104,330.58823529411774,2.082759
105,338.3823529411765,2.102779
106,356.29411764705884,2.122799
107,378.38235294117646,2.142819
108,400.7058823529412,2.162838
109,412.2941176470589,2.182858
110,422.0588235294118,2.202878
111,424.7352941176471,2.222897
112,426.5882352941177,2.242917
113,427.76470588235304,2.262937
114,430.3529411764706,2.282957
115,435.6176470588236,2.302976
116,437.264705882353,2.322996
117,439.11764705882354,2.343016
118,441.3529411764706,2.363035
119,444.82352941176475,2.383055
120,448.76470588235304,2.403075
121,450.0,2.423094
122,454.5882352941177,2.443114
123,458.2941176470589,2.463134
124,480.3529411764706,2.483154
125,524.2941176470589,2.503173
126,597.6176470588236,2.523193
127,672.7647058823532,2.543213
128,741.6764705882354,2.563232
129,793.1764705882354,2.583252
130,829.970588235294,2.603272
131,864.2941176470589,2.623291
132,903.0,2.643311
133,951.029411764706,2.663331
134,1000.6764705882354,2.683351
135,1044.1176470588234,2.70337
136,1079.5,2.72339
137,1111.9705882352941,2.74341
138,1144.264705882353,2.763429
139,1171.1470588235295,2.783449
140,1186.294117647059,2.803469
141,1172.1176470588234,2.823488
142,1124.8529411764707,2.843508
143,1053.3823529411766,2.863528
144,973.529411764706,2.883548
145,905.2941176470589,2.903567
146,854.6470588235295,2.923587
147,819.2352941176473,2.943607
148,786.8529411764706,2.963626
149,749.794117647059,2.983646
150,709.0,3.003666
151,668.8823529411765,3.023685
152,638.9411764705883,3.043705
153,631.8235294117646,3.063725
154,664.3235294117648,3.083745
155,746.1176470588235,3.103764
156,884.6764705882354,3.123784
157,1066.6470588235295,3.143804
158,1249.2941176470588,3.163823
159,1409.6764705882356,3.183843
160,1520.9411764705883,3.203863
161,1586.1470588235295,3.223882
162,1615.8823529411766,3.243902
163,1626.382352941177,3.263922
164,1629.3823529411766,3.283942
165,1632.9411764705883,3.303961
166,1635.5,3.323981
167,1640.1470588235295,3.344001
168,1649.3823529411766,3.36402
169,1663.4117647058824,3.38404
170,1683.5882352941176,3.40406
171,1702.8235294117649,3.424079
172,1756.7352941176473,3.444099
173,1889.8235294117649,3.464119
174,2189.176470588235,3.484138
175,2706.3823529411766,3.504158
176,3392.8235294117653,3.524178
177,4127.852941176471,3.544198
178,4756.676470588236,3.564217
179,5203.588235294118,3.584237
180,5463.823529411766,3.604257
181,5583.294117647059,3.624276
182,5627.85294117647,3.644296
183,5636.7941176470595,3.664316
184,5630.941176470588,3.684335
185,5614.764705882353,3.704355
186,5591.323529411766,3.724375
187,5550.058823529413,3.744395
188,5482.117647058824,3.764414
189,5348.705882352942,3.784434
190,5098.970588235295,3.804454
191,4675.235294117648,3.824473
192,4056.852941176471,3.844493
193,3302.5588235294126,3.864513
194,2538.1470588235297,3.884532
195,1910.0000000000002,3.904552
196,1471.2647058823532,3.924572
197,1219.8529411764707,3.944592
198,1103.6764705882354,3.964611
199,1053.264705882353,3.984631
200,1033.7647058823532,4.004651
201,1024.0588235294117,4.024671
202,1016.3529411764706,4.04469
203,1006.6764705882354,4.06471
204,991.2941176470588,4.08473
205,964.1470588235295,4.104749
206,914.1764705882354,4.124769
207,839.4117647058825,4.144789
208,730.4411764705883,4.164808
209,604.1764705882354,4.184828
210,478.6470588235295,4.204848
211,371.38235294117646,4.224867
212,292.2647058823529,4.244887
213,246.88235294117646,4.264907
214,222.38235294117652,4.284926
215,211.5,4.304946
216,208.44117647058823,4.324966
217,210.08823529411774,4.344985
218,213.64705882352945,4.365005
219,215.0588235294118,4.385025
220,216.70588235294122,4.405045
221,216.97058823529414,4.425065
222,217.14705882352942,4.445084
223,218.29411764705884,4.465104
224,218.0294117647059,4.485124
225,219.0,4.505143
226,219.05882352941182,4.525163
227,219.97058823529414,4.545183
228,221.20588235294122,4.565202
229,221.4411764705883,4.585222
230,219.55882352941182,4.605242
231,216.29411764705884,4.625261
232,214.5588235294118,4.645281
233,212.7352941176471,4.665301
234,210.14705882352942,4.68532
235,206.5294117647059,4.70534
236,204.97058823529414,4.72536
237,205.08823529411765,4.74538
238,206.5294117647059,4.765399
239,205.79411764705884,4.785419
240,206.50000000000003,4.805439
241,207.00000000000003,4.825459
242,206.29411764705884,4.845478
243,206.82352941176472,4.865498
244,206.29411764705884,4.885518
245,206.0294117647059,4.905537
246,205.8529411764706,4.925557
247,205.97058823529414,4.945577
248,207.0588235294118,4.965596
249,206.97058823529414,4.985616
250,208.44117647058823,5.005636
251,209.20588235294122,5.025656
252,208.64705882352942,5.045675
253,208.20588235294116,5.065695
254,207.08823529411768,5.085715
255,207.11764705882354,5.105734
256,208.79411764705884,5.125754
257,210.0294117647059,5.145774
258,213.23529411764707,5.165793
259,218.44117647058823,5.185813
260,224.47058823529412,5.205833
261,231.70588235294127,5.225852
262,237.0588235294118,5.245872
263,242.94117647058826,5.265892
264,249.11764705882354,5.285912
265,253.91176470588238,5.305932
266,257.264705882353,5.325951
267,257.47058823529414,5.345971
268,257.4411764705883,5.365991
269,257.7647058823529,5.38601
270,259.764705882353,5.40603
271,260.14705882352945,5.42605
272,260.05882352941177,5.446069
273,259.79411764705884,5.466089
274,258.4117647058824,5.486109
275,254.6764705882353,5.506128
276,252.00000000000006,5.526148
277,247.5,5.546168
278,244.0588235294118,5.566187
279,243.8235294117647,5.586207
280,248.23529411764707,5.606227
281,261.3529411764706,5.626246
282,291.5,5.646266
283,347.5882352941177,5.666286
284,432.4411764705883,5.686306
285,546.5882352941178,5.706326
286,675.0588235294117,5.726345
287,806.794117647059,5.746365
288,923.9411764705883,5.766385
289,1016.5882352941178,5.786404
290,1081.529411764706,5.806424
291,1124.2058823529412,5.826444
292,1147.5,5.846463
293,1159.0882352941176,5.866483
294,1164.3823529411766,5.886503
295,1165.0588235294117,5.906522
296,1162.4411764705883,5.926542
297,1154.5,5.946562
298,1137.3235294117646,5.966581
299,1105.4411764705883,5.986601
300,1049.0,6.006621
301,966.4117647058824,6.02664
302,856.7352941176471,6.04666
303,735.1764705882354,6.06668
304,610.1176470588235,6.086699
305,502.88235294117646,6.106719
306,427.47058823529414,6.126739
307,387.9411764705883,6.146759
308,377.91176470588243,6.166779
309,406.4705882352941,6.186798
310,458.4411764705883,6.206818
311,528.3235294117649,6.226838
312,607.0294117647061,6.246857
313,682.2647058823529,6.266877
314,751.7058823529412,6.286897
315,807.9117647058824,6.306916
316,853.1176470588236,6.326936
317,884.6470588235295,6.346956
318,905.5882352941178,6.366975
319,917.6176470588236,6.386995
320,922.1470588235295,6.407015
321,921.5,6.427034
322,915.6176470588236,6.447054
323,900.1176470588236,6.467074
324,876.1470588235295,6.487094
325,844.9117647058824,6.507113
326,794.7352941176473,6.527133
327,731.6470588235295,6.547153
328,656.0588235294117,6.567173
329,575.5000000000001,6.587192
330,499.8823529411765,6.607212
331,429.2941176470588,6.627232
332,372.29411764705884,6.647251
333,325.3529411764706,6.667271
334,292.4117647058824,6.687291
335,269.9117647058824,6.70731
336,255.79411764705887,6.72733
337,246.29411764705884,6.74735
338,243.02941176470594,6.767369
339,241.55882352941177,6.787389
340,244.50000000000003,6.807409
341,248.91176470588238,6.827429
342,258.2352941176471,6.847448
343,269.264705882353,6.867468
344,278.82352941176475,6.887488
345,290.00000000000006,6.907507
346,298.5,6.927527
347,305.7352941176471,6.947547
348,311.61764705882354,6.967566
349,314.8529411764706,6.987586
350,317.0882352941176,7.007606
351,318.5882352941177,7.027626
352,319.20588235294116,7.047645
353,317.02941176470586,7.067665
354,317.6764705882353,7.087685
355,315.82352941176464,7.107705
356,313.32352941176475,7.127724
357,308.2352941176471,7.147744
358,303.7058823529412,7.167764
359,297.0882352941177,7.187783
360,290.20588235294116,7.207803
361,286.8235294117647,7.227823
362,286.4117647058824,7.247842
363,289.3529411764706,7.267862
364,298.5294117647059,7.287882
365,311.6470588235294,7.307901
366,325.0294117647059,7.327921
367,336.85294117647067,7.347941
368,346.55882352941177,7.36796
369,352.14705882352945,7.38798
370,357.02941176470586,7.408
371,357.0882352941177,7.42802
372,357.0588235294118,7.44804
373,357.0294117647059,7.468059
374,357.97058823529414,7.488079
375,355.9705882352941,7.508099
376,350.1470588235294,7.528118
377,346.2352941176471,7.548138
378,338.73529411764713,7.568158
379,326.6764705882353,7.588177
380,314.91176470588243,7.608197
381,298.38235294117646,7.628217
382,279.8235294117647,7.648236
383,261.38235294117646,7.668256
384,247.76470588235296,7.688276
385,237.17647058823536,7.708295
386,231.41176470588238,7.728315
387,231.61764705882354,7.748335
388,238.94117647058826,7.768354
389,251.67647058823533,7.788374
390,275.8529411764706,7.808394
391,308.7647058823529,7.828413
392,347.6470588235294,7.848433
393,395.97058823529414,7.868453
394,440.8529411764706,7.888473
395,485.2352941176471,7.908493
396,528.2058823529412,7.928512
397,557.0,7.948532
398,576.3235294117648,7.968552
399,589.8235294117648,7.988571
