,ChannelCount,ChannelStartInKeV
10,250.7352941176471,0.2010887
11,678.3235294117648,0.2211084
12,1093.2941176470588,0.2411281
13,1276.6470588235297,0.2611478
14,1312.588235294118,0.2811675
15,1317.029411764706,0.3011872
16,1317.3823529411766,0.3212069
17,1317.4411764705883,0.3412266
18,1317.5294117647059,0.3612463
19,1317.6470588235295,0.381266
20,1317.6764705882354,0.4012857
21,1317.7941176470588,0.4213054
22,1317.8823529411764,0.4413251
23,1317.9117647058824,0.4613448
24,1317.735294117647,0.4813645
25,1313.5,0.5013842
26,1291.3235294117649,0.5214039
27,1112.3529411764707,0.5414236
28,705.6176470588235,0.5614433
29,311.38235294117646,0.581463
30,149.67647058823533,0.6014827
31,133.94117647058826,0.6215024
32,151.3823529411765,0.6415221
33,171.99999999999994,0.6615418
34,193.08823529411765,0.6815615
35,213.99999999999997,0.7015812
36,234.6764705882353,0.7216009
37,255.5882352941177,0.7416206
38,279.264705882353,0.7616403
39,299.7352941176471,0.78166
40,320.5,0.8016797
41,342.0294117647059,0.8216994
42,362.47058823529414,0.8417192
43,360.5588235294118,0.8617389
44,357.8235294117647,0.8817585
45,356.23529411764713,0.9017782
46,356.02941176470586,0.9217979
47,354.3235294117647,0.9418176
48,353.64705882352945,0.9618374
49,350.97058823529414,0.9818571
50,348.64705882352945,1.001877
51,346.1764705882353,1.021896
52,344.61764705882354,1.041916
53,341.82352941176475,1.061936
54,339.85294117647067,1.081956
55,335.4117647058823,1.101975
56,333.5294117647059,1.121995
57,331.23529411764713,1.142015
58,326.7647058823529,1.162034
59,324.2058823529412,1.182054
60,319.97058823529414,1.202074
61,317.0294117647059,1.222093
62,315.50000000000006,1.242113
63,312.8529411764706,1.262133
64,310.9117647058824,1.282153
65,309.00000000000006,1.302172
66,308.7352941176471,1.322192
67,309.17647058823536,1.342212
68,307.97058823529414,1.362231
69,306.5882352941177,1.382251
70,305.8235294117647,1.402271
71,303.29411764705884,1.42229
72,301.61764705882354,1.44231
73,296.9411764705883,1.46233
74,294.1470588235294,1.48235
75,292.7941176470588,1.502369
76,291.4117647058824,1.522389
77,290.29411764705884,1.542409
78,290.6764705882353,1.562428
79,290.0294117647059,1.582448
80,289.32352941176475,1.602468
81,287.02941176470586,1.622487
82,285.8823529411765,1.642507
83,283.5294117647059,1.662527
84,281.764705882353,1.682547
85,280.97058823529414,1.702566
86,281.2058823529412,1.722586
87,283.0882352941176,1.742606
88,289.1470588235294,1.762625
89,295.17647058823536,1.782645
90,305.2352941176471,1.802665
91,312.2647058823529,1.822685
92,318.4117647058824,1.842704
93,322.2058823529412,1.862724
94,325.70588235294116,1.882744
95,324.8529411764706,1.902763
96,322.7941176470588,1.922783
97,319.5882352941176,1.942803
98,320.88235294117646,1.962822
99,320.1470588235294,1.982842
100,318.8529411764706,2.002862
101,317.7352941176471,2.022882
102,317.264705882353,2.042901
103,318.1764705882353,2.062921
104,324.82352941176475,2.082941
105,334.50000000000006,2.10296
106,351.79411764705884,2.12298
107,372.88235294117646,2.143
108,393.764705882353,2.163019
109,405.6764705882353,2.183039
110,411.2941176470588,2.203059
111,413.8235294117647,2.223078
112,416.4411764705883,2.243098
113,419.32352941176475,2.263118
114,422.14705882352945,2.283138
115,422.3529411764706,2.303157
116,425.5882352941177,2.323177
117,427.7941176470589,2.343197
118,428.91176470588243,2.363216
119,429.1176470588236,2.383236
120,427.67647058823536,2.403256
121,422.7941176470589,2.423275
122,420.2058823529412,2.443295
123,420.02941176470597,2.463315
124,434.02941176470597,2.483335
125,473.7352941176471,2.503354
126,543.1470588235295,2.523374
127,623.2941176470589,2.543394
128,691.2352941176471,2.563413
129,742.1470588235295,2.583433
130,777.9117647058823,2.603453
131,810.7352941176471,2.623472
132,851.4705882352941,2.643492
133,893.9411764705883,2.663512
134,938.7941176470589,2.683532
135,979.9117647058824,2.703551
136,1021.794117647059,2.723571
137,1058.7058823529414,2.743591
138,1095.558823529412,2.76361
139,1127.0588235294117,2.78363
140,1146.7941176470588,2.80365
141,1141.3529411764705,2.823669
142,1102.7647058823532,2.843689
143,1033.9117647058822,2.863709
144,952.8823529411766,2.883729
145,883.7058823529412,2.903748
146,833.1176470588236,2.923768
147,798.3235294117649,2.943788
148,767.6470588235295,2.963807
149,729.2647058823529,2.983827
150,689.2941176470588,3.003847
151,649.6764705882354,3.023867
152,619.4705882352941,3.043886
153,597.3529411764707,3.063906
154,597.9411764705883,3.083926
155,624.1176470588236,3.103945
156,680.4117647058824,3.123965
157,757.7352941176471,3.143985
158,839.5294117647059,3.164005
159,914.3823529411766,3.184024
160,963.1764705882354,3.204044
161,992.9705882352941,3.224064
162,1005.794117647059,3.244083
163,1009.9705882352943,3.264103
164,1012.2058823529411,3.284123
165,1014.1764705882352,3.304142
166,1017.7352941176471,3.324162
167,1020.6470588235295,3.344182
168,1025.5588235294117,3.364202
169,1031.294117647059,3.384221
170,1042.8823529411766,3.404241
171,1062.764705882353,3.424261
172,1113.7058823529412,3.44428
173,1233.1176470588236,3.4643
174,1482.735294117647,3.48432
175,1881.4411764705885,3.504339
176,2395.823529411765,3.524359
177,2930.0294117647063,3.544379
178,3385.676470588235,3.564399
179,3704.7941176470586,3.584418
180,3885.0000000000005,3.604438
181,3966.0,3.624458
182,3994.1470588235297,3.644477
183,3997.588235294118,3.664497
184,3992.411764705882,3.684517
185,3982.588235294118,3.704536
186,3968.441176470589,3.724556
187,3944.9411764705883,3.744576
188,3901.058823529412,3.764596
189,3811.3529411764707,3.784615
190,3640.7352941176473,3.804635
191,3341.1470588235297,3.824655
192,2907.4411764705883,3.844674
193,2379.882352941177,3.864694
194,1851.5588235294117,3.884714
195,1411.294117647059,3.904733
196,1106.764705882353,3.924753
197,936.9411764705884,3.944773
198,859.3529411764706,3.964792
199,830.5588235294119,3.984812
200,823.9411764705883,4.004832
201,820.7941176470588,4.024852
202,819.3823529411765,4.044871
203,812.4705882352941,4.064891
204,801.2352941176472,4.084911
205,782.9117647058823,4.10493
206,749.5588235294118,4.12495
207,695.7941176470588,4.14497
208,621.2352941176471,4.164989
209,534.2352941176471,4.185009
210,441.2941176470588,4.205029
211,365.47058823529414,4.225049
212,309.8823529411765,4.245068
213,280.32352941176475,4.265088
214,266.764705882353,4.285108
215,264.61764705882354,4.305128
216,266.05882352941177,4.325147
217,265.7352941176471,4.345167
218,266.5882352941177,4.365187
219,266.29411764705884,4.385206
220,266.79411764705884,4.405226
221,267.05882352941177,4.425246
222,267.38235294117646,4.445265
223,267.94117647058823,4.465285
224,269.264705882353,4.485305
225,268.5294117647059,4.505324
226,268.7058823529412,4.525344
227,269.0588235294118,4.545364
228,269.7941176470588,4.565383
229,269.2058823529412,4.585403
230,266.47058823529414,4.605423
231,263.0882352941177,4.625443
232,257.94117647058823,4.645463
233,255.97058823529414,4.665482
234,253.58823529411765,4.685502
235,254.82352941176475,4.705522
236,255.23529411764707,4.725541
237,258.61764705882354,4.745561
238,260.7058823529412,4.765581
239,261.88235294117646,4.7856
240,262.7352941176471,4.80562
241,261.3529411764706,4.82564
242,262.2647058823529,4.845659
243,262.4411764705883,4.865679
244,262.9411764705883,4.885699
245,262.11764705882354,4.905718
246,262.764705882353,4.925738
247,261.61764705882354,4.945758
248,259.4117647058823,4.965777
249,256.79411764705884,4.985797
250,252.14705882352942,5.005817
251,249.8823529411765,5.025836
252,246.08823529411768,5.045856
253,244.91176470588238,5.065876
254,242.58823529411768,5.085896
255,241.73529411764707,5.105916
256,242.3529411764706,5.125935
257,244.76470588235296,5.145955
258,248.4411764705883,5.165975
259,252.5,5.185994
260,257.5,5.206014
261,263.3529411764706,5.226034
262,270.8529411764706,5.246053
263,276.4117647058823,5.266073
264,281.6470588235294,5.286093
265,286.1764705882353,5.306112
266,287.1470588235294,5.326132
267,288.6764705882353,5.346152
268,290.61764705882354,5.366171
269,292.23529411764713,5.386191
270,291.7647058823529,5.406211
271,293.5882352941177,5.42623
272,295.3529411764706,5.44625
273,296.5882352941177,5.46627
274,296.32352941176475,5.48629
275,298.5294117647059,5.50631
276,300.23529411764713,5.526329
277,303.29411764705884,5.546349
278,312.6470588235294,5.566369
279,338.5,5.586388
280,400.7647058823529,5.606408
281,542.0294117647059,5.626428
282,813.2647058823529,5.646447
283,1279.9705882352941,5.666467
284,1976.5588235294122,5.686487
285,2892.970588235294,5.706506
286,3934.411764705883,5.726526
287,4993.852941176471,5.746546
288,5948.235294117647,5.766566
289,6691.7941176470595,5.786585
290,7209.470588235295,5.806605
291,7517.2941176470595,5.826625
292,7680.823529411764,5.846644
293,7756.64705882353,5.866664
294,7784.558823529412,5.886684
295,7784.5,5.906703
296,7760.235294117647,5.926723
297,7696.676470588235,5.946743
298,7554.764705882353,5.966763
299,7284.470588235295,5.986782
300,6820.941176470589,6.006802
301,6127.705882352942,6.026822
302,5215.558823529412,6.046842
303,4179.411764705883,6.066861
304,3128.0294117647054,6.086881
305,2183.411764705883,6.106901
306,1452.8529411764707,6.12692
307,954.3529411764706,6.14694
308,677.4411764705883,6.16696
309,554.7058823529412,6.186979
310,536.7941176470589,6.206999
311,585.3529411764705,6.227019
312,677.5882352941177,6.247038
313,807.0,6.267058
314,960.6176470588236,6.287078
315,1127.9117647058824,6.307097
316,1297.7058823529412,6.327117
317,1453.5,6.347137
318,1588.2941176470592,6.367157
319,1686.029411764706,6.387177
320,1748.0882352941176,6.407196
321,1779.8823529411766,6.427216
322,1791.294117647059,6.447236
323,1787.8235294117649,6.467255
324,1771.794117647059,6.487275
325,1741.3235294117646,6.507295
326,1696.0,6.527314
327,1632.294117647059,6.547334
328,1546.7647058823532,6.567354
329,1437.1470588235295,6.587373
330,1298.5294117647059,6.607393
331,1138.5294117647059,6.627413
332,966.8235294117649,6.647432
333,790.7352941176471,6.667452
334,630.2941176470588,6.687472
335,489.0882352941177,6.707491
336,384.82352941176475,6.727511
337,315.05882352941177,6.747531
338,274.5882352941177,6.76755
339,252.3235294117647,6.78757
340,241.764705882353,6.80759
341,240.55882352941177,6.82761
342,242.58823529411768,6.84763
343,248.11764705882354,6.867649
344,254.20588235294122,6.887669
345,261.5882352941177,6.907689
346,268.0882352941177,6.927708
347,272.5294117647059,6.947728
348,276.11764705882354,6.967748
349,276.05882352941177,6.987767
350,275.5882352941177,7.007787
351,275.64705882352945,7.027807
352,275.64705882352945,7.047826
353,274.70588235294116,7.067846
354,273.7352941176471,7.087866
355,272.11764705882354,7.107885
356,270.7352941176471,7.127905
357,269.3823529411766,7.147925
358,265.0294117647059,7.167944
359,262.6764705882353,7.187964
360,261.35294117647055,7.207984
361,261.3235294117647,7.228004
362,262.6470588235294,7.248024
363,270.3529411764706,7.268043
364,279.7058823529412,7.288063
365,291.3823529411765,7.308083
366,304.97058823529414,7.328102
367,316.7058823529412,7.348122
368,326.32352941176475,7.368142
369,334.0882352941177,7.388161
370,336.8823529411765,7.408181
371,340.2058823529412,7.428201
372,342.17647058823536,7.44822
373,341.2647058823529,7.46824
374,339.8529411764706,7.48826
375,338.82352941176475,7.50828
376,336.7352941176471,7.528299
377,331.9117647058824,7.548319
378,324.82352941176475,7.568339
379,315.5882352941177,7.588358
380,301.64705882352945,7.608378
381,287.9411764705883,7.628398
382,272.4117647058824,7.648417
383,257.61764705882354,7.668437
384,244.8235294117647,7.688457
385,233.17647058823536,7.708477
386,223.64705882352942,7.728496
387,219.7941176470588,7.748516
388,217.2352941176471,7.768536
389,215.82352941176472,7.788555
390,217.41176470588238,7.808575
391,219.55882352941177,7.828595
