,ChannelCount,ChannelStartInKeV
10,250.79411764705884,0.2009102
11,685.8235294117649,0.2209299
12,1100.7352941176473,0.2409496
13,1292.2647058823536,0.2609693
14,1329.9117647058824,0.2809891
15,1334.4117647058827,0.3010087
16,1334.9411764705887,0.3210284
17,1335.1764705882351,0.3410482
18,1335.235294117647,0.3610679
19,1335.3235294117646,0.3810875
20,1335.4117647058824,0.4011073
21,1335.4117647058824,0.421127
22,1335.4411764705883,0.4411466
23,1335.4117647058824,0.4611664
24,1335.264705882353,0.4811861
25,1330.6764705882356,0.5012057
26,1312.235294117647,0.5212255
27,1130.9705882352944,0.5412452
28,719.1176470588235,0.5612649
29,327.5,0.5812846
30,158.08823529411768,0.6013042
31,143.08823529411768,0.6213239
32,160.97058823529414,0.6413437
33,182.29411764705884,0.6613634
34,203.67647058823533,0.6813831
35,224.29411764705884,0.7014028
36,245.7058823529412,0.7214225
37,268.7352941176471,0.7414421
38,289.67647058823536,0.7614619
39,312.8823529411765,0.7814816
40,334.6176470588235,0.8015013
41,354.1176470588236,0.821521
42,375.38235294117646,0.8415407
43,371.7058823529412,0.8615603
44,370.0588235294117,0.8815801
45,366.9705882352941,0.9015998
46,364.0882352941177,0.9216195
47,361.9705882352941,0.9416392
48,359.08823529411774,0.9616589
49,356.67647058823536,0.9816786
50,354.3823529411765,1.001698
51,352.6176470588236,1.021718
52,351.3823529411765,1.041738
53,349.2647058823529,1.061757
54,346.4411764705883,1.081777
55,344.8235294117647,1.101797
56,339.2647058823529,1.121817
57,336.1470588235295,1.141836
58,334.29411764705884,1.161856
59,328.94117647058823,1.181876
60,326.29411764705884,1.201895
61,322.5,1.221915
62,320.1470588235295,1.241935
63,317.6764705882353,1.261954
64,317.0882352941177,1.281974
65,315.3823529411765,1.301994
66,313.7058823529412,1.322013
67,313.1176470588236,1.342033
68,313.3529411764706,1.362053
69,314.264705882353,1.382073
70,318.264705882353,1.402092
71,319.3235294117647,1.422112
72,318.6764705882353,1.442132
73,317.6470588235294,1.462151
74,316.764705882353,1.482171
75,315.7647058823529,1.502191
76,319.7352941176471,1.52221
77,326.5882352941177,1.54223
78,335.23529411764713,1.56225
79,345.4705882352942,1.58227
80,352.8529411764706,1.602289
81,353.5294117647059,1.622309
82,355.61764705882354,1.642329
83,354.9411764705883,1.662348
84,354.3823529411765,1.682368
85,352.2058823529412,1.702388
86,349.9117647058824,1.722407
87,347.7941176470589,1.742427
88,349.02941176470586,1.762447
89,354.79411764705884,1.782467
90,365.20588235294116,1.802486
91,377.47058823529414,1.822506
92,391.0588235294118,1.842526
93,399.97058823529414,1.862545
94,400.5588235294118,1.882565
95,394.7352941176471,1.902585
96,385.11764705882354,1.922605
97,377.1764705882353,1.942624
98,373.67647058823536,1.962644
99,368.97058823529414,1.982664
100,367.2352941176471,2.002683
101,365.61764705882354,2.022703
102,365.9411764705883,2.042723
103,368.14705882352945,2.062742
104,378.1470588235295,2.082762
105,401.02941176470597,2.102782
106,436.4411764705883,2.122802
107,475.2941176470589,2.142821
108,505.0882352941177,2.162841
109,526.2352941176471,2.182861
110,533.0,2.20288
111,532.8235294117648,2.2229
112,534.1764705882354,2.24292
113,536.0294117647059,2.262939
114,537.2647058823529,2.282959
115,541.1470588235294,2.302979
116,547.0588235294118,2.322999
117,549.4117647058824,2.343018
118,551.5,2.363038
119,552.3529411764707,2.383058
120,550.1470588235295,2.403077
121,542.7941176470589,2.423097
122,526.7058823529412,2.443117
123,507.88235294117646,2.463136
124,505.02941176470597,2.483156
125,530.2352941176471,2.503176
126,581.7941176470589,2.523196
127,654.794117647059,2.543215
128,724.7058823529412,2.563235
129,773.6470588235295,2.583255
130,809.6176470588236,2.603274
131,843.5882352941177,2.623294
132,879.7941176470589,2.643314
133,922.029411764706,2.663333
134,968.6764705882354,2.683353
135,1013.764705882353,2.703373
136,1050.4411764705883,2.723392
137,1088.0882352941176,2.743412
138,1120.4999999999998,2.763432
139,1155.2352941176468,2.783452
140,1176.3823529411764,2.803471
141,1169.529411764706,2.823491
142,1131.764705882353,2.843511
143,1065.3823529411766,2.86353
144,983.2058823529413,2.88355
145,910.9411764705883,2.90357
146,860.4705882352943,2.923589
147,823.970588235294,2.943609
148,791.9411764705882,2.963629
149,755.9117647058824,2.983649
150,715.7058823529412,3.003668
151,679.5,3.023688
152,653.9411764705883,3.043708
153,664.2352941176471,3.063727
154,732.1470588235295,3.083747
155,890.2352941176471,3.103767
156,1139.794117647059,3.123787
157,1461.7058823529414,3.143806
158,1788.0588235294117,3.163826
159,2059.029411764706,3.183846
160,2240.2352941176473,3.203865
161,2347.7058823529414,3.223885
162,2392.7352941176473,3.243905
163,2410.676470588235,3.263925
164,2416.323529411765,3.283944
165,2419.8529411764707,3.303964
166,2424.4411764705883,3.323984
167,2432.7941176470586,3.344003
168,2443.3529411764703,3.364023
169,2458.9411764705883,3.384043
170,2464.9411764705887,3.404063
171,2444.4117647058824,3.424082
172,2378.0294117647063,3.444102
173,2298.558823529412,3.464122
174,2257.3529411764707,3.484141
175,2341.852941176471,3.504161
176,2564.0588235294117,3.524181
177,2875.4411764705887,3.5442
178,3175.2058823529414,3.56422
179,3405.3529411764716,3.58424
180,3543.323529411765,3.604259
181,3607.352941176471,3.624279
182,3628.3235294117653,3.644299
183,3626.2352941176473,3.664319
184,3611.588235294118,3.684338
185,3588.764705882353,3.704358
186,3552.8529411764703,3.724378
187,3501.764705882353,3.744397
188,3425.852941176471,3.764417
189,3317.8823529411775,3.784437
