,ChannelCount,ChannelStartInKeV
10,252.55882352941182,0.2010725
11,686.6176470588236,0.2210922
12,1105.6764705882351,0.2411119
13,1292.3823529411768,0.2611316
14,1328.8823529411768,0.2811513
15,1333.2647058823532,0.301171
16,1333.735294117647,0.3211907
17,1333.9411764705883,0.3412104
18,1334.0882352941178,0.3612301
19,1334.1470588235293,0.3812498
20,1334.2058823529412,0.4012695
21,1334.2941176470586,0.4212892
22,1334.3235294117646,0.4413089
23,1334.4411764705883,0.4613286
24,1334.1470588235295,0.4813483
25,1329.9411764705883,0.501368
26,1308.029411764706,0.5213877
27,1126.1470588235297,0.5414074
28,712.7352941176473,0.5614271
29,314.4117647058823,0.5814468
30,148.02941176470594,0.6014665
31,134.0,0.6214862
32,150.79411764705884,0.641506
33,172.23529411764707,0.6615256
34,194.38235294117652,0.6815453
35,214.3529411764706,0.701565
36,237.38235294117646,0.7215847
37,259.8529411764706,0.7416044
38,281.35294117647055,0.7616242
39,302.7941176470589,0.7816439
40,325.23529411764713,0.8016635
41,345.7058823529412,0.8216832
42,366.55882352941177,0.8417029
43,365.11764705882354,0.8617226
44,363.264705882353,0.8817424
45,361.64705882352945,0.9017621
46,361.0588235294118,0.9217817
47,360.6764705882353,0.9418014
48,356.97058823529414,0.9618211
49,354.6764705882353,0.9818408
50,352.2058823529412,1.00186
51,349.3529411764706,1.02188
52,350.5294117647059,1.0419
53,347.47058823529414,1.06192
54,344.9411764705883,1.081939
55,343.38235294117646,1.101959
56,340.73529411764713,1.121979
57,336.5294117647059,1.141998
58,334.29411764705884,1.162018
59,331.264705882353,1.182038
60,328.5882352941177,1.202058
61,325.61764705882354,1.222077
62,324.0294117647059,1.242097
63,322.5,1.262117
64,321.1176470588236,1.282136
65,320.4705882352942,1.302156
66,320.14705882352945,1.322176
67,319.9117647058824,1.342196
68,319.1764705882353,1.362215
69,317.97058823529414,1.382235
70,318.3529411764706,1.402255
71,318.44117647058823,1.422274
72,317.52941176470586,1.442294
73,316.2058823529412,1.462314
74,313.6176470588236,1.482333
75,310.38235294117646,1.502353
76,308.20588235294116,1.522373
77,306.05882352941177,1.542392
78,305.47058823529414,1.562412
79,307.0588235294118,1.582432
80,307.0,1.602452
81,306.4411764705883,1.622471
82,305.5882352941177,1.642491
83,304.6470588235294,1.662511
84,303.38235294117646,1.68253
85,300.264705882353,1.70255
86,298.8823529411765,1.72257
87,297.38235294117646,1.742589
88,300.0882352941177,1.762609
89,305.00000000000006,1.782629
90,314.8529411764706,1.802649
91,328.6470588235295,1.822668
92,342.7352941176471,1.842688
93,354.7352941176471,1.862708
94,362.2941176470589,1.882727
95,365.5882352941177,1.902747
96,364.55882352941177,1.922767
97,361.2058823529411,1.942786
98,359.02941176470597,1.962806
99,359.0,1.982826
100,358.02941176470586,2.002846
101,356.88235294117646,2.022865
102,358.4411764705883,2.042885
103,360.9117647058823,2.062905
104,369.47058823529414,2.082924
105,384.9411764705883,2.102944
106,414.0882352941177,2.122964
107,444.38235294117646,2.142983
108,467.3823529411766,2.163003
109,481.2058823529412,2.183023
110,485.44117647058823,2.203043
111,485.264705882353,2.223062
112,483.94117647058823,2.243082
113,486.3235294117647,2.263102
114,490.88235294117646,2.283121
115,494.14705882352945,2.303141
116,495.3529411764706,2.323161
117,496.5882352941176,2.34318
118,497.29411764705884,2.3632
119,497.8823529411766,2.38322
120,495.4411764705883,2.40324
121,490.5588235294118,2.423259
122,483.4411764705883,2.443279
123,474.0588235294118,2.463299
124,477.6470588235295,2.483318
125,512.4705882352941,2.503338
126,572.529411764706,2.523358
127,646.6176470588236,2.543378
128,716.6470588235295,2.563397
129,766.7352941176471,2.583417
130,800.4411764705883,2.603437
131,832.264705882353,2.623456
132,869.1470588235294,2.643476
133,914.6470588235294,2.663496
134,961.1470588235295,2.683516
135,1004.2352941176472,2.703535
136,1044.3235294117649,2.723555
137,1081.7058823529412,2.743575
138,1119.8823529411768,2.763594
139,1151.4117647058824,2.783614
140,1169.735294117647,2.803634
141,1168.2647058823532,2.823653
142,1126.0294117647059,2.843673
143,1060.2647058823532,2.863693
144,981.5294117647059,2.883713
145,909.8823529411766,2.903732
146,860.3235294117649,2.923752
147,824.7941176470588,2.943772
148,793.8235294117648,2.963791
149,758.9411764705883,2.983811
150,718.3823529411765,3.003831
151,681.3529411764706,3.02385
152,659.9117647058824,3.04387
153,668.1470588235295,3.06389
154,737.1470588235296,3.08391
155,885.029411764706,3.103929
156,1128.7352941176473,3.123949
157,1434.558823529412,3.143969
158,1752.3823529411764,3.163988
159,2027.1176470588243,3.184008
160,2206.2941176470586,3.204028
161,2306.6470588235293,3.224047
162,2353.176470588235,3.244067
163,2368.8823529411766,3.264087
164,2376.676470588235,3.284106
165,2379.529411764706,3.304126
166,2382.6470588235297,3.324146
167,2390.1470588235293,3.344166
168,2402.6176470588234,3.364185
169,2413.3823529411766,3.384205
170,2419.4705882352946,3.404225
171,2393.0294117647063,3.424244
172,2329.7647058823527,3.444264
173,2246.9117647058824,3.464284
174,2215.352941176471,3.484303
175,2293.794117647059,3.504323
176,2507.7647058823527,3.524343
177,2807.5588235294117,3.544363
178,3102.323529411765,3.564382
179,3322.7941176470595,3.584402
180,3458.3529411764707,3.604422
181,3516.0000000000005,3.624441
182,3538.176470588235,3.644461
183,3538.176470588235,3.664481
184,3524.5882352941176,3.6845
185,3501.676470588235,3.70452
186,3468.5294117647054,3.72454
187,3416.6470588235297,3.74456
188,3345.558823529412,3.764579
189,3241.470588235294,3.784599
190,3074.2941176470595,3.804619
191,2814.0000000000005,3.824638
192,2439.64705882353,3.844658
193,1992.4411764705885,3.864678
194,1551.8235294117649,3.884697
195,1187.5,3.904717
196,939.0588235294117,3.924737
197,793.3823529411766,3.944757
198,729.0294117647059,3.964776
199,697.6764705882354,3.984796
200,687.2352941176471,4.004816
201,682.1764705882354,4.024836
202,677.0588235294118,4.044855
203,671.9705882352941,4.064875
204,663.5,4.084895
205,647.6470588235295,4.104914
206,618.8235294117648,4.124934
207,574.6176470588236,4.144954
208,510.1176470588236,4.164973
209,440.0882352941177,4.184993
210,366.00000000000006,4.205013
211,303.9411764705883,4.225032
212,259.17647058823536,4.245052
213,233.08823529411768,4.265072
214,223.58823529411768,4.285091
215,220.64705882352942,4.305111
216,223.26470588235298,4.325131
217,225.41176470588238,4.34515
218,227.08823529411765,4.36517
219,229.14705882352942,4.38519
220,230.73529411764707,4.40521
221,231.32352941176475,4.42523
222,232.50000000000006,4.445249
223,232.8823529411765,4.465269
224,232.67647058823533,4.485289
225,232.88235294117646,4.505308
226,233.70588235294122,4.525328
227,232.44117647058823,4.545348
228,231.64705882352945,4.565367
229,229.76470588235296,4.585387
230,229.32352941176475,4.605407
231,226.5294117647059,4.625426
232,222.5588235294118,4.645446
233,219.73529411764707,4.665466
234,218.29411764705884,4.685485
235,219.41176470588238,4.705505
236,218.38235294117652,4.725525
237,219.44117647058823,4.745544
238,220.3235294117647,4.765564
239,220.9411764705883,4.785584
240,220.6764705882353,4.805604
241,220.5,4.825624
242,221.2058823529412,4.845643
243,221.11764705882354,4.865663
244,221.1764705882353,4.885683
245,220.08823529411768,4.905702
246,220.29411764705884,4.925722
247,218.94117647058823,4.945742
248,218.32352941176472,4.965761
249,218.11764705882356,4.985781
250,217.5,5.005801
251,216.23529411764707,5.02582
252,214.35294117647058,5.04584
253,214.58823529411768,5.06586
254,213.26470588235296,5.085879
255,213.7058823529412,5.105899
256,213.26470588235293,5.125919
257,215.5,5.145939
258,219.05882352941177,5.165958
259,223.3823529411765,5.185978
260,228.3529411764706,5.205998
261,235.11764705882356,5.226017
262,242.0,5.246037
263,247.88235294117646,5.266057
264,254.82352941176475,5.286077
265,259.44117647058823,5.306096
266,262.0588235294118,5.326116
267,263.7352941176471,5.346136
268,265.0,5.366155
269,264.3235294117647,5.386175
270,263.88235294117646,5.406195
271,263.1470588235294,5.426215
272,262.4117647058824,5.446234
273,263.3529411764706,5.466254
274,261.0,5.486274
275,259.7058823529412,5.506293
276,257.11764705882354,5.526313
277,254.14705882352942,5.546333
278,251.29411764705887,5.566352
279,247.6764705882353,5.586372
280,247.41176470588238,5.606392
281,249.55882352941177,5.626411
282,261.32352941176475,5.646431
283,282.3529411764706,5.666451
284,312.79411764705884,5.686471
285,353.3529411764706,5.706491
286,403.6470588235295,5.72651
287,453.5,5.74653
288,498.94117647058823,5.76655
289,535.4411764705882,5.786569
290,559.4117647058824,5.806589
291,576.8823529411765,5.826609
292,585.4705882352941,5.846628
293,588.4117647058824,5.866648
294,590.7941176470589,5.886668
295,591.3823529411765,5.906687
296,590.5588235294117,5.926707
297,588.7058823529412,5.946727
298,581.9117647058824,5.966746
299,568.5588235294118,5.986766
300,548.7941176470589,6.006786
301,520.8823529411765,6.026805
302,482.50000000000006,6.046825
303,439.11764705882354,6.066845
304,396.88235294117646,6.086864
305,359.52941176470597,6.106884
306,335.8529411764706,6.126904
307,327.29411764705884,6.146924
308,333.5588235294118,6.166944
309,356.9705882352941,6.186963
310,396.32352941176475,6.206983
311,441.1470588235295,6.227003
312,488.0000000000001,6.247022
313,535.0294117647059,6.267042
314,573.2941176470589,6.287062
315,604.6176470588236,6.307081
316,625.1176470588236,6.327101
317,637.9705882352941,6.347121
318,645.2352941176471,6.36714
319,649.1176470588236,6.38716
320,648.8529411764705,6.40718
321,645.6470588235295,6.427199
322,641.4117647058824,6.447219
323,630.7058823529412,6.467239
324,615.9411764705883,6.487258
325,594.1764705882354,6.507278
326,561.6470588235295,6.527298
327,518.9117647058824,6.547318
328,472.11764705882354,6.567338
329,422.7058823529412,6.587357
330,375.9117647058824,6.607377
331,336.7058823529412,6.627397
332,304.88235294117646,6.647416
333,282.5882352941177,6.667436
334,267.97058823529414,6.687456
335,256.94117647058823,6.707475
336,251.38235294117652,6.727495
337,247.79411764705887,6.747515
338,244.7058823529412,6.767534
339,244.14705882352942,6.787554
340,245.79411764705884,6.807574
341,249.61764705882354,6.827593
342,254.29411764705887,6.847613
343,260.97058823529414,6.867633
344,267.97058823529414,6.887653
345,275.11764705882354,6.907672
346,282.70588235294116,6.927692
347,286.6764705882353,6.947712
348,288.20588235294116,6.967731
