,ChannelCount,ChannelStartInKeV
10,253.38235294117652,0.2008718
11,695.264705882353,0.2208915
12,1120.9117647058827,0.2409112
13,1310.764705882353,0.2609309
14,1349.9117647058824,0.2809506
15,1354.3823529411766,0.3009703
16,1354.8235294117649,0.32099
17,1354.9411764705883,0.3410097
18,1355.1176470588234,0.3610294
19,1355.205882352941,0.3810491
20,1355.264705882353,0.4010688
21,1355.3235294117646,0.4210885
22,1355.4117647058822,0.4411082
23,1355.4411764705883,0.4611279
24,1355.2647058823532,0.4811476
25,1350.9411764705887,0.5011673
26,1329.529411764706,0.521187
27,1145.2941176470588,0.5412067
28,725.1470588235295,0.5612264
29,320.55882352941177,0.5812461
30,152.3529411764706,0.6012658
31,132.00000000000003,0.6212855
32,147.8529411764706,0.6413052
33,167.61764705882354,0.6613249
34,188.20588235294116,0.6813446
35,209.52941176470588,0.7013643
36,230.26470588235293,0.721384
37,250.00000000000003,0.7414038
38,270.17647058823525,0.7614234
39,291.97058823529414,0.7814431
40,312.55882352941177,0.8014628
41,333.4411764705883,0.8214825
42,353.67647058823536,0.8415022
43,350.4117647058823,0.861522
44,348.94117647058823,0.8815416
45,347.11764705882354,0.9015613
46,344.7352941176471,0.921581
47,342.8529411764706,0.9416007
48,343.5882352941176,0.9616205
49,341.8823529411765,0.9816402
50,340.79411764705884,1.00166
51,338.6764705882353,1.02168
52,336.5,1.041699
53,335.4117647058824,1.061719
54,334.8529411764706,1.081739
55,332.55882352941177,1.101758
56,327.79411764705884,1.121778
57,324.4705882352941,1.141798
58,319.4117647058823,1.161817
59,316.55882352941177,1.181837
60,314.64705882352945,1.201857
61,312.7352941176471,1.221877
62,310.5294117647059,1.241896
63,308.7058823529412,1.261916
64,306.2941176470589,1.281936
65,304.3529411764706,1.301955
66,304.47058823529414,1.321975
67,303.02941176470586,1.341995
68,302.6764705882353,1.362014
69,303.2941176470588,1.382034
70,301.50000000000006,1.402054
71,301.05882352941177,1.422074
72,299.9117647058824,1.442093
73,298.2058823529413,1.462113
74,295.29411764705884,1.482133
75,295.55882352941177,1.502152
76,294.61764705882354,1.522172
77,293.1764705882353,1.542192
78,292.764705882353,1.562212
79,290.64705882352945,1.582231
80,289.2058823529412,1.602251
81,287.55882352941177,1.622271
82,286.1176470588236,1.64229
83,283.38235294117646,1.66231
84,281.32352941176475,1.68233
85,279.38235294117646,1.702349
86,274.7352941176471,1.722369
87,272.764705882353,1.742389
88,271.64705882352945,1.762408
89,273.2352941176471,1.782428
90,278.5882352941177,1.802448
91,289.0882352941176,1.822468
92,298.9117647058824,1.842487
93,307.8235294117647,1.862507
94,312.97058823529414,1.882527
95,315.0882352941177,1.902546
96,315.5882352941176,1.922566
97,315.6764705882353,1.942586
98,316.5294117647059,1.962605
99,315.8823529411765,1.982625
100,315.0588235294117,2.002645
101,315.3235294117647,2.022665
102,313.32352941176475,2.042684
103,316.1764705882353,2.062704
104,323.1470588235294,2.082724
105,336.14705882352945,2.102743
106,354.73529411764713,2.122763
107,378.0294117647059,2.142783
108,396.17647058823536,2.162802
109,404.2352941176471,2.182822
110,404.5588235294118,2.202842
111,404.17647058823536,2.222862
112,403.05882352941177,2.242881
113,403.9117647058824,2.262901
114,407.14705882352945,2.282921
115,409.11764705882354,2.30294
116,410.764705882353,2.32296
117,413.97058823529414,2.34298
118,415.6176470588236,2.362999
119,417.3235294117648,2.383019
120,418.32352941176475,2.403039
121,417.26470588235304,2.423059
122,416.7647058823529,2.443078
123,423.8235294117647,2.463098
124,446.9411764705883,2.483118
125,493.2647058823529,2.503137
126,567.9411764705883,2.523157
127,651.8235294117648,2.543177
128,723.5588235294119,2.563196
129,776.9705882352941,2.583216
130,816.1764705882356,2.603236
131,849.0882352941179,2.623256
132,890.7647058823529,2.643275
133,941.5588235294117,2.663295
134,988.9117647058824,2.683315
135,1034.4705882352941,2.703334
136,1076.794117647059,2.723354
137,1112.6764705882351,2.743374
138,1149.4411764705883,2.763394
139,1183.1470588235293,2.783413
140,1203.3823529411768,2.803433
141,1195.1176470588236,2.823453
142,1151.3235294117649,2.843472
143,1077.6764705882351,2.863492
144,994.4705882352941,2.883512
145,923.8235294117649,2.903532
146,871.1176470588236,2.923551
147,834.9705882352941,2.943571
148,802.9411764705883,2.963591
149,764.2941176470589,2.98361
150,717.5,3.00363
151,677.1176470588236,3.02365
152,648.2058823529412,3.043669
153,644.3823529411766,3.063689
154,678.9117647058825,3.083709
155,773.2941176470589,3.103729
156,933.8235294117649,3.123748
157,1141.0,3.143768
158,1354.6764705882356,3.163788
159,1537.6764705882356,3.183807
160,1662.911764705883,3.203827
161,1731.3235294117646,3.223847
162,1763.1176470588236,3.243866
163,1775.8235294117649,3.263886
164,1778.7058823529412,3.283906
165,1780.1470588235293,3.303926
166,1781.6764705882351,3.323945
167,1787.4705882352941,3.343965
168,1793.9705882352944,3.363985
169,1801.294117647059,3.384004
170,1796.8529411764707,3.404024
171,1772.8823529411766,3.424044
172,1698.7941176470588,3.444063
173,1578.9117647058824,3.464083
174,1442.5882352941178,3.484103
175,1341.7352941176473,3.504122
176,1310.9411764705883,3.524142
177,1342.6176470588239,3.544162
178,1403.8529411764712,3.564182
179,1458.823529411765,3.584201
180,1495.7647058823532,3.604221
181,1511.8235294117649,3.624241
182,1514.5294117647059,3.64426
183,1508.5882352941178,3.66428
184,1495.7647058823532,3.6843
185,1478.9705882352946,3.704319
186,1451.9705882352944,3.724339
187,1417.7058823529412,3.744359
188,1370.6176470588239,3.764379
189,1312.8529411764707,3.784398
190,1235.6176470588236,3.804418
191,1133.4117647058824,3.824438
192,998.2058823529411,3.844457
193,838.8823529411765,3.864477
194,680.8235294117649,3.884497
195,552.7058823529412,3.904516
196,466.9411764705883,3.924536
197,417.0882352941177,3.944556
198,394.0588235294118,3.964576
199,383.88235294117646,3.984595
200,380.7941176470589,4.004615
201,379.94117647058823,4.024635
202,377.9411764705883,4.044654
203,376.7352941176471,4.064674
204,374.5294117647059,4.084694
205,368.11764705882354,4.104713
206,360.3529411764706,4.124733
207,346.0294117647059,4.144753
208,326.11764705882354,4.164773
209,303.5294117647059,4.184793
210,278.14705882352945,4.204812
211,257.4117647058824,4.224832
212,242.6764705882353,4.244852
213,232.91176470588238,4.264871
214,228.8823529411765,4.284891
215,227.5,4.304911
216,228.3529411764706,4.32493
217,229.64705882352945,4.34495
218,229.85294117647064,4.36497
219,231.11764705882354,4.384989
220,231.11764705882354,4.405009
221,231.97058823529414,4.425029
222,232.67647058823536,4.445048
223,232.2058823529412,4.465068
224,232.38235294117652,4.485088
225,232.9705882352941,4.505107
226,232.0294117647059,4.525127
227,231.7058823529412,4.545147
228,230.7058823529412,4.565166
229,230.4705882352941,4.585186
230,231.11764705882356,4.605206
231,229.47058823529414,4.625226
232,228.70588235294122,4.645246
233,227.29411764705884,4.665265
234,225.58823529411768,4.685285
235,226.1764705882353,4.705305
236,225.41176470588238,4.725324
237,225.97058823529412,4.745344
238,224.55882352941177,4.765364
239,224.76470588235298,4.785383
240,225.3529411764706,4.805403
241,225.82352941176472,4.825423
242,225.7352941176471,4.845442
243,226.29411764705887,4.865462
244,227.02941176470588,4.885482
245,228.14705882352945,4.905501
246,229.5,4.925521
247,229.05882352941177,4.945541
248,230.44117647058823,4.96556
249,230.47058823529414,4.98558
250,231.55882352941177,5.0056
251,231.7058823529412,5.02562
252,232.58823529411768,5.04564
253,233.3823529411765,5.065659
254,235.67647058823536,5.085679
255,237.8529411764706,5.105699
256,240.8529411764706,5.125718
257,243.55882352941177,5.145738
258,248.20588235294116,5.165758
259,252.9411764705883,5.185777
260,258.47058823529414,5.205797
261,267.79411764705884,5.225817
262,276.7647058823529,5.245836
263,285.1764705882353,5.265856
264,292.35294117647067,5.285876
265,298.47058823529414,5.305895
266,304.0,5.325915
267,306.11764705882354,5.345935
268,308.82352941176475,5.365955
269,309.7058823529412,5.385974
270,310.8823529411765,5.405994
271,310.7058823529412,5.426014
272,310.3529411764706,5.446033
273,309.97058823529414,5.466053
274,309.82352941176475,5.486073
275,307.5294117647059,5.506093
